WSS1 WSS2 WSSadd WSSdrop split throughput time totalTraffic trafficSuccessNum
5.0 5.0 5.0 5.0 0.0 322.0 4934 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4935 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4936 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4937 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4938 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4939 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4940 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4941 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4942 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4943 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4944 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4945 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4946 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4947 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4948 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4949 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4950 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4951 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4952 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4953 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4954 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4955 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4956 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4957 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4958 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4959 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4960 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4961 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4962 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4963 20.0 20.0
5.0 5.0 5.0 5.0 0.0 322.0 4964 20.0 20.0
5.0 5.0 5.0 5.0 0.0 319.0 4965 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4966 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4967 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4968 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4969 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4970 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4971 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4972 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4973 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4974 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4975 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4976 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4977 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4978 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4979 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4980 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4981 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4982 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4983 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4984 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4985 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4986 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4987 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4988 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4989 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4990 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4991 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4992 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4993 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4994 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4995 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4996 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4997 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4998 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 4999 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5000 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5001 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5002 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5003 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5004 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5005 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5006 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5007 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5008 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5009 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5010 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5011 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5012 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5013 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5014 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5015 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5016 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5017 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5018 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5019 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5020 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5021 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5022 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5023 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5024 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5025 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5026 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5027 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5028 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5029 19.0 19.0
5.0 5.0 5.0 5.0 0.0 319.0 5030 19.0 19.0
5.0 5.0 5.0 5.0 0.0 287.0 5031 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5032 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5033 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5034 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5035 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5036 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5037 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5038 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5039 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5040 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5041 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5042 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5043 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5044 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5045 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5046 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5047 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5048 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5049 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5050 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5051 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5052 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5053 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5054 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5055 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5056 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5057 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5058 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5059 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5060 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5061 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5062 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5063 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5064 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5065 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5066 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5067 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5068 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5069 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5070 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5071 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5072 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5073 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5074 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5075 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5076 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5077 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5078 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5079 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5080 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5081 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5082 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5083 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5084 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5085 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5086 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5087 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5088 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5089 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5090 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5091 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5092 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5093 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5094 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5095 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5096 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5097 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5098 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5099 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5100 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5101 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5102 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5103 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5104 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5105 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5106 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5107 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5108 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5109 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5110 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5111 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5112 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5113 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5114 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5115 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5116 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5117 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5118 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5119 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5120 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5121 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5122 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5123 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5124 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5125 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5126 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5127 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5128 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5129 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5130 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5131 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5132 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5133 18.0 18.0
5.0 5.0 5.0 5.0 0.0 287.0 5134 18.0 18.0
5.0 5.0 5.0 5.0 0.0 279.0 5135 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5136 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5137 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5138 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5139 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5140 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5141 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5142 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5143 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5144 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5145 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5146 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5147 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5148 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5149 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5150 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5151 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5152 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5153 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5154 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5155 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5156 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5157 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5158 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5159 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5160 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5161 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5162 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5163 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5164 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5165 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5166 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5167 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5168 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5169 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5170 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5171 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5172 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5173 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5174 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5175 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5176 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5177 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5178 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5179 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5180 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5181 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5182 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5183 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5184 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5185 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5186 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5187 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5188 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5189 17.0 17.0
5.0 5.0 5.0 5.0 0.0 279.0 5190 17.0 17.0
5.0 5.0 5.0 5.0 0.0 271.0 5191 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5192 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5193 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5194 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5195 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5196 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5197 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5198 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5199 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5200 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5201 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5202 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5203 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5204 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5205 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5206 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5207 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5208 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5209 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5210 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5211 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5212 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5213 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5214 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5215 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5216 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5217 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5218 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5219 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5220 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5221 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5222 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5223 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5224 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5225 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5226 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5227 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5228 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5229 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5230 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5231 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5232 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5233 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5234 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5235 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5236 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5237 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5238 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5239 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5240 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5241 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5242 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5243 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5244 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5245 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5246 16.0 16.0
5.0 5.0 5.0 5.0 0.0 271.0 5247 16.0 16.0
4.0 5.0 5.0 4.0 0.0 267.0 5248 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5249 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5250 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5251 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5252 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5253 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5254 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5255 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5256 15.0 15.0
4.0 5.0 5.0 4.0 0.0 267.0 5257 15.0 15.0
3.0 5.0 5.0 3.0 0.0 263.0 5258 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5259 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5260 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5261 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5262 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5263 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5264 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5265 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5266 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5267 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5268 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5269 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5270 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5271 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5272 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5273 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5274 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5275 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5276 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5277 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5278 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5279 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5280 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5281 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5282 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5283 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5284 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5285 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5286 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5287 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5288 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5289 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5290 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5291 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5292 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5293 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5294 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5295 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5296 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5297 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5298 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5299 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5300 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5301 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5302 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5303 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5304 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5305 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5306 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5307 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5308 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5309 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5310 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5311 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5312 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5313 14.0 14.0
3.0 5.0 5.0 3.0 0.0 263.0 5314 14.0 14.0
3.0 4.0 4.0 3.0 0.0 231.0 5315 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5316 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5317 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5318 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5319 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5320 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5321 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5322 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5323 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5324 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5325 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5326 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5327 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5328 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5329 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5330 13.0 13.0
3.0 4.0 4.0 3.0 0.0 231.0 5331 13.0 13.0
