index	outport	cost	SuccessFlag
134	26.0	3.0	1.0
135	-1.0	0.0	-1.0
136	16.0	3.0	1.0
137	24.0	3.0	1.0
138	0.0	2.0	1.0
139	0.0	2.0	1.0
140	10.0	2.0	1.0
141	16.0	3.0	1.0
142	8.0	2.0	1.0
143	-1.0	0.0	-1.0
144	26.0	2.0	1.0
145	26.0	3.0	1.0
146	10.0	3.0	1.0
147	24.0	2.0	1.0
148	24.0	2.0	1.0
149	12.0	3.0	1.0
150	0.0	2.0	1.0
151	-1.0	0.0	-1.0
152	28.0	3.0	1.0
153	9.0	2.0	1.0
154	-1.0	0.0	0.0
155	16.0	2.0	1.0
156	0.0	2.0	1.0
157	11.0	3.0	1.0
158	27.0	3.0	1.0
159	8.0	2.0	1.0
160	22.0	2.0	1.0
161	-1.0	0.0	0.0
162	0.0	2.0	1.0
163	-1.0	0.0	-1.0
164	15.0	2.0	1.0
165	0.0	2.0	1.0
166	22.0	3.0	1.0
167	10.0	3.0	1.0
168	-1.0	0.0	-1.0
169	24.0	3.0	1.0
170	0.0	2.0	1.0
171	14.0	3.0	1.0
172	8.0	2.0	1.0
173	-1.0	0.0	0.0
174	-1.0	0.0	0.0
175	8.0	2.0	1.0
176	-1.0	0.0	-1.0
177	15.0	2.0	1.0
178	-1.0	0.0	-1.0
179	0.0	2.0	1.0
180	-1.0	0.0	-1.0
181	24.0	3.0	1.0
182	23.0	2.0	1.0
183	13.0	3.0	1.0
184	25.0	3.0	1.0
185	0.0	2.0	1.0
186	0.0	2.0	1.0
187	10.0	2.0	1.0
188	23.0	3.0	1.0
189	0.0	2.0	1.0
190	15.0	2.0	1.0
191	22.0	2.0	1.0
192	8.0	2.0	1.0
193	-1.0	0.0	-1.0
194	13.0	3.0	1.0
195	-1.0	0.0	-1.0
196	16.0	2.0	1.0
197	0.0	2.0	1.0
198	0.0	2.0	1.0
199	0.0	2.0	1.0
200	0.0	2.0	1.0
201	23.0	2.0	1.0
202	20.0	3.0	1.0
203	-1.0	0.0	0.0
204	-1.0	0.0	-1.0
205	-1.0	0.0	0.0
206	15.0	2.0	1.0
207	-1.0	0.0	-1.0
208	-1.0	0.0	0.0
209	23.0	2.0	1.0
210	-1.0	0.0	-1.0
211	16.0	3.0	1.0
212	12.0	3.0	1.0
213	9.0	2.0	1.0
214	25.0	2.0	1.0
215	-1.0	0.0	-1.0
216	25.0	3.0	1.0
217	27.0	3.0	1.0
218	12.0	3.0	1.0
219	-1.0	0.0	-1.0
220	-1.0	0.0	-1.0
221	16.0	3.0	1.0
222	23.0	2.0	1.0
223	-1.0	0.0	-1.0
224	8.0	2.0	1.0
225	17.0	3.0	1.0
226	-1.0	0.0	-1.0
227	-1.0	0.0	0.0
228	-1.0	0.0	-1.0
229	22.0	2.0	1.0
230	27.0	3.0	1.0
231	16.0	2.0	1.0
232	-1.0	0.0	0.0
233	0.0	2.0	1.0
234	15.0	2.0	1.0
235	-1.0	0.0	-1.0
236	15.0	2.0	1.0
237	-1.0	0.0	-1.0
238	12.0	3.0	1.0
239	0.0	2.0	1.0
240	-1.0	0.0	0.0
241	13.0	3.0	1.0
242	0.0	2.0	1.0
243	17.0	2.0	1.0
244	-1.0	0.0	-1.0
245	13.0	3.0	1.0
246	27.0	3.0	1.0
247	9.0	3.0	1.0
248	23.0	3.0	1.0
249	15.0	2.0	1.0
250	0.0	2.0	1.0
251	-1.0	0.0	0.0
252	-1.0	0.0	0.0
253	-1.0	0.0	-1.0
254	0.0	2.0	1.0
255	-1.0	0.0	0.0
256	10.0	2.0	1.0
257	0.0	2.0	1.0
258	28.0	2.0	1.0
259	15.0	2.0	1.0
260	13.0	3.0	1.0
261	-1.0	0.0	-1.0
262	18.0	2.0	1.0
263	0.0	2.0	1.0
264	20.0	3.0	1.0
265	-1.0	0.0	-1.0
266	-1.0	0.0	0.0
267	24.0	2.0	1.0
268	-1.0	0.0	-1.0
269	-1.0	0.0	-1.0
270	15.0	2.0	1.0
271	-1.0	0.0	-1.0
272	0.0	2.0	1.0
273	-1.0	0.0	0.0
274	-1.0	0.0	-1.0
275	0.0	2.0	1.0
276	26.0	3.0	1.0
277	8.0	2.0	1.0
278	-1.0	0.0	0.0
279	16.0	3.0	1.0
280	23.0	2.0	1.0
281	-1.0	0.0	-1.0
282	-1.0	0.0	0.0
283	0.0	2.0	1.0
284	11.0	3.0	1.0
285	0.0	2.0	1.0
286	-1.0	0.0	-1.0
287	0.0	2.0	1.0
288	26.0	2.0	1.0
289	-1.0	0.0	-1.0
290	-1.0	0.0	0.0
291	-1.0	0.0	-1.0
292	-1.0	0.0	-1.0
293	-1.0	0.0	0.0
294	16.0	3.0	1.0
295	-1.0	0.0	-1.0
296	-1.0	0.0	-1.0
297	-1.0	0.0	-1.0
298	-1.0	0.0	-1.0
299	-1.0	0.0	-1.0
300	15.0	2.0	1.0
301	-1.0	0.0	0.0
302	-1.0	0.0	0.0
303	23.0	2.0	1.0
304	-1.0	0.0	0.0
305	8.0	2.0	1.0
306	22.0	2.0	1.0
307	-1.0	0.0	0.0
308	10.0	2.0	1.0
309	-1.0	0.0	-1.0
310	-1.0	0.0	-1.0
311	-1.0	0.0	-1.0
312	13.0	3.0	1.0
313	-1.0	0.0	0.0
314	-1.0	0.0	-1.0
315	18.0	3.0	1.0
316	22.0	3.0	1.0
317	-1.0	0.0	-1.0
318	0.0	2.0	1.0
319	-1.0	0.0	-1.0
320	0.0	2.0	1.0
321	0.0	2.0	1.0
322	9.0	2.0	1.0
323	22.0	3.0	1.0
324	-1.0	0.0	0.0
325	-1.0	0.0	0.0
326	25.0	2.0	1.0
327	0.0	2.0	1.0
328	-1.0	0.0	-1.0
329	0.0	2.0	1.0
330	-1.0	0.0	-1.0
331	-1.0	0.0	0.0
332	8.0	2.0	1.0
333	9.0	3.0	1.0
334	-1.0	0.0	-1.0
335	-1.0	0.0	0.0
336	-1.0	0.0	0.0
337	9.0	2.0	1.0
338	24.0	3.0	1.0
339	-1.0	0.0	-1.0
340	26.0	2.0	1.0
341	9.0	2.0	1.0
342	23.0	2.0	1.0
343	28.0	3.0	1.0
344	-1.0	0.0	0.0
345	16.0	2.0	1.0
346	0.0	2.0	1.0
347	0.0	2.0	1.0
348	9.0	3.0	1.0
349	0.0	2.0	1.0
350	14.0	3.0	1.0
351	0.0	2.0	1.0
352	0.0	2.0	1.0
353	-1.0	0.0	0.0
354	15.0	2.0	1.0
355	27.0	3.0	1.0
356	-1.0	0.0	-1.0
357	0.0	2.0	1.0
358	23.0	2.0	1.0
359	-1.0	0.0	-1.0
360	0.0	2.0	1.0
361	19.0	2.0	1.0
362	20.0	3.0	1.0
363	-1.0	0.0	-1.0
364	10.0	3.0	1.0
365	0.0	2.0	1.0
366	-1.0	0.0	-1.0
367	11.0	3.0	1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	-1.0
371	18.0	3.0	1.0
372	0.0	2.0	1.0
373	-1.0	0.0	-1.0
374	-1.0	0.0	0.0
375	-1.0	0.0	0.0
376	16.0	2.0	1.0
377	-1.0	0.0	-1.0
378	18.0	2.0	1.0
379	-1.0	0.0	-1.0
380	20.0	3.0	1.0
381	17.0	2.0	1.0
382	-1.0	0.0	0.0
383	-1.0	0.0	-1.0
384	17.0	3.0	1.0
385	18.0	2.0	1.0
386	-1.0	0.0	-1.0
387	0.0	2.0	1.0
388	9.0	2.0	1.0
389	17.0	2.0	1.0
390	23.0	3.0	1.0
391	-1.0	0.0	-1.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	0.0
394	-1.0	0.0	-1.0
395	27.0	3.0	1.0
396	-1.0	0.0	0.0
397	-1.0	0.0	-1.0
398	-1.0	0.0	0.0
399	16.0	2.0	1.0
400	15.0	2.0	1.0
401	-1.0	0.0	-1.0
402	22.0	2.0	1.0
403	17.0	3.0	1.0
404	21.0	3.0	1.0
405	12.0	3.0	1.0
406	0.0	2.0	1.0
407	10.0	3.0	1.0
408	-1.0	0.0	-1.0
409	28.0	3.0	1.0
410	13.0	2.0	1.0
411	-1.0	0.0	0.0
412	-1.0	0.0	-1.0
413	-1.0	0.0	0.0
414	-1.0	0.0	-1.0
415	13.0	3.0	1.0
416	-1.0	0.0	-1.0
417	0.0	2.0	1.0
418	-1.0	0.0	-1.0
419	14.0	3.0	1.0
420	0.0	2.0	1.0
421	11.0	3.0	1.0
422	11.0	3.0	1.0
423	-1.0	0.0	-1.0
424	28.0	3.0	1.0
425	-1.0	0.0	0.0
426	-1.0	0.0	-1.0
427	21.0	3.0	1.0
428	0.0	2.0	1.0
429	-1.0	0.0	-1.0
430	11.0	3.0	1.0
431	-1.0	0.0	0.0
432	19.0	3.0	1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	-1.0
435	10.0	2.0	1.0
436	0.0	2.0	1.0
437	-1.0	0.0	-1.0
438	20.0	3.0	1.0
439	0.0	2.0	1.0
440	-1.0	0.0	-1.0
441	17.0	2.0	1.0
442	0.0	2.0	1.0
443	-1.0	0.0	-1.0
444	26.0	2.0	1.0
445	-1.0	0.0	-1.0
446	11.0	2.0	1.0
447	-1.0	0.0	0.0
448	-1.0	0.0	-1.0
449	-1.0	0.0	-1.0
450	15.0	2.0	1.0
451	10.0	3.0	1.0
452	-1.0	0.0	0.0
453	0.0	2.0	1.0
454	-1.0	0.0	-1.0
455	-1.0	0.0	0.0
456	21.0	3.0	1.0
457	9.0	3.0	1.0
458	-1.0	0.0	0.0
459	0.0	2.0	1.0
460	16.0	3.0	1.0
461	8.0	2.0	1.0
462	24.0	3.0	1.0
463	0.0	2.0	1.0
464	-1.0	0.0	0.0
465	10.0	2.0	1.0
466	12.0	2.0	1.0
467	0.0	2.0	1.0
468	0.0	2.0	1.0
469	-1.0	0.0	-1.0
470	11.0	2.0	1.0
471	17.0	2.0	1.0
472	14.0	2.0	1.0
473	-1.0	0.0	0.0
474	14.0	3.0	1.0
475	-1.0	0.0	-1.0
476	11.0	2.0	1.0
477	25.0	2.0	1.0
478	-1.0	0.0	-1.0
479	18.0	3.0	1.0
480	-1.0	0.0	-1.0
481	0.0	2.0	1.0
482	12.0	3.0	1.0
483	-1.0	0.0	-1.0
484	22.0	2.0	1.0
485	-1.0	0.0	0.0
486	-1.0	0.0	-1.0
487	-1.0	0.0	-1.0
488	24.0	2.0	1.0
489	-1.0	0.0	0.0
490	0.0	2.0	1.0
491	17.0	2.0	1.0
492	28.0	2.0	1.0
493	-1.0	0.0	-1.0
494	18.0	3.0	1.0
495	-1.0	0.0	-1.0
496	-1.0	0.0	-1.0
497	23.0	2.0	1.0
498	26.0	3.0	1.0
499	-1.0	0.0	0.0
500	25.0	2.0	1.0
501	0.0	2.0	1.0
502	0.0	2.0	1.0
503	27.0	3.0	1.0
504	24.0	3.0	1.0
505	20.0	3.0	1.0
506	11.0	2.0	1.0
507	-1.0	0.0	-1.0
508	8.0	2.0	1.0
509	-1.0	0.0	-1.0
510	0.0	2.0	1.0
511	-1.0	0.0	-1.0
512	0.0	2.0	1.0
513	-1.0	0.0	-1.0
514	16.0	3.0	1.0
515	-1.0	0.0	0.0
516	23.0	2.0	1.0
517	-1.0	0.0	-1.0
518	-1.0	0.0	-1.0
519	-1.0	0.0	-1.0
520	-1.0	0.0	0.0
521	-1.0	0.0	-1.0
522	-1.0	0.0	-1.0
523	-1.0	0.0	-1.0
524	0.0	2.0	1.0
525	-1.0	0.0	-1.0
526	9.0	2.0	1.0
527	26.0	2.0	1.0
528	0.0	2.0	1.0
529	19.0	3.0	1.0
530	15.0	2.0	1.0
531	-1.0	0.0	-1.0
532	0.0	2.0	1.0
533	-1.0	0.0	-1.0
534	-1.0	0.0	-1.0
535	-1.0	0.0	-1.0
536	0.0	2.0	1.0
537	-1.0	0.0	0.0
538	0.0	2.0	1.0
539	-1.0	0.0	0.0
540	-1.0	0.0	-1.0
541	-1.0	0.0	0.0
542	17.0	2.0	1.0
543	0.0	2.0	1.0
544	-1.0	0.0	0.0
545	25.0	3.0	1.0
546	-1.0	0.0	-1.0
547	-1.0	0.0	-1.0
548	-1.0	0.0	0.0
549	27.0	3.0	1.0
550	24.0	2.0	1.0
551	-1.0	0.0	-1.0
552	12.0	2.0	1.0
553	-1.0	0.0	0.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	-1.0
556	14.0	3.0	1.0
557	-1.0	0.0	-1.0
558	-1.0	0.0	0.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	10.0	2.0	1.0
562	13.0	3.0	1.0
563	19.0	2.0	1.0
564	-1.0	0.0	0.0
565	8.0	3.0	1.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	0.0
568	-1.0	0.0	-1.0
569	-1.0	0.0	-1.0
570	-1.0	0.0	-1.0
571	18.0	2.0	1.0
572	17.0	2.0	1.0
573	18.0	2.0	1.0
574	0.0	2.0	1.0
575	-1.0	0.0	0.0
576	12.0	2.0	1.0
577	-1.0	0.0	-1.0
578	0.0	2.0	1.0
579	20.0	2.0	1.0
580	-1.0	0.0	-1.0
581	-1.0	0.0	-1.0
582	18.0	2.0	1.0
583	-1.0	0.0	-1.0
584	-1.0	0.0	-1.0
585	-1.0	0.0	0.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	0.0
588	0.0	2.0	1.0
589	22.0	3.0	1.0
590	-1.0	0.0	-1.0
591	-1.0	0.0	0.0
592	0.0	2.0	1.0
593	-1.0	0.0	0.0
594	0.0	2.0	1.0
595	-1.0	0.0	-1.0
596	-1.0	0.0	-1.0
597	-1.0	0.0	0.0
598	-1.0	0.0	-1.0
599	15.0	2.0	1.0
600	-1.0	0.0	-1.0
601	-1.0	0.0	-1.0
602	22.0	2.0	1.0
603	17.0	2.0	1.0
604	12.0	3.0	1.0
605	-1.0	0.0	0.0
606	-1.0	0.0	-1.0
607	10.0	2.0	1.0
608	-1.0	0.0	-1.0
609	13.0	3.0	1.0
610	-1.0	0.0	-1.0
611	0.0	2.0	1.0
612	0.0	2.0	1.0
613	0.0	2.0	1.0
614	18.0	2.0	1.0
615	0.0	2.0	1.0
616	-1.0	0.0	-1.0
617	24.0	2.0	1.0
618	28.0	3.0	1.0
619	15.0	2.0	1.0
620	0.0	2.0	1.0
621	-1.0	0.0	-1.0
622	22.0	2.0	1.0
623	9.0	3.0	1.0
624	10.0	3.0	1.0
625	-1.0	0.0	-1.0
626	16.0	2.0	1.0
627	-1.0	0.0	-1.0
628	0.0	2.0	1.0
629	0.0	2.0	1.0
630	-1.0	0.0	-1.0
631	-1.0	0.0	0.0
632	-1.0	0.0	-1.0
633	-1.0	0.0	0.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	0.0
636	0.0	2.0	1.0
637	8.0	2.0	1.0
638	10.0	2.0	1.0
639	9.0	3.0	1.0
640	-1.0	0.0	0.0
641	0.0	2.0	1.0
642	-1.0	0.0	-1.0
643	0.0	2.0	1.0
644	-1.0	0.0	-1.0
645	17.0	3.0	1.0
646	14.0	3.0	1.0
647	-1.0	0.0	-1.0
648	23.0	2.0	1.0
649	21.0	2.0	1.0
650	0.0	2.0	1.0
651	12.0	3.0	1.0
652	10.0	2.0	1.0
653	-1.0	0.0	-1.0
654	-1.0	0.0	0.0
655	16.0	2.0	1.0
656	-1.0	0.0	-1.0
657	-1.0	0.0	-1.0
658	-1.0	0.0	-1.0
659	27.0	3.0	1.0
660	-1.0	0.0	-1.0
661	25.0	3.0	1.0
662	-1.0	0.0	-1.0
663	-1.0	0.0	-1.0
664	-1.0	0.0	-1.0
665	0.0	2.0	1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	-1.0
670	24.0	3.0	1.0
671	20.0	3.0	1.0
672	0.0	2.0	1.0
673	-1.0	0.0	0.0
674	-1.0	0.0	-1.0
675	22.0	2.0	1.0
676	20.0	2.0	1.0
677	17.0	2.0	1.0
678	-1.0	0.0	-1.0
679	-1.0	0.0	0.0
680	-1.0	0.0	0.0
681	0.0	2.0	1.0
682	-1.0	0.0	0.0
683	0.0	2.0	1.0
684	0.0	2.0	1.0
685	-1.0	0.0	-1.0
686	13.0	2.0	1.0
687	9.0	2.0	1.0
688	0.0	2.0	1.0
689	27.0	3.0	1.0
690	-1.0	0.0	-1.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	-1.0
693	10.0	2.0	1.0
694	-1.0	0.0	-1.0
695	0.0	2.0	1.0
696	0.0	2.0	1.0
697	-1.0	0.0	0.0
698	23.0	3.0	1.0
699	11.0	3.0	1.0
700	23.0	2.0	1.0
701	-1.0	0.0	0.0
702	0.0	2.0	1.0
703	-1.0	0.0	-1.0
704	0.0	2.0	1.0
705	16.0	2.0	1.0
706	-1.0	0.0	-1.0
707	-1.0	0.0	-1.0
708	18.0	2.0	1.0
709	0.0	2.0	1.0
710	23.0	2.0	1.0
711	8.0	2.0	1.0
712	21.0	2.0	1.0
713	-1.0	0.0	-1.0
714	-1.0	0.0	-1.0
715	10.0	2.0	1.0
716	-1.0	0.0	-1.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	-1.0
719	14.0	3.0	1.0
720	-1.0	0.0	-1.0
721	25.0	2.0	1.0
722	0.0	2.0	1.0
723	24.0	3.0	1.0
724	-1.0	0.0	-1.0
725	-1.0	0.0	0.0
726	8.0	2.0	1.0
727	9.0	2.0	1.0
728	-1.0	0.0	0.0
729	19.0	2.0	1.0
730	9.0	2.0	1.0
731	0.0	2.0	1.0
732	0.0	2.0	1.0
733	-1.0	0.0	-1.0
734	27.0	2.0	1.0
735	16.0	2.0	1.0
736	20.0	3.0	1.0
737	16.0	2.0	1.0
738	-1.0	0.0	0.0
739	24.0	3.0	1.0
740	16.0	2.0	1.0
741	-1.0	0.0	-1.0
742	-1.0	0.0	-1.0
743	19.0	3.0	1.0
744	0.0	2.0	1.0
745	-1.0	0.0	-1.0
746	12.0	3.0	1.0
747	0.0	2.0	1.0
748	10.0	2.0	1.0
749	-1.0	0.0	-1.0
750	18.0	2.0	1.0
751	-1.0	0.0	0.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	0.0
754	19.0	2.0	1.0
755	-1.0	0.0	0.0
756	-1.0	0.0	0.0
757	-1.0	0.0	-1.0
758	-1.0	0.0	-1.0
759	12.0	3.0	1.0
760	-1.0	0.0	0.0
761	-1.0	0.0	-1.0
762	-1.0	0.0	0.0
763	0.0	2.0	1.0
764	11.0	2.0	1.0
765	15.0	2.0	1.0
766	26.0	2.0	1.0
767	-1.0	0.0	-1.0
768	0.0	2.0	1.0
769	-1.0	0.0	-1.0
770	0.0	2.0	1.0
771	24.0	3.0	1.0
772	-1.0	0.0	-1.0
773	28.0	3.0	1.0
774	-1.0	0.0	-1.0
775	-1.0	0.0	-1.0
776	0.0	2.0	1.0
777	-1.0	0.0	-1.0
778	-1.0	0.0	-1.0
779	28.0	3.0	1.0
780	25.0	3.0	1.0
781	-1.0	0.0	-1.0
782	-1.0	0.0	0.0
783	21.0	2.0	1.0
784	-1.0	0.0	0.0
785	21.0	3.0	1.0
786	16.0	2.0	1.0
787	0.0	2.0	1.0
788	-1.0	0.0	-1.0
789	0.0	2.0	1.0
790	-1.0	0.0	0.0
791	-1.0	0.0	0.0
792	-1.0	0.0	0.0
793	17.0	2.0	1.0
794	24.0	2.0	1.0
795	-1.0	0.0	0.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	-1.0	0.0	0.0
799	-1.0	0.0	-1.0
800	-1.0	0.0	-1.0
801	0.0	2.0	1.0
802	-1.0	0.0	0.0
803	11.0	3.0	1.0
804	-1.0	0.0	0.0
805	28.0	3.0	1.0
806	0.0	2.0	1.0
807	0.0	2.0	1.0
808	15.0	3.0	1.0
809	-1.0	0.0	-1.0
810	0.0	2.0	1.0
811	-1.0	0.0	0.0
812	-1.0	0.0	0.0
813	9.0	2.0	1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	0.0	2.0	1.0
818	-1.0	0.0	0.0
819	-1.0	0.0	-1.0
820	-1.0	0.0	0.0
821	-1.0	0.0	-1.0
822	-1.0	0.0	-1.0
823	0.0	2.0	1.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	0.0
826	0.0	2.0	1.0
827	20.0	2.0	1.0
828	-1.0	0.0	-1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	0.0
831	-1.0	0.0	-1.0
832	0.0	2.0	1.0
833	0.0	2.0	1.0
834	0.0	2.0	1.0
835	-1.0	0.0	-1.0
836	24.0	2.0	1.0
837	0.0	2.0	1.0
838	0.0	2.0	1.0
839	-1.0	0.0	-1.0
840	24.0	2.0	1.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	0.0
843	-1.0	0.0	0.0
844	-1.0	0.0	-1.0
845	0.0	2.0	1.0
846	25.0	2.0	1.0
847	-1.0	0.0	0.0
848	-1.0	0.0	-1.0
849	0.0	2.0	1.0
850	-1.0	0.0	-1.0
851	0.0	2.0	1.0
852	-1.0	0.0	-1.0
853	14.0	2.0	1.0
854	21.0	3.0	1.0
855	-1.0	0.0	0.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	-1.0
858	0.0	2.0	1.0
859	-1.0	0.0	0.0
860	-1.0	0.0	0.0
861	-1.0	0.0	0.0
862	0.0	2.0	1.0
863	-1.0	0.0	-1.0
864	-1.0	0.0	-1.0
865	20.0	3.0	1.0
866	0.0	2.0	1.0
867	0.0	2.0	1.0
868	-1.0	0.0	-1.0
869	0.0	2.0	1.0
870	-1.0	0.0	-1.0
871	0.0	2.0	1.0
872	23.0	2.0	1.0
873	-1.0	0.0	-1.0
874	-1.0	0.0	-1.0
875	-1.0	0.0	-1.0
876	17.0	2.0	1.0
877	-1.0	0.0	-1.0
878	15.0	2.0	1.0
879	22.0	2.0	1.0
880	15.0	2.0	1.0
881	-1.0	0.0	0.0
882	-1.0	0.0	0.0
883	0.0	2.0	1.0
884	-1.0	0.0	0.0
885	0.0	2.0	1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	0.0
888	-1.0	0.0	-1.0
889	13.0	2.0	1.0
890	15.0	2.0	1.0
891	-1.0	0.0	-1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	-1.0	0.0	-1.0
895	-1.0	0.0	0.0
896	26.0	2.0	1.0
897	22.0	3.0	1.0
898	-1.0	0.0	-1.0
899	11.0	2.0	1.0
900	-1.0	0.0	0.0
901	-1.0	0.0	-1.0
902	24.0	3.0	1.0
903	-1.0	0.0	-1.0
904	9.0	3.0	1.0
905	9.0	2.0	1.0
906	-1.0	0.0	-1.0
907	23.0	3.0	1.0
908	-1.0	0.0	0.0
909	16.0	2.0	1.0
910	24.0	3.0	1.0
911	-1.0	0.0	-1.0
912	-1.0	0.0	-1.0
913	22.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	-1.0
916	8.0	2.0	1.0
917	-1.0	0.0	-1.0
918	-1.0	0.0	-1.0
919	-1.0	0.0	-1.0
920	-1.0	0.0	0.0
921	22.0	2.0	1.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	27.0	2.0	1.0
925	-1.0	0.0	-1.0
926	0.0	2.0	1.0
927	24.0	2.0	1.0
928	0.0	2.0	1.0
929	10.0	2.0	1.0
930	-1.0	0.0	0.0
931	21.0	3.0	1.0
932	-1.0	0.0	-1.0
933	-1.0	0.0	-1.0
934	0.0	2.0	1.0
935	-1.0	0.0	-1.0
936	13.0	3.0	1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	-1.0
939	22.0	2.0	1.0
940	0.0	2.0	1.0
941	-1.0	0.0	-1.0
942	-1.0	0.0	-1.0
943	-1.0	0.0	-1.0
944	25.0	2.0	1.0
945	10.0	3.0	1.0
946	-1.0	0.0	0.0
947	-1.0	0.0	-1.0
948	-1.0	0.0	-1.0
949	-1.0	0.0	-1.0
