index	outport	cost	SuccessFlag
98	0.0	2.0	1.0
99	28.0	3.0	1.0
100	23.0	3.0	1.0
101	23.0	3.0	1.0
102	0.0	2.0	1.0
103	0.0	2.0	1.0
104	21.0	3.0	1.0
105	24.0	3.0	1.0
106	0.0	2.0	1.0
107	-1.0	0.0	-1.0
108	0.0	2.0	1.0
109	15.0	3.0	1.0
110	-1.0	0.0	-1.0
111	21.0	3.0	1.0
112	27.0	3.0	1.0
113	0.0	2.0	1.0
114	21.0	3.0	1.0
115	0.0	2.0	1.0
116	15.0	2.0	1.0
117	22.0	2.0	1.0
118	24.0	2.0	1.0
119	0.0	2.0	1.0
120	0.0	2.0	1.0
121	-1.0	0.0	0.0
122	0.0	2.0	1.0
123	-1.0	0.0	-1.0
124	11.0	3.0	1.0
125	-1.0	0.0	0.0
126	0.0	2.0	1.0
127	21.0	3.0	1.0
128	11.0	3.0	1.0
129	-1.0	0.0	0.0
130	20.0	3.0	1.0
131	17.0	2.0	1.0
132	26.0	3.0	1.0
133	22.0	3.0	1.0
134	24.0	3.0	1.0
135	24.0	3.0	1.0
136	0.0	2.0	1.0
137	26.0	3.0	1.0
138	-1.0	0.0	-1.0
139	12.0	3.0	1.0
140	28.0	3.0	1.0
141	10.0	2.0	1.0
142	15.0	2.0	1.0
143	21.0	3.0	1.0
144	22.0	3.0	1.0
145	-1.0	0.0	-1.0
146	25.0	3.0	1.0
147	-1.0	0.0	-1.0
148	18.0	2.0	1.0
149	20.0	3.0	1.0
150	17.0	3.0	1.0
151	0.0	2.0	1.0
152	8.0	2.0	1.0
153	19.0	3.0	1.0
154	-1.0	0.0	-1.0
155	24.0	3.0	1.0
156	15.0	2.0	1.0
157	0.0	2.0	1.0
158	12.0	3.0	1.0
159	-1.0	0.0	-1.0
160	0.0	2.0	1.0
161	22.0	2.0	1.0
162	17.0	2.0	1.0
163	-1.0	0.0	-1.0
164	15.0	2.0	1.0
165	-1.0	0.0	-1.0
166	23.0	3.0	1.0
167	24.0	2.0	1.0
168	-1.0	0.0	-1.0
169	-1.0	0.0	0.0
170	-1.0	0.0	-1.0
171	27.0	3.0	1.0
172	28.0	3.0	1.0
173	9.0	2.0	1.0
174	9.0	2.0	1.0
175	22.0	2.0	1.0
176	10.0	2.0	1.0
177	25.0	3.0	1.0
178	22.0	2.0	1.0
179	0.0	2.0	1.0
180	11.0	3.0	1.0
181	-1.0	0.0	-1.0
182	9.0	2.0	1.0
183	18.0	3.0	1.0
184	26.0	3.0	1.0
185	22.0	2.0	1.0
186	-1.0	0.0	-1.0
187	16.0	2.0	1.0
188	23.0	2.0	1.0
189	18.0	3.0	1.0
190	-1.0	0.0	-1.0
191	0.0	2.0	1.0
192	23.0	3.0	1.0
193	9.0	2.0	1.0
194	-1.0	0.0	0.0
195	8.0	2.0	1.0
196	-1.0	0.0	0.0
197	8.0	2.0	1.0
198	0.0	2.0	1.0
199	18.0	3.0	1.0
200	28.0	3.0	1.0
201	-1.0	0.0	-1.0
202	15.0	2.0	1.0
203	-1.0	0.0	-1.0
204	28.0	3.0	1.0
205	11.0	3.0	1.0
206	15.0	2.0	1.0
207	-1.0	0.0	-1.0
208	0.0	2.0	1.0
209	-1.0	0.0	-1.0
210	-1.0	0.0	-1.0
211	13.0	3.0	1.0
212	-1.0	0.0	-1.0
213	-1.0	0.0	-1.0
214	20.0	3.0	1.0
215	25.0	3.0	1.0
216	-1.0	0.0	-1.0
217	0.0	2.0	1.0
218	-1.0	0.0	-1.0
219	27.0	3.0	1.0
220	18.0	3.0	1.0
221	-1.0	0.0	-1.0
222	-1.0	0.0	0.0
223	8.0	3.0	1.0
224	18.0	3.0	1.0
225	-1.0	0.0	-1.0
226	-1.0	0.0	-1.0
227	19.0	2.0	1.0
228	-1.0	0.0	0.0
229	13.0	3.0	1.0
230	-1.0	0.0	0.0
231	0.0	2.0	1.0
232	-1.0	0.0	-1.0
233	-1.0	0.0	-1.0
234	17.0	2.0	1.0
235	-1.0	0.0	-1.0
236	16.0	3.0	1.0
237	-1.0	0.0	-1.0
238	14.0	3.0	1.0
239	14.0	3.0	1.0
240	10.0	3.0	1.0
241	13.0	3.0	1.0
242	16.0	3.0	1.0
243	0.0	2.0	1.0
244	17.0	3.0	1.0
245	-1.0	0.0	-1.0
246	-1.0	0.0	-1.0
247	18.0	3.0	1.0
248	9.0	2.0	1.0
249	-1.0	0.0	-1.0
250	17.0	3.0	1.0
251	-1.0	0.0	-1.0
252	26.0	3.0	1.0
253	-1.0	0.0	-1.0
254	15.0	2.0	1.0
255	-1.0	0.0	-1.0
256	0.0	2.0	1.0
257	-1.0	0.0	-1.0
258	12.0	3.0	1.0
259	-1.0	0.0	-1.0
260	-1.0	0.0	-1.0
261	18.0	3.0	1.0
262	-1.0	0.0	-1.0
263	27.0	3.0	1.0
264	17.0	2.0	1.0
265	22.0	2.0	1.0
266	-1.0	0.0	-1.0
267	-1.0	0.0	-1.0
268	-1.0	0.0	-1.0
269	14.0	3.0	1.0
270	-1.0	0.0	-1.0
271	-1.0	0.0	-1.0
272	0.0	2.0	1.0
273	21.0	3.0	1.0
274	15.0	2.0	1.0
275	27.0	2.0	1.0
276	11.0	3.0	1.0
277	23.0	2.0	1.0
278	0.0	2.0	1.0
279	15.0	2.0	1.0
280	-1.0	0.0	-1.0
281	10.0	2.0	1.0
282	22.0	2.0	1.0
283	11.0	3.0	1.0
284	-1.0	0.0	0.0
285	0.0	2.0	1.0
286	-1.0	0.0	-1.0
287	0.0	2.0	1.0
288	13.0	3.0	1.0
289	-1.0	0.0	-1.0
290	0.0	2.0	1.0
291	-1.0	0.0	0.0
292	-1.0	0.0	-1.0
293	16.0	2.0	1.0
294	0.0	2.0	1.0
295	-1.0	0.0	0.0
296	0.0	2.0	1.0
297	0.0	2.0	1.0
298	-1.0	0.0	-1.0
299	25.0	3.0	1.0
300	27.0	3.0	1.0
301	-1.0	0.0	-1.0
302	26.0	2.0	1.0
303	24.0	2.0	1.0
304	-1.0	0.0	-1.0
305	-1.0	0.0	-1.0
306	-1.0	0.0	0.0
307	10.0	2.0	1.0
308	0.0	2.0	1.0
309	-1.0	0.0	0.0
310	-1.0	0.0	0.0
311	10.0	2.0	1.0
312	-1.0	0.0	-1.0
313	16.0	2.0	1.0
314	10.0	3.0	1.0
315	-1.0	0.0	-1.0
316	-1.0	0.0	0.0
317	-1.0	0.0	0.0
318	16.0	2.0	1.0
319	-1.0	0.0	0.0
320	21.0	3.0	1.0
321	23.0	3.0	1.0
322	11.0	2.0	1.0
323	17.0	3.0	1.0
324	0.0	2.0	1.0
325	25.0	3.0	1.0
326	11.0	2.0	1.0
327	-1.0	0.0	0.0
328	26.0	3.0	1.0
329	12.0	3.0	1.0
330	0.0	2.0	1.0
331	-1.0	0.0	0.0
332	-1.0	0.0	-1.0
333	-1.0	0.0	-1.0
334	15.0	2.0	1.0
335	-1.0	0.0	-1.0
336	14.0	3.0	1.0
337	0.0	2.0	1.0
338	10.0	2.0	1.0
339	16.0	3.0	1.0
340	26.0	3.0	1.0
341	14.0	3.0	1.0
342	-1.0	0.0	-1.0
343	-1.0	0.0	0.0
344	26.0	3.0	1.0
345	10.0	3.0	1.0
346	0.0	2.0	1.0
347	-1.0	0.0	-1.0
348	-1.0	0.0	-1.0
349	-1.0	0.0	0.0
350	-1.0	0.0	0.0
351	25.0	2.0	1.0
352	28.0	3.0	1.0
353	0.0	2.0	1.0
354	22.0	3.0	1.0
355	-1.0	0.0	-1.0
356	22.0	2.0	1.0
357	-1.0	0.0	-1.0
358	-1.0	0.0	0.0
359	0.0	2.0	1.0
360	-1.0	0.0	-1.0
361	-1.0	0.0	0.0
362	11.0	3.0	1.0
363	9.0	2.0	1.0
364	-1.0	0.0	-1.0
365	26.0	3.0	1.0
366	-1.0	0.0	-1.0
367	11.0	2.0	1.0
368	28.0	3.0	1.0
369	15.0	2.0	1.0
370	-1.0	0.0	-1.0
371	0.0	2.0	1.0
372	-1.0	0.0	0.0
373	-1.0	0.0	-1.0
374	-1.0	0.0	-1.0
375	0.0	2.0	1.0
376	-1.0	0.0	0.0
377	-1.0	0.0	-1.0
378	0.0	2.0	1.0
379	20.0	3.0	1.0
380	-1.0	0.0	0.0
381	-1.0	0.0	-1.0
382	0.0	2.0	1.0
383	-1.0	0.0	-1.0
384	24.0	3.0	1.0
385	9.0	2.0	1.0
386	27.0	3.0	1.0
387	0.0	2.0	1.0
388	14.0	3.0	1.0
389	9.0	3.0	1.0
390	25.0	2.0	1.0
391	9.0	2.0	1.0
392	0.0	2.0	1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	0.0
395	-1.0	0.0	-1.0
396	0.0	2.0	1.0
397	10.0	2.0	1.0
398	27.0	3.0	1.0
399	15.0	2.0	1.0
400	9.0	2.0	1.0
401	9.0	2.0	1.0
402	21.0	2.0	1.0
403	-1.0	0.0	-1.0
404	21.0	3.0	1.0
405	-1.0	0.0	-1.0
406	-1.0	0.0	0.0
407	-1.0	0.0	-1.0
408	-1.0	0.0	-1.0
409	-1.0	0.0	-1.0
410	8.0	2.0	1.0
411	0.0	2.0	1.0
412	22.0	2.0	1.0
413	0.0	2.0	1.0
414	0.0	2.0	1.0
415	14.0	2.0	1.0
416	8.0	2.0	1.0
417	8.0	2.0	1.0
418	22.0	2.0	1.0
419	-1.0	0.0	0.0
420	22.0	2.0	1.0
421	10.0	2.0	1.0
422	20.0	3.0	1.0
423	-1.0	0.0	-1.0
424	15.0	2.0	1.0
425	-1.0	0.0	0.0
426	14.0	3.0	1.0
427	0.0	2.0	1.0
428	-1.0	0.0	0.0
429	-1.0	0.0	0.0
430	8.0	2.0	1.0
431	0.0	2.0	1.0
432	-1.0	0.0	-1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	0.0
435	13.0	3.0	1.0
436	-1.0	0.0	0.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	-1.0
439	-1.0	0.0	-1.0
440	-1.0	0.0	-1.0
441	-1.0	0.0	0.0
442	-1.0	0.0	0.0
443	0.0	2.0	1.0
444	12.0	2.0	1.0
445	-1.0	0.0	0.0
446	-1.0	0.0	-1.0
447	15.0	2.0	1.0
448	22.0	2.0	1.0
449	16.0	2.0	1.0
450	22.0	3.0	1.0
451	-1.0	0.0	-1.0
452	27.0	3.0	1.0
453	12.0	3.0	1.0
454	-1.0	0.0	-1.0
455	9.0	2.0	1.0
456	16.0	2.0	1.0
457	-1.0	0.0	-1.0
458	26.0	3.0	1.0
459	11.0	2.0	1.0
460	23.0	2.0	1.0
461	-1.0	0.0	0.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	-1.0
464	0.0	2.0	1.0
465	-1.0	0.0	-1.0
466	-1.0	0.0	-1.0
467	-1.0	0.0	-1.0
468	11.0	3.0	1.0
469	0.0	2.0	1.0
470	13.0	3.0	1.0
471	-1.0	0.0	0.0
472	20.0	3.0	1.0
473	26.0	3.0	1.0
474	-1.0	0.0	-1.0
475	23.0	2.0	1.0
476	0.0	2.0	1.0
477	0.0	2.0	1.0
478	28.0	3.0	1.0
479	17.0	3.0	1.0
480	-1.0	0.0	0.0
481	-1.0	0.0	-1.0
482	0.0	2.0	1.0
483	23.0	2.0	1.0
484	0.0	2.0	1.0
485	0.0	2.0	1.0
486	-1.0	0.0	-1.0
487	-1.0	0.0	-1.0
488	-1.0	0.0	-1.0
489	0.0	2.0	1.0
490	-1.0	0.0	-1.0
491	-1.0	0.0	-1.0
492	-1.0	0.0	-1.0
493	-1.0	0.0	-1.0
494	11.0	3.0	1.0
495	-1.0	0.0	0.0
496	22.0	2.0	1.0
497	-1.0	0.0	-1.0
498	0.0	2.0	1.0
499	-1.0	0.0	-1.0
500	-1.0	0.0	-1.0
501	15.0	2.0	1.0
502	0.0	2.0	1.0
503	-1.0	0.0	-1.0
504	0.0	2.0	1.0
505	0.0	2.0	1.0
506	0.0	2.0	1.0
507	10.0	2.0	1.0
508	22.0	2.0	1.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	-1.0
511	0.0	2.0	1.0
512	-1.0	0.0	-1.0
513	10.0	3.0	1.0
514	-1.0	0.0	-1.0
515	22.0	3.0	1.0
516	-1.0	0.0	-1.0
517	-1.0	0.0	0.0
518	15.0	2.0	1.0
519	-1.0	0.0	-1.0
520	0.0	2.0	1.0
521	-1.0	0.0	-1.0
522	26.0	3.0	1.0
523	-1.0	0.0	-1.0
524	0.0	2.0	1.0
525	9.0	2.0	1.0
526	10.0	3.0	1.0
527	0.0	2.0	1.0
528	-1.0	0.0	-1.0
529	21.0	3.0	1.0
530	-1.0	0.0	-1.0
531	21.0	3.0	1.0
532	15.0	2.0	1.0
533	0.0	2.0	1.0
534	-1.0	0.0	0.0
535	-1.0	0.0	-1.0
536	20.0	2.0	1.0
537	-1.0	0.0	0.0
538	-1.0	0.0	-1.0
539	-1.0	0.0	-1.0
540	-1.0	0.0	-1.0
541	8.0	2.0	1.0
542	0.0	2.0	1.0
543	-1.0	0.0	-1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	0.0
546	17.0	3.0	1.0
547	-1.0	0.0	0.0
548	22.0	2.0	1.0
549	0.0	2.0	1.0
550	-1.0	0.0	-1.0
551	0.0	2.0	1.0
552	-1.0	0.0	0.0
553	20.0	2.0	1.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	-1.0
556	19.0	3.0	1.0
557	-1.0	0.0	-1.0
558	0.0	2.0	1.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	0.0	2.0	1.0
562	-1.0	0.0	-1.0
563	9.0	2.0	1.0
564	-1.0	0.0	-1.0
565	26.0	2.0	1.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	-1.0
568	0.0	2.0	1.0
569	25.0	2.0	1.0
570	27.0	3.0	1.0
571	-1.0	0.0	-1.0
572	-1.0	0.0	-1.0
573	-1.0	0.0	-1.0
574	0.0	2.0	1.0
575	-1.0	0.0	-1.0
576	-1.0	0.0	-1.0
577	0.0	2.0	1.0
578	-1.0	0.0	-1.0
579	-1.0	0.0	-1.0
580	9.0	2.0	1.0
581	-1.0	0.0	-1.0
582	10.0	2.0	1.0
583	13.0	3.0	1.0
584	-1.0	0.0	0.0
585	-1.0	0.0	-1.0
586	0.0	2.0	1.0
587	-1.0	0.0	-1.0
588	10.0	2.0	1.0
589	0.0	2.0	1.0
590	0.0	2.0	1.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	-1.0
593	28.0	3.0	1.0
594	0.0	2.0	1.0
595	-1.0	0.0	0.0
596	-1.0	0.0	0.0
597	-1.0	0.0	-1.0
598	0.0	2.0	1.0
599	-1.0	0.0	0.0
600	-1.0	0.0	0.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	0.0
603	0.0	2.0	1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	0.0
606	26.0	2.0	1.0
607	-1.0	0.0	0.0
608	17.0	2.0	1.0
609	-1.0	0.0	-1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	0.0
612	-1.0	0.0	-1.0
613	-1.0	0.0	-1.0
614	0.0	2.0	1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	0.0
618	18.0	3.0	1.0
619	-1.0	0.0	-1.0
620	-1.0	0.0	-1.0
621	-1.0	0.0	0.0
622	-1.0	0.0	-1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	-1.0
625	11.0	3.0	1.0
626	15.0	2.0	1.0
627	-1.0	0.0	0.0
628	0.0	2.0	1.0
629	9.0	3.0	1.0
630	0.0	2.0	1.0
631	14.0	3.0	1.0
632	-1.0	0.0	-1.0
633	23.0	2.0	1.0
634	19.0	3.0	1.0
635	-1.0	0.0	0.0
636	-1.0	0.0	0.0
637	-1.0	0.0	-1.0
638	-1.0	0.0	-1.0
639	-1.0	0.0	-1.0
640	18.0	2.0	1.0
641	-1.0	0.0	-1.0
642	-1.0	0.0	-1.0
643	11.0	2.0	1.0
644	-1.0	0.0	0.0
645	13.0	2.0	1.0
646	-1.0	0.0	-1.0
647	22.0	2.0	1.0
648	20.0	3.0	1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	-1.0
651	0.0	2.0	1.0
652	0.0	2.0	1.0
653	-1.0	0.0	-1.0
654	-1.0	0.0	-1.0
655	22.0	2.0	1.0
656	-1.0	0.0	0.0
657	-1.0	0.0	-1.0
658	0.0	2.0	1.0
659	22.0	2.0	1.0
660	24.0	2.0	1.0
661	-1.0	0.0	-1.0
662	0.0	2.0	1.0
663	-1.0	0.0	-1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	0.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	0.0
668	-1.0	0.0	-1.0
669	14.0	3.0	1.0
670	-1.0	0.0	-1.0
671	-1.0	0.0	-1.0
672	23.0	2.0	1.0
673	26.0	2.0	1.0
674	-1.0	0.0	-1.0
675	0.0	2.0	1.0
676	-1.0	0.0	0.0
677	-1.0	0.0	-1.0
678	22.0	2.0	1.0
679	9.0	2.0	1.0
680	-1.0	0.0	-1.0
681	-1.0	0.0	-1.0
682	0.0	2.0	1.0
683	12.0	3.0	1.0
684	-1.0	0.0	-1.0
685	8.0	2.0	1.0
686	0.0	2.0	1.0
687	0.0	2.0	1.0
688	13.0	3.0	1.0
689	-1.0	0.0	0.0
690	0.0	2.0	1.0
691	8.0	2.0	1.0
692	13.0	3.0	1.0
693	8.0	2.0	1.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	0.0
696	-1.0	0.0	-1.0
697	0.0	2.0	1.0
698	-1.0	0.0	-1.0
699	-1.0	0.0	-1.0
700	-1.0	0.0	-1.0
701	-1.0	0.0	0.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	-1.0
704	-1.0	0.0	-1.0
705	24.0	2.0	1.0
706	-1.0	0.0	0.0
707	-1.0	0.0	-1.0
708	0.0	2.0	1.0
709	-1.0	0.0	0.0
710	-1.0	0.0	0.0
711	-1.0	0.0	-1.0
712	24.0	3.0	1.0
713	-1.0	0.0	0.0
714	19.0	3.0	1.0
715	14.0	3.0	1.0
716	0.0	2.0	1.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	0.0
719	25.0	2.0	1.0
720	17.0	2.0	1.0
721	-1.0	0.0	-1.0
722	-1.0	0.0	-1.0
723	-1.0	0.0	-1.0
724	-1.0	0.0	-1.0
725	8.0	2.0	1.0
726	-1.0	0.0	0.0
727	11.0	2.0	1.0
728	-1.0	0.0	0.0
729	-1.0	0.0	0.0
730	-1.0	0.0	-1.0
731	27.0	3.0	1.0
732	19.0	3.0	1.0
733	-1.0	0.0	-1.0
734	-1.0	0.0	-1.0
735	-1.0	0.0	-1.0
736	-1.0	0.0	0.0
737	-1.0	0.0	0.0
738	-1.0	0.0	-1.0
739	20.0	3.0	1.0
740	24.0	3.0	1.0
741	-1.0	0.0	-1.0
742	21.0	3.0	1.0
743	-1.0	0.0	0.0
744	-1.0	0.0	-1.0
745	-1.0	0.0	-1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	0.0	2.0	1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	-1.0
751	-1.0	0.0	0.0
752	12.0	3.0	1.0
753	-1.0	0.0	-1.0
754	-1.0	0.0	-1.0
755	-1.0	0.0	0.0
756	-1.0	0.0	-1.0
757	-1.0	0.0	-1.0
758	-1.0	0.0	0.0
759	-1.0	0.0	-1.0
760	-1.0	0.0	-1.0
761	0.0	2.0	1.0
762	-1.0	0.0	-1.0
763	-1.0	0.0	-1.0
764	25.0	2.0	1.0
765	-1.0	0.0	-1.0
766	-1.0	0.0	-1.0
767	0.0	2.0	1.0
768	0.0	2.0	1.0
769	0.0	2.0	1.0
770	-1.0	0.0	-1.0
771	-1.0	0.0	0.0
772	18.0	2.0	1.0
773	10.0	3.0	1.0
774	15.0	2.0	1.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	-1.0
777	24.0	3.0	1.0
778	-1.0	0.0	-1.0
779	-1.0	0.0	-1.0
780	23.0	2.0	1.0
781	-1.0	0.0	-1.0
782	0.0	2.0	1.0
783	-1.0	0.0	-1.0
784	0.0	2.0	1.0
785	-1.0	0.0	-1.0
786	21.0	3.0	1.0
787	25.0	2.0	1.0
788	-1.0	0.0	0.0
789	-1.0	0.0	-1.0
790	-1.0	0.0	-1.0
791	-1.0	0.0	0.0
792	-1.0	0.0	-1.0
793	0.0	2.0	1.0
794	24.0	2.0	1.0
795	-1.0	0.0	0.0
796	-1.0	0.0	-1.0
797	16.0	3.0	1.0
798	-1.0	0.0	-1.0
799	13.0	3.0	1.0
800	-1.0	0.0	-1.0
801	-1.0	0.0	-1.0
802	13.0	3.0	1.0
803	20.0	3.0	1.0
804	-1.0	0.0	-1.0
805	-1.0	0.0	-1.0
806	-1.0	0.0	-1.0
807	-1.0	0.0	-1.0
808	24.0	3.0	1.0
809	14.0	3.0	1.0
810	-1.0	0.0	-1.0
811	21.0	3.0	1.0
812	-1.0	0.0	-1.0
813	-1.0	0.0	-1.0
814	-1.0	0.0	0.0
815	18.0	3.0	1.0
816	-1.0	0.0	-1.0
817	-1.0	0.0	-1.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	-1.0	0.0	-1.0
821	-1.0	0.0	-1.0
822	10.0	2.0	1.0
823	0.0	2.0	1.0
824	-1.0	0.0	-1.0
825	9.0	2.0	1.0
826	16.0	2.0	1.0
827	-1.0	0.0	0.0
828	25.0	3.0	1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	0.0
831	-1.0	0.0	0.0
832	18.0	2.0	1.0
833	0.0	2.0	1.0
834	22.0	2.0	1.0
835	0.0	2.0	1.0
836	-1.0	0.0	-1.0
837	0.0	2.0	1.0
838	-1.0	0.0	-1.0
839	-1.0	0.0	-1.0
840	-1.0	0.0	-1.0
841	0.0	2.0	1.0
842	10.0	3.0	1.0
843	-1.0	0.0	-1.0
844	25.0	2.0	1.0
845	-1.0	0.0	-1.0
846	-1.0	0.0	-1.0
847	-1.0	0.0	0.0
848	25.0	2.0	1.0
849	-1.0	0.0	-1.0
850	-1.0	0.0	0.0
851	9.0	2.0	1.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	0.0
854	14.0	3.0	1.0
855	-1.0	0.0	-1.0
856	12.0	3.0	1.0
857	-1.0	0.0	-1.0
858	21.0	2.0	1.0
859	10.0	2.0	1.0
860	-1.0	0.0	-1.0
861	15.0	2.0	1.0
862	-1.0	0.0	-1.0
863	0.0	2.0	1.0
864	-1.0	0.0	0.0
865	-1.0	0.0	0.0
866	-1.0	0.0	0.0
867	-1.0	0.0	-1.0
868	-1.0	0.0	0.0
869	-1.0	0.0	0.0
870	-1.0	0.0	-1.0
871	-1.0	0.0	0.0
872	-1.0	0.0	0.0
873	-1.0	0.0	-1.0
874	-1.0	0.0	0.0
875	-1.0	0.0	-1.0
876	26.0	3.0	1.0
877	0.0	2.0	1.0
878	16.0	2.0	1.0
879	-1.0	0.0	-1.0
880	-1.0	0.0	-1.0
881	-1.0	0.0	0.0
882	21.0	3.0	1.0
883	9.0	2.0	1.0
884	22.0	2.0	1.0
885	-1.0	0.0	-1.0
886	27.0	3.0	1.0
887	-1.0	0.0	-1.0
888	0.0	2.0	1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	13.0	2.0	1.0
892	0.0	2.0	1.0
893	-1.0	0.0	-1.0
894	16.0	2.0	1.0
895	-1.0	0.0	-1.0
896	22.0	2.0	1.0
897	12.0	2.0	1.0
898	0.0	2.0	1.0
899	16.0	2.0	1.0
900	-1.0	0.0	-1.0
901	0.0	2.0	1.0
902	-1.0	0.0	-1.0
903	-1.0	0.0	-1.0
904	0.0	2.0	1.0
905	-1.0	0.0	-1.0
906	0.0	2.0	1.0
907	-1.0	0.0	-1.0
908	-1.0	0.0	-1.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	0.0
911	-1.0	0.0	-1.0
912	-1.0	0.0	-1.0
913	-1.0	0.0	-1.0
914	26.0	2.0	1.0
915	-1.0	0.0	-1.0
916	-1.0	0.0	-1.0
917	23.0	2.0	1.0
918	0.0	2.0	1.0
919	-1.0	0.0	0.0
920	23.0	2.0	1.0
921	9.0	2.0	1.0
922	0.0	2.0	1.0
923	13.0	2.0	1.0
924	23.0	2.0	1.0
925	-1.0	0.0	-1.0
926	-1.0	0.0	-1.0
927	19.0	2.0	1.0
928	10.0	2.0	1.0
929	22.0	2.0	1.0
930	0.0	2.0	1.0
931	-1.0	0.0	0.0
932	-1.0	0.0	0.0
933	18.0	3.0	1.0
934	14.0	2.0	1.0
935	0.0	2.0	1.0
936	25.0	3.0	1.0
937	24.0	2.0	1.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	-1.0
940	11.0	3.0	1.0
941	0.0	2.0	1.0
942	12.0	2.0	1.0
943	-1.0	0.0	0.0
944	-1.0	0.0	0.0
945	-1.0	0.0	-1.0
