index	outport	cost	SuccessFlag
642	-1.0	0.0	-1.0
643	-1.0	0.0	-1.0
644	0.0	2.0	1.0
645	0.0	2.0	1.0
646	-1.0	0.0	0.0
647	-1.0	0.0	-1.0
648	-1.0	0.0	-1.0
649	20.0	3.0	1.0
650	-1.0	0.0	-1.0
651	0.0	2.0	1.0
652	-1.0	0.0	0.0
653	22.0	2.0	1.0
654	11.0	2.0	1.0
655	-1.0	0.0	-1.0
656	20.0	2.0	1.0
657	19.0	2.0	1.0
658	-1.0	0.0	-1.0
659	-1.0	0.0	0.0
660	-1.0	0.0	-1.0
661	-1.0	0.0	-1.0
662	9.0	2.0	1.0
663	28.0	2.0	1.0
664	27.0	3.0	1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	18.0	2.0	1.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	-1.0
670	-1.0	0.0	-1.0
671	-1.0	0.0	-1.0
672	-1.0	0.0	0.0
673	-1.0	0.0	-1.0
674	0.0	2.0	1.0
675	-1.0	0.0	-1.0
676	8.0	2.0	1.0
677	-1.0	0.0	-1.0
678	8.0	2.0	1.0
679	15.0	3.0	1.0
680	-1.0	0.0	0.0
681	-1.0	0.0	-1.0
682	0.0	2.0	1.0
683	0.0	2.0	1.0
684	-1.0	0.0	-1.0
685	-1.0	0.0	0.0
686	-1.0	0.0	0.0
687	-1.0	0.0	-1.0
688	0.0	2.0	1.0
689	-1.0	0.0	0.0
690	20.0	2.0	1.0
691	-1.0	0.0	-1.0
692	0.0	2.0	1.0
693	-1.0	0.0	0.0
694	14.0	2.0	1.0
695	27.0	2.0	1.0
696	0.0	2.0	1.0
697	-1.0	0.0	-1.0
698	-1.0	0.0	0.0
699	0.0	2.0	1.0
700	-1.0	0.0	-1.0
701	23.0	2.0	1.0
702	-1.0	0.0	0.0
703	-1.0	0.0	0.0
704	16.0	2.0	1.0
705	11.0	2.0	1.0
706	0.0	2.0	1.0
707	-1.0	0.0	-1.0
708	26.0	2.0	1.0
709	18.0	2.0	1.0
710	-1.0	0.0	0.0
711	19.0	2.0	1.0
712	-1.0	0.0	0.0
713	21.0	3.0	1.0
714	-1.0	0.0	-1.0
715	-1.0	0.0	-1.0
716	-1.0	0.0	-1.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	-1.0
719	0.0	2.0	1.0
720	23.0	3.0	1.0
721	14.0	3.0	1.0
722	-1.0	0.0	-1.0
723	23.0	2.0	1.0
724	17.0	2.0	1.0
725	-1.0	0.0	0.0
726	-1.0	0.0	0.0
727	0.0	2.0	1.0
728	8.0	2.0	1.0
729	-1.0	0.0	-1.0
730	15.0	2.0	1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	0.0
733	-1.0	0.0	-1.0
734	-1.0	0.0	-1.0
735	8.0	2.0	1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	-1.0
738	-1.0	0.0	-1.0
739	-1.0	0.0	-1.0
740	21.0	2.0	1.0
741	0.0	2.0	1.0
742	24.0	3.0	1.0
743	0.0	2.0	1.0
744	-1.0	0.0	0.0
745	13.0	2.0	1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	-1.0	0.0	0.0
749	-1.0	0.0	-1.0
750	0.0	2.0	1.0
751	23.0	2.0	1.0
752	-1.0	0.0	-1.0
753	0.0	2.0	1.0
754	-1.0	0.0	0.0
755	-1.0	0.0	-1.0
756	-1.0	0.0	-1.0
757	-1.0	0.0	0.0
758	-1.0	0.0	-1.0
759	-1.0	0.0	-1.0
760	19.0	3.0	1.0
761	23.0	2.0	1.0
762	27.0	2.0	1.0
763	-1.0	0.0	-1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	-1.0
766	24.0	3.0	1.0
767	-1.0	0.0	0.0
768	0.0	2.0	1.0
769	-1.0	0.0	0.0
770	-1.0	0.0	-1.0
771	-1.0	0.0	-1.0
772	28.0	3.0	1.0
773	-1.0	0.0	0.0
774	15.0	2.0	1.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	0.0
777	-1.0	0.0	-1.0
778	-1.0	0.0	0.0
779	0.0	2.0	1.0
780	-1.0	0.0	-1.0
781	-1.0	0.0	-1.0
782	17.0	2.0	1.0
783	-1.0	0.0	-1.0
784	20.0	3.0	1.0
785	27.0	2.0	1.0
786	19.0	3.0	1.0
787	22.0	3.0	1.0
788	-1.0	0.0	0.0
789	17.0	3.0	1.0
790	-1.0	0.0	0.0
791	9.0	3.0	1.0
792	-1.0	0.0	0.0
793	22.0	2.0	1.0
794	-1.0	0.0	-1.0
795	-1.0	0.0	0.0
796	-1.0	0.0	0.0
797	-1.0	0.0	-1.0
798	10.0	2.0	1.0
799	26.0	2.0	1.0
800	21.0	3.0	1.0
801	19.0	2.0	1.0
802	-1.0	0.0	-1.0
803	-1.0	0.0	0.0
804	0.0	2.0	1.0
805	-1.0	0.0	0.0
806	19.0	2.0	1.0
807	-1.0	0.0	-1.0
808	0.0	2.0	1.0
809	21.0	3.0	1.0
810	-1.0	0.0	0.0
811	-1.0	0.0	0.0
812	28.0	3.0	1.0
813	24.0	3.0	1.0
814	20.0	2.0	1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	23.0	2.0	1.0
818	-1.0	0.0	0.0
819	-1.0	0.0	-1.0
820	-1.0	0.0	0.0
821	16.0	2.0	1.0
822	-1.0	0.0	-1.0
823	-1.0	0.0	-1.0
824	-1.0	0.0	0.0
825	12.0	2.0	1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	-1.0
829	28.0	3.0	1.0
830	-1.0	0.0	0.0
831	0.0	2.0	1.0
832	-1.0	0.0	0.0
833	22.0	3.0	1.0
834	12.0	2.0	1.0
835	-1.0	0.0	-1.0
836	17.0	3.0	1.0
837	10.0	2.0	1.0
838	-1.0	0.0	-1.0
839	0.0	2.0	1.0
840	-1.0	0.0	-1.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	0.0
843	-1.0	0.0	-1.0
844	10.0	2.0	1.0
845	-1.0	0.0	0.0
846	-1.0	0.0	-1.0
847	-1.0	0.0	-1.0
848	0.0	2.0	1.0
849	-1.0	0.0	0.0
850	-1.0	0.0	-1.0
851	-1.0	0.0	0.0
852	-1.0	0.0	-1.0
853	10.0	2.0	1.0
854	21.0	3.0	1.0
855	-1.0	0.0	-1.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	0.0
858	-1.0	0.0	0.0
859	24.0	2.0	1.0
860	-1.0	0.0	-1.0
861	-1.0	0.0	0.0
862	-1.0	0.0	0.0
863	28.0	2.0	1.0
864	-1.0	0.0	0.0
865	17.0	2.0	1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	-1.0
868	0.0	2.0	1.0
869	-1.0	0.0	-1.0
870	0.0	2.0	1.0
871	-1.0	0.0	-1.0
872	-1.0	0.0	-1.0
873	8.0	2.0	1.0
874	-1.0	0.0	-1.0
875	0.0	2.0	1.0
876	-1.0	0.0	-1.0
877	-1.0	0.0	-1.0
878	-1.0	0.0	-1.0
879	-1.0	0.0	0.0
880	-1.0	0.0	0.0
881	-1.0	0.0	0.0
882	27.0	2.0	1.0
883	8.0	2.0	1.0
884	-1.0	0.0	0.0
885	27.0	2.0	1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	0.0
889	-1.0	0.0	0.0
890	-1.0	0.0	-1.0
891	-1.0	0.0	0.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	20.0	3.0	1.0
895	-1.0	0.0	-1.0
896	-1.0	0.0	-1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	-1.0
900	22.0	2.0	1.0
901	23.0	2.0	1.0
902	0.0	2.0	1.0
903	15.0	2.0	1.0
904	10.0	2.0	1.0
905	26.0	2.0	1.0
906	-1.0	0.0	-1.0
907	-1.0	0.0	0.0
908	8.0	2.0	1.0
909	-1.0	0.0	0.0
910	-1.0	0.0	0.0
911	-1.0	0.0	-1.0
912	16.0	2.0	1.0
913	0.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	-1.0
916	15.0	2.0	1.0
917	-1.0	0.0	0.0
918	19.0	3.0	1.0
919	-1.0	0.0	0.0
920	-1.0	0.0	-1.0
921	-1.0	0.0	-1.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	-1.0	0.0	0.0
925	19.0	2.0	1.0
926	19.0	2.0	1.0
927	-1.0	0.0	-1.0
928	-1.0	0.0	-1.0
929	-1.0	0.0	0.0
930	-1.0	0.0	-1.0
931	-1.0	0.0	-1.0
932	20.0	3.0	1.0
933	-1.0	0.0	-1.0
934	-1.0	0.0	0.0
935	-1.0	0.0	-1.0
936	-1.0	0.0	-1.0
937	0.0	2.0	1.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	-1.0
940	-1.0	0.0	0.0
941	0.0	2.0	1.0
942	0.0	2.0	1.0
943	16.0	3.0	1.0
944	-1.0	0.0	0.0
945	24.0	2.0	1.0
946	22.0	2.0	1.0
947	-1.0	0.0	0.0
