index	outport	cost	SuccessFlag
107	0.0	2.0	1.0
108	15.0	2.0	1.0
109	19.0	3.0	1.0
110	-1.0	0.0	0.0
111	16.0	2.0	1.0
112	11.0	2.0	1.0
113	12.0	3.0	1.0
114	0.0	2.0	1.0
115	16.0	2.0	1.0
116	0.0	2.0	1.0
117	-1.0	0.0	-1.0
118	-1.0	0.0	0.0
119	24.0	3.0	1.0
120	10.0	3.0	1.0
121	15.0	2.0	1.0
122	18.0	3.0	1.0
123	23.0	2.0	1.0
124	19.0	3.0	1.0
125	-1.0	0.0	-1.0
126	0.0	2.0	1.0
127	-1.0	0.0	-1.0
128	-1.0	0.0	-1.0
129	15.0	3.0	1.0
130	-1.0	0.0	-1.0
131	0.0	2.0	1.0
132	12.0	3.0	1.0
133	-1.0	0.0	-1.0
134	23.0	2.0	1.0
135	24.0	3.0	1.0
136	0.0	2.0	1.0
137	-1.0	0.0	0.0
138	-1.0	0.0	0.0
139	-1.0	0.0	-1.0
140	0.0	2.0	1.0
141	23.0	3.0	1.0
142	9.0	3.0	1.0
143	-1.0	0.0	-1.0
144	-1.0	0.0	-1.0
145	8.0	2.0	1.0
146	-1.0	0.0	-1.0
147	22.0	2.0	1.0
148	16.0	2.0	1.0
149	11.0	3.0	1.0
150	0.0	2.0	1.0
151	-1.0	0.0	-1.0
152	-1.0	0.0	-1.0
153	16.0	2.0	1.0
154	8.0	2.0	1.0
155	20.0	3.0	1.0
156	13.0	3.0	1.0
157	-1.0	0.0	-1.0
158	24.0	2.0	1.0
159	13.0	2.0	1.0
160	19.0	2.0	1.0
161	0.0	2.0	1.0
162	24.0	3.0	1.0
163	-1.0	0.0	-1.0
164	-1.0	0.0	-1.0
165	0.0	2.0	1.0
166	22.0	2.0	1.0
167	15.0	3.0	1.0
168	0.0	2.0	1.0
169	0.0	2.0	1.0
170	22.0	2.0	1.0
171	0.0	2.0	1.0
172	12.0	3.0	1.0
173	9.0	2.0	1.0
174	-1.0	0.0	0.0
175	27.0	3.0	1.0
176	15.0	3.0	1.0
177	20.0	3.0	1.0
178	-1.0	0.0	-1.0
179	16.0	2.0	1.0
180	12.0	3.0	1.0
181	0.0	2.0	1.0
182	0.0	2.0	1.0
183	0.0	2.0	1.0
184	26.0	3.0	1.0
185	16.0	2.0	1.0
186	15.0	2.0	1.0
187	0.0	2.0	1.0
188	-1.0	0.0	0.0
189	8.0	2.0	1.0
190	8.0	2.0	1.0
191	8.0	2.0	1.0
192	0.0	2.0	1.0
193	-1.0	0.0	-1.0
194	25.0	2.0	1.0
195	-1.0	0.0	-1.0
196	0.0	2.0	1.0
197	15.0	2.0	1.0
198	8.0	2.0	1.0
199	8.0	2.0	1.0
200	-1.0	0.0	-1.0
201	14.0	3.0	1.0
202	18.0	3.0	1.0
203	15.0	2.0	1.0
204	-1.0	0.0	-1.0
205	-1.0	0.0	-1.0
206	18.0	3.0	1.0
207	-1.0	0.0	-1.0
208	-1.0	0.0	-1.0
209	19.0	3.0	1.0
210	-1.0	0.0	-1.0
211	22.0	2.0	1.0
212	0.0	2.0	1.0
213	8.0	3.0	1.0
214	21.0	3.0	1.0
215	22.0	3.0	1.0
216	-1.0	0.0	-1.0
217	0.0	2.0	1.0
218	-1.0	0.0	-1.0
219	28.0	3.0	1.0
220	13.0	3.0	1.0
221	-1.0	0.0	-1.0
222	14.0	3.0	1.0
223	21.0	3.0	1.0
224	17.0	2.0	1.0
225	-1.0	0.0	-1.0
226	-1.0	0.0	-1.0
227	0.0	2.0	1.0
228	19.0	3.0	1.0
229	-1.0	0.0	-1.0
230	15.0	2.0	1.0
231	-1.0	0.0	-1.0
232	0.0	2.0	1.0
233	0.0	2.0	1.0
234	12.0	3.0	1.0
235	25.0	3.0	1.0
236	-1.0	0.0	0.0
237	20.0	3.0	1.0
238	0.0	2.0	1.0
239	0.0	2.0	1.0
240	0.0	2.0	1.0
241	-1.0	0.0	-1.0
242	-1.0	0.0	-1.0
243	-1.0	0.0	-1.0
244	-1.0	0.0	0.0
245	9.0	3.0	1.0
246	-1.0	0.0	-1.0
247	24.0	2.0	1.0
248	17.0	2.0	1.0
249	14.0	3.0	1.0
250	25.0	2.0	1.0
251	18.0	3.0	1.0
252	28.0	3.0	1.0
253	-1.0	0.0	-1.0
254	22.0	3.0	1.0
255	0.0	2.0	1.0
256	-1.0	0.0	-1.0
257	8.0	2.0	1.0
258	0.0	2.0	1.0
259	11.0	3.0	1.0
260	8.0	2.0	1.0
261	-1.0	0.0	-1.0
262	-1.0	0.0	0.0
263	-1.0	0.0	0.0
264	0.0	2.0	1.0
265	-1.0	0.0	-1.0
266	0.0	2.0	1.0
267	0.0	2.0	1.0
268	14.0	3.0	1.0
269	0.0	2.0	1.0
270	-1.0	0.0	-1.0
271	27.0	3.0	1.0
272	17.0	3.0	1.0
273	8.0	3.0	1.0
274	-1.0	0.0	-1.0
275	15.0	2.0	1.0
276	-1.0	0.0	-1.0
277	9.0	3.0	1.0
278	-1.0	0.0	-1.0
279	22.0	2.0	1.0
280	26.0	2.0	1.0
281	28.0	3.0	1.0
282	-1.0	0.0	-1.0
283	22.0	2.0	1.0
284	-1.0	0.0	-1.0
285	10.0	3.0	1.0
286	11.0	3.0	1.0
287	-1.0	0.0	0.0
288	-1.0	0.0	-1.0
289	-1.0	0.0	-1.0
290	12.0	3.0	1.0
291	0.0	2.0	1.0
292	9.0	3.0	1.0
293	16.0	3.0	1.0
294	11.0	3.0	1.0
295	23.0	2.0	1.0
296	8.0	2.0	1.0
297	-1.0	0.0	-1.0
298	14.0	3.0	1.0
299	0.0	2.0	1.0
300	8.0	2.0	1.0
301	0.0	2.0	1.0
302	-1.0	0.0	-1.0
303	27.0	3.0	1.0
304	-1.0	0.0	0.0
305	-1.0	0.0	-1.0
306	14.0	3.0	1.0
307	-1.0	0.0	-1.0
308	13.0	2.0	1.0
309	-1.0	0.0	-1.0
310	21.0	3.0	1.0
311	17.0	2.0	1.0
312	0.0	2.0	1.0
313	15.0	2.0	1.0
314	22.0	2.0	1.0
315	24.0	2.0	1.0
316	-1.0	0.0	-1.0
317	14.0	3.0	1.0
318	23.0	2.0	1.0
319	8.0	2.0	1.0
320	-1.0	0.0	-1.0
321	0.0	2.0	1.0
322	-1.0	0.0	-1.0
323	17.0	2.0	1.0
324	0.0	2.0	1.0
325	9.0	2.0	1.0
326	16.0	2.0	1.0
327	24.0	2.0	1.0
328	20.0	3.0	1.0
329	0.0	2.0	1.0
330	0.0	2.0	1.0
331	-1.0	0.0	0.0
332	0.0	2.0	1.0
333	-1.0	0.0	0.0
334	0.0	2.0	1.0
335	26.0	2.0	1.0
336	-1.0	0.0	-1.0
337	16.0	3.0	1.0
338	0.0	2.0	1.0
339	-1.0	0.0	0.0
340	-1.0	0.0	-1.0
341	-1.0	0.0	-1.0
342	-1.0	0.0	0.0
343	18.0	3.0	1.0
344	-1.0	0.0	-1.0
345	8.0	3.0	1.0
346	13.0	3.0	1.0
347	-1.0	0.0	-1.0
348	25.0	2.0	1.0
349	0.0	2.0	1.0
350	-1.0	0.0	0.0
351	28.0	3.0	1.0
352	-1.0	0.0	-1.0
353	-1.0	0.0	-1.0
354	0.0	2.0	1.0
355	13.0	3.0	1.0
356	17.0	2.0	1.0
357	-1.0	0.0	-1.0
358	17.0	2.0	1.0
359	-1.0	0.0	-1.0
360	-1.0	0.0	-1.0
361	-1.0	0.0	-1.0
362	-1.0	0.0	-1.0
363	-1.0	0.0	-1.0
364	-1.0	0.0	-1.0
365	0.0	2.0	1.0
366	21.0	3.0	1.0
367	-1.0	0.0	-1.0
368	-1.0	0.0	-1.0
369	22.0	3.0	1.0
370	-1.0	0.0	-1.0
371	14.0	3.0	1.0
372	8.0	2.0	1.0
373	10.0	3.0	1.0
374	-1.0	0.0	-1.0
375	8.0	2.0	1.0
376	0.0	2.0	1.0
377	-1.0	0.0	-1.0
378	-1.0	0.0	-1.0
379	19.0	2.0	1.0
380	-1.0	0.0	-1.0
381	-1.0	0.0	0.0
382	23.0	2.0	1.0
383	0.0	2.0	1.0
384	-1.0	0.0	-1.0
385	-1.0	0.0	-1.0
386	0.0	2.0	1.0
387	26.0	3.0	1.0
388	0.0	2.0	1.0
389	13.0	3.0	1.0
390	0.0	2.0	1.0
391	-1.0	0.0	-1.0
392	17.0	2.0	1.0
393	27.0	3.0	1.0
394	-1.0	0.0	-1.0
395	0.0	2.0	1.0
396	12.0	3.0	1.0
397	24.0	2.0	1.0
398	22.0	2.0	1.0
399	0.0	2.0	1.0
400	28.0	3.0	1.0
401	-1.0	0.0	0.0
402	-1.0	0.0	-1.0
403	25.0	3.0	1.0
404	-1.0	0.0	0.0
405	11.0	3.0	1.0
406	0.0	2.0	1.0
407	8.0	2.0	1.0
408	-1.0	0.0	-1.0
409	25.0	2.0	1.0
410	-1.0	0.0	-1.0
411	-1.0	0.0	-1.0
412	-1.0	0.0	-1.0
413	16.0	2.0	1.0
414	-1.0	0.0	-1.0
415	24.0	3.0	1.0
416	9.0	2.0	1.0
417	20.0	3.0	1.0
418	-1.0	0.0	0.0
419	9.0	2.0	1.0
420	20.0	3.0	1.0
421	-1.0	0.0	-1.0
422	22.0	3.0	1.0
423	20.0	2.0	1.0
424	-1.0	0.0	0.0
425	8.0	2.0	1.0
426	-1.0	0.0	-1.0
427	-1.0	0.0	-1.0
428	21.0	3.0	1.0
429	22.0	2.0	1.0
430	17.0	3.0	1.0
431	0.0	2.0	1.0
432	10.0	2.0	1.0
433	9.0	3.0	1.0
434	-1.0	0.0	-1.0
435	-1.0	0.0	-1.0
436	-1.0	0.0	-1.0
437	0.0	2.0	1.0
438	-1.0	0.0	0.0
439	22.0	2.0	1.0
440	26.0	3.0	1.0
441	-1.0	0.0	-1.0
442	-1.0	0.0	0.0
443	-1.0	0.0	0.0
444	-1.0	0.0	-1.0
445	25.0	2.0	1.0
446	-1.0	0.0	-1.0
447	24.0	2.0	1.0
448	-1.0	0.0	-1.0
449	-1.0	0.0	0.0
450	-1.0	0.0	-1.0
451	23.0	3.0	1.0
452	27.0	3.0	1.0
453	0.0	2.0	1.0
454	20.0	3.0	1.0
455	-1.0	0.0	-1.0
456	-1.0	0.0	0.0
457	-1.0	0.0	0.0
458	-1.0	0.0	-1.0
459	-1.0	0.0	-1.0
460	-1.0	0.0	-1.0
461	15.0	2.0	1.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	0.0
464	0.0	2.0	1.0
465	0.0	2.0	1.0
466	-1.0	0.0	0.0
467	-1.0	0.0	-1.0
468	18.0	3.0	1.0
469	-1.0	0.0	-1.0
470	0.0	2.0	1.0
471	-1.0	0.0	0.0
472	-1.0	0.0	-1.0
473	-1.0	0.0	-1.0
474	-1.0	0.0	-1.0
475	0.0	2.0	1.0
476	-1.0	0.0	-1.0
477	22.0	2.0	1.0
478	-1.0	0.0	-1.0
479	-1.0	0.0	0.0
480	15.0	3.0	1.0
481	0.0	2.0	1.0
482	18.0	3.0	1.0
483	28.0	3.0	1.0
484	23.0	2.0	1.0
485	-1.0	0.0	0.0
486	-1.0	0.0	0.0
487	0.0	2.0	1.0
488	21.0	2.0	1.0
489	0.0	2.0	1.0
490	0.0	2.0	1.0
491	24.0	2.0	1.0
492	23.0	2.0	1.0
493	-1.0	0.0	-1.0
494	8.0	2.0	1.0
495	-1.0	0.0	-1.0
496	-1.0	0.0	-1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	-1.0
499	-1.0	0.0	0.0
500	-1.0	0.0	-1.0
501	-1.0	0.0	-1.0
502	-1.0	0.0	-1.0
503	-1.0	0.0	-1.0
504	-1.0	0.0	0.0
505	0.0	2.0	1.0
506	-1.0	0.0	-1.0
507	15.0	2.0	1.0
508	0.0	2.0	1.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	-1.0
511	-1.0	0.0	0.0
512	17.0	2.0	1.0
513	0.0	2.0	1.0
514	20.0	3.0	1.0
515	-1.0	0.0	0.0
516	19.0	3.0	1.0
517	0.0	2.0	1.0
518	8.0	2.0	1.0
519	-1.0	0.0	-1.0
520	28.0	3.0	1.0
521	24.0	2.0	1.0
522	27.0	3.0	1.0
523	-1.0	0.0	-1.0
524	11.0	2.0	1.0
525	15.0	2.0	1.0
526	21.0	3.0	1.0
527	0.0	2.0	1.0
528	-1.0	0.0	-1.0
529	11.0	3.0	1.0
530	9.0	3.0	1.0
531	15.0	2.0	1.0
532	0.0	2.0	1.0
533	27.0	3.0	1.0
534	-1.0	0.0	-1.0
535	28.0	3.0	1.0
536	23.0	3.0	1.0
537	0.0	2.0	1.0
538	17.0	3.0	1.0
539	23.0	3.0	1.0
540	-1.0	0.0	0.0
541	17.0	2.0	1.0
542	-1.0	0.0	0.0
543	10.0	3.0	1.0
544	16.0	2.0	1.0
545	-1.0	0.0	0.0
546	-1.0	0.0	0.0
547	-1.0	0.0	0.0
548	-1.0	0.0	0.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	-1.0
551	18.0	3.0	1.0
552	23.0	3.0	1.0
553	22.0	2.0	1.0
554	-1.0	0.0	-1.0
555	0.0	2.0	1.0
556	26.0	3.0	1.0
557	0.0	2.0	1.0
558	8.0	2.0	1.0
559	11.0	2.0	1.0
560	18.0	2.0	1.0
561	-1.0	0.0	-1.0
562	-1.0	0.0	-1.0
563	27.0	3.0	1.0
564	0.0	2.0	1.0
565	24.0	3.0	1.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	-1.0
568	-1.0	0.0	-1.0
569	24.0	2.0	1.0
570	-1.0	0.0	-1.0
571	-1.0	0.0	-1.0
572	13.0	3.0	1.0
573	-1.0	0.0	-1.0
574	0.0	2.0	1.0
575	17.0	2.0	1.0
576	12.0	2.0	1.0
577	22.0	2.0	1.0
578	0.0	2.0	1.0
579	-1.0	0.0	0.0
580	-1.0	0.0	-1.0
581	8.0	2.0	1.0
582	-1.0	0.0	0.0
583	19.0	3.0	1.0
584	15.0	2.0	1.0
585	12.0	3.0	1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	13.0	2.0	1.0
589	-1.0	0.0	0.0
590	-1.0	0.0	0.0
591	-1.0	0.0	-1.0
592	0.0	2.0	1.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	-1.0
595	-1.0	0.0	-1.0
596	9.0	3.0	1.0
597	11.0	3.0	1.0
598	0.0	2.0	1.0
599	-1.0	0.0	0.0
600	-1.0	0.0	0.0
601	8.0	2.0	1.0
602	-1.0	0.0	0.0
603	-1.0	0.0	-1.0
604	-1.0	0.0	-1.0
605	14.0	3.0	1.0
606	11.0	2.0	1.0
607	0.0	2.0	1.0
608	-1.0	0.0	0.0
609	26.0	2.0	1.0
610	-1.0	0.0	-1.0
611	15.0	2.0	1.0
612	-1.0	0.0	-1.0
613	-1.0	0.0	-1.0
614	-1.0	0.0	0.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	-1.0
617	25.0	3.0	1.0
618	-1.0	0.0	-1.0
619	23.0	2.0	1.0
620	23.0	2.0	1.0
621	-1.0	0.0	-1.0
622	-1.0	0.0	0.0
623	17.0	3.0	1.0
624	-1.0	0.0	-1.0
625	-1.0	0.0	0.0
626	-1.0	0.0	-1.0
627	-1.0	0.0	-1.0
628	0.0	2.0	1.0
629	9.0	3.0	1.0
630	-1.0	0.0	-1.0
631	23.0	2.0	1.0
632	25.0	2.0	1.0
633	-1.0	0.0	-1.0
634	25.0	3.0	1.0
635	-1.0	0.0	0.0
636	23.0	2.0	1.0
637	-1.0	0.0	-1.0
638	-1.0	0.0	-1.0
639	-1.0	0.0	0.0
640	-1.0	0.0	-1.0
641	11.0	3.0	1.0
642	-1.0	0.0	-1.0
643	-1.0	0.0	0.0
644	27.0	3.0	1.0
645	0.0	2.0	1.0
646	-1.0	0.0	0.0
647	0.0	2.0	1.0
648	24.0	2.0	1.0
649	0.0	2.0	1.0
650	-1.0	0.0	-1.0
651	15.0	2.0	1.0
652	23.0	2.0	1.0
653	-1.0	0.0	-1.0
654	0.0	2.0	1.0
655	-1.0	0.0	-1.0
656	-1.0	0.0	0.0
657	15.0	2.0	1.0
658	24.0	2.0	1.0
659	-1.0	0.0	-1.0
660	-1.0	0.0	0.0
661	-1.0	0.0	-1.0
662	19.0	2.0	1.0
663	20.0	2.0	1.0
664	24.0	3.0	1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	0.0
669	25.0	2.0	1.0
670	23.0	3.0	1.0
671	-1.0	0.0	-1.0
672	-1.0	0.0	-1.0
673	17.0	2.0	1.0
674	-1.0	0.0	-1.0
675	10.0	2.0	1.0
676	9.0	3.0	1.0
677	28.0	3.0	1.0
678	0.0	2.0	1.0
679	-1.0	0.0	-1.0
680	23.0	2.0	1.0
681	-1.0	0.0	-1.0
682	23.0	2.0	1.0
683	-1.0	0.0	0.0
684	12.0	2.0	1.0
685	-1.0	0.0	0.0
686	8.0	2.0	1.0
687	-1.0	0.0	-1.0
688	16.0	2.0	1.0
689	19.0	3.0	1.0
690	-1.0	0.0	-1.0
691	-1.0	0.0	0.0
692	16.0	3.0	1.0
693	23.0	2.0	1.0
694	25.0	3.0	1.0
695	-1.0	0.0	0.0
696	15.0	2.0	1.0
697	0.0	2.0	1.0
698	-1.0	0.0	0.0
699	20.0	3.0	1.0
700	8.0	2.0	1.0
701	-1.0	0.0	0.0
702	23.0	2.0	1.0
703	-1.0	0.0	-1.0
704	23.0	3.0	1.0
705	-1.0	0.0	-1.0
706	-1.0	0.0	0.0
707	-1.0	0.0	-1.0
708	-1.0	0.0	-1.0
709	0.0	2.0	1.0
710	0.0	2.0	1.0
711	-1.0	0.0	-1.0
712	14.0	3.0	1.0
713	12.0	2.0	1.0
714	-1.0	0.0	0.0
715	-1.0	0.0	-1.0
716	14.0	2.0	1.0
717	-1.0	0.0	0.0
718	18.0	2.0	1.0
719	-1.0	0.0	-1.0
720	26.0	2.0	1.0
721	-1.0	0.0	-1.0
722	0.0	2.0	1.0
723	-1.0	0.0	0.0
724	16.0	2.0	1.0
725	-1.0	0.0	-1.0
726	-1.0	0.0	-1.0
727	18.0	3.0	1.0
728	-1.0	0.0	-1.0
729	-1.0	0.0	-1.0
730	-1.0	0.0	-1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	-1.0
734	11.0	3.0	1.0
735	24.0	2.0	1.0
736	28.0	3.0	1.0
737	23.0	3.0	1.0
738	-1.0	0.0	0.0
739	-1.0	0.0	-1.0
740	-1.0	0.0	0.0
741	0.0	2.0	1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	0.0
744	17.0	2.0	1.0
745	17.0	2.0	1.0
746	-1.0	0.0	-1.0
747	0.0	2.0	1.0
748	18.0	3.0	1.0
749	-1.0	0.0	0.0
750	27.0	2.0	1.0
751	24.0	2.0	1.0
752	-1.0	0.0	0.0
753	-1.0	0.0	-1.0
754	-1.0	0.0	-1.0
755	0.0	2.0	1.0
756	21.0	3.0	1.0
757	9.0	2.0	1.0
758	-1.0	0.0	-1.0
759	-1.0	0.0	-1.0
760	10.0	2.0	1.0
761	-1.0	0.0	0.0
762	15.0	2.0	1.0
763	0.0	2.0	1.0
764	-1.0	0.0	-1.0
765	13.0	2.0	1.0
766	-1.0	0.0	-1.0
767	0.0	2.0	1.0
768	-1.0	0.0	0.0
769	21.0	3.0	1.0
770	0.0	2.0	1.0
771	0.0	2.0	1.0
772	-1.0	0.0	-1.0
773	-1.0	0.0	-1.0
774	-1.0	0.0	0.0
775	11.0	2.0	1.0
776	0.0	2.0	1.0
777	19.0	3.0	1.0
778	25.0	3.0	1.0
779	-1.0	0.0	-1.0
780	12.0	2.0	1.0
781	-1.0	0.0	-1.0
782	-1.0	0.0	-1.0
783	-1.0	0.0	-1.0
784	-1.0	0.0	-1.0
785	24.0	2.0	1.0
786	-1.0	0.0	0.0
787	-1.0	0.0	0.0
788	-1.0	0.0	-1.0
789	0.0	2.0	1.0
790	-1.0	0.0	0.0
791	22.0	2.0	1.0
792	-1.0	0.0	-1.0
793	0.0	2.0	1.0
794	15.0	2.0	1.0
795	28.0	3.0	1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	11.0	2.0	1.0
799	16.0	2.0	1.0
800	-1.0	0.0	-1.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	0.0
803	10.0	2.0	1.0
804	14.0	3.0	1.0
805	-1.0	0.0	-1.0
806	16.0	2.0	1.0
807	0.0	2.0	1.0
808	-1.0	0.0	-1.0
809	-1.0	0.0	-1.0
810	14.0	2.0	1.0
811	-1.0	0.0	-1.0
812	8.0	2.0	1.0
813	25.0	2.0	1.0
814	0.0	2.0	1.0
815	-1.0	0.0	0.0
816	0.0	2.0	1.0
817	0.0	2.0	1.0
818	11.0	2.0	1.0
819	-1.0	0.0	-1.0
820	15.0	2.0	1.0
821	-1.0	0.0	0.0
822	-1.0	0.0	-1.0
823	26.0	2.0	1.0
824	-1.0	0.0	-1.0
825	0.0	2.0	1.0
826	-1.0	0.0	-1.0
827	12.0	3.0	1.0
828	0.0	2.0	1.0
829	-1.0	0.0	-1.0
830	0.0	2.0	1.0
831	-1.0	0.0	-1.0
832	0.0	2.0	1.0
833	26.0	2.0	1.0
834	0.0	2.0	1.0
835	27.0	3.0	1.0
836	-1.0	0.0	-1.0
837	0.0	2.0	1.0
838	-1.0	0.0	0.0
839	-1.0	0.0	-1.0
840	-1.0	0.0	0.0
841	0.0	2.0	1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	-1.0
844	26.0	2.0	1.0
845	-1.0	0.0	0.0
846	23.0	3.0	1.0
847	11.0	2.0	1.0
848	0.0	2.0	1.0
849	-1.0	0.0	0.0
850	-1.0	0.0	-1.0
851	0.0	2.0	1.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	-1.0
854	22.0	2.0	1.0
855	23.0	2.0	1.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	-1.0
858	-1.0	0.0	0.0
859	-1.0	0.0	0.0
860	-1.0	0.0	-1.0
861	-1.0	0.0	0.0
862	-1.0	0.0	0.0
863	-1.0	0.0	-1.0
864	-1.0	0.0	0.0
865	-1.0	0.0	0.0
866	-1.0	0.0	0.0
867	0.0	2.0	1.0
868	-1.0	0.0	-1.0
869	-1.0	0.0	-1.0
870	18.0	3.0	1.0
871	-1.0	0.0	0.0
872	-1.0	0.0	-1.0
873	-1.0	0.0	-1.0
874	24.0	3.0	1.0
875	15.0	2.0	1.0
876	-1.0	0.0	-1.0
877	-1.0	0.0	-1.0
878	-1.0	0.0	0.0
879	-1.0	0.0	0.0
880	22.0	2.0	1.0
881	8.0	3.0	1.0
882	-1.0	0.0	0.0
883	11.0	2.0	1.0
884	-1.0	0.0	-1.0
885	-1.0	0.0	0.0
886	0.0	2.0	1.0
887	-1.0	0.0	0.0
888	-1.0	0.0	-1.0
889	8.0	2.0	1.0
890	-1.0	0.0	-1.0
891	-1.0	0.0	0.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	-1.0	0.0	-1.0
895	-1.0	0.0	0.0
896	16.0	2.0	1.0
897	0.0	2.0	1.0
898	-1.0	0.0	0.0
899	8.0	2.0	1.0
900	11.0	3.0	1.0
901	-1.0	0.0	-1.0
902	-1.0	0.0	0.0
903	11.0	2.0	1.0
904	-1.0	0.0	-1.0
905	-1.0	0.0	0.0
906	-1.0	0.0	-1.0
907	-1.0	0.0	-1.0
908	-1.0	0.0	-1.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	0.0
911	17.0	2.0	1.0
912	8.0	2.0	1.0
913	0.0	2.0	1.0
914	-1.0	0.0	-1.0
915	9.0	2.0	1.0
916	-1.0	0.0	-1.0
917	-1.0	0.0	0.0
918	-1.0	0.0	0.0
919	0.0	2.0	1.0
920	-1.0	0.0	0.0
921	-1.0	0.0	-1.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	18.0	2.0	1.0
925	-1.0	0.0	-1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	0.0
928	-1.0	0.0	-1.0
929	-1.0	0.0	-1.0
930	8.0	2.0	1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	0.0
933	-1.0	0.0	-1.0
934	18.0	3.0	1.0
935	-1.0	0.0	-1.0
936	24.0	2.0	1.0
937	9.0	2.0	1.0
938	-1.0	0.0	-1.0
939	17.0	3.0	1.0
940	-1.0	0.0	-1.0
941	0.0	2.0	1.0
942	-1.0	0.0	0.0
943	19.0	2.0	1.0
944	-1.0	0.0	-1.0
945	-1.0	0.0	-1.0
946	-1.0	0.0	-1.0
947	-1.0	0.0	0.0
948	-1.0	0.0	-1.0
