index	outport	cost	SuccessFlag
251	-1.0	0.0	-1.0
252	-1.0	0.0	0.0
253	0.0	2.0	1.0
254	26.0	2.0	1.0
255	9.0	2.0	1.0
256	-1.0	0.0	0.0
257	-1.0	0.0	-1.0
258	15.0	2.0	1.0
259	17.0	2.0	1.0
260	26.0	3.0	1.0
261	28.0	3.0	1.0
262	28.0	3.0	1.0
263	17.0	2.0	1.0
264	24.0	2.0	1.0
265	-1.0	0.0	-1.0
266	21.0	3.0	1.0
267	23.0	2.0	1.0
268	9.0	2.0	1.0
269	-1.0	0.0	-1.0
270	-1.0	0.0	-1.0
271	-1.0	0.0	0.0
272	0.0	2.0	1.0
273	9.0	2.0	1.0
274	-1.0	0.0	-1.0
275	-1.0	0.0	-1.0
276	0.0	2.0	1.0
277	-1.0	0.0	-1.0
278	-1.0	0.0	-1.0
279	0.0	2.0	1.0
280	-1.0	0.0	-1.0
281	0.0	2.0	1.0
282	0.0	2.0	1.0
283	9.0	2.0	1.0
284	9.0	3.0	1.0
285	-1.0	0.0	0.0
286	-1.0	0.0	-1.0
287	-1.0	0.0	0.0
288	28.0	3.0	1.0
289	22.0	2.0	1.0
290	-1.0	0.0	-1.0
291	-1.0	0.0	-1.0
292	21.0	3.0	1.0
293	18.0	3.0	1.0
294	-1.0	0.0	-1.0
295	20.0	3.0	1.0
296	-1.0	0.0	-1.0
297	0.0	2.0	1.0
298	23.0	2.0	1.0
299	-1.0	0.0	-1.0
300	0.0	2.0	1.0
301	0.0	2.0	1.0
302	15.0	2.0	1.0
303	-1.0	0.0	-1.0
304	21.0	2.0	1.0
305	-1.0	0.0	-1.0
306	-1.0	0.0	0.0
307	22.0	2.0	1.0
308	26.0	3.0	1.0
309	-1.0	0.0	-1.0
310	-1.0	0.0	-1.0
311	8.0	2.0	1.0
312	-1.0	0.0	0.0
313	11.0	2.0	1.0
314	0.0	2.0	1.0
315	9.0	2.0	1.0
316	-1.0	0.0	0.0
317	0.0	2.0	1.0
318	-1.0	0.0	-1.0
319	-1.0	0.0	0.0
320	17.0	2.0	1.0
321	8.0	2.0	1.0
322	-1.0	0.0	0.0
323	8.0	2.0	1.0
324	-1.0	0.0	-1.0
325	-1.0	0.0	-1.0
326	-1.0	0.0	0.0
327	0.0	2.0	1.0
328	23.0	2.0	1.0
329	-1.0	0.0	-1.0
330	9.0	2.0	1.0
331	0.0	2.0	1.0
332	22.0	2.0	1.0
333	-1.0	0.0	-1.0
334	16.0	2.0	1.0
335	13.0	3.0	1.0
336	0.0	2.0	1.0
337	24.0	3.0	1.0
338	17.0	3.0	1.0
339	-1.0	0.0	-1.0
340	16.0	2.0	1.0
341	23.0	3.0	1.0
342	21.0	2.0	1.0
343	20.0	3.0	1.0
344	0.0	2.0	1.0
345	0.0	2.0	1.0
346	10.0	2.0	1.0
347	10.0	2.0	1.0
348	-1.0	0.0	-1.0
349	13.0	2.0	1.0
350	21.0	3.0	1.0
351	14.0	3.0	1.0
352	28.0	3.0	1.0
353	-1.0	0.0	-1.0
354	0.0	2.0	1.0
355	19.0	3.0	1.0
356	28.0	3.0	1.0
357	-1.0	0.0	0.0
358	-1.0	0.0	0.0
359	0.0	2.0	1.0
360	28.0	3.0	1.0
361	11.0	3.0	1.0
362	0.0	2.0	1.0
363	9.0	2.0	1.0
364	-1.0	0.0	0.0
365	-1.0	0.0	-1.0
366	-1.0	0.0	-1.0
367	8.0	2.0	1.0
368	19.0	3.0	1.0
369	-1.0	0.0	0.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	-1.0
372	-1.0	0.0	-1.0
373	-1.0	0.0	-1.0
374	-1.0	0.0	-1.0
375	14.0	3.0	1.0
376	-1.0	0.0	0.0
377	0.0	2.0	1.0
378	-1.0	0.0	0.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	23.0	2.0	1.0
382	17.0	2.0	1.0
383	-1.0	0.0	0.0
384	15.0	2.0	1.0
385	-1.0	0.0	0.0
386	8.0	3.0	1.0
387	-1.0	0.0	-1.0
388	23.0	3.0	1.0
389	23.0	2.0	1.0
390	15.0	2.0	1.0
391	0.0	2.0	1.0
392	14.0	2.0	1.0
393	20.0	3.0	1.0
394	11.0	2.0	1.0
395	-1.0	0.0	-1.0
396	-1.0	0.0	0.0
397	15.0	2.0	1.0
398	-1.0	0.0	-1.0
399	23.0	2.0	1.0
400	0.0	2.0	1.0
401	18.0	2.0	1.0
402	-1.0	0.0	0.0
403	17.0	3.0	1.0
404	0.0	2.0	1.0
405	-1.0	0.0	0.0
406	21.0	2.0	1.0
407	18.0	3.0	1.0
408	9.0	3.0	1.0
409	-1.0	0.0	-1.0
410	0.0	2.0	1.0
411	-1.0	0.0	-1.0
412	23.0	3.0	1.0
413	-1.0	0.0	0.0
414	12.0	2.0	1.0
415	9.0	2.0	1.0
416	20.0	3.0	1.0
417	24.0	3.0	1.0
418	-1.0	0.0	-1.0
419	21.0	2.0	1.0
420	0.0	2.0	1.0
421	0.0	2.0	1.0
422	-1.0	0.0	-1.0
423	15.0	2.0	1.0
424	-1.0	0.0	-1.0
425	-1.0	0.0	-1.0
426	16.0	2.0	1.0
427	-1.0	0.0	-1.0
428	-1.0	0.0	-1.0
429	25.0	2.0	1.0
430	-1.0	0.0	-1.0
431	-1.0	0.0	0.0
432	16.0	2.0	1.0
433	-1.0	0.0	0.0
434	8.0	2.0	1.0
435	8.0	2.0	1.0
436	-1.0	0.0	0.0
437	11.0	2.0	1.0
438	0.0	2.0	1.0
439	8.0	2.0	1.0
440	8.0	2.0	1.0
441	13.0	3.0	1.0
442	-1.0	0.0	0.0
443	24.0	3.0	1.0
444	-1.0	0.0	-1.0
445	25.0	3.0	1.0
446	24.0	3.0	1.0
447	-1.0	0.0	-1.0
448	-1.0	0.0	0.0
449	-1.0	0.0	-1.0
450	18.0	2.0	1.0
451	0.0	2.0	1.0
452	-1.0	0.0	-1.0
453	0.0	2.0	1.0
454	-1.0	0.0	-1.0
455	23.0	2.0	1.0
456	-1.0	0.0	0.0
457	21.0	3.0	1.0
458	-1.0	0.0	0.0
459	0.0	2.0	1.0
460	21.0	2.0	1.0
461	26.0	3.0	1.0
462	28.0	2.0	1.0
463	0.0	2.0	1.0
464	-1.0	0.0	-1.0
465	-1.0	0.0	0.0
466	-1.0	0.0	-1.0
467	-1.0	0.0	0.0
468	-1.0	0.0	0.0
469	22.0	2.0	1.0
470	24.0	3.0	1.0
471	-1.0	0.0	-1.0
472	27.0	3.0	1.0
473	0.0	2.0	1.0
474	-1.0	0.0	-1.0
475	-1.0	0.0	-1.0
476	16.0	2.0	1.0
477	28.0	3.0	1.0
478	13.0	2.0	1.0
479	-1.0	0.0	-1.0
480	-1.0	0.0	-1.0
481	-1.0	0.0	0.0
482	20.0	3.0	1.0
483	27.0	3.0	1.0
484	-1.0	0.0	0.0
485	-1.0	0.0	-1.0
486	0.0	2.0	1.0
487	-1.0	0.0	-1.0
488	0.0	2.0	1.0
489	26.0	2.0	1.0
490	-1.0	0.0	0.0
491	24.0	2.0	1.0
492	-1.0	0.0	0.0
493	-1.0	0.0	0.0
494	-1.0	0.0	-1.0
495	-1.0	0.0	0.0
496	26.0	3.0	1.0
497	-1.0	0.0	0.0
498	-1.0	0.0	0.0
499	-1.0	0.0	0.0
500	-1.0	0.0	-1.0
501	0.0	2.0	1.0
502	-1.0	0.0	0.0
503	19.0	2.0	1.0
504	18.0	3.0	1.0
505	-1.0	0.0	0.0
506	0.0	2.0	1.0
507	-1.0	0.0	0.0
508	26.0	3.0	1.0
509	-1.0	0.0	0.0
510	0.0	2.0	1.0
511	-1.0	0.0	-1.0
512	26.0	3.0	1.0
513	-1.0	0.0	0.0
514	25.0	2.0	1.0
515	0.0	2.0	1.0
516	-1.0	0.0	-1.0
517	-1.0	0.0	0.0
518	0.0	2.0	1.0
519	27.0	3.0	1.0
520	18.0	3.0	1.0
521	11.0	2.0	1.0
522	16.0	2.0	1.0
523	10.0	3.0	1.0
524	8.0	2.0	1.0
525	15.0	2.0	1.0
526	24.0	2.0	1.0
527	0.0	2.0	1.0
528	0.0	2.0	1.0
529	-1.0	0.0	0.0
530	19.0	3.0	1.0
531	26.0	3.0	1.0
532	-1.0	0.0	-1.0
533	-1.0	0.0	-1.0
534	15.0	2.0	1.0
535	10.0	3.0	1.0
536	17.0	2.0	1.0
537	-1.0	0.0	-1.0
538	19.0	3.0	1.0
539	-1.0	0.0	-1.0
540	-1.0	0.0	0.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	0.0
543	-1.0	0.0	0.0
544	15.0	2.0	1.0
545	-1.0	0.0	-1.0
546	0.0	2.0	1.0
547	19.0	2.0	1.0
548	-1.0	0.0	0.0
549	0.0	2.0	1.0
550	-1.0	0.0	-1.0
551	0.0	2.0	1.0
552	-1.0	0.0	0.0
553	0.0	2.0	1.0
554	11.0	3.0	1.0
555	-1.0	0.0	-1.0
556	10.0	3.0	1.0
557	17.0	2.0	1.0
558	28.0	3.0	1.0
559	12.0	3.0	1.0
560	-1.0	0.0	-1.0
561	-1.0	0.0	0.0
562	23.0	3.0	1.0
563	-1.0	0.0	0.0
564	-1.0	0.0	-1.0
565	-1.0	0.0	-1.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	-1.0
568	27.0	3.0	1.0
569	-1.0	0.0	-1.0
570	10.0	2.0	1.0
571	-1.0	0.0	-1.0
572	-1.0	0.0	-1.0
573	20.0	3.0	1.0
574	-1.0	0.0	-1.0
575	-1.0	0.0	-1.0
576	-1.0	0.0	-1.0
577	18.0	2.0	1.0
578	-1.0	0.0	-1.0
579	12.0	3.0	1.0
580	22.0	3.0	1.0
581	24.0	2.0	1.0
582	21.0	3.0	1.0
583	28.0	3.0	1.0
584	13.0	3.0	1.0
585	-1.0	0.0	-1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	-1.0	0.0	-1.0
589	23.0	2.0	1.0
590	0.0	2.0	1.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	0.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	-1.0
595	-1.0	0.0	0.0
596	-1.0	0.0	-1.0
597	-1.0	0.0	0.0
598	-1.0	0.0	0.0
599	18.0	2.0	1.0
600	-1.0	0.0	-1.0
601	-1.0	0.0	-1.0
602	13.0	3.0	1.0
603	0.0	2.0	1.0
604	12.0	3.0	1.0
605	0.0	2.0	1.0
606	-1.0	0.0	-1.0
607	27.0	2.0	1.0
608	8.0	2.0	1.0
609	-1.0	0.0	-1.0
610	0.0	2.0	1.0
611	0.0	2.0	1.0
612	11.0	2.0	1.0
613	20.0	2.0	1.0
614	-1.0	0.0	-1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	-1.0
618	19.0	2.0	1.0
619	-1.0	0.0	0.0
620	-1.0	0.0	0.0
621	-1.0	0.0	-1.0
622	0.0	2.0	1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	-1.0
625	-1.0	0.0	0.0
626	24.0	2.0	1.0
627	17.0	2.0	1.0
628	16.0	3.0	1.0
629	-1.0	0.0	-1.0
630	23.0	2.0	1.0
631	-1.0	0.0	0.0
632	15.0	3.0	1.0
633	19.0	2.0	1.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	25.0	3.0	1.0
638	20.0	2.0	1.0
639	8.0	2.0	1.0
640	-1.0	0.0	0.0
641	-1.0	0.0	0.0
642	-1.0	0.0	-1.0
643	9.0	2.0	1.0
644	-1.0	0.0	-1.0
645	19.0	3.0	1.0
646	-1.0	0.0	0.0
647	-1.0	0.0	0.0
648	18.0	2.0	1.0
649	-1.0	0.0	-1.0
650	15.0	2.0	1.0
651	-1.0	0.0	-1.0
652	-1.0	0.0	-1.0
653	-1.0	0.0	0.0
654	12.0	2.0	1.0
655	-1.0	0.0	-1.0
656	-1.0	0.0	-1.0
657	-1.0	0.0	-1.0
658	-1.0	0.0	0.0
659	8.0	2.0	1.0
660	22.0	2.0	1.0
661	-1.0	0.0	0.0
662	24.0	3.0	1.0
663	-1.0	0.0	-1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	-1.0
668	25.0	3.0	1.0
669	-1.0	0.0	-1.0
670	22.0	3.0	1.0
671	-1.0	0.0	-1.0
672	23.0	3.0	1.0
673	-1.0	0.0	-1.0
674	-1.0	0.0	-1.0
675	11.0	2.0	1.0
676	17.0	2.0	1.0
677	16.0	3.0	1.0
678	-1.0	0.0	-1.0
679	0.0	2.0	1.0
680	-1.0	0.0	-1.0
681	8.0	2.0	1.0
682	-1.0	0.0	-1.0
683	0.0	2.0	1.0
684	20.0	3.0	1.0
685	-1.0	0.0	-1.0
686	-1.0	0.0	0.0
687	0.0	2.0	1.0
688	0.0	2.0	1.0
689	-1.0	0.0	-1.0
690	-1.0	0.0	0.0
691	-1.0	0.0	0.0
692	0.0	2.0	1.0
693	11.0	2.0	1.0
694	-1.0	0.0	0.0
695	-1.0	0.0	-1.0
696	12.0	3.0	1.0
697	25.0	3.0	1.0
698	24.0	2.0	1.0
699	-1.0	0.0	-1.0
700	-1.0	0.0	0.0
701	25.0	2.0	1.0
702	-1.0	0.0	-1.0
703	0.0	2.0	1.0
704	8.0	2.0	1.0
705	-1.0	0.0	-1.0
706	9.0	3.0	1.0
707	-1.0	0.0	0.0
708	-1.0	0.0	0.0
709	0.0	2.0	1.0
710	-1.0	0.0	-1.0
711	15.0	2.0	1.0
712	-1.0	0.0	-1.0
713	-1.0	0.0	0.0
714	-1.0	0.0	0.0
715	19.0	2.0	1.0
716	9.0	2.0	1.0
717	-1.0	0.0	0.0
718	0.0	2.0	1.0
719	16.0	2.0	1.0
720	20.0	3.0	1.0
721	-1.0	0.0	0.0
722	0.0	2.0	1.0
723	10.0	3.0	1.0
724	24.0	2.0	1.0
725	0.0	2.0	1.0
726	0.0	2.0	1.0
727	0.0	2.0	1.0
728	0.0	2.0	1.0
729	-1.0	0.0	-1.0
730	12.0	3.0	1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	0.0
733	-1.0	0.0	-1.0
734	0.0	2.0	1.0
735	0.0	2.0	1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	0.0
738	0.0	2.0	1.0
739	8.0	2.0	1.0
740	-1.0	0.0	0.0
741	22.0	2.0	1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	-1.0
744	0.0	2.0	1.0
745	-1.0	0.0	-1.0
746	-1.0	0.0	-1.0
747	0.0	2.0	1.0
748	18.0	3.0	1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	0.0
751	-1.0	0.0	-1.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	0.0
754	28.0	3.0	1.0
755	0.0	2.0	1.0
756	15.0	2.0	1.0
757	-1.0	0.0	-1.0
758	-1.0	0.0	-1.0
759	25.0	3.0	1.0
760	-1.0	0.0	0.0
761	-1.0	0.0	-1.0
762	18.0	3.0	1.0
763	-1.0	0.0	0.0
764	0.0	2.0	1.0
765	-1.0	0.0	0.0
766	9.0	2.0	1.0
767	0.0	2.0	1.0
768	-1.0	0.0	0.0
769	0.0	2.0	1.0
770	22.0	2.0	1.0
771	-1.0	0.0	-1.0
772	23.0	2.0	1.0
773	8.0	2.0	1.0
774	16.0	2.0	1.0
775	-1.0	0.0	-1.0
776	25.0	2.0	1.0
777	-1.0	0.0	-1.0
778	22.0	2.0	1.0
779	-1.0	0.0	0.0
780	-1.0	0.0	-1.0
781	-1.0	0.0	-1.0
782	8.0	2.0	1.0
783	-1.0	0.0	0.0
784	-1.0	0.0	-1.0
785	-1.0	0.0	-1.0
786	-1.0	0.0	0.0
787	0.0	2.0	1.0
788	0.0	2.0	1.0
789	20.0	3.0	1.0
790	15.0	2.0	1.0
791	17.0	3.0	1.0
792	-1.0	0.0	-1.0
793	-1.0	0.0	0.0
794	-1.0	0.0	0.0
795	-1.0	0.0	-1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	25.0	2.0	1.0
799	-1.0	0.0	0.0
800	24.0	2.0	1.0
801	-1.0	0.0	0.0
802	9.0	2.0	1.0
803	0.0	2.0	1.0
804	-1.0	0.0	-1.0
805	24.0	2.0	1.0
806	14.0	3.0	1.0
807	-1.0	0.0	-1.0
808	-1.0	0.0	0.0
809	26.0	3.0	1.0
810	12.0	3.0	1.0
811	0.0	2.0	1.0
812	24.0	3.0	1.0
813	0.0	2.0	1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	-1.0
816	14.0	3.0	1.0
817	-1.0	0.0	0.0
818	-1.0	0.0	0.0
819	12.0	3.0	1.0
820	-1.0	0.0	-1.0
821	-1.0	0.0	-1.0
822	0.0	2.0	1.0
823	27.0	2.0	1.0
824	-1.0	0.0	0.0
825	-1.0	0.0	0.0
826	28.0	3.0	1.0
827	24.0	3.0	1.0
828	10.0	2.0	1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	0.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	-1.0
833	-1.0	0.0	-1.0
834	26.0	3.0	1.0
835	0.0	2.0	1.0
836	-1.0	0.0	-1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	0.0
839	0.0	2.0	1.0
840	0.0	2.0	1.0
841	0.0	2.0	1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	-1.0
844	10.0	2.0	1.0
845	12.0	3.0	1.0
846	0.0	2.0	1.0
847	0.0	2.0	1.0
848	-1.0	0.0	0.0
849	-1.0	0.0	0.0
850	-1.0	0.0	0.0
851	20.0	3.0	1.0
852	15.0	2.0	1.0
853	28.0	2.0	1.0
854	28.0	2.0	1.0
855	-1.0	0.0	-1.0
856	-1.0	0.0	0.0
857	-1.0	0.0	-1.0
858	-1.0	0.0	-1.0
859	-1.0	0.0	-1.0
860	0.0	2.0	1.0
861	15.0	2.0	1.0
862	0.0	2.0	1.0
863	-1.0	0.0	0.0
864	-1.0	0.0	-1.0
865	26.0	2.0	1.0
866	19.0	3.0	1.0
867	24.0	2.0	1.0
868	-1.0	0.0	0.0
869	-1.0	0.0	-1.0
870	-1.0	0.0	-1.0
871	-1.0	0.0	0.0
872	-1.0	0.0	0.0
873	25.0	3.0	1.0
874	8.0	2.0	1.0
875	-1.0	0.0	0.0
876	-1.0	0.0	-1.0
877	9.0	2.0	1.0
878	-1.0	0.0	0.0
879	12.0	2.0	1.0
880	-1.0	0.0	0.0
881	-1.0	0.0	-1.0
882	-1.0	0.0	-1.0
883	0.0	2.0	1.0
884	-1.0	0.0	0.0
885	-1.0	0.0	0.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	0.0
888	0.0	2.0	1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	0.0
891	-1.0	0.0	-1.0
892	0.0	2.0	1.0
893	12.0	3.0	1.0
894	-1.0	0.0	-1.0
895	19.0	3.0	1.0
896	-1.0	0.0	-1.0
897	-1.0	0.0	0.0
898	-1.0	0.0	-1.0
899	16.0	3.0	1.0
900	-1.0	0.0	-1.0
901	-1.0	0.0	-1.0
902	-1.0	0.0	0.0
903	0.0	2.0	1.0
904	27.0	3.0	1.0
905	0.0	2.0	1.0
906	8.0	2.0	1.0
907	19.0	3.0	1.0
908	10.0	2.0	1.0
909	25.0	2.0	1.0
910	-1.0	0.0	-1.0
911	0.0	2.0	1.0
912	-1.0	0.0	0.0
913	-1.0	0.0	0.0
914	-1.0	0.0	0.0
915	0.0	2.0	1.0
916	-1.0	0.0	-1.0
917	17.0	2.0	1.0
918	19.0	3.0	1.0
919	-1.0	0.0	-1.0
920	24.0	2.0	1.0
921	10.0	2.0	1.0
922	-1.0	0.0	0.0
923	-1.0	0.0	-1.0
924	-1.0	0.0	0.0
925	-1.0	0.0	0.0
926	-1.0	0.0	-1.0
927	0.0	2.0	1.0
928	-1.0	0.0	-1.0
929	12.0	2.0	1.0
930	-1.0	0.0	-1.0
931	15.0	2.0	1.0
932	-1.0	0.0	-1.0
933	-1.0	0.0	-1.0
934	-1.0	0.0	0.0
935	-1.0	0.0	0.0
936	-1.0	0.0	-1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	0.0
939	0.0	2.0	1.0
940	25.0	2.0	1.0
941	-1.0	0.0	-1.0
942	0.0	2.0	1.0
943	-1.0	0.0	0.0
944	19.0	2.0	1.0
945	0.0	2.0	1.0
946	0.0	2.0	1.0
947	-1.0	0.0	-1.0
948	-1.0	0.0	0.0
949	-1.0	0.0	0.0
950	-1.0	0.0	0.0
951	-1.0	0.0	0.0
952	22.0	2.0	1.0
