index	outport	cost	SuccessFlag
946	13.0	3.0	1.0
947	-1.0	0.0	-1.0
948	-1.0	0.0	-1.0
949	0.0	2.0	1.0
950	0.0	2.0	1.0
951	-1.0	0.0	0.0
952	28.0	3.0	1.0
953	-1.0	0.0	-1.0
954	15.0	2.0	1.0
955	-1.0	0.0	-1.0
956	-1.0	0.0	0.0
957	-1.0	0.0	-1.0
958	-1.0	0.0	0.0
959	-1.0	0.0	-1.0
960	9.0	3.0	1.0
961	-1.0	0.0	-1.0
962	22.0	2.0	1.0
963	-1.0	0.0	0.0
964	0.0	2.0	1.0
965	-1.0	0.0	0.0
966	-1.0	0.0	0.0
967	0.0	2.0	1.0
968	-1.0	0.0	0.0
969	-1.0	0.0	-1.0
970	15.0	2.0	1.0
971	-1.0	0.0	-1.0
972	17.0	2.0	1.0
973	0.0	2.0	1.0
974	-1.0	0.0	-1.0
975	8.0	2.0	1.0
976	-1.0	0.0	-1.0
977	0.0	2.0	1.0
978	-1.0	0.0	-1.0
979	27.0	3.0	1.0
980	-1.0	0.0	-1.0
981	-1.0	0.0	-1.0
982	0.0	2.0	1.0
983	-1.0	0.0	-1.0
984	-1.0	0.0	-1.0
985	-1.0	0.0	-1.0
986	-1.0	0.0	0.0
987	-1.0	0.0	-1.0
988	-1.0	0.0	-1.0
989	-1.0	0.0	-1.0
990	-1.0	0.0	-1.0
991	-1.0	0.0	-1.0
992	9.0	2.0	1.0
993	-1.0	0.0	-1.0
994	24.0	3.0	1.0
995	-1.0	0.0	0.0
996	-1.0	0.0	-1.0
997	-1.0	0.0	0.0
998	-1.0	0.0	-1.0
999	-1.0	0.0	-1.0
1000	-1.0	0.0	0.0
1001	24.0	3.0	1.0
1002	-1.0	0.0	-1.0
1003	-1.0	0.0	0.0
1004	23.0	2.0	1.0
1005	-1.0	0.0	0.0
1006	-1.0	0.0	-1.0
1007	21.0	3.0	1.0
1008	-1.0	0.0	-1.0
1009	0.0	2.0	1.0
1010	-1.0	0.0	-1.0
1011	-1.0	0.0	-1.0
1012	-1.0	0.0	-1.0
1013	-1.0	0.0	-1.0
1014	-1.0	0.0	0.0
1015	8.0	3.0	1.0
1016	8.0	3.0	1.0
1017	-1.0	0.0	-1.0
1018	17.0	3.0	1.0
1019	24.0	2.0	1.0
1020	-1.0	0.0	-1.0
1021	-1.0	0.0	-1.0
1022	-1.0	0.0	-1.0
1023	-1.0	0.0	-1.0
1024	-1.0	0.0	0.0
1025	-1.0	0.0	0.0
1026	-1.0	0.0	0.0
1027	-1.0	0.0	-1.0
1028	-1.0	0.0	0.0
1029	-1.0	0.0	-1.0
1030	13.0	3.0	1.0
1031	9.0	2.0	1.0
1032	-1.0	0.0	-1.0
1033	14.0	3.0	1.0
1034	-1.0	0.0	0.0
1035	18.0	3.0	1.0
1036	0.0	2.0	1.0
1037	-1.0	0.0	0.0
1038	8.0	2.0	1.0
1039	-1.0	0.0	-1.0
1040	-1.0	0.0	0.0
1041	-1.0	0.0	-1.0
1042	-1.0	0.0	0.0
1043	0.0	2.0	1.0
1044	26.0	2.0	1.0
1045	-1.0	0.0	0.0
1046	9.0	2.0	1.0
1047	-1.0	0.0	-1.0
1048	-1.0	0.0	-1.0
1049	0.0	2.0	1.0
1050	-1.0	0.0	-1.0
1051	9.0	2.0	1.0
1052	10.0	2.0	1.0
1053	12.0	3.0	1.0
1054	20.0	3.0	1.0
1055	-1.0	0.0	-1.0
1056	17.0	2.0	1.0
1057	14.0	2.0	1.0
1058	22.0	2.0	1.0
1059	-1.0	0.0	0.0
1060	24.0	2.0	1.0
1061	-1.0	0.0	-1.0
1062	-1.0	0.0	0.0
1063	17.0	2.0	1.0
1064	-1.0	0.0	-1.0
1065	-1.0	0.0	0.0
1066	12.0	2.0	1.0
1067	0.0	2.0	1.0
1068	-1.0	0.0	-1.0
1069	-1.0	0.0	-1.0
1070	-1.0	0.0	0.0
1071	-1.0	0.0	0.0
1072	-1.0	0.0	-1.0
1073	-1.0	0.0	0.0
1074	-1.0	0.0	0.0
1075	-1.0	0.0	-1.0
1076	-1.0	0.0	-1.0
1077	-1.0	0.0	-1.0
1078	-1.0	0.0	-1.0
1079	-1.0	0.0	-1.0
1080	-1.0	0.0	0.0
1081	0.0	2.0	1.0
1082	-1.0	0.0	0.0
1083	-1.0	0.0	0.0
1084	-1.0	0.0	0.0
1085	0.0	2.0	1.0
1086	10.0	3.0	1.0
1087	12.0	2.0	1.0
1088	25.0	2.0	1.0
1089	-1.0	0.0	-1.0
1090	-1.0	0.0	0.0
1091	11.0	2.0	1.0
1092	0.0	2.0	1.0
1093	-1.0	0.0	-1.0
1094	-1.0	0.0	0.0
1095	-1.0	0.0	-1.0
1096	-1.0	0.0	-1.0
1097	11.0	3.0	1.0
1098	-1.0	0.0	-1.0
1099	-1.0	0.0	-1.0
1100	-1.0	0.0	0.0
1101	17.0	2.0	1.0
1102	-1.0	0.0	-1.0
1103	-1.0	0.0	-1.0
1104	-1.0	0.0	0.0
1105	0.0	2.0	1.0
1106	0.0	2.0	1.0
1107	-1.0	0.0	-1.0
1108	23.0	2.0	1.0
1109	-1.0	0.0	-1.0
1110	-1.0	0.0	-1.0
1111	11.0	2.0	1.0
1112	-1.0	0.0	0.0
1113	-1.0	0.0	0.0
1114	-1.0	0.0	-1.0
1115	-1.0	0.0	-1.0
1116	-1.0	0.0	0.0
1117	0.0	2.0	1.0
1118	-1.0	0.0	-1.0
1119	25.0	2.0	1.0
1120	-1.0	0.0	-1.0
1121	-1.0	0.0	0.0
1122	12.0	2.0	1.0
1123	0.0	2.0	1.0
1124	-1.0	0.0	-1.0
1125	-1.0	0.0	-1.0
1126	-1.0	0.0	0.0
1127	12.0	2.0	1.0
1128	-1.0	0.0	0.0
1129	-1.0	0.0	0.0
1130	-1.0	0.0	-1.0
1131	0.0	2.0	1.0
1132	-1.0	0.0	-1.0
1133	-1.0	0.0	0.0
1134	-1.0	0.0	-1.0
1135	-1.0	0.0	-1.0
1136	15.0	2.0	1.0
1137	-1.0	0.0	-1.0
1138	0.0	2.0	1.0
1139	-1.0	0.0	0.0
1140	-1.0	0.0	-1.0
1141	-1.0	0.0	-1.0
1142	-1.0	0.0	-1.0
1143	0.0	2.0	1.0
1144	-1.0	0.0	-1.0
1145	-1.0	0.0	-1.0
1146	0.0	2.0	1.0
1147	28.0	3.0	1.0
1148	10.0	3.0	1.0
1149	0.0	2.0	1.0
1150	21.0	3.0	1.0
1151	-1.0	0.0	0.0
1152	-1.0	0.0	0.0
1153	0.0	2.0	1.0
1154	-1.0	0.0	-1.0
1155	-1.0	0.0	-1.0
1156	-1.0	0.0	-1.0
1157	-1.0	0.0	0.0
1158	-1.0	0.0	-1.0
1159	-1.0	0.0	-1.0
1160	-1.0	0.0	0.0
1161	10.0	3.0	1.0
1162	15.0	2.0	1.0
1163	26.0	2.0	1.0
1164	0.0	2.0	1.0
1165	0.0	2.0	1.0
1166	25.0	2.0	1.0
1167	13.0	2.0	1.0
1168	-1.0	0.0	0.0
1169	11.0	2.0	1.0
1170	-1.0	0.0	-1.0
1171	-1.0	0.0	-1.0
1172	-1.0	0.0	0.0
1173	-1.0	0.0	-1.0
1174	0.0	2.0	1.0
1175	0.0	2.0	1.0
1176	-1.0	0.0	0.0
1177	-1.0	0.0	0.0
1178	-1.0	0.0	-1.0
1179	26.0	2.0	1.0
1180	-1.0	0.0	-1.0
1181	14.0	2.0	1.0
1182	-1.0	0.0	-1.0
1183	-1.0	0.0	-1.0
1184	-1.0	0.0	-1.0
1185	-1.0	0.0	0.0
1186	-1.0	0.0	-1.0
1187	25.0	2.0	1.0
1188	28.0	2.0	1.0
1189	-1.0	0.0	0.0
1190	23.0	3.0	1.0
1191	25.0	3.0	1.0
1192	24.0	3.0	1.0
1193	8.0	2.0	1.0
1194	-1.0	0.0	-1.0
1195	-1.0	0.0	-1.0
1196	-1.0	0.0	-1.0
1197	-1.0	0.0	0.0
1198	-1.0	0.0	0.0
1199	-1.0	0.0	-1.0
1200	22.0	2.0	1.0
1201	-1.0	0.0	0.0
1202	-1.0	0.0	-1.0
1203	-1.0	0.0	0.0
1204	-1.0	0.0	-1.0
1205	-1.0	0.0	0.0
1206	-1.0	0.0	-1.0
1207	-1.0	0.0	-1.0
1208	-1.0	0.0	-1.0
1209	0.0	2.0	1.0
1210	-1.0	0.0	0.0
1211	-1.0	0.0	-1.0
1212	9.0	2.0	1.0
1213	-1.0	0.0	-1.0
1214	-1.0	0.0	-1.0
1215	-1.0	0.0	-1.0
1216	-1.0	0.0	-1.0
1217	-1.0	0.0	0.0
1218	17.0	3.0	1.0
1219	-1.0	0.0	0.0
1220	-1.0	0.0	0.0
1221	-1.0	0.0	0.0
1222	18.0	2.0	1.0
1223	-1.0	0.0	0.0
1224	-1.0	0.0	-1.0
1225	-1.0	0.0	0.0
1226	27.0	3.0	1.0
1227	-1.0	0.0	-1.0
1228	11.0	3.0	1.0
1229	16.0	3.0	1.0
1230	9.0	3.0	1.0
1231	-1.0	0.0	-1.0
1232	-1.0	0.0	-1.0
1233	0.0	2.0	1.0
1234	9.0	3.0	1.0
1235	-1.0	0.0	0.0
1236	13.0	2.0	1.0
1237	-1.0	0.0	0.0
1238	-1.0	0.0	0.0
1239	25.0	2.0	1.0
1240	-1.0	0.0	0.0
1241	-1.0	0.0	0.0
1242	-1.0	0.0	-1.0
1243	-1.0	0.0	0.0
1244	-1.0	0.0	0.0
1245	-1.0	0.0	0.0
1246	0.0	2.0	1.0
1247	0.0	2.0	1.0
1248	26.0	2.0	1.0
1249	28.0	3.0	1.0
1250	12.0	3.0	1.0
1251	0.0	2.0	1.0
1252	-1.0	0.0	-1.0
1253	0.0	2.0	1.0
1254	19.0	2.0	1.0
1255	22.0	2.0	1.0
1256	-1.0	0.0	0.0
1257	0.0	2.0	1.0
1258	17.0	2.0	1.0
1259	-1.0	0.0	-1.0
1260	-1.0	0.0	-1.0
1261	20.0	3.0	1.0
1262	-1.0	0.0	-1.0
1263	-1.0	0.0	-1.0
1264	-1.0	0.0	-1.0
1265	-1.0	0.0	-1.0
1266	-1.0	0.0	-1.0
1267	-1.0	0.0	0.0
1268	0.0	2.0	1.0
1269	-1.0	0.0	0.0
1270	10.0	2.0	1.0
1271	10.0	2.0	1.0
1272	-1.0	0.0	-1.0
1273	0.0	2.0	1.0
1274	19.0	2.0	1.0
1275	-1.0	0.0	-1.0
1276	-1.0	0.0	-1.0
1277	-1.0	0.0	0.0
1278	-1.0	0.0	-1.0
1279	18.0	2.0	1.0
1280	-1.0	0.0	-1.0
1281	-1.0	0.0	-1.0
1282	-1.0	0.0	0.0
1283	27.0	3.0	1.0
1284	-1.0	0.0	-1.0
1285	23.0	2.0	1.0
1286	-1.0	0.0	0.0
1287	-1.0	0.0	-1.0
1288	0.0	2.0	1.0
1289	-1.0	0.0	-1.0
1290	-1.0	0.0	-1.0
1291	26.0	2.0	1.0
1292	0.0	2.0	1.0
1293	21.0	2.0	1.0
1294	0.0	2.0	1.0
1295	-1.0	0.0	-1.0
1296	-1.0	0.0	-1.0
1297	-1.0	0.0	0.0
1298	10.0	3.0	1.0
1299	-1.0	0.0	0.0
1300	-1.0	0.0	-1.0
1301	-1.0	0.0	-1.0
1302	0.0	2.0	1.0
1303	-1.0	0.0	0.0
1304	-1.0	0.0	-1.0
1305	17.0	3.0	1.0
1306	-1.0	0.0	-1.0
1307	26.0	3.0	1.0
1308	24.0	2.0	1.0
1309	24.0	2.0	1.0
1310	-1.0	0.0	-1.0
1311	-1.0	0.0	-1.0
1312	-1.0	0.0	0.0
1313	27.0	2.0	1.0
1314	-1.0	0.0	0.0
1315	-1.0	0.0	-1.0
1316	-1.0	0.0	0.0
1317	15.0	2.0	1.0
1318	-1.0	0.0	0.0
1319	19.0	3.0	1.0
1320	17.0	2.0	1.0
1321	-1.0	0.0	-1.0
1322	-1.0	0.0	-1.0
1323	-1.0	0.0	-1.0
1324	15.0	2.0	1.0
1325	-1.0	0.0	-1.0
1326	-1.0	0.0	0.0
1327	-1.0	0.0	0.0
1328	-1.0	0.0	-1.0
1329	-1.0	0.0	0.0
1330	-1.0	0.0	0.0
1331	12.0	2.0	1.0
1332	0.0	2.0	1.0
1333	-1.0	0.0	0.0
1334	0.0	2.0	1.0
1335	-1.0	0.0	0.0
1336	-1.0	0.0	-1.0
1337	-1.0	0.0	-1.0
1338	-1.0	0.0	-1.0
1339	16.0	2.0	1.0
1340	0.0	2.0	1.0
1341	-1.0	0.0	0.0
1342	9.0	3.0	1.0
1343	-1.0	0.0	0.0
1344	-1.0	0.0	0.0
1345	-1.0	0.0	0.0
1346	-1.0	0.0	-1.0
1347	-1.0	0.0	0.0
1348	15.0	2.0	1.0
1349	-1.0	0.0	-1.0
1350	24.0	2.0	1.0
1351	9.0	2.0	1.0
1352	-1.0	0.0	0.0
1353	0.0	2.0	1.0
1354	-1.0	0.0	-1.0
1355	-1.0	0.0	0.0
1356	-1.0	0.0	-1.0
1357	-1.0	0.0	0.0
1358	-1.0	0.0	-1.0
1359	-1.0	0.0	-1.0
1360	-1.0	0.0	0.0
1361	-1.0	0.0	-1.0
1362	0.0	2.0	1.0
1363	-1.0	0.0	-1.0
1364	-1.0	0.0	0.0
1365	13.0	3.0	1.0
1366	-1.0	0.0	0.0
1367	10.0	2.0	1.0
1368	-1.0	0.0	-1.0
1369	14.0	3.0	1.0
1370	-1.0	0.0	0.0
1371	-1.0	0.0	0.0
1372	0.0	2.0	1.0
1373	0.0	2.0	1.0
1374	-1.0	0.0	0.0
1375	-1.0	0.0	-1.0
1376	0.0	2.0	1.0
1377	-1.0	0.0	0.0
1378	-1.0	0.0	-1.0
1379	9.0	2.0	1.0
1380	13.0	2.0	1.0
1381	-1.0	0.0	-1.0
1382	-1.0	0.0	0.0
1383	-1.0	0.0	0.0
1384	11.0	3.0	1.0
1385	-1.0	0.0	0.0
1386	-1.0	0.0	-1.0
1387	-1.0	0.0	-1.0
1388	-1.0	0.0	0.0
1389	-1.0	0.0	0.0
1390	-1.0	0.0	-1.0
1391	-1.0	0.0	-1.0
1392	16.0	2.0	1.0
1393	-1.0	0.0	-1.0
1394	14.0	2.0	1.0
1395	-1.0	0.0	0.0
1396	-1.0	0.0	0.0
1397	-1.0	0.0	-1.0
1398	26.0	3.0	1.0
1399	-1.0	0.0	-1.0
1400	-1.0	0.0	0.0
1401	0.0	2.0	1.0
1402	-1.0	0.0	0.0
1403	-1.0	0.0	-1.0
1404	16.0	2.0	1.0
1405	-1.0	0.0	-1.0
1406	-1.0	0.0	0.0
1407	-1.0	0.0	0.0
1408	-1.0	0.0	-1.0
1409	-1.0	0.0	0.0
1410	0.0	2.0	1.0
1411	17.0	2.0	1.0
1412	21.0	3.0	1.0
1413	-1.0	0.0	-1.0
1414	0.0	2.0	1.0
1415	13.0	2.0	1.0
1416	-1.0	0.0	0.0
1417	-1.0	0.0	-1.0
1418	-1.0	0.0	0.0
1419	-1.0	0.0	-1.0
1420	-1.0	0.0	0.0
1421	24.0	2.0	1.0
1422	10.0	2.0	1.0
1423	0.0	2.0	1.0
1424	-1.0	0.0	-1.0
1425	-1.0	0.0	-1.0
1426	0.0	2.0	1.0
1427	0.0	2.0	1.0
1428	-1.0	0.0	-1.0
1429	-1.0	0.0	0.0
1430	0.0	2.0	1.0
1431	-1.0	0.0	0.0
1432	-1.0	0.0	-1.0
1433	-1.0	0.0	-1.0
1434	0.0	2.0	1.0
1435	-1.0	0.0	-1.0
1436	-1.0	0.0	-1.0
1437	-1.0	0.0	-1.0
1438	-1.0	0.0	0.0
1439	-1.0	0.0	-1.0
1440	-1.0	0.0	-1.0
1441	-1.0	0.0	0.0
1442	-1.0	0.0	-1.0
1443	-1.0	0.0	-1.0
1444	-1.0	0.0	-1.0
1445	-1.0	0.0	0.0
1446	17.0	2.0	1.0
1447	-1.0	0.0	0.0
1448	-1.0	0.0	-1.0
1449	-1.0	0.0	-1.0
1450	-1.0	0.0	0.0
1451	-1.0	0.0	-1.0
1452	9.0	2.0	1.0
1453	-1.0	0.0	-1.0
1454	16.0	2.0	1.0
1455	-1.0	0.0	-1.0
1456	-1.0	0.0	0.0
1457	24.0	2.0	1.0
1458	-1.0	0.0	0.0
1459	-1.0	0.0	0.0
1460	-1.0	0.0	-1.0
1461	-1.0	0.0	0.0
1462	-1.0	0.0	-1.0
1463	0.0	2.0	1.0
1464	-1.0	0.0	-1.0
1465	-1.0	0.0	-1.0
1466	-1.0	0.0	-1.0
1467	-1.0	0.0	0.0
1468	-1.0	0.0	-1.0
1469	-1.0	0.0	-1.0
1470	-1.0	0.0	0.0
1471	-1.0	0.0	0.0
1472	0.0	2.0	1.0
1473	14.0	2.0	1.0
1474	13.0	2.0	1.0
1475	19.0	2.0	1.0
1476	9.0	2.0	1.0
1477	-1.0	0.0	0.0
1478	-1.0	0.0	-1.0
1479	-1.0	0.0	-1.0
1480	0.0	2.0	1.0
1481	-1.0	0.0	0.0
1482	-1.0	0.0	0.0
1483	-1.0	0.0	0.0
1484	13.0	3.0	1.0
1485	-1.0	0.0	-1.0
1486	24.0	2.0	1.0
1487	-1.0	0.0	-1.0
1488	-1.0	0.0	0.0
1489	18.0	2.0	1.0
1490	-1.0	0.0	0.0
1491	-1.0	0.0	-1.0
1492	0.0	2.0	1.0
1493	0.0	2.0	1.0
1494	14.0	3.0	1.0
1495	-1.0	0.0	-1.0
1496	-1.0	0.0	-1.0
1497	-1.0	0.0	-1.0
1498	18.0	2.0	1.0
1499	-1.0	0.0	0.0
1500	-1.0	0.0	0.0
1501	-1.0	0.0	-1.0
1502	-1.0	0.0	-1.0
1503	26.0	2.0	1.0
1504	-1.0	0.0	0.0
1505	-1.0	0.0	0.0
1506	-1.0	0.0	-1.0
1507	-1.0	0.0	-1.0
1508	-1.0	0.0	-1.0
1509	-1.0	0.0	0.0
1510	-1.0	0.0	-1.0
1511	13.0	2.0	1.0
1512	-1.0	0.0	0.0
1513	-1.0	0.0	-1.0
1514	-1.0	0.0	0.0
1515	25.0	2.0	1.0
1516	12.0	3.0	1.0
1517	19.0	2.0	1.0
1518	-1.0	0.0	0.0
1519	-1.0	0.0	-1.0
1520	-1.0	0.0	-1.0
1521	-1.0	0.0	-1.0
1522	9.0	3.0	1.0
1523	-1.0	0.0	0.0
1524	14.0	2.0	1.0
1525	-1.0	0.0	-1.0
1526	-1.0	0.0	0.0
1527	-1.0	0.0	-1.0
1528	11.0	2.0	1.0
1529	-1.0	0.0	-1.0
1530	-1.0	0.0	-1.0
1531	0.0	2.0	1.0
1532	-1.0	0.0	-1.0
1533	-1.0	0.0	-1.0
1534	27.0	3.0	1.0
1535	-1.0	0.0	-1.0
1536	-1.0	0.0	0.0
1537	0.0	2.0	1.0
1538	-1.0	0.0	0.0
1539	13.0	3.0	1.0
1540	-1.0	0.0	0.0
1541	-1.0	0.0	-1.0
1542	-1.0	0.0	-1.0
1543	-1.0	0.0	0.0
1544	-1.0	0.0	0.0
1545	-1.0	0.0	-1.0
1546	25.0	2.0	1.0
1547	-1.0	0.0	-1.0
1548	-1.0	0.0	-1.0
1549	-1.0	0.0	-1.0
1550	16.0	2.0	1.0
1551	-1.0	0.0	0.0
1552	-1.0	0.0	-1.0
1553	-1.0	0.0	-1.0
1554	-1.0	0.0	0.0
1555	-1.0	0.0	0.0
1556	-1.0	0.0	-1.0
1557	-1.0	0.0	-1.0
1558	-1.0	0.0	0.0
1559	10.0	2.0	1.0
1560	-1.0	0.0	0.0
1561	-1.0	0.0	-1.0
1562	-1.0	0.0	0.0
1563	-1.0	0.0	-1.0
1564	0.0	2.0	1.0
1565	-1.0	0.0	-1.0
1566	-1.0	0.0	-1.0
1567	-1.0	0.0	0.0
1568	-1.0	0.0	0.0
1569	-1.0	0.0	-1.0
1570	-1.0	0.0	-1.0
1571	-1.0	0.0	0.0
1572	24.0	2.0	1.0
1573	-1.0	0.0	-1.0
1574	-1.0	0.0	0.0
1575	-1.0	0.0	-1.0
1576	-1.0	0.0	0.0
1577	-1.0	0.0	0.0
1578	0.0	2.0	1.0
1579	-1.0	0.0	0.0
1580	11.0	3.0	1.0
1581	-1.0	0.0	-1.0
1582	-1.0	0.0	0.0
1583	-1.0	0.0	0.0
1584	9.0	2.0	1.0
1585	-1.0	0.0	-1.0
1586	-1.0	0.0	0.0
1587	-1.0	0.0	-1.0
1588	18.0	3.0	1.0
1589	-1.0	0.0	0.0
1590	-1.0	0.0	-1.0
1591	-1.0	0.0	-1.0
1592	-1.0	0.0	-1.0
1593	-1.0	0.0	0.0
1594	23.0	2.0	1.0
1595	-1.0	0.0	0.0
1596	-1.0	0.0	-1.0
1597	-1.0	0.0	-1.0
1598	20.0	3.0	1.0
1599	-1.0	0.0	-1.0
1600	-1.0	0.0	-1.0
1601	13.0	3.0	1.0
1602	-1.0	0.0	0.0
1603	18.0	2.0	1.0
1604	-1.0	0.0	0.0
1605	-1.0	0.0	-1.0
1606	-1.0	0.0	0.0
1607	-1.0	0.0	-1.0
1608	-1.0	0.0	0.0
1609	-1.0	0.0	-1.0
1610	-1.0	0.0	-1.0
1611	0.0	2.0	1.0
1612	12.0	3.0	1.0
1613	15.0	2.0	1.0
1614	15.0	2.0	1.0
1615	-1.0	0.0	-1.0
1616	0.0	2.0	1.0
1617	-1.0	0.0	-1.0
1618	-1.0	0.0	0.0
1619	-1.0	0.0	0.0
1620	-1.0	0.0	-1.0
1621	-1.0	0.0	-1.0
1622	-1.0	0.0	0.0
1623	-1.0	0.0	0.0
1624	-1.0	0.0	0.0
1625	-1.0	0.0	0.0
1626	0.0	2.0	1.0
1627	-1.0	0.0	-1.0
1628	-1.0	0.0	-1.0
1629	-1.0	0.0	-1.0
1630	8.0	2.0	1.0
1631	-1.0	0.0	0.0
1632	-1.0	0.0	-1.0
1633	-1.0	0.0	-1.0
1634	-1.0	0.0	-1.0
1635	-1.0	0.0	0.0
1636	-1.0	0.0	0.0
1637	-1.0	0.0	-1.0
1638	0.0	2.0	1.0
1639	21.0	2.0	1.0
1640	0.0	2.0	1.0
1641	-1.0	0.0	-1.0
1642	0.0	2.0	1.0
1643	-1.0	0.0	0.0
1644	-1.0	0.0	0.0
1645	-1.0	0.0	0.0
1646	-1.0	0.0	-1.0
1647	11.0	2.0	1.0
1648	-1.0	0.0	0.0
1649	-1.0	0.0	0.0
1650	8.0	2.0	1.0
1651	17.0	2.0	1.0
1652	-1.0	0.0	-1.0
1653	9.0	2.0	1.0
1654	8.0	2.0	1.0
1655	0.0	2.0	1.0
1656	-1.0	0.0	-1.0
1657	-1.0	0.0	-1.0
1658	-1.0	0.0	-1.0
1659	-1.0	0.0	-1.0
1660	20.0	3.0	1.0
1661	-1.0	0.0	-1.0
1662	-1.0	0.0	0.0
1663	-1.0	0.0	-1.0
1664	15.0	2.0	1.0
1665	-1.0	0.0	-1.0
1666	-1.0	0.0	0.0
1667	-1.0	0.0	-1.0
1668	0.0	2.0	1.0
1669	-1.0	0.0	0.0
1670	-1.0	0.0	0.0
1671	25.0	2.0	1.0
1672	-1.0	0.0	0.0
1673	-1.0	0.0	-1.0
1674	-1.0	0.0	-1.0
1675	-1.0	0.0	0.0
1676	-1.0	0.0	0.0
1677	0.0	2.0	1.0
1678	-1.0	0.0	-1.0
1679	-1.0	0.0	0.0
1680	-1.0	0.0	-1.0
1681	26.0	2.0	1.0
1682	-1.0	0.0	0.0
1683	-1.0	0.0	-1.0
1684	-1.0	0.0	0.0
1685	0.0	2.0	1.0
1686	16.0	2.0	1.0
1687	-1.0	0.0	-1.0
1688	-1.0	0.0	0.0
1689	-1.0	0.0	-1.0
1690	-1.0	0.0	0.0
1691	14.0	2.0	1.0
1692	-1.0	0.0	0.0
1693	-1.0	0.0	-1.0
1694	-1.0	0.0	0.0
1695	-1.0	0.0	-1.0
1696	-1.0	0.0	0.0
1697	10.0	2.0	1.0
1698	0.0	2.0	1.0
1699	-1.0	0.0	-1.0
1700	26.0	2.0	1.0
1701	-1.0	0.0	0.0
1702	-1.0	0.0	-1.0
1703	-1.0	0.0	-1.0
1704	-1.0	0.0	-1.0
1705	-1.0	0.0	0.0
1706	-1.0	0.0	-1.0
1707	-1.0	0.0	0.0
1708	-1.0	0.0	0.0
1709	-1.0	0.0	0.0
1710	24.0	2.0	1.0
1711	-1.0	0.0	-1.0
1712	-1.0	0.0	-1.0
1713	-1.0	0.0	-1.0
1714	-1.0	0.0	0.0
1715	-1.0	0.0	0.0
1716	-1.0	0.0	-1.0
1717	-1.0	0.0	-1.0
1718	-1.0	0.0	-1.0
1719	17.0	2.0	1.0
1720	-1.0	0.0	-1.0
1721	-1.0	0.0	-1.0
1722	-1.0	0.0	-1.0
1723	-1.0	0.0	-1.0
1724	-1.0	0.0	0.0
1725	-1.0	0.0	-1.0
1726	-1.0	0.0	0.0
1727	-1.0	0.0	-1.0
1728	0.0	2.0	1.0
1729	21.0	2.0	1.0
1730	-1.0	0.0	-1.0
1731	17.0	2.0	1.0
1732	-1.0	0.0	-1.0
1733	-1.0	0.0	-1.0
1734	-1.0	0.0	-1.0
1735	-1.0	0.0	-1.0
1736	-1.0	0.0	-1.0
1737	-1.0	0.0	-1.0
1738	-1.0	0.0	-1.0
1739	-1.0	0.0	-1.0
1740	-1.0	0.0	0.0
1741	-1.0	0.0	0.0
1742	-1.0	0.0	0.0
1743	-1.0	0.0	-1.0
1744	28.0	3.0	1.0
1745	-1.0	0.0	-1.0
1746	14.0	2.0	1.0
1747	13.0	2.0	1.0
1748	-1.0	0.0	-1.0
1749	-1.0	0.0	0.0
1750	-1.0	0.0	-1.0
1751	-1.0	0.0	-1.0
1752	11.0	2.0	1.0
1753	-1.0	0.0	-1.0
1754	-1.0	0.0	-1.0
1755	-1.0	0.0	-1.0
1756	20.0	2.0	1.0
1757	17.0	3.0	1.0
1758	-1.0	0.0	-1.0
1759	-1.0	0.0	-1.0
1760	-1.0	0.0	0.0
1761	-1.0	0.0	0.0
1762	-1.0	0.0	-1.0
1763	-1.0	0.0	-1.0
1764	-1.0	0.0	-1.0
1765	-1.0	0.0	0.0
1766	-1.0	0.0	0.0
1767	0.0	2.0	1.0
1768	0.0	2.0	1.0
1769	-1.0	0.0	-1.0
1770	-1.0	0.0	-1.0
1771	-1.0	0.0	-1.0
1772	-1.0	0.0	0.0
1773	-1.0	0.0	0.0
1774	-1.0	0.0	-1.0
1775	-1.0	0.0	-1.0
1776	-1.0	0.0	0.0
1777	-1.0	0.0	0.0
1778	18.0	2.0	1.0
1779	13.0	2.0	1.0
1780	-1.0	0.0	-1.0
1781	-1.0	0.0	-1.0
1782	21.0	2.0	1.0
1783	23.0	2.0	1.0
1784	-1.0	0.0	-1.0
1785	-1.0	0.0	0.0
1786	-1.0	0.0	-1.0
1787	-1.0	0.0	-1.0
1788	13.0	2.0	1.0
1789	-1.0	0.0	-1.0
1790	-1.0	0.0	-1.0
1791	-1.0	0.0	-1.0
1792	0.0	2.0	1.0
1793	-1.0	0.0	-1.0
1794	11.0	2.0	1.0
1795	0.0	2.0	1.0
1796	-1.0	0.0	-1.0
1797	-1.0	0.0	-1.0
1798	0.0	2.0	1.0
1799	-1.0	0.0	0.0
1800	-1.0	0.0	0.0
1801	-1.0	0.0	0.0
1802	-1.0	0.0	-1.0
1803	-1.0	0.0	-1.0
1804	-1.0	0.0	0.0
1805	9.0	2.0	1.0
1806	-1.0	0.0	-1.0
1807	-1.0	0.0	-1.0
1808	16.0	2.0	1.0
1809	0.0	2.0	1.0
1810	-1.0	0.0	0.0
1811	-1.0	0.0	0.0
1812	-1.0	0.0	0.0
1813	-1.0	0.0	-1.0
1814	-1.0	0.0	-1.0
1815	0.0	2.0	1.0
1816	-1.0	0.0	0.0
1817	-1.0	0.0	-1.0
