index	outport	cost	SuccessFlag
90	-1.0	0.0	-1.0
91	0.0	2.0	1.0
92	11.0	3.0	1.0
93	22.0	2.0	1.0
94	13.0	3.0	1.0
95	25.0	3.0	1.0
96	0.0	2.0	1.0
97	0.0	2.0	1.0
98	-1.0	0.0	-1.0
99	-1.0	0.0	-1.0
100	22.0	2.0	1.0
101	-1.0	0.0	0.0
102	-1.0	0.0	0.0
103	0.0	2.0	1.0
104	0.0	2.0	1.0
105	0.0	2.0	1.0
106	0.0	2.0	1.0
107	-1.0	0.0	-1.0
108	23.0	2.0	1.0
109	9.0	3.0	1.0
110	0.0	2.0	1.0
111	-1.0	0.0	-1.0
112	26.0	3.0	1.0
113	16.0	2.0	1.0
114	9.0	2.0	1.0
115	23.0	2.0	1.0
116	23.0	3.0	1.0
117	0.0	2.0	1.0
118	0.0	2.0	1.0
119	24.0	2.0	1.0
120	21.0	3.0	1.0
121	24.0	2.0	1.0
122	28.0	3.0	1.0
123	12.0	3.0	1.0
124	26.0	3.0	1.0
125	-1.0	0.0	-1.0
126	17.0	3.0	1.0
127	28.0	3.0	1.0
128	-1.0	0.0	-1.0
129	15.0	2.0	1.0
130	9.0	3.0	1.0
131	15.0	3.0	1.0
132	22.0	2.0	1.0
133	24.0	2.0	1.0
134	14.0	3.0	1.0
135	-1.0	0.0	-1.0
136	25.0	3.0	1.0
137	19.0	3.0	1.0
138	-1.0	0.0	-1.0
139	0.0	2.0	1.0
140	0.0	2.0	1.0
141	11.0	3.0	1.0
142	-1.0	0.0	-1.0
143	21.0	3.0	1.0
144	12.0	3.0	1.0
145	0.0	2.0	1.0
146	0.0	2.0	1.0
147	8.0	2.0	1.0
148	23.0	3.0	1.0
149	23.0	2.0	1.0
150	-1.0	0.0	-1.0
151	8.0	2.0	1.0
152	-1.0	0.0	0.0
153	20.0	3.0	1.0
154	0.0	2.0	1.0
155	9.0	2.0	1.0
156	8.0	2.0	1.0
157	0.0	2.0	1.0
158	0.0	2.0	1.0
159	-1.0	0.0	-1.0
160	0.0	2.0	1.0
161	-1.0	0.0	-1.0
162	-1.0	0.0	-1.0
163	22.0	3.0	1.0
164	-1.0	0.0	-1.0
165	8.0	2.0	1.0
166	21.0	3.0	1.0
167	18.0	3.0	1.0
168	-1.0	0.0	-1.0
169	-1.0	0.0	-1.0
170	22.0	2.0	1.0
171	15.0	2.0	1.0
172	12.0	2.0	1.0
173	9.0	2.0	1.0
174	25.0	3.0	1.0
175	24.0	2.0	1.0
176	24.0	3.0	1.0
177	9.0	2.0	1.0
178	10.0	3.0	1.0
179	-1.0	0.0	-1.0
180	-1.0	0.0	-1.0
181	26.0	3.0	1.0
182	13.0	3.0	1.0
183	-1.0	0.0	-1.0
184	25.0	3.0	1.0
185	-1.0	0.0	-1.0
186	8.0	2.0	1.0
187	27.0	3.0	1.0
188	15.0	2.0	1.0
189	0.0	2.0	1.0
190	-1.0	0.0	-1.0
191	13.0	3.0	1.0
192	28.0	3.0	1.0
193	20.0	3.0	1.0
194	11.0	3.0	1.0
195	21.0	3.0	1.0
196	-1.0	0.0	0.0
197	0.0	2.0	1.0
198	0.0	2.0	1.0
199	18.0	3.0	1.0
200	-1.0	0.0	0.0
201	-1.0	0.0	-1.0
202	16.0	2.0	1.0
203	-1.0	0.0	0.0
204	27.0	3.0	1.0
205	-1.0	0.0	0.0
206	-1.0	0.0	-1.0
207	0.0	2.0	1.0
208	20.0	3.0	1.0
209	16.0	3.0	1.0
210	0.0	2.0	1.0
211	16.0	3.0	1.0
212	24.0	3.0	1.0
213	0.0	2.0	1.0
214	25.0	2.0	1.0
215	22.0	2.0	1.0
216	-1.0	0.0	-1.0
217	0.0	2.0	1.0
218	0.0	2.0	1.0
219	0.0	2.0	1.0
220	22.0	2.0	1.0
221	18.0	3.0	1.0
222	-1.0	0.0	-1.0
223	12.0	3.0	1.0
224	-1.0	0.0	-1.0
225	22.0	3.0	1.0
226	-1.0	0.0	-1.0
227	0.0	2.0	1.0
228	8.0	2.0	1.0
229	20.0	3.0	1.0
230	-1.0	0.0	-1.0
231	-1.0	0.0	-1.0
232	27.0	3.0	1.0
233	0.0	2.0	1.0
234	-1.0	0.0	-1.0
235	-1.0	0.0	-1.0
236	0.0	2.0	1.0
237	-1.0	0.0	-1.0
238	9.0	3.0	1.0
239	-1.0	0.0	-1.0
240	16.0	2.0	1.0
241	-1.0	0.0	-1.0
242	26.0	3.0	1.0
243	22.0	2.0	1.0
244	10.0	3.0	1.0
245	26.0	3.0	1.0
246	18.0	3.0	1.0
247	24.0	2.0	1.0
248	23.0	2.0	1.0
249	21.0	3.0	1.0
250	-1.0	0.0	-1.0
251	26.0	2.0	1.0
252	0.0	2.0	1.0
253	0.0	2.0	1.0
254	0.0	2.0	1.0
255	-1.0	0.0	-1.0
256	-1.0	0.0	-1.0
257	16.0	3.0	1.0
258	-1.0	0.0	-1.0
259	22.0	2.0	1.0
260	-1.0	0.0	-1.0
261	27.0	3.0	1.0
262	-1.0	0.0	-1.0
263	-1.0	0.0	-1.0
264	0.0	2.0	1.0
265	-1.0	0.0	-1.0
266	-1.0	0.0	-1.0
267	-1.0	0.0	-1.0
268	-1.0	0.0	0.0
269	13.0	3.0	1.0
270	-1.0	0.0	0.0
271	23.0	2.0	1.0
272	-1.0	0.0	-1.0
273	-1.0	0.0	0.0
274	17.0	2.0	1.0
275	12.0	3.0	1.0
276	8.0	2.0	1.0
277	0.0	2.0	1.0
278	-1.0	0.0	-1.0
279	-1.0	0.0	0.0
280	-1.0	0.0	-1.0
281	0.0	2.0	1.0
282	-1.0	0.0	0.0
283	21.0	3.0	1.0
284	19.0	3.0	1.0
285	12.0	3.0	1.0
286	0.0	2.0	1.0
287	0.0	2.0	1.0
288	0.0	2.0	1.0
289	-1.0	0.0	-1.0
290	-1.0	0.0	0.0
291	10.0	3.0	1.0
292	9.0	3.0	1.0
293	11.0	3.0	1.0
294	0.0	2.0	1.0
295	0.0	2.0	1.0
296	-1.0	0.0	-1.0
297	-1.0	0.0	-1.0
298	-1.0	0.0	-1.0
299	28.0	3.0	1.0
300	-1.0	0.0	-1.0
301	0.0	2.0	1.0
302	24.0	3.0	1.0
303	15.0	2.0	1.0
304	-1.0	0.0	0.0
305	14.0	3.0	1.0
306	-1.0	0.0	-1.0
307	10.0	2.0	1.0
308	18.0	3.0	1.0
309	-1.0	0.0	0.0
310	-1.0	0.0	-1.0
311	0.0	2.0	1.0
312	-1.0	0.0	-1.0
313	-1.0	0.0	-1.0
314	23.0	2.0	1.0
315	19.0	3.0	1.0
316	17.0	2.0	1.0
317	0.0	2.0	1.0
318	0.0	2.0	1.0
319	15.0	2.0	1.0
320	19.0	3.0	1.0
321	26.0	3.0	1.0
322	23.0	2.0	1.0
323	11.0	3.0	1.0
324	17.0	3.0	1.0
325	0.0	2.0	1.0
326	20.0	3.0	1.0
327	8.0	2.0	1.0
328	-1.0	0.0	0.0
329	0.0	2.0	1.0
330	-1.0	0.0	0.0
331	11.0	3.0	1.0
332	-1.0	0.0	0.0
333	-1.0	0.0	-1.0
334	-1.0	0.0	-1.0
335	-1.0	0.0	-1.0
336	-1.0	0.0	-1.0
337	-1.0	0.0	0.0
338	0.0	2.0	1.0
339	-1.0	0.0	0.0
340	-1.0	0.0	-1.0
341	-1.0	0.0	-1.0
342	11.0	2.0	1.0
343	15.0	2.0	1.0
344	27.0	2.0	1.0
345	25.0	2.0	1.0
346	-1.0	0.0	0.0
347	-1.0	0.0	-1.0
348	0.0	2.0	1.0
349	27.0	2.0	1.0
350	-1.0	0.0	-1.0
351	0.0	2.0	1.0
352	22.0	3.0	1.0
353	13.0	2.0	1.0
354	8.0	2.0	1.0
355	8.0	3.0	1.0
356	-1.0	0.0	0.0
357	16.0	2.0	1.0
358	-1.0	0.0	-1.0
359	24.0	2.0	1.0
360	11.0	2.0	1.0
361	0.0	2.0	1.0
362	-1.0	0.0	0.0
363	14.0	3.0	1.0
364	-1.0	0.0	-1.0
365	-1.0	0.0	0.0
366	22.0	3.0	1.0
367	23.0	2.0	1.0
368	9.0	2.0	1.0
369	28.0	3.0	1.0
370	15.0	2.0	1.0
371	8.0	2.0	1.0
372	8.0	3.0	1.0
373	-1.0	0.0	-1.0
374	10.0	2.0	1.0
375	-1.0	0.0	-1.0
376	-1.0	0.0	-1.0
377	0.0	2.0	1.0
378	-1.0	0.0	-1.0
379	0.0	2.0	1.0
380	-1.0	0.0	-1.0
381	-1.0	0.0	-1.0
382	-1.0	0.0	-1.0
383	10.0	2.0	1.0
384	-1.0	0.0	0.0
385	0.0	2.0	1.0
386	23.0	2.0	1.0
387	16.0	3.0	1.0
388	26.0	2.0	1.0
389	0.0	2.0	1.0
390	26.0	2.0	1.0
391	0.0	2.0	1.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	21.0	3.0	1.0
396	-1.0	0.0	-1.0
397	-1.0	0.0	-1.0
398	-1.0	0.0	-1.0
399	13.0	3.0	1.0
400	-1.0	0.0	-1.0
401	0.0	2.0	1.0
402	-1.0	0.0	-1.0
403	-1.0	0.0	-1.0
404	-1.0	0.0	-1.0
405	18.0	3.0	1.0
406	25.0	2.0	1.0
407	-1.0	0.0	-1.0
408	8.0	3.0	1.0
409	0.0	2.0	1.0
410	15.0	2.0	1.0
411	0.0	2.0	1.0
412	17.0	2.0	1.0
413	8.0	2.0	1.0
414	23.0	2.0	1.0
415	-1.0	0.0	0.0
416	-1.0	0.0	-1.0
417	-1.0	0.0	-1.0
418	18.0	2.0	1.0
419	9.0	2.0	1.0
420	-1.0	0.0	-1.0
421	-1.0	0.0	0.0
422	14.0	3.0	1.0
423	-1.0	0.0	-1.0
424	0.0	2.0	1.0
425	22.0	2.0	1.0
426	-1.0	0.0	-1.0
427	-1.0	0.0	-1.0
428	-1.0	0.0	-1.0
429	15.0	2.0	1.0
430	28.0	2.0	1.0
431	23.0	2.0	1.0
432	-1.0	0.0	0.0
433	-1.0	0.0	-1.0
434	12.0	3.0	1.0
435	-1.0	0.0	0.0
436	-1.0	0.0	-1.0
437	-1.0	0.0	0.0
438	17.0	2.0	1.0
439	0.0	2.0	1.0
440	-1.0	0.0	-1.0
441	-1.0	0.0	-1.0
442	0.0	2.0	1.0
443	25.0	3.0	1.0
444	9.0	2.0	1.0
445	13.0	3.0	1.0
446	-1.0	0.0	0.0
447	8.0	2.0	1.0
448	17.0	3.0	1.0
449	-1.0	0.0	-1.0
450	0.0	2.0	1.0
451	16.0	3.0	1.0
452	-1.0	0.0	-1.0
453	0.0	2.0	1.0
454	22.0	3.0	1.0
455	-1.0	0.0	-1.0
456	-1.0	0.0	-1.0
457	-1.0	0.0	0.0
458	22.0	2.0	1.0
459	11.0	3.0	1.0
460	20.0	3.0	1.0
461	-1.0	0.0	-1.0
462	24.0	2.0	1.0
463	24.0	2.0	1.0
464	15.0	2.0	1.0
465	-1.0	0.0	0.0
466	19.0	3.0	1.0
467	16.0	3.0	1.0
468	28.0	3.0	1.0
469	11.0	3.0	1.0
470	0.0	2.0	1.0
471	0.0	2.0	1.0
472	10.0	2.0	1.0
473	-1.0	0.0	0.0
474	16.0	2.0	1.0
475	-1.0	0.0	-1.0
476	23.0	2.0	1.0
477	0.0	2.0	1.0
478	9.0	2.0	1.0
479	-1.0	0.0	-1.0
480	-1.0	0.0	-1.0
481	15.0	2.0	1.0
482	22.0	2.0	1.0
483	10.0	2.0	1.0
484	9.0	2.0	1.0
485	13.0	3.0	1.0
486	-1.0	0.0	-1.0
487	0.0	2.0	1.0
488	0.0	2.0	1.0
489	-1.0	0.0	0.0
490	-1.0	0.0	0.0
491	16.0	2.0	1.0
492	18.0	2.0	1.0
493	-1.0	0.0	0.0
494	-1.0	0.0	-1.0
495	0.0	2.0	1.0
496	-1.0	0.0	-1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	0.0
499	-1.0	0.0	-1.0
500	-1.0	0.0	-1.0
501	19.0	3.0	1.0
502	11.0	2.0	1.0
503	0.0	2.0	1.0
504	-1.0	0.0	0.0
505	-1.0	0.0	-1.0
506	-1.0	0.0	-1.0
507	18.0	2.0	1.0
508	27.0	3.0	1.0
509	26.0	2.0	1.0
510	-1.0	0.0	-1.0
511	8.0	2.0	1.0
512	13.0	3.0	1.0
513	18.0	2.0	1.0
514	-1.0	0.0	-1.0
515	9.0	3.0	1.0
516	-1.0	0.0	0.0
517	9.0	3.0	1.0
518	-1.0	0.0	-1.0
519	-1.0	0.0	-1.0
520	-1.0	0.0	-1.0
521	14.0	3.0	1.0
522	-1.0	0.0	-1.0
523	0.0	2.0	1.0
524	-1.0	0.0	0.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	0.0
527	-1.0	0.0	-1.0
528	-1.0	0.0	-1.0
529	-1.0	0.0	-1.0
530	-1.0	0.0	-1.0
531	-1.0	0.0	0.0
532	0.0	2.0	1.0
533	14.0	2.0	1.0
534	13.0	3.0	1.0
535	-1.0	0.0	0.0
536	20.0	3.0	1.0
537	27.0	2.0	1.0
538	-1.0	0.0	0.0
539	-1.0	0.0	0.0
540	-1.0	0.0	-1.0
541	22.0	3.0	1.0
542	-1.0	0.0	-1.0
543	16.0	3.0	1.0
544	0.0	2.0	1.0
545	0.0	2.0	1.0
546	-1.0	0.0	-1.0
547	23.0	2.0	1.0
548	-1.0	0.0	-1.0
549	0.0	2.0	1.0
550	0.0	2.0	1.0
551	9.0	2.0	1.0
552	-1.0	0.0	-1.0
553	-1.0	0.0	-1.0
554	-1.0	0.0	-1.0
555	11.0	3.0	1.0
556	-1.0	0.0	-1.0
557	25.0	3.0	1.0
558	9.0	3.0	1.0
559	17.0	2.0	1.0
560	-1.0	0.0	-1.0
561	13.0	3.0	1.0
562	-1.0	0.0	-1.0
563	23.0	3.0	1.0
564	-1.0	0.0	-1.0
565	-1.0	0.0	-1.0
566	-1.0	0.0	0.0
567	-1.0	0.0	-1.0
568	27.0	3.0	1.0
569	-1.0	0.0	0.0
570	8.0	2.0	1.0
571	-1.0	0.0	0.0
572	15.0	2.0	1.0
573	-1.0	0.0	-1.0
574	-1.0	0.0	-1.0
575	-1.0	0.0	-1.0
576	-1.0	0.0	0.0
577	-1.0	0.0	0.0
578	-1.0	0.0	-1.0
579	-1.0	0.0	-1.0
580	-1.0	0.0	-1.0
581	24.0	2.0	1.0
582	-1.0	0.0	-1.0
583	0.0	2.0	1.0
584	0.0	2.0	1.0
585	8.0	2.0	1.0
586	-1.0	0.0	0.0
587	-1.0	0.0	0.0
588	-1.0	0.0	0.0
589	-1.0	0.0	0.0
590	-1.0	0.0	0.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	-1.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	-1.0
595	-1.0	0.0	-1.0
596	0.0	2.0	1.0
597	-1.0	0.0	-1.0
598	19.0	2.0	1.0
599	-1.0	0.0	0.0
600	-1.0	0.0	0.0
601	-1.0	0.0	-1.0
602	0.0	2.0	1.0
603	-1.0	0.0	0.0
604	11.0	2.0	1.0
605	0.0	2.0	1.0
606	0.0	2.0	1.0
607	-1.0	0.0	-1.0
608	27.0	3.0	1.0
609	-1.0	0.0	-1.0
610	21.0	3.0	1.0
611	-1.0	0.0	-1.0
612	19.0	2.0	1.0
613	18.0	2.0	1.0
614	23.0	2.0	1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	0.0
617	19.0	2.0	1.0
618	-1.0	0.0	-1.0
619	20.0	3.0	1.0
620	27.0	3.0	1.0
621	-1.0	0.0	-1.0
622	-1.0	0.0	-1.0
623	0.0	2.0	1.0
624	-1.0	0.0	-1.0
625	9.0	2.0	1.0
626	-1.0	0.0	0.0
627	28.0	2.0	1.0
628	-1.0	0.0	-1.0
629	-1.0	0.0	-1.0
630	-1.0	0.0	-1.0
631	0.0	2.0	1.0
632	11.0	2.0	1.0
633	-1.0	0.0	0.0
634	-1.0	0.0	0.0
635	0.0	2.0	1.0
636	-1.0	0.0	-1.0
637	23.0	2.0	1.0
638	12.0	3.0	1.0
639	-1.0	0.0	-1.0
640	-1.0	0.0	0.0
641	16.0	3.0	1.0
642	-1.0	0.0	0.0
643	-1.0	0.0	-1.0
644	22.0	2.0	1.0
645	0.0	2.0	1.0
646	-1.0	0.0	-1.0
647	-1.0	0.0	-1.0
648	18.0	2.0	1.0
649	0.0	2.0	1.0
650	0.0	2.0	1.0
651	-1.0	0.0	0.0
652	-1.0	0.0	-1.0
653	-1.0	0.0	-1.0
654	-1.0	0.0	-1.0
655	0.0	2.0	1.0
656	16.0	3.0	1.0
657	-1.0	0.0	-1.0
658	25.0	3.0	1.0
659	-1.0	0.0	0.0
660	-1.0	0.0	0.0
661	-1.0	0.0	-1.0
662	-1.0	0.0	-1.0
663	0.0	2.0	1.0
664	-1.0	0.0	0.0
665	9.0	2.0	1.0
666	24.0	3.0	1.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	-1.0
670	15.0	3.0	1.0
671	-1.0	0.0	0.0
672	22.0	2.0	1.0
673	-1.0	0.0	0.0
674	0.0	2.0	1.0
675	-1.0	0.0	-1.0
676	28.0	3.0	1.0
677	-1.0	0.0	-1.0
678	16.0	2.0	1.0
679	-1.0	0.0	-1.0
680	0.0	2.0	1.0
681	28.0	2.0	1.0
682	-1.0	0.0	-1.0
683	-1.0	0.0	0.0
684	13.0	3.0	1.0
685	14.0	2.0	1.0
686	19.0	2.0	1.0
687	-1.0	0.0	0.0
688	-1.0	0.0	0.0
689	23.0	3.0	1.0
690	-1.0	0.0	0.0
691	15.0	2.0	1.0
692	-1.0	0.0	-1.0
693	-1.0	0.0	0.0
694	12.0	3.0	1.0
695	9.0	3.0	1.0
696	-1.0	0.0	-1.0
697	21.0	2.0	1.0
698	-1.0	0.0	0.0
699	-1.0	0.0	-1.0
700	-1.0	0.0	-1.0
701	-1.0	0.0	-1.0
702	20.0	2.0	1.0
703	-1.0	0.0	-1.0
704	-1.0	0.0	-1.0
705	-1.0	0.0	-1.0
706	10.0	2.0	1.0
707	-1.0	0.0	0.0
708	0.0	2.0	1.0
709	-1.0	0.0	0.0
710	-1.0	0.0	0.0
711	14.0	2.0	1.0
712	9.0	2.0	1.0
713	0.0	2.0	1.0
714	-1.0	0.0	-1.0
715	-1.0	0.0	0.0
716	0.0	2.0	1.0
717	8.0	2.0	1.0
718	-1.0	0.0	-1.0
719	-1.0	0.0	-1.0
720	-1.0	0.0	-1.0
721	24.0	2.0	1.0
722	-1.0	0.0	0.0
723	-1.0	0.0	-1.0
724	23.0	2.0	1.0
725	0.0	2.0	1.0
726	-1.0	0.0	-1.0
727	26.0	2.0	1.0
728	28.0	2.0	1.0
729	0.0	2.0	1.0
730	23.0	3.0	1.0
731	24.0	2.0	1.0
732	0.0	2.0	1.0
733	-1.0	0.0	0.0
734	12.0	3.0	1.0
735	0.0	2.0	1.0
736	11.0	2.0	1.0
737	0.0	2.0	1.0
738	-1.0	0.0	-1.0
739	12.0	2.0	1.0
740	-1.0	0.0	0.0
741	13.0	3.0	1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	-1.0
744	-1.0	0.0	-1.0
745	15.0	3.0	1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	26.0	3.0	1.0
749	-1.0	0.0	-1.0
750	12.0	3.0	1.0
751	-1.0	0.0	0.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	-1.0
754	-1.0	0.0	0.0
755	-1.0	0.0	-1.0
756	10.0	3.0	1.0
757	11.0	3.0	1.0
758	0.0	2.0	1.0
759	-1.0	0.0	-1.0
760	21.0	2.0	1.0
761	-1.0	0.0	0.0
762	-1.0	0.0	-1.0
763	25.0	2.0	1.0
764	22.0	2.0	1.0
765	-1.0	0.0	0.0
766	-1.0	0.0	-1.0
767	0.0	2.0	1.0
768	0.0	2.0	1.0
769	-1.0	0.0	-1.0
770	0.0	2.0	1.0
771	-1.0	0.0	-1.0
772	22.0	2.0	1.0
773	15.0	2.0	1.0
774	-1.0	0.0	0.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	-1.0
777	13.0	3.0	1.0
778	-1.0	0.0	0.0
779	0.0	2.0	1.0
780	0.0	2.0	1.0
781	25.0	2.0	1.0
782	9.0	2.0	1.0
783	-1.0	0.0	-1.0
784	0.0	2.0	1.0
785	-1.0	0.0	0.0
786	19.0	3.0	1.0
787	-1.0	0.0	-1.0
788	-1.0	0.0	0.0
789	-1.0	0.0	-1.0
790	-1.0	0.0	0.0
791	-1.0	0.0	-1.0
792	10.0	2.0	1.0
793	0.0	2.0	1.0
794	-1.0	0.0	-1.0
795	0.0	2.0	1.0
796	25.0	2.0	1.0
797	-1.0	0.0	-1.0
798	19.0	3.0	1.0
799	0.0	2.0	1.0
800	-1.0	0.0	0.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	0.0
803	-1.0	0.0	-1.0
804	-1.0	0.0	0.0
805	-1.0	0.0	-1.0
806	-1.0	0.0	0.0
807	-1.0	0.0	-1.0
808	-1.0	0.0	-1.0
809	-1.0	0.0	-1.0
810	-1.0	0.0	-1.0
811	26.0	3.0	1.0
812	-1.0	0.0	-1.0
813	-1.0	0.0	-1.0
814	-1.0	0.0	-1.0
815	8.0	2.0	1.0
816	-1.0	0.0	-1.0
817	0.0	2.0	1.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	0.0	2.0	1.0
821	-1.0	0.0	0.0
822	-1.0	0.0	-1.0
823	-1.0	0.0	-1.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	-1.0
826	14.0	3.0	1.0
827	-1.0	0.0	-1.0
828	0.0	2.0	1.0
829	9.0	2.0	1.0
830	24.0	3.0	1.0
831	0.0	2.0	1.0
832	-1.0	0.0	0.0
833	8.0	2.0	1.0
834	-1.0	0.0	-1.0
835	-1.0	0.0	-1.0
836	0.0	2.0	1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	-1.0
839	-1.0	0.0	-1.0
840	-1.0	0.0	-1.0
841	20.0	3.0	1.0
842	-1.0	0.0	-1.0
843	23.0	2.0	1.0
844	-1.0	0.0	0.0
845	12.0	3.0	1.0
846	21.0	3.0	1.0
847	8.0	2.0	1.0
848	13.0	2.0	1.0
849	0.0	2.0	1.0
850	0.0	0.0	0.0
