index	outport	cost	SuccessFlag
235	28.0	3.0	1.0
236	0.0	2.0	1.0
237	16.0	2.0	1.0
238	0.0	2.0	1.0
239	22.0	2.0	1.0
240	19.0	2.0	1.0
241	-1.0	0.0	-1.0
242	-1.0	0.0	0.0
243	-1.0	0.0	0.0
244	0.0	2.0	1.0
245	-1.0	0.0	-1.0
246	10.0	3.0	1.0
247	-1.0	0.0	-1.0
248	-1.0	0.0	0.0
249	-1.0	0.0	0.0
250	0.0	2.0	1.0
251	12.0	3.0	1.0
252	0.0	2.0	1.0
253	10.0	2.0	1.0
254	10.0	2.0	1.0
255	25.0	3.0	1.0
256	-1.0	0.0	-1.0
257	9.0	2.0	1.0
258	-1.0	0.0	0.0
259	-1.0	0.0	-1.0
260	25.0	3.0	1.0
261	0.0	2.0	1.0
262	10.0	2.0	1.0
263	-1.0	0.0	-1.0
264	-1.0	0.0	-1.0
265	-1.0	0.0	-1.0
266	8.0	3.0	1.0
267	22.0	3.0	1.0
268	23.0	2.0	1.0
269	0.0	2.0	1.0
270	8.0	2.0	1.0
271	22.0	2.0	1.0
272	14.0	3.0	1.0
273	0.0	2.0	1.0
274	17.0	2.0	1.0
275	18.0	2.0	1.0
276	11.0	3.0	1.0
277	-1.0	0.0	-1.0
278	10.0	3.0	1.0
279	26.0	2.0	1.0
280	-1.0	0.0	-1.0
281	-1.0	0.0	0.0
282	14.0	3.0	1.0
283	-1.0	0.0	-1.0
284	28.0	3.0	1.0
285	17.0	2.0	1.0
286	-1.0	0.0	0.0
287	-1.0	0.0	-1.0
288	22.0	3.0	1.0
289	0.0	2.0	1.0
290	17.0	3.0	1.0
291	17.0	2.0	1.0
292	-1.0	0.0	0.0
293	-1.0	0.0	0.0
294	0.0	2.0	1.0
295	-1.0	0.0	-1.0
296	-1.0	0.0	-1.0
297	28.0	3.0	1.0
298	-1.0	0.0	-1.0
299	-1.0	0.0	-1.0
300	12.0	3.0	1.0
301	-1.0	0.0	-1.0
302	-1.0	0.0	-1.0
303	-1.0	0.0	-1.0
304	23.0	2.0	1.0
305	27.0	3.0	1.0
306	9.0	2.0	1.0
307	-1.0	0.0	-1.0
308	-1.0	0.0	0.0
309	-1.0	0.0	-1.0
310	-1.0	0.0	-1.0
311	-1.0	0.0	-1.0
312	0.0	2.0	1.0
313	0.0	2.0	1.0
314	0.0	2.0	1.0
315	-1.0	0.0	0.0
316	22.0	2.0	1.0
317	0.0	2.0	1.0
318	-1.0	0.0	-1.0
319	-1.0	0.0	-1.0
320	-1.0	0.0	-1.0
321	-1.0	0.0	0.0
322	13.0	3.0	1.0
323	-1.0	0.0	-1.0
324	16.0	2.0	1.0
325	-1.0	0.0	-1.0
326	-1.0	0.0	0.0
327	26.0	2.0	1.0
328	0.0	2.0	1.0
329	20.0	2.0	1.0
330	-1.0	0.0	-1.0
331	22.0	2.0	1.0
332	0.0	2.0	1.0
333	15.0	3.0	1.0
334	23.0	2.0	1.0
335	12.0	3.0	1.0
336	0.0	2.0	1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	0.0
339	16.0	3.0	1.0
340	28.0	3.0	1.0
341	-1.0	0.0	-1.0
342	16.0	3.0	1.0
343	27.0	3.0	1.0
344	24.0	3.0	1.0
345	13.0	3.0	1.0
346	9.0	2.0	1.0
347	18.0	3.0	1.0
348	28.0	3.0	1.0
349	0.0	2.0	1.0
350	0.0	2.0	1.0
351	8.0	2.0	1.0
352	24.0	3.0	1.0
353	15.0	2.0	1.0
354	-1.0	0.0	0.0
355	-1.0	0.0	-1.0
356	-1.0	0.0	-1.0
357	9.0	2.0	1.0
358	22.0	3.0	1.0
359	-1.0	0.0	-1.0
360	23.0	2.0	1.0
361	0.0	2.0	1.0
362	-1.0	0.0	-1.0
363	22.0	3.0	1.0
364	-1.0	0.0	0.0
365	-1.0	0.0	-1.0
366	-1.0	0.0	-1.0
367	15.0	3.0	1.0
368	-1.0	0.0	-1.0
369	0.0	2.0	1.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	0.0
372	8.0	2.0	1.0
373	-1.0	0.0	-1.0
374	27.0	3.0	1.0
375	15.0	2.0	1.0
376	-1.0	0.0	-1.0
377	23.0	3.0	1.0
378	21.0	2.0	1.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	11.0	3.0	1.0
382	-1.0	0.0	0.0
383	28.0	3.0	1.0
384	-1.0	0.0	0.0
385	10.0	2.0	1.0
386	0.0	2.0	1.0
387	28.0	3.0	1.0
388	-1.0	0.0	-1.0
389	-1.0	0.0	-1.0
390	21.0	3.0	1.0
391	-1.0	0.0	-1.0
392	0.0	2.0	1.0
393	8.0	2.0	1.0
394	-1.0	0.0	-1.0
395	20.0	3.0	1.0
396	-1.0	0.0	-1.0
397	-1.0	0.0	-1.0
398	-1.0	0.0	-1.0
399	-1.0	0.0	-1.0
400	0.0	2.0	1.0
401	21.0	3.0	1.0
402	0.0	2.0	1.0
403	0.0	2.0	1.0
404	21.0	3.0	1.0
405	-1.0	0.0	-1.0
406	0.0	2.0	1.0
407	-1.0	0.0	0.0
408	23.0	3.0	1.0
409	-1.0	0.0	-1.0
410	-1.0	0.0	-1.0
411	-1.0	0.0	0.0
412	14.0	3.0	1.0
413	0.0	2.0	1.0
414	25.0	2.0	1.0
415	22.0	2.0	1.0
416	-1.0	0.0	-1.0
417	-1.0	0.0	0.0
418	-1.0	0.0	-1.0
419	23.0	2.0	1.0
420	-1.0	0.0	-1.0
421	-1.0	0.0	-1.0
422	-1.0	0.0	-1.0
423	17.0	3.0	1.0
424	17.0	3.0	1.0
425	-1.0	0.0	-1.0
426	-1.0	0.0	0.0
427	-1.0	0.0	0.0
428	-1.0	0.0	-1.0
429	-1.0	0.0	-1.0
430	9.0	2.0	1.0
431	12.0	2.0	1.0
432	-1.0	0.0	-1.0
433	0.0	2.0	1.0
434	-1.0	0.0	-1.0
435	8.0	3.0	1.0
436	-1.0	0.0	-1.0
437	-1.0	0.0	0.0
438	21.0	3.0	1.0
439	-1.0	0.0	-1.0
440	8.0	2.0	1.0
441	-1.0	0.0	-1.0
442	0.0	2.0	1.0
443	-1.0	0.0	-1.0
444	0.0	2.0	1.0
445	0.0	2.0	1.0
446	-1.0	0.0	-1.0
447	-1.0	0.0	-1.0
448	0.0	2.0	1.0
449	0.0	2.0	1.0
450	11.0	3.0	1.0
451	-1.0	0.0	-1.0
452	0.0	2.0	1.0
453	-1.0	0.0	-1.0
454	-1.0	0.0	-1.0
455	22.0	2.0	1.0
456	-1.0	0.0	0.0
457	25.0	2.0	1.0
458	-1.0	0.0	-1.0
459	0.0	2.0	1.0
460	0.0	2.0	1.0
461	-1.0	0.0	-1.0
462	9.0	2.0	1.0
463	-1.0	0.0	-1.0
464	15.0	2.0	1.0
465	-1.0	0.0	-1.0
466	-1.0	0.0	-1.0
467	21.0	3.0	1.0
468	-1.0	0.0	0.0
469	-1.0	0.0	-1.0
470	13.0	3.0	1.0
471	-1.0	0.0	-1.0
472	-1.0	0.0	0.0
473	27.0	3.0	1.0
474	0.0	2.0	1.0
475	-1.0	0.0	-1.0
476	-1.0	0.0	0.0
477	-1.0	0.0	0.0
478	-1.0	0.0	-1.0
479	0.0	2.0	1.0
480	21.0	3.0	1.0
481	24.0	3.0	1.0
482	9.0	2.0	1.0
483	-1.0	0.0	-1.0
484	-1.0	0.0	-1.0
485	-1.0	0.0	0.0
486	19.0	3.0	1.0
487	0.0	2.0	1.0
488	-1.0	0.0	-1.0
489	15.0	2.0	1.0
490	0.0	2.0	1.0
491	17.0	3.0	1.0
492	28.0	3.0	1.0
493	8.0	2.0	1.0
494	-1.0	0.0	0.0
495	15.0	2.0	1.0
496	9.0	2.0	1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	-1.0
499	14.0	3.0	1.0
500	0.0	2.0	1.0
501	11.0	2.0	1.0
502	-1.0	0.0	0.0
503	0.0	2.0	1.0
504	25.0	3.0	1.0
505	-1.0	0.0	0.0
506	-1.0	0.0	-1.0
507	24.0	3.0	1.0
508	-1.0	0.0	0.0
509	11.0	3.0	1.0
510	23.0	2.0	1.0
511	0.0	2.0	1.0
512	17.0	2.0	1.0
513	22.0	3.0	1.0
514	25.0	2.0	1.0
515	23.0	2.0	1.0
516	-1.0	0.0	0.0
517	26.0	2.0	1.0
518	0.0	2.0	1.0
519	13.0	3.0	1.0
520	-1.0	0.0	0.0
521	-1.0	0.0	0.0
522	-1.0	0.0	0.0
523	16.0	2.0	1.0
524	-1.0	0.0	0.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	-1.0
527	-1.0	0.0	0.0
528	14.0	2.0	1.0
529	-1.0	0.0	-1.0
530	-1.0	0.0	0.0
531	22.0	3.0	1.0
532	-1.0	0.0	-1.0
533	19.0	3.0	1.0
534	15.0	2.0	1.0
535	-1.0	0.0	0.0
536	-1.0	0.0	0.0
537	-1.0	0.0	0.0
538	0.0	2.0	1.0
539	0.0	2.0	1.0
540	-1.0	0.0	-1.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	-1.0
543	20.0	3.0	1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	0.0
546	16.0	2.0	1.0
547	0.0	2.0	1.0
548	-1.0	0.0	-1.0
549	13.0	3.0	1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	0.0
552	-1.0	0.0	-1.0
553	18.0	2.0	1.0
554	21.0	3.0	1.0
555	-1.0	0.0	-1.0
556	8.0	2.0	1.0
557	-1.0	0.0	-1.0
558	-1.0	0.0	0.0
559	-1.0	0.0	-1.0
560	26.0	3.0	1.0
561	27.0	3.0	1.0
562	-1.0	0.0	-1.0
563	17.0	2.0	1.0
564	0.0	2.0	1.0
565	11.0	3.0	1.0
566	20.0	3.0	1.0
567	-1.0	0.0	0.0
568	24.0	3.0	1.0
569	-1.0	0.0	-1.0
570	-1.0	0.0	-1.0
571	25.0	3.0	1.0
572	-1.0	0.0	-1.0
573	-1.0	0.0	-1.0
574	25.0	2.0	1.0
575	10.0	2.0	1.0
576	-1.0	0.0	-1.0
577	-1.0	0.0	-1.0
578	11.0	3.0	1.0
579	-1.0	0.0	-1.0
580	-1.0	0.0	-1.0
581	0.0	2.0	1.0
582	0.0	2.0	1.0
583	-1.0	0.0	-1.0
584	20.0	3.0	1.0
585	-1.0	0.0	-1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	0.0
588	-1.0	0.0	-1.0
589	0.0	2.0	1.0
590	10.0	2.0	1.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	0.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	0.0
595	24.0	2.0	1.0
596	12.0	2.0	1.0
597	14.0	3.0	1.0
598	-1.0	0.0	-1.0
599	0.0	2.0	1.0
600	-1.0	0.0	-1.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	-1.0
603	12.0	3.0	1.0
604	0.0	2.0	1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	-1.0
607	-1.0	0.0	0.0
608	-1.0	0.0	-1.0
609	-1.0	0.0	-1.0
610	0.0	2.0	1.0
611	26.0	3.0	1.0
612	15.0	2.0	1.0
613	24.0	2.0	1.0
614	-1.0	0.0	-1.0
615	17.0	3.0	1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	0.0
618	0.0	2.0	1.0
619	-1.0	0.0	-1.0
620	17.0	2.0	1.0
621	-1.0	0.0	-1.0
622	0.0	2.0	1.0
623	-1.0	0.0	-1.0
624	0.0	2.0	1.0
625	15.0	2.0	1.0
626	-1.0	0.0	0.0
627	0.0	2.0	1.0
628	18.0	3.0	1.0
629	-1.0	0.0	-1.0
630	0.0	2.0	1.0
631	0.0	2.0	1.0
632	-1.0	0.0	0.0
633	-1.0	0.0	-1.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	28.0	2.0	1.0
638	0.0	2.0	1.0
639	-1.0	0.0	0.0
640	18.0	2.0	1.0
641	19.0	2.0	1.0
642	0.0	2.0	1.0
643	14.0	3.0	1.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	-1.0
646	-1.0	0.0	-1.0
647	25.0	2.0	1.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	-1.0
651	-1.0	0.0	-1.0
652	15.0	2.0	1.0
653	-1.0	0.0	-1.0
654	21.0	3.0	1.0
655	-1.0	0.0	0.0
656	0.0	2.0	1.0
657	-1.0	0.0	-1.0
658	21.0	3.0	1.0
659	10.0	2.0	1.0
660	-1.0	0.0	-1.0
661	-1.0	0.0	0.0
662	21.0	3.0	1.0
663	0.0	2.0	1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	0.0
668	-1.0	0.0	-1.0
669	0.0	2.0	1.0
670	-1.0	0.0	-1.0
671	0.0	2.0	1.0
672	-1.0	0.0	0.0
673	-1.0	0.0	-1.0
674	0.0	2.0	1.0
675	14.0	3.0	1.0
676	-1.0	0.0	0.0
677	-1.0	0.0	-1.0
678	-1.0	0.0	0.0
679	-1.0	0.0	0.0
680	-1.0	0.0	-1.0
681	-1.0	0.0	0.0
682	-1.0	0.0	-1.0
683	0.0	2.0	1.0
684	-1.0	0.0	-1.0
685	-1.0	0.0	0.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	-1.0
688	21.0	2.0	1.0
689	0.0	2.0	1.0
690	26.0	2.0	1.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	-1.0
693	-1.0	0.0	-1.0
694	-1.0	0.0	0.0
695	-1.0	0.0	0.0
696	-1.0	0.0	0.0
697	-1.0	0.0	0.0
698	9.0	2.0	1.0
699	0.0	2.0	1.0
700	-1.0	0.0	-1.0
701	0.0	2.0	1.0
702	-1.0	0.0	0.0
703	-1.0	0.0	-1.0
704	25.0	3.0	1.0
705	-1.0	0.0	-1.0
706	-1.0	0.0	-1.0
707	-1.0	0.0	-1.0
708	20.0	3.0	1.0
709	-1.0	0.0	-1.0
710	19.0	3.0	1.0
711	0.0	2.0	1.0
712	10.0	2.0	1.0
713	8.0	2.0	1.0
714	-1.0	0.0	-1.0
715	8.0	2.0	1.0
716	25.0	2.0	1.0
717	0.0	2.0	1.0
718	23.0	2.0	1.0
719	-1.0	0.0	0.0
720	-1.0	0.0	-1.0
721	-1.0	0.0	0.0
722	-1.0	0.0	0.0
723	0.0	2.0	1.0
724	-1.0	0.0	-1.0
725	-1.0	0.0	-1.0
726	-1.0	0.0	0.0
727	-1.0	0.0	-1.0
728	-1.0	0.0	-1.0
729	-1.0	0.0	0.0
730	-1.0	0.0	0.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	0.0
734	0.0	2.0	1.0
735	-1.0	0.0	0.0
736	-1.0	0.0	0.0
737	23.0	3.0	1.0
738	-1.0	0.0	0.0
739	19.0	2.0	1.0
740	0.0	2.0	1.0
741	-1.0	0.0	-1.0
742	21.0	2.0	1.0
743	-1.0	0.0	-1.0
744	-1.0	0.0	-1.0
745	25.0	2.0	1.0
746	9.0	2.0	1.0
747	-1.0	0.0	0.0
748	27.0	2.0	1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	0.0
751	17.0	3.0	1.0
752	8.0	2.0	1.0
753	-1.0	0.0	-1.0
754	16.0	2.0	1.0
755	-1.0	0.0	-1.0
756	20.0	3.0	1.0
757	0.0	2.0	1.0
758	-1.0	0.0	-1.0
759	8.0	2.0	1.0
760	-1.0	0.0	-1.0
761	22.0	2.0	1.0
762	-1.0	0.0	0.0
763	9.0	2.0	1.0
764	-1.0	0.0	0.0
765	20.0	3.0	1.0
766	-1.0	0.0	0.0
767	-1.0	0.0	0.0
768	12.0	3.0	1.0
769	-1.0	0.0	-1.0
770	-1.0	0.0	0.0
771	27.0	2.0	1.0
772	-1.0	0.0	-1.0
773	0.0	2.0	1.0
774	8.0	2.0	1.0
775	-1.0	0.0	0.0
776	-1.0	0.0	0.0
777	-1.0	0.0	-1.0
778	-1.0	0.0	0.0
779	15.0	3.0	1.0
780	20.0	2.0	1.0
781	0.0	2.0	1.0
782	16.0	2.0	1.0
783	-1.0	0.0	0.0
784	-1.0	0.0	0.0
785	-1.0	0.0	-1.0
786	-1.0	0.0	-1.0
787	-1.0	0.0	-1.0
788	18.0	3.0	1.0
789	-1.0	0.0	-1.0
790	-1.0	0.0	-1.0
791	9.0	2.0	1.0
792	11.0	2.0	1.0
793	-1.0	0.0	0.0
794	-1.0	0.0	-1.0
795	-1.0	0.0	-1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	26.0	3.0	1.0
799	22.0	2.0	1.0
800	-1.0	0.0	-1.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	-1.0
803	-1.0	0.0	-1.0
804	-1.0	0.0	-1.0
805	26.0	3.0	1.0
806	-1.0	0.0	0.0
807	-1.0	0.0	-1.0
808	-1.0	0.0	0.0
809	18.0	2.0	1.0
810	25.0	2.0	1.0
811	-1.0	0.0	-1.0
812	-1.0	0.0	-1.0
813	18.0	2.0	1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	0.0
816	15.0	2.0	1.0
817	-1.0	0.0	-1.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	-1.0	0.0	-1.0
821	20.0	3.0	1.0
822	12.0	2.0	1.0
823	16.0	2.0	1.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	-1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	0.0
828	-1.0	0.0	0.0
829	0.0	2.0	1.0
830	0.0	2.0	1.0
831	-1.0	0.0	-1.0
832	27.0	3.0	1.0
833	-1.0	0.0	-1.0
834	10.0	2.0	1.0
835	25.0	3.0	1.0
836	0.0	2.0	1.0
837	-1.0	0.0	-1.0
838	28.0	2.0	1.0
839	-1.0	0.0	-1.0
840	-1.0	0.0	0.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	-1.0
844	-1.0	0.0	-1.0
845	14.0	3.0	1.0
846	16.0	2.0	1.0
847	22.0	2.0	1.0
848	-1.0	0.0	-1.0
849	25.0	2.0	1.0
850	-1.0	0.0	-1.0
851	-1.0	0.0	0.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	-1.0
854	23.0	2.0	1.0
855	18.0	2.0	1.0
856	26.0	2.0	1.0
857	-1.0	0.0	0.0
858	27.0	2.0	1.0
859	16.0	2.0	1.0
860	-1.0	0.0	-1.0
861	-1.0	0.0	-1.0
862	-1.0	0.0	-1.0
863	-1.0	0.0	-1.0
864	-1.0	0.0	-1.0
865	0.0	2.0	1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	-1.0
868	-1.0	0.0	0.0
869	-1.0	0.0	-1.0
870	-1.0	0.0	0.0
871	-1.0	0.0	-1.0
872	0.0	2.0	1.0
873	-1.0	0.0	0.0
874	-1.0	0.0	-1.0
875	-1.0	0.0	-1.0
876	-1.0	0.0	0.0
877	-1.0	0.0	-1.0
878	-1.0	0.0	-1.0
879	24.0	2.0	1.0
880	-1.0	0.0	-1.0
881	-1.0	0.0	-1.0
882	22.0	2.0	1.0
883	-1.0	0.0	0.0
884	0.0	2.0	1.0
885	-1.0	0.0	-1.0
886	-1.0	0.0	0.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	0.0
889	10.0	2.0	1.0
890	9.0	3.0	1.0
891	17.0	2.0	1.0
892	16.0	2.0	1.0
893	13.0	2.0	1.0
894	25.0	2.0	1.0
895	-1.0	0.0	-1.0
896	-1.0	0.0	0.0
897	-1.0	0.0	0.0
898	28.0	3.0	1.0
899	9.0	3.0	1.0
900	-1.0	0.0	-1.0
901	-1.0	0.0	-1.0
902	-1.0	0.0	-1.0
903	-1.0	0.0	-1.0
904	-1.0	0.0	-1.0
905	8.0	2.0	1.0
906	9.0	2.0	1.0
907	-1.0	0.0	-1.0
908	0.0	2.0	1.0
909	-1.0	0.0	0.0
910	-1.0	0.0	-1.0
911	27.0	2.0	1.0
912	-1.0	0.0	-1.0
913	0.0	2.0	1.0
914	21.0	3.0	1.0
915	-1.0	0.0	-1.0
916	-1.0	0.0	0.0
917	-1.0	0.0	-1.0
918	-1.0	0.0	-1.0
919	-1.0	0.0	-1.0
920	-1.0	0.0	0.0
921	0.0	2.0	1.0
922	28.0	2.0	1.0
923	-1.0	0.0	0.0
924	-1.0	0.0	0.0
925	28.0	3.0	1.0
926	-1.0	0.0	0.0
927	22.0	2.0	1.0
928	-1.0	0.0	-1.0
929	0.0	2.0	1.0
930	-1.0	0.0	-1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	-1.0
933	0.0	2.0	1.0
934	-1.0	0.0	-1.0
935	-1.0	0.0	0.0
936	-1.0	0.0	-1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	0.0
939	-1.0	0.0	-1.0
940	9.0	2.0	1.0
941	-1.0	0.0	-1.0
942	15.0	2.0	1.0
943	-1.0	0.0	-1.0
944	-1.0	0.0	-1.0
945	21.0	3.0	1.0
