index	outport	cost	SuccessFlag
143	19.0	3.0	1.0
144	18.0	3.0	1.0
145	8.0	2.0	1.0
146	17.0	2.0	1.0
147	-1.0	0.0	-1.0
148	-1.0	0.0	0.0
149	20.0	3.0	1.0
150	-1.0	0.0	-1.0
151	23.0	2.0	1.0
152	26.0	3.0	1.0
153	-1.0	0.0	0.0
154	10.0	3.0	1.0
155	16.0	2.0	1.0
156	15.0	2.0	1.0
157	15.0	2.0	1.0
158	-1.0	0.0	-1.0
159	0.0	2.0	1.0
160	22.0	2.0	1.0
161	0.0	2.0	1.0
162	8.0	2.0	1.0
163	-1.0	0.0	-1.0
164	0.0	2.0	1.0
165	17.0	3.0	1.0
166	-1.0	0.0	-1.0
167	8.0	2.0	1.0
168	15.0	2.0	1.0
169	22.0	2.0	1.0
170	22.0	2.0	1.0
171	22.0	2.0	1.0
172	-1.0	0.0	0.0
173	-1.0	0.0	-1.0
174	-1.0	0.0	-1.0
175	22.0	2.0	1.0
176	0.0	2.0	1.0
177	22.0	2.0	1.0
178	0.0	2.0	1.0
179	12.0	3.0	1.0
180	-1.0	0.0	-1.0
181	15.0	2.0	1.0
182	20.0	3.0	1.0
183	22.0	2.0	1.0
184	19.0	3.0	1.0
185	22.0	2.0	1.0
186	-1.0	0.0	-1.0
187	14.0	3.0	1.0
188	9.0	2.0	1.0
189	13.0	3.0	1.0
190	-1.0	0.0	-1.0
191	-1.0	0.0	-1.0
192	9.0	2.0	1.0
193	13.0	3.0	1.0
194	-1.0	0.0	-1.0
195	28.0	3.0	1.0
196	-1.0	0.0	-1.0
197	-1.0	0.0	-1.0
198	16.0	3.0	1.0
199	11.0	2.0	1.0
200	9.0	2.0	1.0
201	18.0	3.0	1.0
202	0.0	2.0	1.0
203	0.0	2.0	1.0
204	-1.0	0.0	0.0
205	15.0	3.0	1.0
206	21.0	3.0	1.0
207	8.0	2.0	1.0
208	13.0	3.0	1.0
209	27.0	3.0	1.0
210	0.0	2.0	1.0
211	10.0	3.0	1.0
212	-1.0	0.0	-1.0
213	24.0	2.0	1.0
214	0.0	2.0	1.0
215	0.0	2.0	1.0
216	13.0	3.0	1.0
217	0.0	2.0	1.0
218	25.0	2.0	1.0
219	26.0	3.0	1.0
220	-1.0	0.0	-1.0
221	21.0	3.0	1.0
222	-1.0	0.0	-1.0
223	8.0	3.0	1.0
224	25.0	2.0	1.0
225	0.0	2.0	1.0
226	-1.0	0.0	-1.0
227	28.0	3.0	1.0
228	19.0	3.0	1.0
229	8.0	2.0	1.0
230	-1.0	0.0	-1.0
231	25.0	3.0	1.0
232	23.0	2.0	1.0
233	15.0	2.0	1.0
234	23.0	2.0	1.0
235	27.0	3.0	1.0
236	24.0	2.0	1.0
237	-1.0	0.0	0.0
238	13.0	2.0	1.0
239	14.0	3.0	1.0
240	28.0	2.0	1.0
241	-1.0	0.0	-1.0
242	-1.0	0.0	-1.0
243	-1.0	0.0	-1.0
244	8.0	2.0	1.0
245	-1.0	0.0	0.0
246	19.0	3.0	1.0
247	0.0	2.0	1.0
248	23.0	2.0	1.0
249	18.0	2.0	1.0
250	0.0	2.0	1.0
251	24.0	2.0	1.0
252	0.0	2.0	1.0
253	0.0	2.0	1.0
254	-1.0	0.0	-1.0
255	-1.0	0.0	-1.0
256	-1.0	0.0	-1.0
257	9.0	2.0	1.0
258	25.0	3.0	1.0
259	-1.0	0.0	-1.0
260	0.0	2.0	1.0
261	23.0	3.0	1.0
262	12.0	2.0	1.0
263	-1.0	0.0	-1.0
264	0.0	2.0	1.0
265	-1.0	0.0	-1.0
266	15.0	2.0	1.0
267	-1.0	0.0	-1.0
268	8.0	2.0	1.0
269	16.0	2.0	1.0
270	-1.0	0.0	-1.0
271	-1.0	0.0	-1.0
272	-1.0	0.0	0.0
273	-1.0	0.0	0.0
274	16.0	3.0	1.0
275	22.0	3.0	1.0
276	18.0	2.0	1.0
277	0.0	2.0	1.0
278	26.0	2.0	1.0
279	0.0	2.0	1.0
280	-1.0	0.0	-1.0
281	-1.0	0.0	-1.0
282	25.0	2.0	1.0
283	15.0	2.0	1.0
284	0.0	2.0	1.0
285	0.0	2.0	1.0
286	20.0	3.0	1.0
287	-1.0	0.0	-1.0
288	9.0	3.0	1.0
289	-1.0	0.0	-1.0
290	18.0	2.0	1.0
291	9.0	2.0	1.0
292	9.0	2.0	1.0
293	0.0	2.0	1.0
294	9.0	2.0	1.0
295	0.0	2.0	1.0
296	0.0	2.0	1.0
297	0.0	2.0	1.0
298	27.0	3.0	1.0
299	-1.0	0.0	-1.0
300	14.0	2.0	1.0
301	0.0	2.0	1.0
302	8.0	2.0	1.0
303	13.0	2.0	1.0
304	9.0	2.0	1.0
305	-1.0	0.0	-1.0
306	-1.0	0.0	0.0
307	0.0	2.0	1.0
308	12.0	3.0	1.0
309	23.0	2.0	1.0
310	25.0	3.0	1.0
311	-1.0	0.0	0.0
312	0.0	2.0	1.0
313	9.0	2.0	1.0
314	13.0	2.0	1.0
315	20.0	3.0	1.0
316	9.0	2.0	1.0
317	21.0	3.0	1.0
318	0.0	2.0	1.0
319	-1.0	0.0	-1.0
320	-1.0	0.0	0.0
321	-1.0	0.0	-1.0
322	20.0	3.0	1.0
323	12.0	3.0	1.0
324	-1.0	0.0	-1.0
325	23.0	2.0	1.0
326	13.0	3.0	1.0
327	18.0	2.0	1.0
328	-1.0	0.0	-1.0
329	18.0	3.0	1.0
330	-1.0	0.0	-1.0
331	27.0	2.0	1.0
332	24.0	3.0	1.0
333	0.0	2.0	1.0
334	25.0	3.0	1.0
335	9.0	2.0	1.0
336	-1.0	0.0	0.0
337	0.0	2.0	1.0
338	8.0	2.0	1.0
339	21.0	2.0	1.0
340	25.0	3.0	1.0
341	-1.0	0.0	-1.0
342	24.0	2.0	1.0
343	8.0	2.0	1.0
344	0.0	2.0	1.0
345	-1.0	0.0	-1.0
346	24.0	2.0	1.0
347	23.0	3.0	1.0
348	-1.0	0.0	-1.0
349	23.0	2.0	1.0
350	0.0	2.0	1.0
351	-1.0	0.0	-1.0
352	27.0	3.0	1.0
353	0.0	2.0	1.0
354	27.0	3.0	1.0
355	-1.0	0.0	0.0
356	15.0	2.0	1.0
357	-1.0	0.0	-1.0
358	0.0	2.0	1.0
359	-1.0	0.0	0.0
360	-1.0	0.0	0.0
361	-1.0	0.0	0.0
362	-1.0	0.0	0.0
363	13.0	2.0	1.0
364	0.0	2.0	1.0
365	-1.0	0.0	-1.0
366	16.0	2.0	1.0
367	-1.0	0.0	-1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	0.0
370	27.0	3.0	1.0
371	-1.0	0.0	-1.0
372	24.0	2.0	1.0
373	26.0	2.0	1.0
374	24.0	2.0	1.0
375	26.0	2.0	1.0
376	11.0	3.0	1.0
377	-1.0	0.0	-1.0
378	0.0	2.0	1.0
379	28.0	3.0	1.0
380	-1.0	0.0	-1.0
381	19.0	3.0	1.0
382	-1.0	0.0	-1.0
383	0.0	2.0	1.0
384	-1.0	0.0	-1.0
385	-1.0	0.0	-1.0
386	22.0	2.0	1.0
387	17.0	2.0	1.0
388	0.0	2.0	1.0
389	-1.0	0.0	0.0
390	-1.0	0.0	-1.0
391	-1.0	0.0	-1.0
392	-1.0	0.0	-1.0
393	0.0	2.0	1.0
394	-1.0	0.0	-1.0
395	12.0	2.0	1.0
396	-1.0	0.0	-1.0
397	-1.0	0.0	0.0
398	17.0	2.0	1.0
399	-1.0	0.0	-1.0
400	0.0	0.0	0.0
