index	outport	cost	SuccessFlag
135	-1.0	0.0	-1.0
136	-1.0	0.0	0.0
137	19.0	3.0	1.0
138	0.0	2.0	1.0
139	8.0	2.0	1.0
140	12.0	3.0	1.0
141	24.0	3.0	1.0
142	0.0	2.0	1.0
143	0.0	2.0	1.0
144	15.0	2.0	1.0
145	15.0	2.0	1.0
146	-1.0	0.0	-1.0
147	0.0	2.0	1.0
148	16.0	2.0	1.0
149	28.0	3.0	1.0
150	16.0	2.0	1.0
151	0.0	2.0	1.0
152	22.0	2.0	1.0
153	8.0	2.0	1.0
154	22.0	2.0	1.0
155	25.0	3.0	1.0
156	11.0	3.0	1.0
157	-1.0	0.0	-1.0
158	-1.0	0.0	-1.0
159	0.0	2.0	1.0
160	-1.0	0.0	-1.0
161	-1.0	0.0	-1.0
162	-1.0	0.0	0.0
163	-1.0	0.0	-1.0
164	9.0	2.0	1.0
165	23.0	2.0	1.0
166	-1.0	0.0	0.0
167	27.0	3.0	1.0
168	-1.0	0.0	-1.0
169	0.0	2.0	1.0
170	-1.0	0.0	-1.0
171	0.0	2.0	1.0
172	9.0	2.0	1.0
173	-1.0	0.0	-1.0
174	0.0	2.0	1.0
175	0.0	2.0	1.0
176	26.0	3.0	1.0
177	8.0	2.0	1.0
178	-1.0	0.0	0.0
179	19.0	3.0	1.0
180	11.0	3.0	1.0
181	-1.0	0.0	-1.0
182	21.0	3.0	1.0
183	0.0	2.0	1.0
184	-1.0	0.0	0.0
185	12.0	3.0	1.0
186	0.0	2.0	1.0
187	17.0	2.0	1.0
188	17.0	3.0	1.0
189	-1.0	0.0	-1.0
190	22.0	2.0	1.0
191	23.0	2.0	1.0
192	0.0	2.0	1.0
193	22.0	3.0	1.0
194	-1.0	0.0	-1.0
195	-1.0	0.0	-1.0
196	12.0	3.0	1.0
197	15.0	2.0	1.0
198	0.0	2.0	1.0
199	-1.0	0.0	-1.0
200	17.0	3.0	1.0
201	24.0	3.0	1.0
202	22.0	2.0	1.0
203	15.0	3.0	1.0
204	11.0	3.0	1.0
205	9.0	2.0	1.0
206	13.0	3.0	1.0
207	24.0	3.0	1.0
208	13.0	3.0	1.0
209	0.0	2.0	1.0
210	-1.0	0.0	-1.0
211	-1.0	0.0	-1.0
212	17.0	2.0	1.0
213	24.0	3.0	1.0
214	0.0	2.0	1.0
215	21.0	3.0	1.0
216	23.0	2.0	1.0
217	-1.0	0.0	0.0
218	22.0	2.0	1.0
219	13.0	3.0	1.0
220	0.0	2.0	1.0
221	0.0	2.0	1.0
222	18.0	3.0	1.0
223	-1.0	0.0	-1.0
224	10.0	2.0	1.0
225	0.0	2.0	1.0
226	-1.0	0.0	-1.0
227	25.0	3.0	1.0
228	28.0	3.0	1.0
229	23.0	2.0	1.0
230	17.0	2.0	1.0
231	10.0	2.0	1.0
232	-1.0	0.0	-1.0
233	13.0	3.0	1.0
234	-1.0	0.0	0.0
235	9.0	3.0	1.0
236	0.0	2.0	1.0
237	12.0	3.0	1.0
238	-1.0	0.0	-1.0
239	0.0	2.0	1.0
240	24.0	3.0	1.0
241	-1.0	0.0	-1.0
242	-1.0	0.0	-1.0
243	25.0	2.0	1.0
244	-1.0	0.0	-1.0
245	8.0	2.0	1.0
246	-1.0	0.0	-1.0
247	23.0	2.0	1.0
248	-1.0	0.0	-1.0
249	-1.0	0.0	-1.0
250	18.0	3.0	1.0
251	28.0	3.0	1.0
252	-1.0	0.0	0.0
253	26.0	3.0	1.0
254	28.0	3.0	1.0
255	10.0	3.0	1.0
256	8.0	2.0	1.0
257	0.0	2.0	1.0
258	18.0	3.0	1.0
259	-1.0	0.0	-1.0
260	0.0	2.0	1.0
261	16.0	2.0	1.0
262	25.0	2.0	1.0
263	22.0	2.0	1.0
264	24.0	3.0	1.0
265	-1.0	0.0	-1.0
266	8.0	2.0	1.0
267	8.0	2.0	1.0
268	-1.0	0.0	-1.0
269	9.0	3.0	1.0
270	11.0	2.0	1.0
271	15.0	2.0	1.0
272	-1.0	0.0	-1.0
273	-1.0	0.0	-1.0
274	0.0	2.0	1.0
275	-1.0	0.0	-1.0
276	13.0	2.0	1.0
277	0.0	2.0	1.0
278	9.0	3.0	1.0
279	0.0	2.0	1.0
280	0.0	2.0	1.0
281	-1.0	0.0	-1.0
282	0.0	2.0	1.0
283	21.0	3.0	1.0
284	-1.0	0.0	-1.0
285	21.0	3.0	1.0
286	-1.0	0.0	-1.0
287	-1.0	0.0	0.0
288	0.0	2.0	1.0
289	-1.0	0.0	-1.0
290	20.0	3.0	1.0
291	-1.0	0.0	-1.0
292	18.0	2.0	1.0
293	15.0	2.0	1.0
294	-1.0	0.0	-1.0
295	-1.0	0.0	0.0
296	-1.0	0.0	0.0
297	24.0	2.0	1.0
298	0.0	2.0	1.0
299	11.0	3.0	1.0
300	17.0	2.0	1.0
301	-1.0	0.0	-1.0
302	-1.0	0.0	-1.0
303	24.0	3.0	1.0
304	-1.0	0.0	-1.0
305	27.0	2.0	1.0
306	23.0	2.0	1.0
307	-1.0	0.0	-1.0
308	9.0	2.0	1.0
309	-1.0	0.0	0.0
310	22.0	2.0	1.0
311	15.0	2.0	1.0
312	19.0	3.0	1.0
313	-1.0	0.0	0.0
314	-1.0	0.0	-1.0
315	0.0	2.0	1.0
316	22.0	2.0	1.0
317	-1.0	0.0	-1.0
318	23.0	2.0	1.0
319	-1.0	0.0	0.0
320	-1.0	0.0	-1.0
321	0.0	2.0	1.0
322	15.0	3.0	1.0
323	-1.0	0.0	-1.0
324	9.0	3.0	1.0
325	-1.0	0.0	-1.0
326	-1.0	0.0	-1.0
327	23.0	2.0	1.0
328	0.0	2.0	1.0
329	-1.0	0.0	-1.0
330	24.0	2.0	1.0
331	25.0	3.0	1.0
332	24.0	3.0	1.0
333	-1.0	0.0	0.0
334	11.0	2.0	1.0
335	0.0	2.0	1.0
336	12.0	2.0	1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	-1.0
339	-1.0	0.0	0.0
340	-1.0	0.0	0.0
341	0.0	2.0	1.0
342	24.0	2.0	1.0
343	-1.0	0.0	-1.0
344	23.0	2.0	1.0
345	26.0	2.0	1.0
346	21.0	3.0	1.0
347	-1.0	0.0	-1.0
348	-1.0	0.0	-1.0
349	22.0	2.0	1.0
350	23.0	2.0	1.0
351	0.0	2.0	1.0
352	15.0	2.0	1.0
353	23.0	3.0	1.0
354	9.0	2.0	1.0
355	-1.0	0.0	-1.0
356	12.0	3.0	1.0
357	0.0	2.0	1.0
358	24.0	3.0	1.0
359	-1.0	0.0	-1.0
360	0.0	2.0	1.0
361	-1.0	0.0	-1.0
362	-1.0	0.0	-1.0
363	-1.0	0.0	-1.0
364	24.0	3.0	1.0
365	-1.0	0.0	-1.0
366	21.0	3.0	1.0
367	18.0	3.0	1.0
368	11.0	3.0	1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	-1.0
372	-1.0	0.0	-1.0
373	-1.0	0.0	-1.0
374	-1.0	0.0	0.0
375	20.0	3.0	1.0
376	-1.0	0.0	-1.0
377	-1.0	0.0	-1.0
378	24.0	2.0	1.0
379	-1.0	0.0	-1.0
380	10.0	2.0	1.0
381	14.0	3.0	1.0
382	-1.0	0.0	-1.0
383	13.0	3.0	1.0
384	-1.0	0.0	-1.0
385	-1.0	0.0	0.0
386	9.0	3.0	1.0
387	25.0	2.0	1.0
388	11.0	2.0	1.0
389	-1.0	0.0	0.0
390	27.0	2.0	1.0
391	-1.0	0.0	-1.0
392	19.0	3.0	1.0
393	8.0	2.0	1.0
394	0.0	2.0	1.0
395	-1.0	0.0	0.0
396	22.0	3.0	1.0
397	0.0	2.0	1.0
398	9.0	2.0	1.0
399	0.0	2.0	1.0
400	0.0	2.0	1.0
401	-1.0	0.0	-1.0
402	8.0	3.0	1.0
403	-1.0	0.0	-1.0
404	-1.0	0.0	-1.0
405	0.0	2.0	1.0
406	27.0	3.0	1.0
407	18.0	2.0	1.0
408	19.0	3.0	1.0
409	0.0	2.0	1.0
410	15.0	3.0	1.0
411	0.0	2.0	1.0
412	-1.0	0.0	-1.0
413	28.0	3.0	1.0
414	-1.0	0.0	0.0
415	-1.0	0.0	-1.0
416	15.0	2.0	1.0
417	27.0	2.0	1.0
418	25.0	2.0	1.0
419	0.0	2.0	1.0
420	-1.0	0.0	0.0
421	-1.0	0.0	0.0
422	25.0	3.0	1.0
423	18.0	3.0	1.0
424	23.0	2.0	1.0
425	28.0	2.0	1.0
426	-1.0	0.0	-1.0
427	-1.0	0.0	0.0
428	-1.0	0.0	0.0
429	0.0	2.0	1.0
430	-1.0	0.0	-1.0
431	-1.0	0.0	-1.0
432	-1.0	0.0	-1.0
433	0.0	2.0	1.0
434	-1.0	0.0	0.0
435	-1.0	0.0	-1.0
436	-1.0	0.0	0.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	-1.0
439	-1.0	0.0	-1.0
440	-1.0	0.0	-1.0
441	-1.0	0.0	-1.0
442	22.0	2.0	1.0
443	18.0	3.0	1.0
444	-1.0	0.0	-1.0
445	26.0	2.0	1.0
446	-1.0	0.0	-1.0
447	0.0	2.0	1.0
448	20.0	3.0	1.0
449	-1.0	0.0	-1.0
450	-1.0	0.0	0.0
451	22.0	3.0	1.0
452	9.0	3.0	1.0
453	-1.0	0.0	-1.0
454	0.0	2.0	1.0
455	28.0	3.0	1.0
456	0.0	2.0	1.0
457	24.0	2.0	1.0
458	-1.0	0.0	-1.0
459	-1.0	0.0	-1.0
460	16.0	2.0	1.0
461	0.0	2.0	1.0
462	-1.0	0.0	-1.0
463	8.0	3.0	1.0
464	0.0	2.0	1.0
465	0.0	2.0	1.0
466	16.0	2.0	1.0
467	-1.0	0.0	0.0
468	-1.0	0.0	-1.0
469	15.0	2.0	1.0
470	-1.0	0.0	-1.0
471	14.0	2.0	1.0
472	18.0	2.0	1.0
473	27.0	2.0	1.0
474	10.0	3.0	1.0
475	-1.0	0.0	-1.0
476	16.0	2.0	1.0
477	15.0	2.0	1.0
478	0.0	2.0	1.0
479	-1.0	0.0	0.0
480	-1.0	0.0	-1.0
481	9.0	2.0	1.0
482	15.0	3.0	1.0
483	-1.0	0.0	0.0
484	17.0	2.0	1.0
485	-1.0	0.0	-1.0
486	-1.0	0.0	0.0
487	11.0	2.0	1.0
488	14.0	3.0	1.0
489	15.0	2.0	1.0
490	-1.0	0.0	-1.0
491	-1.0	0.0	-1.0
492	-1.0	0.0	-1.0
493	-1.0	0.0	-1.0
494	16.0	3.0	1.0
495	-1.0	0.0	-1.0
496	-1.0	0.0	-1.0
497	23.0	3.0	1.0
498	18.0	2.0	1.0
499	10.0	2.0	1.0
500	-1.0	0.0	0.0
501	-1.0	0.0	-1.0
502	-1.0	0.0	0.0
503	-1.0	0.0	0.0
504	-1.0	0.0	0.0
505	0.0	2.0	1.0
506	0.0	2.0	1.0
507	-1.0	0.0	0.0
508	-1.0	0.0	-1.0
509	0.0	2.0	1.0
510	14.0	3.0	1.0
511	-1.0	0.0	-1.0
512	11.0	3.0	1.0
513	-1.0	0.0	-1.0
514	-1.0	0.0	0.0
515	25.0	3.0	1.0
516	19.0	3.0	1.0
517	9.0	2.0	1.0
518	24.0	3.0	1.0
519	9.0	2.0	1.0
520	22.0	2.0	1.0
521	14.0	3.0	1.0
522	0.0	2.0	1.0
523	-1.0	0.0	0.0
524	0.0	2.0	1.0
525	27.0	3.0	1.0
526	0.0	2.0	1.0
527	-1.0	0.0	0.0
528	-1.0	0.0	-1.0
529	-1.0	0.0	0.0
530	24.0	2.0	1.0
531	9.0	2.0	1.0
532	-1.0	0.0	0.0
533	-1.0	0.0	0.0
534	0.0	2.0	1.0
535	-1.0	0.0	-1.0
536	-1.0	0.0	-1.0
537	-1.0	0.0	0.0
538	-1.0	0.0	-1.0
539	-1.0	0.0	-1.0
540	-1.0	0.0	0.0
541	0.0	2.0	1.0
542	0.0	2.0	1.0
543	-1.0	0.0	-1.0
544	25.0	3.0	1.0
545	-1.0	0.0	-1.0
546	14.0	3.0	1.0
547	-1.0	0.0	0.0
548	-1.0	0.0	0.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	-1.0
552	0.0	2.0	1.0
553	8.0	2.0	1.0
554	18.0	2.0	1.0
555	-1.0	0.0	-1.0
556	23.0	2.0	1.0
557	-1.0	0.0	0.0
558	0.0	2.0	1.0
559	27.0	3.0	1.0
560	-1.0	0.0	-1.0
561	8.0	2.0	1.0
562	23.0	2.0	1.0
563	22.0	2.0	1.0
564	-1.0	0.0	0.0
565	22.0	2.0	1.0
566	-1.0	0.0	-1.0
567	0.0	2.0	1.0
568	23.0	2.0	1.0
569	14.0	2.0	1.0
570	22.0	2.0	1.0
571	-1.0	0.0	-1.0
572	-1.0	0.0	-1.0
573	22.0	2.0	1.0
574	-1.0	0.0	0.0
575	15.0	2.0	1.0
576	-1.0	0.0	-1.0
577	-1.0	0.0	-1.0
578	22.0	2.0	1.0
579	-1.0	0.0	0.0
580	-1.0	0.0	-1.0
581	-1.0	0.0	-1.0
582	-1.0	0.0	-1.0
583	-1.0	0.0	-1.0
584	0.0	2.0	1.0
585	24.0	2.0	1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	-1.0	0.0	-1.0
589	-1.0	0.0	0.0
590	0.0	2.0	1.0
591	-1.0	0.0	-1.0
592	25.0	3.0	1.0
593	16.0	2.0	1.0
594	16.0	2.0	1.0
595	28.0	3.0	1.0
596	-1.0	0.0	-1.0
597	-1.0	0.0	-1.0
598	22.0	2.0	1.0
599	21.0	3.0	1.0
600	-1.0	0.0	-1.0
601	11.0	3.0	1.0
602	-1.0	0.0	-1.0
603	18.0	3.0	1.0
604	25.0	2.0	1.0
605	26.0	2.0	1.0
606	-1.0	0.0	-1.0
607	-1.0	0.0	-1.0
608	22.0	2.0	1.0
609	25.0	3.0	1.0
610	-1.0	0.0	-1.0
611	17.0	2.0	1.0
612	15.0	2.0	1.0
613	-1.0	0.0	-1.0
614	8.0	2.0	1.0
615	18.0	3.0	1.0
616	0.0	2.0	1.0
617	-1.0	0.0	-1.0
618	-1.0	0.0	-1.0
619	-1.0	0.0	-1.0
620	23.0	2.0	1.0
621	-1.0	0.0	-1.0
622	0.0	2.0	1.0
623	-1.0	0.0	-1.0
624	10.0	2.0	1.0
625	-1.0	0.0	0.0
626	15.0	2.0	1.0
627	-1.0	0.0	-1.0
628	-1.0	0.0	0.0
629	-1.0	0.0	0.0
630	19.0	3.0	1.0
631	20.0	3.0	1.0
632	22.0	2.0	1.0
633	-1.0	0.0	-1.0
634	-1.0	0.0	-1.0
635	20.0	3.0	1.0
636	-1.0	0.0	0.0
637	-1.0	0.0	-1.0
638	-1.0	0.0	-1.0
639	-1.0	0.0	-1.0
640	0.0	2.0	1.0
641	-1.0	0.0	-1.0
642	-1.0	0.0	-1.0
643	19.0	2.0	1.0
644	-1.0	0.0	0.0
645	-1.0	0.0	-1.0
646	0.0	2.0	1.0
647	-1.0	0.0	-1.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	-1.0
651	-1.0	0.0	-1.0
652	0.0	2.0	1.0
653	16.0	2.0	1.0
654	15.0	2.0	1.0
655	-1.0	0.0	-1.0
656	-1.0	0.0	0.0
657	-1.0	0.0	0.0
658	9.0	2.0	1.0
659	-1.0	0.0	-1.0
660	15.0	2.0	1.0
661	-1.0	0.0	-1.0
662	-1.0	0.0	-1.0
663	0.0	2.0	1.0
664	12.0	3.0	1.0
665	-1.0	0.0	0.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	0.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	-1.0
670	-1.0	0.0	-1.0
671	-1.0	0.0	0.0
672	0.0	2.0	1.0
673	22.0	2.0	1.0
674	12.0	2.0	1.0
675	-1.0	0.0	-1.0
676	-1.0	0.0	0.0
677	28.0	3.0	1.0
678	-1.0	0.0	-1.0
679	-1.0	0.0	-1.0
680	9.0	3.0	1.0
681	26.0	3.0	1.0
682	-1.0	0.0	-1.0
683	-1.0	0.0	-1.0
684	-1.0	0.0	0.0
685	-1.0	0.0	-1.0
686	26.0	2.0	1.0
687	18.0	3.0	1.0
688	0.0	2.0	1.0
689	-1.0	0.0	-1.0
690	0.0	2.0	1.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	-1.0
693	16.0	3.0	1.0
694	-1.0	0.0	0.0
695	17.0	2.0	1.0
696	25.0	2.0	1.0
697	-1.0	0.0	0.0
698	0.0	2.0	1.0
699	15.0	2.0	1.0
700	0.0	2.0	1.0
701	19.0	2.0	1.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	-1.0
704	13.0	3.0	1.0
705	11.0	2.0	1.0
706	-1.0	0.0	-1.0
707	-1.0	0.0	0.0
708	-1.0	0.0	-1.0
709	25.0	2.0	1.0
710	21.0	3.0	1.0
711	-1.0	0.0	0.0
712	-1.0	0.0	-1.0
713	16.0	2.0	1.0
714	-1.0	0.0	0.0
715	16.0	3.0	1.0
716	13.0	3.0	1.0
717	0.0	2.0	1.0
718	-1.0	0.0	-1.0
719	10.0	2.0	1.0
720	0.0	2.0	1.0
721	0.0	2.0	1.0
722	17.0	2.0	1.0
723	17.0	2.0	1.0
724	0.0	2.0	1.0
725	-1.0	0.0	0.0
726	26.0	2.0	1.0
727	12.0	2.0	1.0
728	-1.0	0.0	-1.0
729	-1.0	0.0	-1.0
730	10.0	2.0	1.0
731	8.0	2.0	1.0
732	11.0	2.0	1.0
733	19.0	3.0	1.0
734	0.0	2.0	1.0
735	-1.0	0.0	0.0
736	9.0	2.0	1.0
737	-1.0	0.0	-1.0
738	25.0	2.0	1.0
739	18.0	3.0	1.0
740	0.0	2.0	1.0
741	0.0	2.0	1.0
742	-1.0	0.0	-1.0
743	13.0	2.0	1.0
744	-1.0	0.0	0.0
745	-1.0	0.0	-1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	0.0	2.0	1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	0.0
751	-1.0	0.0	-1.0
752	-1.0	0.0	0.0
753	-1.0	0.0	0.0
754	-1.0	0.0	-1.0
755	-1.0	0.0	-1.0
756	13.0	3.0	1.0
757	-1.0	0.0	-1.0
758	11.0	2.0	1.0
759	-1.0	0.0	-1.0
760	0.0	2.0	1.0
761	-1.0	0.0	0.0
762	-1.0	0.0	-1.0
763	24.0	2.0	1.0
764	-1.0	0.0	-1.0
765	25.0	2.0	1.0
766	-1.0	0.0	0.0
767	18.0	2.0	1.0
768	-1.0	0.0	0.0
769	-1.0	0.0	0.0
770	25.0	2.0	1.0
771	-1.0	0.0	-1.0
772	-1.0	0.0	0.0
773	-1.0	0.0	0.0
774	-1.0	0.0	-1.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	-1.0
777	22.0	2.0	1.0
778	-1.0	0.0	-1.0
779	-1.0	0.0	0.0
780	17.0	2.0	1.0
781	13.0	2.0	1.0
782	-1.0	0.0	0.0
783	11.0	3.0	1.0
784	0.0	2.0	1.0
785	15.0	2.0	1.0
786	-1.0	0.0	0.0
787	20.0	3.0	1.0
788	-1.0	0.0	0.0
789	0.0	2.0	1.0
790	20.0	3.0	1.0
791	-1.0	0.0	-1.0
792	25.0	3.0	1.0
793	-1.0	0.0	-1.0
794	-1.0	0.0	-1.0
795	0.0	2.0	1.0
796	11.0	2.0	1.0
797	-1.0	0.0	0.0
798	-1.0	0.0	0.0
799	-1.0	0.0	0.0
800	28.0	3.0	1.0
801	17.0	2.0	1.0
802	-1.0	0.0	-1.0
803	-1.0	0.0	-1.0
804	-1.0	0.0	0.0
805	-1.0	0.0	-1.0
806	0.0	2.0	1.0
807	-1.0	0.0	0.0
808	-1.0	0.0	-1.0
809	-1.0	0.0	-1.0
810	22.0	3.0	1.0
811	-1.0	0.0	-1.0
812	-1.0	0.0	0.0
813	18.0	2.0	1.0
814	8.0	2.0	1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	10.0	2.0	1.0
818	9.0	2.0	1.0
819	-1.0	0.0	-1.0
820	19.0	2.0	1.0
821	20.0	2.0	1.0
822	-1.0	0.0	0.0
823	16.0	2.0	1.0
824	-1.0	0.0	0.0
825	11.0	3.0	1.0
826	-1.0	0.0	0.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	0.0
829	28.0	3.0	1.0
830	0.0	2.0	1.0
831	22.0	3.0	1.0
832	0.0	2.0	1.0
833	-1.0	0.0	-1.0
834	-1.0	0.0	-1.0
835	-1.0	0.0	0.0
836	-1.0	0.0	-1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	-1.0
839	23.0	3.0	1.0
840	-1.0	0.0	0.0
841	0.0	2.0	1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	-1.0
844	-1.0	0.0	-1.0
845	-1.0	0.0	-1.0
846	-1.0	0.0	0.0
847	-1.0	0.0	-1.0
848	-1.0	0.0	-1.0
849	-1.0	0.0	0.0
850	0.0	2.0	1.0
851	9.0	3.0	1.0
852	-1.0	0.0	-1.0
853	0.0	2.0	1.0
854	-1.0	0.0	0.0
855	21.0	3.0	1.0
856	-1.0	0.0	0.0
857	15.0	2.0	1.0
858	-1.0	0.0	-1.0
859	0.0	2.0	1.0
860	27.0	2.0	1.0
861	0.0	2.0	1.0
862	-1.0	0.0	-1.0
863	-1.0	0.0	-1.0
864	0.0	2.0	1.0
865	25.0	2.0	1.0
866	28.0	2.0	1.0
867	-1.0	0.0	0.0
868	-1.0	0.0	-1.0
869	-1.0	0.0	-1.0
870	14.0	3.0	1.0
871	0.0	2.0	1.0
872	-1.0	0.0	0.0
873	-1.0	0.0	-1.0
874	21.0	3.0	1.0
875	-1.0	0.0	-1.0
876	-1.0	0.0	-1.0
877	20.0	3.0	1.0
878	26.0	2.0	1.0
879	-1.0	0.0	0.0
880	-1.0	0.0	-1.0
881	-1.0	0.0	-1.0
882	-1.0	0.0	-1.0
883	10.0	2.0	1.0
884	15.0	2.0	1.0
885	16.0	2.0	1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	-1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	-1.0	0.0	0.0
892	9.0	2.0	1.0
893	0.0	2.0	1.0
894	-1.0	0.0	0.0
895	-1.0	0.0	0.0
896	20.0	2.0	1.0
897	-1.0	0.0	-1.0
898	14.0	2.0	1.0
899	-1.0	0.0	0.0
900	-1.0	0.0	-1.0
901	13.0	3.0	1.0
902	-1.0	0.0	-1.0
903	-1.0	0.0	0.0
904	-1.0	0.0	0.0
905	27.0	3.0	1.0
906	-1.0	0.0	-1.0
907	-1.0	0.0	-1.0
908	21.0	3.0	1.0
909	0.0	2.0	1.0
910	12.0	2.0	1.0
911	22.0	3.0	1.0
912	26.0	3.0	1.0
913	0.0	2.0	1.0
914	-1.0	0.0	0.0
915	-1.0	0.0	-1.0
916	17.0	2.0	1.0
917	-1.0	0.0	0.0
918	-1.0	0.0	-1.0
919	24.0	2.0	1.0
920	-1.0	0.0	-1.0
921	-1.0	0.0	0.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	17.0	2.0	1.0
925	-1.0	0.0	-1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	-1.0
928	10.0	3.0	1.0
929	-1.0	0.0	-1.0
930	-1.0	0.0	-1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	0.0
933	-1.0	0.0	0.0
934	11.0	2.0	1.0
935	-1.0	0.0	-1.0
936	0.0	2.0	1.0
937	-1.0	0.0	-1.0
938	0.0	2.0	1.0
939	-1.0	0.0	-1.0
940	-1.0	0.0	0.0
941	-1.0	0.0	-1.0
942	0.0	2.0	1.0
943	-1.0	0.0	-1.0
944	-1.0	0.0	-1.0
945	24.0	2.0	1.0
946	-1.0	0.0	-1.0
947	17.0	2.0	1.0
948	17.0	2.0	1.0
