index	outport	cost	SuccessFlag
76	23.0	2.0	1.0
77	21.0	3.0	1.0
78	20.0	3.0	1.0
79	15.0	2.0	1.0
80	8.0	2.0	1.0
81	21.0	3.0	1.0
82	22.0	2.0	1.0
83	0.0	2.0	1.0
84	27.0	3.0	1.0
85	-1.0	0.0	-1.0
86	-1.0	0.0	-1.0
87	15.0	3.0	1.0
88	12.0	3.0	1.0
89	0.0	2.0	1.0
90	22.0	3.0	1.0
91	-1.0	0.0	0.0
92	12.0	3.0	1.0
93	0.0	2.0	1.0
94	0.0	2.0	1.0
95	15.0	2.0	1.0
96	19.0	3.0	1.0
97	-1.0	0.0	-1.0
98	0.0	2.0	1.0
99	25.0	3.0	1.0
100	-1.0	0.0	0.0
101	23.0	2.0	1.0
102	23.0	2.0	1.0
103	0.0	2.0	1.0
104	16.0	3.0	1.0
105	-1.0	0.0	-1.0
106	8.0	2.0	1.0
107	10.0	3.0	1.0
108	0.0	2.0	1.0
109	18.0	3.0	1.0
110	0.0	2.0	1.0
111	11.0	3.0	1.0
112	25.0	3.0	1.0
113	9.0	2.0	1.0
114	0.0	2.0	1.0
115	0.0	2.0	1.0
116	13.0	3.0	1.0
117	22.0	2.0	1.0
118	23.0	3.0	1.0
119	-1.0	0.0	0.0
120	15.0	3.0	1.0
121	28.0	3.0	1.0
122	16.0	2.0	1.0
123	16.0	3.0	1.0
124	16.0	3.0	1.0
125	0.0	2.0	1.0
126	0.0	2.0	1.0
127	10.0	2.0	1.0
128	-1.0	0.0	0.0
129	22.0	2.0	1.0
130	0.0	2.0	1.0
131	0.0	2.0	1.0
132	23.0	3.0	1.0
133	20.0	3.0	1.0
134	26.0	3.0	1.0
135	16.0	2.0	1.0
136	9.0	2.0	1.0
137	17.0	3.0	1.0
138	-1.0	0.0	-1.0
139	-1.0	0.0	0.0
140	0.0	2.0	1.0
141	20.0	3.0	1.0
142	16.0	2.0	1.0
143	-1.0	0.0	-1.0
144	17.0	3.0	1.0
145	0.0	2.0	1.0
146	0.0	2.0	1.0
147	28.0	3.0	1.0
148	0.0	2.0	1.0
149	22.0	3.0	1.0
150	16.0	2.0	1.0
151	17.0	2.0	1.0
152	-1.0	0.0	0.0
153	14.0	3.0	1.0
154	28.0	3.0	1.0
155	12.0	3.0	1.0
156	8.0	2.0	1.0
157	0.0	2.0	1.0
158	0.0	2.0	1.0
159	-1.0	0.0	-1.0
160	11.0	3.0	1.0
161	0.0	2.0	1.0
162	-1.0	0.0	0.0
163	25.0	2.0	1.0
164	0.0	2.0	1.0
165	0.0	2.0	1.0
166	0.0	2.0	1.0
167	8.0	2.0	1.0
168	-1.0	0.0	0.0
169	9.0	3.0	1.0
170	9.0	2.0	1.0
171	9.0	3.0	1.0
172	22.0	2.0	1.0
173	22.0	2.0	1.0
174	22.0	2.0	1.0
175	16.0	3.0	1.0
176	23.0	2.0	1.0
177	-1.0	0.0	-1.0
178	13.0	3.0	1.0
179	14.0	3.0	1.0
180	23.0	2.0	1.0
181	27.0	3.0	1.0
182	18.0	2.0	1.0
183	0.0	2.0	1.0
184	8.0	2.0	1.0
185	11.0	3.0	1.0
186	-1.0	0.0	0.0
187	0.0	2.0	1.0
188	22.0	2.0	1.0
189	0.0	2.0	1.0
190	0.0	2.0	1.0
191	26.0	3.0	1.0
192	0.0	2.0	1.0
193	18.0	3.0	1.0
194	26.0	3.0	1.0
195	22.0	2.0	1.0
196	15.0	2.0	1.0
197	15.0	2.0	1.0
198	-1.0	0.0	-1.0
199	0.0	2.0	1.0
200	8.0	2.0	1.0
201	10.0	2.0	1.0
202	0.0	2.0	1.0
203	0.0	2.0	1.0
204	-1.0	0.0	0.0
205	0.0	2.0	1.0
206	-1.0	0.0	0.0
207	20.0	3.0	1.0
208	20.0	3.0	1.0
209	12.0	3.0	1.0
210	0.0	2.0	1.0
211	23.0	2.0	1.0
212	18.0	3.0	1.0
213	18.0	3.0	1.0
214	27.0	3.0	1.0
215	-1.0	0.0	-1.0
216	21.0	3.0	1.0
217	0.0	2.0	1.0
218	-1.0	0.0	-1.0
219	-1.0	0.0	-1.0
220	9.0	2.0	1.0
221	10.0	3.0	1.0
222	8.0	3.0	1.0
223	19.0	2.0	1.0
224	9.0	3.0	1.0
225	19.0	3.0	1.0
226	-1.0	0.0	-1.0
227	23.0	2.0	1.0
228	19.0	3.0	1.0
229	14.0	3.0	1.0
230	0.0	2.0	1.0
231	-1.0	0.0	-1.0
232	27.0	3.0	1.0
233	0.0	2.0	1.0
234	22.0	2.0	1.0
235	-1.0	0.0	-1.0
236	19.0	3.0	1.0
237	15.0	2.0	1.0
238	20.0	3.0	1.0
239	0.0	2.0	1.0
240	26.0	3.0	1.0
241	-1.0	0.0	0.0
242	-1.0	0.0	-1.0
243	23.0	3.0	1.0
244	13.0	3.0	1.0
245	24.0	3.0	1.0
246	-1.0	0.0	-1.0
247	0.0	2.0	1.0
248	0.0	2.0	1.0
249	23.0	2.0	1.0
250	-1.0	0.0	-1.0
251	15.0	2.0	1.0
252	-1.0	0.0	0.0
253	-1.0	0.0	0.0
254	23.0	2.0	1.0
255	9.0	2.0	1.0
256	0.0	2.0	1.0
257	0.0	2.0	1.0
258	-1.0	0.0	0.0
259	10.0	2.0	1.0
260	14.0	3.0	1.0
261	24.0	3.0	1.0
262	-1.0	0.0	0.0
263	26.0	3.0	1.0
264	0.0	2.0	1.0
265	0.0	2.0	1.0
266	8.0	2.0	1.0
267	-1.0	0.0	-1.0
268	0.0	2.0	1.0
269	10.0	3.0	1.0
270	-1.0	0.0	0.0
271	8.0	2.0	1.0
272	12.0	3.0	1.0
273	0.0	2.0	1.0
274	-1.0	0.0	-1.0
275	13.0	3.0	1.0
276	12.0	3.0	1.0
277	0.0	2.0	1.0
278	20.0	2.0	1.0
279	24.0	3.0	1.0
280	-1.0	0.0	-1.0
281	17.0	3.0	1.0
282	24.0	3.0	1.0
283	23.0	2.0	1.0
284	0.0	2.0	1.0
285	11.0	2.0	1.0
286	9.0	3.0	1.0
287	18.0	2.0	1.0
288	-1.0	0.0	-1.0
289	-1.0	0.0	-1.0
290	24.0	3.0	1.0
291	17.0	2.0	1.0
292	24.0	3.0	1.0
293	0.0	2.0	1.0
294	-1.0	0.0	0.0
295	25.0	2.0	1.0
296	-1.0	0.0	-1.0
297	8.0	2.0	1.0
298	-1.0	0.0	-1.0
299	16.0	3.0	1.0
300	-1.0	0.0	0.0
301	14.0	3.0	1.0
302	18.0	3.0	1.0
303	-1.0	0.0	-1.0
304	16.0	3.0	1.0
305	0.0	2.0	1.0
306	-1.0	0.0	-1.0
307	-1.0	0.0	-1.0
308	19.0	3.0	1.0
309	8.0	3.0	1.0
310	-1.0	0.0	-1.0
311	-1.0	0.0	-1.0
312	17.0	2.0	1.0
313	25.0	2.0	1.0
314	11.0	3.0	1.0
315	15.0	2.0	1.0
316	-1.0	0.0	0.0
317	-1.0	0.0	-1.0
318	-1.0	0.0	-1.0
319	0.0	2.0	1.0
320	-1.0	0.0	-1.0
321	18.0	2.0	1.0
322	24.0	2.0	1.0
323	12.0	3.0	1.0
324	26.0	3.0	1.0
325	8.0	2.0	1.0
326	15.0	3.0	1.0
327	-1.0	0.0	0.0
328	-1.0	0.0	0.0
329	10.0	2.0	1.0
330	-1.0	0.0	-1.0
331	22.0	2.0	1.0
332	11.0	3.0	1.0
333	-1.0	0.0	-1.0
334	0.0	2.0	1.0
335	-1.0	0.0	0.0
336	10.0	2.0	1.0
337	18.0	2.0	1.0
338	-1.0	0.0	0.0
339	-1.0	0.0	0.0
340	10.0	3.0	1.0
341	-1.0	0.0	-1.0
342	27.0	3.0	1.0
343	-1.0	0.0	-1.0
344	-1.0	0.0	-1.0
345	14.0	3.0	1.0
346	-1.0	0.0	-1.0
347	-1.0	0.0	-1.0
348	-1.0	0.0	0.0
349	22.0	2.0	1.0
350	-1.0	0.0	0.0
351	0.0	2.0	1.0
352	-1.0	0.0	0.0
353	19.0	3.0	1.0
354	26.0	3.0	1.0
355	12.0	3.0	1.0
356	0.0	2.0	1.0
357	0.0	2.0	1.0
358	9.0	2.0	1.0
359	0.0	2.0	1.0
360	-1.0	0.0	0.0
361	22.0	3.0	1.0
362	8.0	3.0	1.0
363	-1.0	0.0	0.0
364	-1.0	0.0	-1.0
365	23.0	3.0	1.0
366	0.0	2.0	1.0
367	21.0	3.0	1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	-1.0
372	24.0	3.0	1.0
373	-1.0	0.0	-1.0
374	18.0	3.0	1.0
375	11.0	2.0	1.0
376	25.0	3.0	1.0
377	16.0	3.0	1.0
378	-1.0	0.0	0.0
379	0.0	2.0	1.0
380	-1.0	0.0	-1.0
381	-1.0	0.0	-1.0
382	19.0	2.0	1.0
383	19.0	2.0	1.0
384	-1.0	0.0	0.0
385	15.0	2.0	1.0
386	10.0	3.0	1.0
387	19.0	3.0	1.0
388	0.0	2.0	1.0
389	-1.0	0.0	-1.0
390	0.0	2.0	1.0
391	0.0	2.0	1.0
392	8.0	3.0	1.0
393	0.0	2.0	1.0
394	15.0	2.0	1.0
395	8.0	2.0	1.0
396	0.0	2.0	1.0
397	24.0	3.0	1.0
398	0.0	2.0	1.0
399	19.0	2.0	1.0
400	-1.0	0.0	-1.0
401	28.0	2.0	1.0
402	-1.0	0.0	-1.0
403	-1.0	0.0	0.0
404	-1.0	0.0	0.0
405	18.0	2.0	1.0
406	12.0	3.0	1.0
407	-1.0	0.0	-1.0
408	-1.0	0.0	-1.0
409	24.0	3.0	1.0
410	-1.0	0.0	-1.0
411	25.0	2.0	1.0
412	10.0	2.0	1.0
413	13.0	2.0	1.0
414	-1.0	0.0	0.0
415	-1.0	0.0	-1.0
416	14.0	2.0	1.0
417	-1.0	0.0	0.0
418	0.0	2.0	1.0
419	25.0	3.0	1.0
420	-1.0	0.0	-1.0
421	16.0	2.0	1.0
422	16.0	2.0	1.0
423	-1.0	0.0	-1.0
424	-1.0	0.0	0.0
425	23.0	2.0	1.0
426	-1.0	0.0	-1.0
427	22.0	2.0	1.0
428	24.0	3.0	1.0
429	-1.0	0.0	-1.0
430	-1.0	0.0	-1.0
431	0.0	2.0	1.0
432	-1.0	0.0	-1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	-1.0
435	-1.0	0.0	-1.0
436	9.0	2.0	1.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	0.0
439	-1.0	0.0	-1.0
440	14.0	3.0	1.0
441	23.0	3.0	1.0
442	25.0	2.0	1.0
443	14.0	2.0	1.0
444	15.0	2.0	1.0
445	-1.0	0.0	-1.0
446	28.0	3.0	1.0
447	23.0	3.0	1.0
448	8.0	2.0	1.0
449	22.0	2.0	1.0
450	16.0	2.0	1.0
451	-1.0	0.0	-1.0
452	26.0	3.0	1.0
453	19.0	3.0	1.0
454	16.0	2.0	1.0
455	8.0	3.0	1.0
456	-1.0	0.0	-1.0
457	0.0	2.0	1.0
458	-1.0	0.0	-1.0
459	-1.0	0.0	0.0
460	21.0	3.0	1.0
461	13.0	2.0	1.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	-1.0
464	11.0	3.0	1.0
465	-1.0	0.0	0.0
466	-1.0	0.0	-1.0
467	-1.0	0.0	-1.0
468	17.0	3.0	1.0
469	-1.0	0.0	-1.0
470	0.0	2.0	1.0
471	19.0	3.0	1.0
472	26.0	3.0	1.0
473	0.0	2.0	1.0
474	-1.0	0.0	0.0
475	28.0	3.0	1.0
476	-1.0	0.0	-1.0
477	-1.0	0.0	-1.0
478	27.0	3.0	1.0
479	0.0	2.0	1.0
480	-1.0	0.0	-1.0
481	0.0	2.0	1.0
482	-1.0	0.0	0.0
483	-1.0	0.0	0.0
484	24.0	2.0	1.0
485	0.0	2.0	1.0
486	24.0	2.0	1.0
487	8.0	2.0	1.0
488	10.0	2.0	1.0
489	-1.0	0.0	-1.0
490	28.0	3.0	1.0
491	-1.0	0.0	0.0
492	14.0	3.0	1.0
493	16.0	2.0	1.0
494	8.0	2.0	1.0
495	-1.0	0.0	-1.0
496	0.0	2.0	1.0
497	0.0	2.0	1.0
498	0.0	2.0	1.0
499	10.0	3.0	1.0
500	0.0	2.0	1.0
501	10.0	2.0	1.0
502	-1.0	0.0	0.0
503	24.0	3.0	1.0
504	0.0	2.0	1.0
505	10.0	3.0	1.0
506	-1.0	0.0	0.0
507	-1.0	0.0	0.0
508	-1.0	0.0	0.0
509	9.0	3.0	1.0
510	-1.0	0.0	-1.0
511	0.0	2.0	1.0
512	0.0	2.0	1.0
513	-1.0	0.0	0.0
514	26.0	2.0	1.0
515	24.0	2.0	1.0
516	15.0	2.0	1.0
517	0.0	2.0	1.0
518	0.0	2.0	1.0
519	13.0	3.0	1.0
520	9.0	3.0	1.0
521	28.0	3.0	1.0
522	-1.0	0.0	0.0
523	21.0	2.0	1.0
524	21.0	3.0	1.0
525	14.0	3.0	1.0
526	-1.0	0.0	-1.0
527	0.0	2.0	1.0
528	23.0	3.0	1.0
529	0.0	2.0	1.0
530	0.0	2.0	1.0
531	-1.0	0.0	0.0
532	8.0	2.0	1.0
533	-1.0	0.0	-1.0
534	26.0	2.0	1.0
535	-1.0	0.0	0.0
536	-1.0	0.0	-1.0
537	0.0	2.0	1.0
538	12.0	3.0	1.0
539	-1.0	0.0	-1.0
540	-1.0	0.0	-1.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	-1.0
543	28.0	2.0	1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	-1.0
546	13.0	3.0	1.0
547	-1.0	0.0	-1.0
548	13.0	3.0	1.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	0.0
551	-1.0	0.0	-1.0
552	-1.0	0.0	0.0
553	11.0	3.0	1.0
554	11.0	2.0	1.0
555	27.0	3.0	1.0
556	-1.0	0.0	0.0
557	-1.0	0.0	-1.0
558	-1.0	0.0	0.0
559	0.0	2.0	1.0
560	-1.0	0.0	0.0
561	-1.0	0.0	-1.0
562	8.0	2.0	1.0
563	-1.0	0.0	-1.0
564	-1.0	0.0	-1.0
565	0.0	2.0	1.0
566	25.0	2.0	1.0
567	-1.0	0.0	-1.0
568	-1.0	0.0	0.0
569	0.0	2.0	1.0
570	22.0	2.0	1.0
571	-1.0	0.0	-1.0
572	9.0	3.0	1.0
573	-1.0	0.0	-1.0
574	-1.0	0.0	-1.0
575	23.0	2.0	1.0
576	10.0	3.0	1.0
577	-1.0	0.0	0.0
578	11.0	3.0	1.0
579	0.0	2.0	1.0
580	0.0	2.0	1.0
581	19.0	2.0	1.0
582	-1.0	0.0	0.0
583	-1.0	0.0	0.0
584	24.0	2.0	1.0
585	22.0	2.0	1.0
586	-1.0	0.0	0.0
587	19.0	3.0	1.0
588	9.0	2.0	1.0
589	15.0	2.0	1.0
590	-1.0	0.0	-1.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	-1.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	0.0
595	11.0	3.0	1.0
596	11.0	2.0	1.0
597	-1.0	0.0	-1.0
598	0.0	2.0	1.0
599	10.0	2.0	1.0
600	-1.0	0.0	0.0
601	-1.0	0.0	0.0
602	-1.0	0.0	-1.0
603	0.0	2.0	1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	0.0
607	17.0	3.0	1.0
608	10.0	3.0	1.0
609	-1.0	0.0	0.0
610	-1.0	0.0	-1.0
611	14.0	3.0	1.0
612	-1.0	0.0	0.0
613	-1.0	0.0	-1.0
614	18.0	3.0	1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	0.0
617	12.0	3.0	1.0
618	-1.0	0.0	-1.0
619	0.0	2.0	1.0
620	27.0	2.0	1.0
621	-1.0	0.0	-1.0
622	0.0	2.0	1.0
623	0.0	2.0	1.0
624	-1.0	0.0	-1.0
625	-1.0	0.0	-1.0
626	-1.0	0.0	0.0
627	9.0	2.0	1.0
628	-1.0	0.0	-1.0
629	16.0	2.0	1.0
630	26.0	2.0	1.0
631	25.0	2.0	1.0
632	-1.0	0.0	-1.0
633	0.0	2.0	1.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	0.0
636	9.0	2.0	1.0
637	-1.0	0.0	0.0
638	10.0	3.0	1.0
639	-1.0	0.0	-1.0
640	-1.0	0.0	0.0
641	15.0	2.0	1.0
642	13.0	2.0	1.0
643	-1.0	0.0	-1.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	-1.0
646	-1.0	0.0	0.0
647	-1.0	0.0	0.0
648	11.0	3.0	1.0
649	-1.0	0.0	-1.0
650	15.0	2.0	1.0
651	17.0	2.0	1.0
652	-1.0	0.0	-1.0
653	16.0	2.0	1.0
654	26.0	3.0	1.0
655	-1.0	0.0	-1.0
656	13.0	2.0	1.0
657	19.0	3.0	1.0
658	10.0	2.0	1.0
659	9.0	2.0	1.0
660	24.0	2.0	1.0
661	-1.0	0.0	-1.0
662	-1.0	0.0	-1.0
663	8.0	2.0	1.0
664	-1.0	0.0	-1.0
665	0.0	2.0	1.0
666	0.0	2.0	1.0
667	0.0	2.0	1.0
668	-1.0	0.0	0.0
669	15.0	2.0	1.0
670	-1.0	0.0	-1.0
671	23.0	2.0	1.0
672	-1.0	0.0	-1.0
673	-1.0	0.0	-1.0
674	-1.0	0.0	-1.0
675	16.0	2.0	1.0
676	11.0	2.0	1.0
677	23.0	3.0	1.0
678	-1.0	0.0	0.0
679	0.0	2.0	1.0
680	-1.0	0.0	0.0
681	10.0	3.0	1.0
682	24.0	2.0	1.0
683	11.0	2.0	1.0
684	-1.0	0.0	-1.0
685	15.0	3.0	1.0
686	0.0	2.0	1.0
687	0.0	2.0	1.0
688	-1.0	0.0	0.0
689	-1.0	0.0	-1.0
690	8.0	2.0	1.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	0.0
693	12.0	3.0	1.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	-1.0
696	-1.0	0.0	-1.0
697	23.0	2.0	1.0
698	-1.0	0.0	0.0
699	0.0	2.0	1.0
700	-1.0	0.0	-1.0
701	-1.0	0.0	-1.0
702	21.0	3.0	1.0
703	-1.0	0.0	-1.0
704	11.0	2.0	1.0
705	-1.0	0.0	-1.0
706	24.0	2.0	1.0
707	0.0	2.0	1.0
708	19.0	3.0	1.0
709	0.0	2.0	1.0
710	-1.0	0.0	-1.0
711	-1.0	0.0	-1.0
712	8.0	2.0	1.0
713	-1.0	0.0	0.0
714	17.0	2.0	1.0
715	-1.0	0.0	-1.0
716	-1.0	0.0	0.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	0.0
719	0.0	2.0	1.0
720	22.0	2.0	1.0
721	-1.0	0.0	-1.0
722	16.0	3.0	1.0
723	10.0	2.0	1.0
724	-1.0	0.0	0.0
725	0.0	2.0	1.0
726	-1.0	0.0	-1.0
727	-1.0	0.0	-1.0
728	-1.0	0.0	-1.0
729	-1.0	0.0	-1.0
730	18.0	2.0	1.0
731	12.0	3.0	1.0
732	12.0	3.0	1.0
733	-1.0	0.0	-1.0
734	22.0	2.0	1.0
735	10.0	3.0	1.0
736	16.0	2.0	1.0
737	-1.0	0.0	-1.0
738	-1.0	0.0	0.0
739	-1.0	0.0	0.0
740	-1.0	0.0	0.0
741	-1.0	0.0	-1.0
742	-1.0	0.0	-1.0
743	0.0	2.0	1.0
744	22.0	3.0	1.0
745	23.0	2.0	1.0
746	-1.0	0.0	-1.0
747	0.0	2.0	1.0
748	-1.0	0.0	-1.0
749	-1.0	0.0	0.0
750	-1.0	0.0	-1.0
751	20.0	3.0	1.0
752	27.0	2.0	1.0
753	8.0	2.0	1.0
754	15.0	2.0	1.0
755	24.0	2.0	1.0
756	24.0	2.0	1.0
757	-1.0	0.0	-1.0
758	0.0	2.0	1.0
759	17.0	2.0	1.0
760	-1.0	0.0	-1.0
761	0.0	2.0	1.0
762	21.0	3.0	1.0
763	21.0	2.0	1.0
764	0.0	2.0	1.0
765	27.0	2.0	1.0
766	23.0	2.0	1.0
767	-1.0	0.0	-1.0
768	-1.0	0.0	0.0
769	-1.0	0.0	-1.0
770	-1.0	0.0	-1.0
771	-1.0	0.0	-1.0
772	-1.0	0.0	0.0
773	20.0	3.0	1.0
774	21.0	3.0	1.0
775	0.0	2.0	1.0
776	15.0	2.0	1.0
777	-1.0	0.0	-1.0
778	-1.0	0.0	-1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	-1.0
781	0.0	2.0	1.0
782	0.0	2.0	1.0
783	0.0	2.0	1.0
784	-1.0	0.0	0.0
785	24.0	2.0	1.0
786	-1.0	0.0	-1.0
787	22.0	2.0	1.0
788	12.0	2.0	1.0
789	0.0	2.0	1.0
790	27.0	2.0	1.0
791	19.0	3.0	1.0
792	22.0	2.0	1.0
793	-1.0	0.0	-1.0
794	-1.0	0.0	-1.0
795	-1.0	0.0	-1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	0.0
798	0.0	2.0	1.0
799	21.0	3.0	1.0
800	-1.0	0.0	0.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	0.0
803	8.0	2.0	1.0
804	-1.0	0.0	-1.0
805	-1.0	0.0	-1.0
806	15.0	2.0	1.0
807	-1.0	0.0	0.0
808	9.0	2.0	1.0
809	-1.0	0.0	0.0
810	-1.0	0.0	-1.0
811	-1.0	0.0	0.0
812	-1.0	0.0	-1.0
813	-1.0	0.0	-1.0
814	-1.0	0.0	0.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	15.0	2.0	1.0
818	16.0	3.0	1.0
819	23.0	2.0	1.0
820	-1.0	0.0	0.0
821	-1.0	0.0	-1.0
822	-1.0	0.0	-1.0
823	-1.0	0.0	-1.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	0.0
826	24.0	2.0	1.0
827	10.0	2.0	1.0
828	-1.0	0.0	-1.0
829	27.0	2.0	1.0
830	8.0	2.0	1.0
831	-1.0	0.0	-1.0
832	19.0	3.0	1.0
833	17.0	2.0	1.0
834	16.0	2.0	1.0
835	-1.0	0.0	-1.0
836	0.0	2.0	1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	0.0
839	-1.0	0.0	-1.0
840	10.0	2.0	1.0
841	22.0	2.0	1.0
842	17.0	2.0	1.0
843	15.0	2.0	1.0
844	-1.0	0.0	-1.0
845	18.0	2.0	1.0
846	-1.0	0.0	-1.0
847	23.0	2.0	1.0
848	15.0	2.0	1.0
849	0.0	2.0	1.0
850	-1.0	0.0	-1.0
851	10.0	2.0	1.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	0.0
854	11.0	3.0	1.0
855	-1.0	0.0	0.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	-1.0
858	26.0	3.0	1.0
859	19.0	3.0	1.0
860	11.0	2.0	1.0
861	-1.0	0.0	0.0
862	-1.0	0.0	-1.0
863	20.0	2.0	1.0
864	-1.0	0.0	-1.0
865	17.0	2.0	1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	-1.0
868	-1.0	0.0	-1.0
869	-1.0	0.0	-1.0
870	15.0	2.0	1.0
871	0.0	2.0	1.0
872	-1.0	0.0	-1.0
873	-1.0	0.0	0.0
874	-1.0	0.0	0.0
875	-1.0	0.0	-1.0
876	-1.0	0.0	-1.0
877	0.0	2.0	1.0
878	9.0	3.0	1.0
879	-1.0	0.0	-1.0
880	-1.0	0.0	0.0
881	0.0	2.0	1.0
882	-1.0	0.0	-1.0
883	-1.0	0.0	0.0
884	-1.0	0.0	0.0
885	-1.0	0.0	-1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	0.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	16.0	3.0	1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	-1.0
894	0.0	2.0	1.0
895	-1.0	0.0	-1.0
896	-1.0	0.0	-1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	0.0
900	-1.0	0.0	0.0
901	0.0	2.0	1.0
902	-1.0	0.0	0.0
903	8.0	2.0	1.0
904	-1.0	0.0	-1.0
905	-1.0	0.0	-1.0
906	13.0	3.0	1.0
907	0.0	2.0	1.0
908	0.0	2.0	1.0
909	-1.0	0.0	0.0
910	-1.0	0.0	-1.0
911	21.0	3.0	1.0
912	-1.0	0.0	-1.0
913	11.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	0.0
916	17.0	2.0	1.0
917	-1.0	0.0	-1.0
918	-1.0	0.0	0.0
919	0.0	2.0	1.0
920	-1.0	0.0	0.0
921	18.0	3.0	1.0
922	17.0	2.0	1.0
923	-1.0	0.0	-1.0
924	-1.0	0.0	-1.0
925	0.0	2.0	1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	-1.0
928	27.0	2.0	1.0
929	-1.0	0.0	0.0
930	18.0	2.0	1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	-1.0
933	-1.0	0.0	-1.0
934	-1.0	0.0	-1.0
935	-1.0	0.0	-1.0
936	-1.0	0.0	-1.0
937	-1.0	0.0	0.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	-1.0
940	0.0	2.0	1.0
941	-1.0	0.0	-1.0
942	-1.0	0.0	-1.0
943	0.0	2.0	1.0
944	-1.0	0.0	-1.0
945	17.0	2.0	1.0
946	-1.0	0.0	0.0
947	18.0	3.0	1.0
948	-1.0	0.0	0.0
949	16.0	2.0	1.0
950	8.0	2.0	1.0
951	9.0	3.0	1.0
952	0.0	2.0	1.0
953	-1.0	0.0	-1.0
