index	outport	cost	SuccessFlag
947	-1.0	0.0	0.0
948	-1.0	0.0	-1.0
949	-1.0	0.0	-1.0
950	-1.0	0.0	0.0
951	-1.0	0.0	0.0
952	-1.0	0.0	0.0
953	-1.0	0.0	-1.0
954	-1.0	0.0	0.0
955	-1.0	0.0	-1.0
956	-1.0	0.0	-1.0
957	26.0	2.0	1.0
958	0.0	2.0	1.0
959	12.0	2.0	1.0
960	19.0	2.0	1.0
961	0.0	2.0	1.0
962	0.0	2.0	1.0
963	-1.0	0.0	-1.0
964	-1.0	0.0	-1.0
965	-1.0	0.0	-1.0
966	-1.0	0.0	0.0
967	-1.0	0.0	-1.0
968	-1.0	0.0	0.0
969	11.0	3.0	1.0
970	15.0	2.0	1.0
971	25.0	3.0	1.0
972	-1.0	0.0	-1.0
973	12.0	2.0	1.0
974	25.0	2.0	1.0
975	-1.0	0.0	0.0
976	-1.0	0.0	-1.0
977	-1.0	0.0	0.0
978	-1.0	0.0	-1.0
979	-1.0	0.0	-1.0
980	-1.0	0.0	-1.0
981	0.0	2.0	1.0
982	-1.0	0.0	0.0
983	20.0	2.0	1.0
984	24.0	3.0	1.0
985	-1.0	0.0	-1.0
986	0.0	2.0	1.0
987	-1.0	0.0	0.0
988	-1.0	0.0	-1.0
989	16.0	2.0	1.0
990	-1.0	0.0	-1.0
991	23.0	2.0	1.0
992	-1.0	0.0	-1.0
993	23.0	2.0	1.0
994	-1.0	0.0	0.0
995	-1.0	0.0	0.0
996	0.0	2.0	1.0
997	-1.0	0.0	-1.0
998	-1.0	0.0	0.0
999	-1.0	0.0	0.0
1000	0.0	2.0	1.0
1001	-1.0	0.0	0.0
1002	-1.0	0.0	-1.0
1003	-1.0	0.0	-1.0
1004	22.0	2.0	1.0
1005	-1.0	0.0	0.0
1006	13.0	2.0	1.0
1007	-1.0	0.0	0.0
1008	-1.0	0.0	-1.0
1009	-1.0	0.0	0.0
1010	-1.0	0.0	-1.0
1011	0.0	2.0	1.0
1012	21.0	3.0	1.0
1013	-1.0	0.0	-1.0
1014	23.0	3.0	1.0
1015	24.0	2.0	1.0
1016	-1.0	0.0	-1.0
1017	23.0	3.0	1.0
1018	24.0	2.0	1.0
1019	16.0	2.0	1.0
1020	-1.0	0.0	-1.0
1021	-1.0	0.0	-1.0
1022	26.0	2.0	1.0
1023	-1.0	0.0	-1.0
1024	-1.0	0.0	0.0
1025	-1.0	0.0	0.0
1026	-1.0	0.0	-1.0
1027	-1.0	0.0	-1.0
1028	27.0	3.0	1.0
1029	26.0	2.0	1.0
1030	12.0	2.0	1.0
1031	-1.0	0.0	-1.0
1032	-1.0	0.0	-1.0
1033	-1.0	0.0	-1.0
1034	0.0	2.0	1.0
1035	-1.0	0.0	-1.0
1036	18.0	2.0	1.0
1037	20.0	2.0	1.0
1038	25.0	2.0	1.0
1039	-1.0	0.0	-1.0
1040	0.0	2.0	1.0
1041	18.0	2.0	1.0
1042	-1.0	0.0	-1.0
1043	-1.0	0.0	-1.0
1044	0.0	2.0	1.0
1045	14.0	3.0	1.0
1046	15.0	2.0	1.0
1047	-1.0	0.0	-1.0
1048	-1.0	0.0	-1.0
1049	16.0	3.0	1.0
1050	0.0	2.0	1.0
1051	-1.0	0.0	-1.0
1052	-1.0	0.0	-1.0
1053	-1.0	0.0	-1.0
1054	0.0	2.0	1.0
1055	0.0	2.0	1.0
1056	-1.0	0.0	0.0
1057	15.0	2.0	1.0
1058	-1.0	0.0	0.0
1059	-1.0	0.0	-1.0
1060	-1.0	0.0	0.0
1061	9.0	2.0	1.0
1062	-1.0	0.0	-1.0
1063	-1.0	0.0	0.0
1064	-1.0	0.0	0.0
1065	-1.0	0.0	-1.0
1066	-1.0	0.0	-1.0
1067	-1.0	0.0	-1.0
1068	23.0	2.0	1.0
1069	-1.0	0.0	0.0
1070	0.0	2.0	1.0
1071	-1.0	0.0	-1.0
1072	-1.0	0.0	-1.0
1073	15.0	2.0	1.0
1074	0.0	2.0	1.0
1075	-1.0	0.0	-1.0
1076	-1.0	0.0	0.0
1077	25.0	2.0	1.0
1078	-1.0	0.0	0.0
1079	-1.0	0.0	0.0
1080	-1.0	0.0	0.0
1081	-1.0	0.0	0.0
1082	-1.0	0.0	0.0
1083	-1.0	0.0	0.0
1084	-1.0	0.0	-1.0
1085	16.0	2.0	1.0
1086	-1.0	0.0	0.0
1087	26.0	3.0	1.0
1088	-1.0	0.0	-1.0
1089	14.0	2.0	1.0
1090	-1.0	0.0	0.0
1091	-1.0	0.0	-1.0
1092	16.0	2.0	1.0
1093	0.0	2.0	1.0
1094	-1.0	0.0	-1.0
1095	0.0	2.0	1.0
1096	-1.0	0.0	-1.0
1097	-1.0	0.0	0.0
1098	-1.0	0.0	-1.0
1099	11.0	3.0	1.0
1100	26.0	3.0	1.0
1101	8.0	2.0	1.0
1102	-1.0	0.0	-1.0
1103	17.0	2.0	1.0
1104	-1.0	0.0	-1.0
1105	-1.0	0.0	0.0
1106	-1.0	0.0	-1.0
1107	0.0	2.0	1.0
1108	-1.0	0.0	-1.0
1109	-1.0	0.0	0.0
1110	-1.0	0.0	-1.0
1111	-1.0	0.0	-1.0
1112	-1.0	0.0	0.0
1113	-1.0	0.0	-1.0
1114	0.0	2.0	1.0
1115	-1.0	0.0	-1.0
1116	21.0	3.0	1.0
1117	0.0	2.0	1.0
1118	-1.0	0.0	0.0
1119	-1.0	0.0	0.0
1120	-1.0	0.0	-1.0
1121	19.0	2.0	1.0
1122	0.0	2.0	1.0
1123	10.0	2.0	1.0
1124	-1.0	0.0	-1.0
1125	-1.0	0.0	0.0
1126	13.0	2.0	1.0
1127	26.0	2.0	1.0
1128	-1.0	0.0	-1.0
1129	-1.0	0.0	0.0
1130	10.0	2.0	1.0
1131	-1.0	0.0	-1.0
1132	0.0	2.0	1.0
1133	0.0	2.0	1.0
1134	-1.0	0.0	-1.0
1135	22.0	2.0	1.0
1136	0.0	2.0	1.0
1137	10.0	2.0	1.0
1138	28.0	2.0	1.0
1139	-1.0	0.0	0.0
1140	0.0	2.0	1.0
1141	-1.0	0.0	-1.0
1142	13.0	3.0	1.0
1143	-1.0	0.0	0.0
1144	-1.0	0.0	-1.0
1145	-1.0	0.0	0.0
1146	-1.0	0.0	-1.0
1147	-1.0	0.0	-1.0
1148	-1.0	0.0	0.0
1149	0.0	2.0	1.0
1150	0.0	0.0	0.0
