index	outport	cost	SuccessFlag
121	-1.0	0.0	-1.0
122	-1.0	0.0	-1.0
123	-1.0	0.0	-1.0
124	0.0	2.0	1.0
125	8.0	2.0	1.0
126	25.0	2.0	1.0
127	0.0	2.0	1.0
128	24.0	3.0	1.0
129	28.0	3.0	1.0
130	23.0	2.0	1.0
131	-1.0	0.0	0.0
132	21.0	3.0	1.0
133	-1.0	0.0	-1.0
134	0.0	2.0	1.0
135	24.0	3.0	1.0
136	14.0	3.0	1.0
137	23.0	2.0	1.0
138	23.0	2.0	1.0
139	27.0	3.0	1.0
140	23.0	3.0	1.0
141	15.0	2.0	1.0
142	-1.0	0.0	0.0
143	27.0	3.0	1.0
144	27.0	3.0	1.0
145	-1.0	0.0	0.0
146	20.0	3.0	1.0
147	17.0	3.0	1.0
148	12.0	3.0	1.0
149	23.0	3.0	1.0
150	15.0	2.0	1.0
151	-1.0	0.0	-1.0
152	9.0	2.0	1.0
153	-1.0	0.0	0.0
154	26.0	3.0	1.0
155	-1.0	0.0	0.0
156	-1.0	0.0	-1.0
157	13.0	3.0	1.0
158	-1.0	0.0	-1.0
159	27.0	3.0	1.0
160	18.0	3.0	1.0
161	-1.0	0.0	-1.0
162	-1.0	0.0	0.0
163	11.0	3.0	1.0
164	14.0	3.0	1.0
165	15.0	2.0	1.0
166	-1.0	0.0	-1.0
167	0.0	2.0	1.0
168	-1.0	0.0	0.0
169	22.0	2.0	1.0
170	-1.0	0.0	0.0
171	-1.0	0.0	0.0
172	20.0	3.0	1.0
173	-1.0	0.0	0.0
174	8.0	2.0	1.0
175	0.0	2.0	1.0
176	28.0	3.0	1.0
177	10.0	3.0	1.0
178	0.0	2.0	1.0
179	-1.0	0.0	-1.0
180	16.0	2.0	1.0
181	0.0	2.0	1.0
182	-1.0	0.0	0.0
183	-1.0	0.0	-1.0
184	24.0	3.0	1.0
185	11.0	2.0	1.0
186	9.0	2.0	1.0
187	22.0	2.0	1.0
188	-1.0	0.0	0.0
189	24.0	3.0	1.0
190	22.0	2.0	1.0
191	0.0	2.0	1.0
192	12.0	3.0	1.0
193	16.0	2.0	1.0
194	20.0	3.0	1.0
195	0.0	2.0	1.0
196	0.0	2.0	1.0
197	9.0	2.0	1.0
198	9.0	3.0	1.0
199	25.0	3.0	1.0
200	16.0	3.0	1.0
201	-1.0	0.0	-1.0
202	19.0	3.0	1.0
203	21.0	3.0	1.0
204	15.0	2.0	1.0
205	16.0	3.0	1.0
206	-1.0	0.0	-1.0
207	-1.0	0.0	-1.0
208	8.0	2.0	1.0
209	15.0	3.0	1.0
210	0.0	2.0	1.0
211	20.0	3.0	1.0
212	-1.0	0.0	0.0
213	0.0	2.0	1.0
214	0.0	2.0	1.0
215	-1.0	0.0	0.0
216	9.0	2.0	1.0
217	10.0	2.0	1.0
218	26.0	3.0	1.0
219	14.0	3.0	1.0
220	10.0	3.0	1.0
221	-1.0	0.0	-1.0
222	0.0	2.0	1.0
223	20.0	3.0	1.0
224	13.0	3.0	1.0
225	12.0	3.0	1.0
226	20.0	3.0	1.0
227	-1.0	0.0	-1.0
228	0.0	2.0	1.0
229	0.0	2.0	1.0
230	-1.0	0.0	-1.0
231	-1.0	0.0	-1.0
232	24.0	3.0	1.0
233	9.0	3.0	1.0
234	0.0	2.0	1.0
235	0.0	2.0	1.0
236	12.0	3.0	1.0
237	-1.0	0.0	-1.0
238	20.0	3.0	1.0
239	11.0	3.0	1.0
240	0.0	2.0	1.0
241	28.0	3.0	1.0
242	-1.0	0.0	-1.0
243	19.0	3.0	1.0
244	9.0	2.0	1.0
245	-1.0	0.0	0.0
246	-1.0	0.0	0.0
247	-1.0	0.0	0.0
248	15.0	2.0	1.0
249	0.0	2.0	1.0
250	23.0	2.0	1.0
251	-1.0	0.0	-1.0
252	-1.0	0.0	-1.0
253	14.0	3.0	1.0
254	-1.0	0.0	-1.0
255	9.0	3.0	1.0
256	0.0	2.0	1.0
257	8.0	3.0	1.0
258	-1.0	0.0	-1.0
259	-1.0	0.0	-1.0
260	-1.0	0.0	-1.0
261	15.0	2.0	1.0
262	20.0	3.0	1.0
263	28.0	3.0	1.0
264	14.0	3.0	1.0
265	26.0	3.0	1.0
266	-1.0	0.0	-1.0
267	-1.0	0.0	-1.0
268	22.0	2.0	1.0
269	-1.0	0.0	-1.0
270	-1.0	0.0	0.0
271	-1.0	0.0	0.0
272	-1.0	0.0	-1.0
273	-1.0	0.0	-1.0
274	24.0	3.0	1.0
275	-1.0	0.0	0.0
276	-1.0	0.0	-1.0
277	-1.0	0.0	0.0
278	-1.0	0.0	0.0
279	10.0	2.0	1.0
280	15.0	2.0	1.0
281	0.0	2.0	1.0
282	11.0	3.0	1.0
283	16.0	3.0	1.0
284	0.0	2.0	1.0
285	23.0	2.0	1.0
286	23.0	3.0	1.0
287	-1.0	0.0	-1.0
288	22.0	2.0	1.0
289	0.0	2.0	1.0
290	0.0	2.0	1.0
291	0.0	2.0	1.0
292	23.0	3.0	1.0
293	0.0	2.0	1.0
294	23.0	2.0	1.0
295	0.0	2.0	1.0
296	-1.0	0.0	-1.0
297	0.0	2.0	1.0
298	23.0	2.0	1.0
299	-1.0	0.0	0.0
300	28.0	3.0	1.0
301	9.0	2.0	1.0
302	-1.0	0.0	0.0
303	22.0	3.0	1.0
304	23.0	2.0	1.0
305	-1.0	0.0	-1.0
306	0.0	2.0	1.0
307	15.0	2.0	1.0
308	-1.0	0.0	-1.0
309	-1.0	0.0	0.0
310	-1.0	0.0	-1.0
311	13.0	3.0	1.0
312	0.0	2.0	1.0
313	18.0	3.0	1.0
314	-1.0	0.0	-1.0
315	17.0	3.0	1.0
316	-1.0	0.0	-1.0
317	-1.0	0.0	-1.0
318	-1.0	0.0	-1.0
319	-1.0	0.0	-1.0
320	22.0	3.0	1.0
321	8.0	2.0	1.0
322	24.0	3.0	1.0
323	11.0	2.0	1.0
324	-1.0	0.0	0.0
325	16.0	2.0	1.0
326	0.0	2.0	1.0
327	28.0	3.0	1.0
328	-1.0	0.0	-1.0
329	20.0	3.0	1.0
330	12.0	3.0	1.0
331	0.0	2.0	1.0
332	-1.0	0.0	-1.0
333	-1.0	0.0	-1.0
334	-1.0	0.0	-1.0
335	10.0	2.0	1.0
336	26.0	2.0	1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	0.0
339	0.0	2.0	1.0
340	13.0	2.0	1.0
341	-1.0	0.0	-1.0
342	15.0	2.0	1.0
343	-1.0	0.0	0.0
344	0.0	2.0	1.0
345	-1.0	0.0	-1.0
346	17.0	2.0	1.0
347	18.0	3.0	1.0
348	-1.0	0.0	-1.0
349	0.0	2.0	1.0
350	0.0	2.0	1.0
351	21.0	3.0	1.0
352	12.0	3.0	1.0
353	-1.0	0.0	-1.0
354	19.0	2.0	1.0
355	-1.0	0.0	-1.0
356	-1.0	0.0	-1.0
357	0.0	2.0	1.0
358	18.0	2.0	1.0
359	-1.0	0.0	-1.0
360	-1.0	0.0	-1.0
361	22.0	2.0	1.0
362	-1.0	0.0	-1.0
363	16.0	2.0	1.0
364	25.0	2.0	1.0
365	-1.0	0.0	-1.0
366	14.0	3.0	1.0
367	0.0	2.0	1.0
368	10.0	2.0	1.0
369	23.0	3.0	1.0
370	-1.0	0.0	-1.0
371	8.0	2.0	1.0
372	19.0	3.0	1.0
373	19.0	3.0	1.0
374	-1.0	0.0	-1.0
375	-1.0	0.0	-1.0
376	-1.0	0.0	0.0
377	9.0	3.0	1.0
378	-1.0	0.0	-1.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	-1.0	0.0	-1.0
382	12.0	2.0	1.0
383	-1.0	0.0	-1.0
384	10.0	2.0	1.0
385	0.0	2.0	1.0
386	0.0	2.0	1.0
387	-1.0	0.0	-1.0
388	-1.0	0.0	-1.0
389	15.0	2.0	1.0
390	15.0	2.0	1.0
391	-1.0	0.0	-1.0
392	18.0	3.0	1.0
393	14.0	3.0	1.0
394	18.0	2.0	1.0
395	-1.0	0.0	0.0
396	24.0	2.0	1.0
397	27.0	3.0	1.0
398	21.0	3.0	1.0
399	8.0	2.0	1.0
400	-1.0	0.0	-1.0
401	-1.0	0.0	0.0
402	25.0	3.0	1.0
403	0.0	2.0	1.0
404	-1.0	0.0	-1.0
405	-1.0	0.0	0.0
406	0.0	2.0	1.0
407	9.0	2.0	1.0
408	18.0	2.0	1.0
409	-1.0	0.0	0.0
410	-1.0	0.0	-1.0
411	13.0	3.0	1.0
412	-1.0	0.0	-1.0
413	10.0	2.0	1.0
414	0.0	2.0	1.0
415	21.0	3.0	1.0
416	15.0	3.0	1.0
417	25.0	3.0	1.0
418	24.0	3.0	1.0
419	18.0	3.0	1.0
420	0.0	2.0	1.0
421	17.0	2.0	1.0
422	-1.0	0.0	-1.0
423	-1.0	0.0	-1.0
424	-1.0	0.0	0.0
425	10.0	3.0	1.0
426	0.0	2.0	1.0
427	15.0	2.0	1.0
428	8.0	2.0	1.0
429	0.0	2.0	1.0
430	-1.0	0.0	-1.0
431	16.0	2.0	1.0
432	25.0	3.0	1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	0.0
435	-1.0	0.0	-1.0
436	-1.0	0.0	0.0
437	-1.0	0.0	-1.0
438	9.0	2.0	1.0
439	15.0	2.0	1.0
440	22.0	2.0	1.0
441	-1.0	0.0	-1.0
442	-1.0	0.0	-1.0
443	0.0	2.0	1.0
444	9.0	2.0	1.0
445	-1.0	0.0	-1.0
446	-1.0	0.0	-1.0
447	-1.0	0.0	-1.0
448	-1.0	0.0	-1.0
449	0.0	2.0	1.0
450	24.0	2.0	1.0
451	9.0	3.0	1.0
452	11.0	2.0	1.0
453	-1.0	0.0	-1.0
454	0.0	2.0	1.0
455	0.0	2.0	1.0
456	0.0	2.0	1.0
457	22.0	2.0	1.0
458	-1.0	0.0	-1.0
459	10.0	2.0	1.0
460	-1.0	0.0	0.0
461	23.0	2.0	1.0
462	22.0	3.0	1.0
463	0.0	2.0	1.0
464	-1.0	0.0	-1.0
465	-1.0	0.0	-1.0
466	-1.0	0.0	-1.0
467	0.0	2.0	1.0
468	22.0	2.0	1.0
469	17.0	2.0	1.0
470	0.0	2.0	1.0
471	15.0	2.0	1.0
472	24.0	2.0	1.0
473	14.0	3.0	1.0
474	25.0	2.0	1.0
475	-1.0	0.0	0.0
476	-1.0	0.0	-1.0
477	-1.0	0.0	-1.0
478	-1.0	0.0	-1.0
479	22.0	2.0	1.0
480	20.0	2.0	1.0
481	19.0	2.0	1.0
482	0.0	2.0	1.0
483	-1.0	0.0	0.0
484	20.0	3.0	1.0
485	23.0	2.0	1.0
486	26.0	2.0	1.0
487	27.0	3.0	1.0
488	-1.0	0.0	-1.0
489	-1.0	0.0	-1.0
490	-1.0	0.0	-1.0
491	0.0	2.0	1.0
492	0.0	2.0	1.0
493	-1.0	0.0	-1.0
494	-1.0	0.0	-1.0
495	-1.0	0.0	-1.0
496	-1.0	0.0	-1.0
497	21.0	2.0	1.0
498	16.0	2.0	1.0
499	-1.0	0.0	-1.0
500	-1.0	0.0	-1.0
501	-1.0	0.0	-1.0
502	24.0	2.0	1.0
503	-1.0	0.0	-1.0
504	17.0	2.0	1.0
505	-1.0	0.0	0.0
506	12.0	2.0	1.0
507	9.0	3.0	1.0
508	-1.0	0.0	-1.0
509	16.0	2.0	1.0
510	-1.0	0.0	-1.0
511	8.0	3.0	1.0
512	22.0	3.0	1.0
513	0.0	2.0	1.0
514	28.0	3.0	1.0
515	-1.0	0.0	-1.0
516	-1.0	0.0	-1.0
517	-1.0	0.0	0.0
518	23.0	2.0	1.0
519	-1.0	0.0	-1.0
520	-1.0	0.0	-1.0
521	0.0	2.0	1.0
522	-1.0	0.0	-1.0
523	-1.0	0.0	-1.0
524	-1.0	0.0	-1.0
525	-1.0	0.0	-1.0
526	25.0	2.0	1.0
527	-1.0	0.0	-1.0
528	16.0	3.0	1.0
529	0.0	2.0	1.0
530	-1.0	0.0	-1.0
531	16.0	3.0	1.0
532	-1.0	0.0	-1.0
533	-1.0	0.0	-1.0
534	21.0	3.0	1.0
535	-1.0	0.0	0.0
536	-1.0	0.0	0.0
537	-1.0	0.0	-1.0
538	25.0	3.0	1.0
539	-1.0	0.0	0.0
540	12.0	3.0	1.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	-1.0
543	-1.0	0.0	-1.0
544	0.0	2.0	1.0
545	27.0	3.0	1.0
546	0.0	2.0	1.0
547	-1.0	0.0	0.0
548	16.0	2.0	1.0
549	10.0	3.0	1.0
550	-1.0	0.0	-1.0
551	15.0	2.0	1.0
552	-1.0	0.0	-1.0
553	11.0	2.0	1.0
554	0.0	2.0	1.0
555	11.0	2.0	1.0
556	-1.0	0.0	-1.0
557	25.0	2.0	1.0
558	23.0	2.0	1.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	-1.0	0.0	0.0
562	-1.0	0.0	0.0
563	-1.0	0.0	-1.0
564	-1.0	0.0	-1.0
565	-1.0	0.0	0.0
566	0.0	2.0	1.0
567	16.0	2.0	1.0
568	15.0	2.0	1.0
569	17.0	2.0	1.0
570	8.0	3.0	1.0
571	12.0	2.0	1.0
572	-1.0	0.0	-1.0
573	-1.0	0.0	-1.0
574	-1.0	0.0	0.0
575	0.0	2.0	1.0
576	-1.0	0.0	0.0
577	23.0	2.0	1.0
578	18.0	3.0	1.0
579	-1.0	0.0	-1.0
580	15.0	2.0	1.0
581	25.0	3.0	1.0
582	0.0	2.0	1.0
583	0.0	2.0	1.0
584	-1.0	0.0	-1.0
585	-1.0	0.0	-1.0
586	19.0	3.0	1.0
587	-1.0	0.0	-1.0
588	-1.0	0.0	-1.0
589	16.0	2.0	1.0
590	-1.0	0.0	-1.0
591	-1.0	0.0	0.0
592	-1.0	0.0	0.0
593	8.0	2.0	1.0
594	-1.0	0.0	0.0
595	21.0	3.0	1.0
596	16.0	2.0	1.0
597	-1.0	0.0	0.0
598	-1.0	0.0	-1.0
599	8.0	2.0	1.0
600	-1.0	0.0	-1.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	-1.0
603	-1.0	0.0	-1.0
604	-1.0	0.0	-1.0
605	10.0	2.0	1.0
606	0.0	2.0	1.0
607	-1.0	0.0	0.0
608	-1.0	0.0	0.0
609	21.0	3.0	1.0
610	0.0	2.0	1.0
611	-1.0	0.0	0.0
612	-1.0	0.0	-1.0
613	0.0	2.0	1.0
614	-1.0	0.0	0.0
615	0.0	2.0	1.0
616	9.0	2.0	1.0
617	23.0	2.0	1.0
618	0.0	2.0	1.0
619	23.0	3.0	1.0
620	14.0	2.0	1.0
621	-1.0	0.0	-1.0
622	-1.0	0.0	-1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	0.0
625	17.0	2.0	1.0
626	18.0	3.0	1.0
627	-1.0	0.0	-1.0
628	-1.0	0.0	-1.0
629	0.0	2.0	1.0
630	-1.0	0.0	-1.0
631	16.0	2.0	1.0
632	0.0	2.0	1.0
633	-1.0	0.0	0.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	9.0	2.0	1.0
638	-1.0	0.0	-1.0
639	-1.0	0.0	-1.0
640	18.0	3.0	1.0
641	-1.0	0.0	0.0
642	15.0	2.0	1.0
643	11.0	3.0	1.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	-1.0
646	-1.0	0.0	0.0
647	-1.0	0.0	-1.0
648	0.0	2.0	1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	0.0
651	-1.0	0.0	0.0
652	-1.0	0.0	-1.0
653	-1.0	0.0	-1.0
654	23.0	3.0	1.0
655	-1.0	0.0	-1.0
656	-1.0	0.0	-1.0
657	-1.0	0.0	-1.0
658	-1.0	0.0	0.0
659	-1.0	0.0	-1.0
660	-1.0	0.0	-1.0
661	-1.0	0.0	0.0
662	-1.0	0.0	-1.0
663	17.0	2.0	1.0
664	23.0	2.0	1.0
665	15.0	2.0	1.0
666	14.0	3.0	1.0
667	-1.0	0.0	-1.0
668	27.0	3.0	1.0
669	-1.0	0.0	-1.0
670	17.0	2.0	1.0
671	-1.0	0.0	-1.0
672	17.0	3.0	1.0
673	11.0	3.0	1.0
674	8.0	2.0	1.0
675	24.0	3.0	1.0
676	-1.0	0.0	0.0
677	0.0	2.0	1.0
678	9.0	2.0	1.0
679	-1.0	0.0	0.0
680	11.0	2.0	1.0
681	-1.0	0.0	0.0
682	0.0	2.0	1.0
683	15.0	2.0	1.0
684	-1.0	0.0	0.0
685	25.0	2.0	1.0
686	-1.0	0.0	0.0
687	-1.0	0.0	-1.0
688	0.0	2.0	1.0
689	-1.0	0.0	-1.0
690	22.0	2.0	1.0
691	24.0	3.0	1.0
692	28.0	3.0	1.0
693	0.0	2.0	1.0
694	-1.0	0.0	-1.0
695	0.0	2.0	1.0
696	-1.0	0.0	0.0
697	-1.0	0.0	-1.0
698	-1.0	0.0	0.0
699	-1.0	0.0	0.0
700	-1.0	0.0	-1.0
701	-1.0	0.0	-1.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	0.0
704	-1.0	0.0	-1.0
705	0.0	2.0	1.0
706	13.0	2.0	1.0
707	9.0	2.0	1.0
708	-1.0	0.0	0.0
709	-1.0	0.0	-1.0
710	14.0	3.0	1.0
711	0.0	2.0	1.0
712	-1.0	0.0	-1.0
713	-1.0	0.0	0.0
714	9.0	2.0	1.0
715	-1.0	0.0	-1.0
716	28.0	3.0	1.0
717	24.0	2.0	1.0
718	-1.0	0.0	0.0
719	-1.0	0.0	0.0
720	0.0	2.0	1.0
721	9.0	2.0	1.0
722	20.0	2.0	1.0
723	-1.0	0.0	-1.0
724	-1.0	0.0	-1.0
725	12.0	3.0	1.0
726	14.0	2.0	1.0
727	18.0	2.0	1.0
728	-1.0	0.0	0.0
729	23.0	2.0	1.0
730	0.0	2.0	1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	-1.0
734	24.0	2.0	1.0
735	-1.0	0.0	-1.0
736	11.0	2.0	1.0
737	-1.0	0.0	0.0
738	-1.0	0.0	0.0
739	26.0	3.0	1.0
740	-1.0	0.0	-1.0
741	-1.0	0.0	-1.0
742	17.0	3.0	1.0
743	25.0	3.0	1.0
744	-1.0	0.0	-1.0
745	-1.0	0.0	0.0
746	25.0	3.0	1.0
747	12.0	3.0	1.0
748	-1.0	0.0	0.0
749	-1.0	0.0	-1.0
750	11.0	2.0	1.0
751	-1.0	0.0	-1.0
752	16.0	2.0	1.0
753	24.0	2.0	1.0
754	-1.0	0.0	-1.0
755	-1.0	0.0	-1.0
756	-1.0	0.0	-1.0
757	9.0	2.0	1.0
758	-1.0	0.0	0.0
759	-1.0	0.0	-1.0
760	-1.0	0.0	-1.0
761	-1.0	0.0	-1.0
762	19.0	2.0	1.0
763	9.0	2.0	1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	0.0
766	-1.0	0.0	-1.0
767	-1.0	0.0	0.0
768	23.0	2.0	1.0
769	-1.0	0.0	0.0
770	-1.0	0.0	0.0
771	0.0	2.0	1.0
772	-1.0	0.0	0.0
773	-1.0	0.0	0.0
774	-1.0	0.0	-1.0
775	22.0	2.0	1.0
776	0.0	2.0	1.0
777	11.0	3.0	1.0
778	-1.0	0.0	-1.0
779	12.0	2.0	1.0
780	18.0	2.0	1.0
781	-1.0	0.0	-1.0
782	-1.0	0.0	0.0
783	-1.0	0.0	0.0
784	-1.0	0.0	-1.0
785	18.0	2.0	1.0
786	17.0	2.0	1.0
787	8.0	3.0	1.0
788	-1.0	0.0	-1.0
789	-1.0	0.0	-1.0
790	-1.0	0.0	-1.0
791	-1.0	0.0	0.0
792	17.0	2.0	1.0
793	-1.0	0.0	-1.0
794	-1.0	0.0	-1.0
795	17.0	2.0	1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	-1.0	0.0	-1.0
799	0.0	2.0	1.0
800	-1.0	0.0	-1.0
801	20.0	3.0	1.0
802	-1.0	0.0	0.0
803	23.0	2.0	1.0
804	-1.0	0.0	-1.0
805	0.0	2.0	1.0
806	-1.0	0.0	-1.0
807	-1.0	0.0	0.0
808	-1.0	0.0	0.0
809	-1.0	0.0	-1.0
810	-1.0	0.0	0.0
811	-1.0	0.0	-1.0
812	-1.0	0.0	-1.0
813	-1.0	0.0	0.0
814	15.0	2.0	1.0
815	-1.0	0.0	0.0
816	-1.0	0.0	-1.0
817	-1.0	0.0	-1.0
818	9.0	2.0	1.0
819	-1.0	0.0	0.0
820	0.0	2.0	1.0
821	0.0	2.0	1.0
822	-1.0	0.0	0.0
823	-1.0	0.0	-1.0
824	17.0	2.0	1.0
825	-1.0	0.0	-1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	0.0
828	-1.0	0.0	-1.0
829	0.0	2.0	1.0
830	-1.0	0.0	-1.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	-1.0
833	-1.0	0.0	0.0
834	19.0	2.0	1.0
835	10.0	2.0	1.0
836	-1.0	0.0	0.0
837	-1.0	0.0	0.0
838	-1.0	0.0	-1.0
839	24.0	2.0	1.0
840	21.0	2.0	1.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	-1.0
843	0.0	2.0	1.0
844	-1.0	0.0	0.0
845	19.0	3.0	1.0
846	12.0	2.0	1.0
847	-1.0	0.0	0.0
848	-1.0	0.0	0.0
849	15.0	2.0	1.0
850	-1.0	0.0	-1.0
851	19.0	3.0	1.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	-1.0
854	-1.0	0.0	0.0
855	-1.0	0.0	0.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	0.0
858	20.0	3.0	1.0
859	-1.0	0.0	0.0
860	-1.0	0.0	0.0
861	-1.0	0.0	0.0
862	-1.0	0.0	0.0
863	19.0	3.0	1.0
864	-1.0	0.0	0.0
865	0.0	2.0	1.0
866	-1.0	0.0	0.0
867	17.0	2.0	1.0
868	24.0	2.0	1.0
869	-1.0	0.0	-1.0
870	-1.0	0.0	0.0
871	13.0	3.0	1.0
872	-1.0	0.0	-1.0
873	-1.0	0.0	-1.0
874	18.0	2.0	1.0
875	-1.0	0.0	-1.0
876	-1.0	0.0	-1.0
877	-1.0	0.0	0.0
878	0.0	2.0	1.0
879	-1.0	0.0	0.0
880	0.0	2.0	1.0
881	-1.0	0.0	-1.0
882	-1.0	0.0	0.0
883	22.0	2.0	1.0
884	16.0	2.0	1.0
885	-1.0	0.0	-1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	0.0
888	-1.0	0.0	-1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	0.0	2.0	1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	-1.0	0.0	-1.0
895	-1.0	0.0	-1.0
896	0.0	2.0	1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	0.0
900	-1.0	0.0	-1.0
901	20.0	3.0	1.0
902	-1.0	0.0	-1.0
903	-1.0	0.0	-1.0
904	19.0	2.0	1.0
905	-1.0	0.0	-1.0
906	20.0	3.0	1.0
907	27.0	2.0	1.0
908	-1.0	0.0	-1.0
909	20.0	2.0	1.0
910	23.0	3.0	1.0
911	-1.0	0.0	0.0
912	-1.0	0.0	0.0
913	25.0	2.0	1.0
914	8.0	2.0	1.0
915	0.0	2.0	1.0
916	17.0	3.0	1.0
917	0.0	2.0	1.0
918	24.0	3.0	1.0
919	16.0	2.0	1.0
920	-1.0	0.0	-1.0
921	-1.0	0.0	-1.0
922	-1.0	0.0	-1.0
923	28.0	3.0	1.0
924	-1.0	0.0	0.0
925	13.0	2.0	1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	0.0
928	22.0	2.0	1.0
929	-1.0	0.0	-1.0
930	-1.0	0.0	-1.0
931	28.0	2.0	1.0
932	24.0	3.0	1.0
933	0.0	2.0	1.0
934	0.0	2.0	1.0
935	0.0	2.0	1.0
936	0.0	2.0	1.0
937	-1.0	0.0	0.0
938	10.0	2.0	1.0
939	13.0	2.0	1.0
940	-1.0	0.0	-1.0
941	-1.0	0.0	-1.0
942	15.0	2.0	1.0
943	-1.0	0.0	0.0
944	-1.0	0.0	-1.0
945	-1.0	0.0	-1.0
946	-1.0	0.0	0.0
947	18.0	2.0	1.0
948	-1.0	0.0	-1.0
