index	outport	cost	SuccessFlag
119	-1.0	0.0	0.0
120	19.0	2.0	1.0
121	22.0	2.0	1.0
122	25.0	3.0	1.0
123	24.0	3.0	1.0
124	21.0	3.0	1.0
125	0.0	2.0	1.0
126	16.0	2.0	1.0
127	0.0	2.0	1.0
128	22.0	3.0	1.0
129	25.0	3.0	1.0
130	24.0	3.0	1.0
131	8.0	2.0	1.0
132	18.0	3.0	1.0
133	23.0	2.0	1.0
134	-1.0	0.0	-1.0
135	15.0	2.0	1.0
136	0.0	2.0	1.0
137	0.0	2.0	1.0
138	0.0	2.0	1.0
139	-1.0	0.0	-1.0
140	8.0	2.0	1.0
141	0.0	2.0	1.0
142	-1.0	0.0	0.0
143	-1.0	0.0	-1.0
144	-1.0	0.0	-1.0
145	20.0	3.0	1.0
146	15.0	3.0	1.0
147	8.0	2.0	1.0
148	22.0	2.0	1.0
149	22.0	2.0	1.0
150	16.0	2.0	1.0
151	22.0	2.0	1.0
152	19.0	3.0	1.0
153	11.0	3.0	1.0
154	0.0	2.0	1.0
155	14.0	3.0	1.0
156	23.0	3.0	1.0
157	-1.0	0.0	-1.0
158	15.0	2.0	1.0
159	0.0	2.0	1.0
160	-1.0	0.0	-1.0
161	8.0	2.0	1.0
162	-1.0	0.0	0.0
163	0.0	2.0	1.0
164	-1.0	0.0	-1.0
165	16.0	3.0	1.0
166	0.0	2.0	1.0
167	-1.0	0.0	0.0
168	16.0	3.0	1.0
169	14.0	3.0	1.0
170	11.0	3.0	1.0
171	19.0	3.0	1.0
172	8.0	2.0	1.0
173	-1.0	0.0	-1.0
174	24.0	3.0	1.0
175	-1.0	0.0	0.0
176	-1.0	0.0	-1.0
177	-1.0	0.0	-1.0
178	-1.0	0.0	-1.0
179	-1.0	0.0	0.0
180	0.0	2.0	1.0
181	26.0	3.0	1.0
182	-1.0	0.0	-1.0
183	0.0	2.0	1.0
184	23.0	2.0	1.0
185	19.0	3.0	1.0
186	8.0	2.0	1.0
187	-1.0	0.0	0.0
188	8.0	2.0	1.0
189	-1.0	0.0	-1.0
190	15.0	2.0	1.0
191	14.0	3.0	1.0
192	17.0	2.0	1.0
193	0.0	2.0	1.0
194	10.0	3.0	1.0
195	8.0	2.0	1.0
196	16.0	2.0	1.0
197	-1.0	0.0	-1.0
198	-1.0	0.0	0.0
199	0.0	2.0	1.0
200	0.0	2.0	1.0
201	-1.0	0.0	-1.0
202	28.0	3.0	1.0
203	-1.0	0.0	-1.0
204	23.0	2.0	1.0
205	-1.0	0.0	-1.0
206	-1.0	0.0	0.0
207	18.0	2.0	1.0
208	8.0	2.0	1.0
209	19.0	2.0	1.0
210	-1.0	0.0	-1.0
211	-1.0	0.0	0.0
212	0.0	2.0	1.0
213	-1.0	0.0	0.0
214	22.0	2.0	1.0
215	12.0	3.0	1.0
216	15.0	2.0	1.0
217	12.0	3.0	1.0
218	-1.0	0.0	0.0
219	0.0	2.0	1.0
220	14.0	3.0	1.0
221	8.0	2.0	1.0
222	0.0	2.0	1.0
223	-1.0	0.0	0.0
224	11.0	3.0	1.0
225	24.0	3.0	1.0
226	23.0	2.0	1.0
227	0.0	2.0	1.0
228	-1.0	0.0	-1.0
229	12.0	3.0	1.0
230	-1.0	0.0	-1.0
231	-1.0	0.0	0.0
232	0.0	2.0	1.0
233	-1.0	0.0	0.0
234	-1.0	0.0	-1.0
235	19.0	2.0	1.0
236	-1.0	0.0	0.0
237	9.0	2.0	1.0
238	-1.0	0.0	0.0
239	-1.0	0.0	0.0
240	21.0	2.0	1.0
241	28.0	3.0	1.0
242	13.0	3.0	1.0
243	-1.0	0.0	-1.0
244	-1.0	0.0	0.0
245	10.0	2.0	1.0
246	8.0	2.0	1.0
247	12.0	3.0	1.0
248	0.0	2.0	1.0
249	-1.0	0.0	-1.0
250	-1.0	0.0	-1.0
251	0.0	2.0	1.0
252	24.0	3.0	1.0
253	24.0	2.0	1.0
254	-1.0	0.0	0.0
255	-1.0	0.0	0.0
256	10.0	2.0	1.0
257	0.0	2.0	1.0
258	13.0	3.0	1.0
259	0.0	2.0	1.0
260	15.0	2.0	1.0
261	-1.0	0.0	-1.0
262	-1.0	0.0	0.0
263	11.0	2.0	1.0
264	-1.0	0.0	-1.0
265	24.0	3.0	1.0
266	-1.0	0.0	-1.0
267	8.0	2.0	1.0
268	26.0	3.0	1.0
269	-1.0	0.0	-1.0
270	11.0	2.0	1.0
271	0.0	2.0	1.0
272	12.0	2.0	1.0
273	-1.0	0.0	0.0
274	0.0	2.0	1.0
275	0.0	2.0	1.0
276	22.0	2.0	1.0
277	15.0	2.0	1.0
278	-1.0	0.0	-1.0
279	0.0	2.0	1.0
280	-1.0	0.0	0.0
281	9.0	3.0	1.0
282	0.0	2.0	1.0
283	-1.0	0.0	-1.0
284	22.0	2.0	1.0
285	0.0	2.0	1.0
286	19.0	3.0	1.0
287	-1.0	0.0	-1.0
288	27.0	3.0	1.0
289	22.0	2.0	1.0
290	-1.0	0.0	0.0
291	16.0	3.0	1.0
292	25.0	3.0	1.0
293	-1.0	0.0	-1.0
294	12.0	2.0	1.0
295	-1.0	0.0	-1.0
296	15.0	2.0	1.0
297	-1.0	0.0	-1.0
298	24.0	2.0	1.0
299	14.0	3.0	1.0
300	-1.0	0.0	-1.0
301	16.0	3.0	1.0
302	0.0	2.0	1.0
303	15.0	2.0	1.0
304	-1.0	0.0	0.0
305	0.0	2.0	1.0
306	-1.0	0.0	0.0
307	-1.0	0.0	-1.0
308	28.0	3.0	1.0
309	-1.0	0.0	-1.0
310	-1.0	0.0	0.0
311	21.0	3.0	1.0
312	13.0	3.0	1.0
313	13.0	3.0	1.0
314	15.0	2.0	1.0
315	14.0	3.0	1.0
316	13.0	3.0	1.0
317	22.0	3.0	1.0
318	-1.0	0.0	-1.0
319	12.0	3.0	1.0
320	-1.0	0.0	0.0
321	9.0	2.0	1.0
322	20.0	2.0	1.0
323	0.0	2.0	1.0
324	-1.0	0.0	0.0
325	-1.0	0.0	0.0
326	-1.0	0.0	0.0
327	-1.0	0.0	-1.0
328	0.0	2.0	1.0
329	-1.0	0.0	0.0
330	22.0	2.0	1.0
331	16.0	3.0	1.0
332	10.0	2.0	1.0
333	26.0	2.0	1.0
334	0.0	2.0	1.0
335	-1.0	0.0	0.0
336	16.0	2.0	1.0
337	9.0	2.0	1.0
338	-1.0	0.0	0.0
339	-1.0	0.0	0.0
340	10.0	2.0	1.0
341	8.0	2.0	1.0
342	0.0	2.0	1.0
343	16.0	2.0	1.0
344	9.0	2.0	1.0
345	-1.0	0.0	-1.0
346	23.0	2.0	1.0
347	-1.0	0.0	0.0
348	8.0	2.0	1.0
349	0.0	2.0	1.0
350	0.0	2.0	1.0
351	20.0	3.0	1.0
352	18.0	3.0	1.0
353	-1.0	0.0	-1.0
354	-1.0	0.0	0.0
355	-1.0	0.0	-1.0
356	10.0	3.0	1.0
357	0.0	2.0	1.0
358	0.0	2.0	1.0
359	-1.0	0.0	-1.0
360	0.0	2.0	1.0
361	8.0	2.0	1.0
362	22.0	2.0	1.0
363	8.0	2.0	1.0
364	-1.0	0.0	0.0
365	-1.0	0.0	-1.0
366	8.0	2.0	1.0
367	17.0	2.0	1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	0.0
370	0.0	2.0	1.0
371	-1.0	0.0	-1.0
372	-1.0	0.0	-1.0
373	-1.0	0.0	-1.0
374	18.0	3.0	1.0
375	0.0	2.0	1.0
376	-1.0	0.0	0.0
377	11.0	3.0	1.0
378	21.0	3.0	1.0
379	22.0	2.0	1.0
380	16.0	2.0	1.0
381	-1.0	0.0	-1.0
382	21.0	2.0	1.0
383	8.0	2.0	1.0
384	21.0	3.0	1.0
385	17.0	3.0	1.0
386	-1.0	0.0	-1.0
387	28.0	3.0	1.0
388	-1.0	0.0	-1.0
389	-1.0	0.0	-1.0
390	17.0	2.0	1.0
391	25.0	2.0	1.0
392	-1.0	0.0	0.0
393	27.0	3.0	1.0
394	24.0	3.0	1.0
395	0.0	2.0	1.0
396	-1.0	0.0	-1.0
397	8.0	2.0	1.0
398	-1.0	0.0	0.0
399	0.0	2.0	1.0
400	0.0	2.0	1.0
401	-1.0	0.0	-1.0
402	-1.0	0.0	-1.0
403	-1.0	0.0	-1.0
404	-1.0	0.0	-1.0
405	-1.0	0.0	0.0
406	22.0	2.0	1.0
407	24.0	3.0	1.0
408	-1.0	0.0	-1.0
409	-1.0	0.0	0.0
410	-1.0	0.0	0.0
411	-1.0	0.0	-1.0
412	14.0	3.0	1.0
413	-1.0	0.0	-1.0
414	9.0	2.0	1.0
415	0.0	2.0	1.0
416	-1.0	0.0	0.0
417	-1.0	0.0	-1.0
418	-1.0	0.0	0.0
419	-1.0	0.0	-1.0
420	-1.0	0.0	0.0
421	0.0	2.0	1.0
422	-1.0	0.0	0.0
423	-1.0	0.0	-1.0
424	-1.0	0.0	-1.0
425	26.0	3.0	1.0
426	0.0	2.0	1.0
427	22.0	2.0	1.0
428	23.0	2.0	1.0
429	0.0	2.0	1.0
430	-1.0	0.0	-1.0
431	27.0	3.0	1.0
432	-1.0	0.0	0.0
433	0.0	2.0	1.0
434	-1.0	0.0	-1.0
435	0.0	2.0	1.0
436	-1.0	0.0	-1.0
437	-1.0	0.0	-1.0
438	16.0	2.0	1.0
439	0.0	2.0	1.0
440	0.0	2.0	1.0
441	-1.0	0.0	-1.0
442	-1.0	0.0	-1.0
443	-1.0	0.0	-1.0
444	-1.0	0.0	-1.0
445	-1.0	0.0	-1.0
446	15.0	2.0	1.0
447	11.0	2.0	1.0
448	11.0	3.0	1.0
449	-1.0	0.0	0.0
450	0.0	2.0	1.0
451	-1.0	0.0	0.0
452	9.0	2.0	1.0
453	-1.0	0.0	-1.0
454	-1.0	0.0	-1.0
455	23.0	2.0	1.0
456	-1.0	0.0	-1.0
457	-1.0	0.0	-1.0
458	10.0	2.0	1.0
459	-1.0	0.0	0.0
460	9.0	2.0	1.0
461	25.0	2.0	1.0
462	15.0	2.0	1.0
463	26.0	2.0	1.0
464	-1.0	0.0	-1.0
465	22.0	3.0	1.0
466	-1.0	0.0	-1.0
467	-1.0	0.0	-1.0
468	-1.0	0.0	-1.0
469	-1.0	0.0	-1.0
470	22.0	2.0	1.0
471	28.0	3.0	1.0
472	17.0	3.0	1.0
473	12.0	2.0	1.0
474	-1.0	0.0	-1.0
475	8.0	2.0	1.0
476	-1.0	0.0	-1.0
477	0.0	2.0	1.0
478	0.0	2.0	1.0
479	14.0	3.0	1.0
480	-1.0	0.0	0.0
481	-1.0	0.0	0.0
482	-1.0	0.0	-1.0
483	-1.0	0.0	-1.0
484	12.0	3.0	1.0
485	28.0	2.0	1.0
486	-1.0	0.0	0.0
487	0.0	2.0	1.0
488	13.0	3.0	1.0
489	27.0	3.0	1.0
490	15.0	2.0	1.0
491	-1.0	0.0	0.0
492	-1.0	0.0	0.0
493	-1.0	0.0	-1.0
494	8.0	2.0	1.0
495	22.0	3.0	1.0
496	17.0	3.0	1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	-1.0
499	-1.0	0.0	-1.0
500	27.0	3.0	1.0
501	-1.0	0.0	-1.0
502	19.0	3.0	1.0
503	-1.0	0.0	0.0
504	-1.0	0.0	0.0
505	-1.0	0.0	-1.0
506	10.0	2.0	1.0
507	-1.0	0.0	-1.0
508	0.0	2.0	1.0
509	14.0	3.0	1.0
510	-1.0	0.0	0.0
511	22.0	2.0	1.0
512	16.0	3.0	1.0
513	-1.0	0.0	0.0
514	-1.0	0.0	0.0
515	15.0	3.0	1.0
516	-1.0	0.0	-1.0
517	15.0	2.0	1.0
518	-1.0	0.0	-1.0
519	15.0	2.0	1.0
520	19.0	2.0	1.0
521	10.0	2.0	1.0
522	-1.0	0.0	0.0
523	25.0	3.0	1.0
524	-1.0	0.0	-1.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	-1.0
527	11.0	3.0	1.0
528	-1.0	0.0	-1.0
529	0.0	2.0	1.0
530	18.0	2.0	1.0
531	-1.0	0.0	0.0
532	-1.0	0.0	0.0
533	-1.0	0.0	0.0
534	0.0	2.0	1.0
535	13.0	2.0	1.0
536	17.0	2.0	1.0
537	0.0	2.0	1.0
538	0.0	2.0	1.0
539	0.0	2.0	1.0
540	-1.0	0.0	0.0
541	-1.0	0.0	0.0
542	24.0	2.0	1.0
543	-1.0	0.0	-1.0
544	10.0	2.0	1.0
545	17.0	2.0	1.0
546	-1.0	0.0	-1.0
547	22.0	2.0	1.0
548	18.0	2.0	1.0
549	12.0	2.0	1.0
550	-1.0	0.0	-1.0
551	16.0	3.0	1.0
552	-1.0	0.0	0.0
553	18.0	2.0	1.0
554	20.0	3.0	1.0
555	-1.0	0.0	-1.0
556	-1.0	0.0	-1.0
557	0.0	2.0	1.0
558	-1.0	0.0	-1.0
559	9.0	3.0	1.0
560	11.0	3.0	1.0
561	-1.0	0.0	-1.0
562	-1.0	0.0	0.0
563	9.0	3.0	1.0
564	-1.0	0.0	0.0
565	-1.0	0.0	-1.0
566	22.0	2.0	1.0
567	20.0	2.0	1.0
568	13.0	3.0	1.0
569	-1.0	0.0	0.0
570	-1.0	0.0	-1.0
571	18.0	3.0	1.0
572	12.0	3.0	1.0
573	9.0	3.0	1.0
574	-1.0	0.0	-1.0
575	10.0	2.0	1.0
576	-1.0	0.0	-1.0
577	13.0	2.0	1.0
578	-1.0	0.0	-1.0
579	-1.0	0.0	-1.0
580	-1.0	0.0	-1.0
581	-1.0	0.0	-1.0
582	15.0	2.0	1.0
583	-1.0	0.0	-1.0
584	-1.0	0.0	0.0
585	0.0	2.0	1.0
586	10.0	3.0	1.0
587	25.0	3.0	1.0
588	10.0	2.0	1.0
589	-1.0	0.0	-1.0
590	22.0	3.0	1.0
591	14.0	2.0	1.0
592	22.0	2.0	1.0
593	-1.0	0.0	-1.0
594	-1.0	0.0	0.0
595	-1.0	0.0	0.0
596	-1.0	0.0	0.0
597	11.0	2.0	1.0
598	12.0	2.0	1.0
599	-1.0	0.0	-1.0
600	-1.0	0.0	0.0
601	8.0	2.0	1.0
602	27.0	2.0	1.0
603	27.0	3.0	1.0
604	-1.0	0.0	0.0
605	22.0	2.0	1.0
606	-1.0	0.0	-1.0
607	16.0	2.0	1.0
608	-1.0	0.0	-1.0
609	0.0	2.0	1.0
610	-1.0	0.0	0.0
611	19.0	2.0	1.0
612	-1.0	0.0	0.0
613	-1.0	0.0	-1.0
614	9.0	2.0	1.0
615	0.0	2.0	1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	-1.0
618	25.0	2.0	1.0
619	-1.0	0.0	-1.0
620	-1.0	0.0	-1.0
621	0.0	2.0	1.0
622	11.0	3.0	1.0
623	19.0	3.0	1.0
624	22.0	2.0	1.0
625	-1.0	0.0	-1.0
626	-1.0	0.0	-1.0
627	22.0	2.0	1.0
628	0.0	2.0	1.0
629	-1.0	0.0	0.0
630	14.0	2.0	1.0
631	0.0	2.0	1.0
632	17.0	3.0	1.0
633	-1.0	0.0	0.0
634	0.0	2.0	1.0
635	-1.0	0.0	-1.0
636	24.0	2.0	1.0
637	16.0	2.0	1.0
638	-1.0	0.0	0.0
639	0.0	2.0	1.0
640	-1.0	0.0	0.0
641	0.0	2.0	1.0
642	-1.0	0.0	-1.0
643	22.0	2.0	1.0
644	22.0	2.0	1.0
645	0.0	2.0	1.0
646	24.0	3.0	1.0
647	-1.0	0.0	-1.0
648	-1.0	0.0	0.0
649	-1.0	0.0	-1.0
650	0.0	0.0	0.0
