index	outport	cost	SuccessFlag
951	28.0	2.0	1.0
952	0.0	2.0	1.0
953	24.0	2.0	1.0
954	0.0	2.0	1.0
955	-1.0	0.0	-1.0
956	-1.0	0.0	0.0
957	0.0	2.0	1.0
958	-1.0	0.0	0.0
959	-1.0	0.0	0.0
960	27.0	3.0	1.0
961	-1.0	0.0	0.0
962	-1.0	0.0	-1.0
963	27.0	3.0	1.0
964	0.0	2.0	1.0
965	-1.0	0.0	-1.0
966	-1.0	0.0	-1.0
967	-1.0	0.0	-1.0
968	-1.0	0.0	-1.0
969	0.0	2.0	1.0
970	27.0	3.0	1.0
971	-1.0	0.0	-1.0
972	22.0	3.0	1.0
973	-1.0	0.0	0.0
974	0.0	2.0	1.0
975	-1.0	0.0	0.0
976	0.0	2.0	1.0
977	9.0	2.0	1.0
978	-1.0	0.0	0.0
979	-1.0	0.0	-1.0
980	-1.0	0.0	0.0
981	-1.0	0.0	0.0
982	-1.0	0.0	-1.0
983	0.0	2.0	1.0
984	-1.0	0.0	-1.0
985	-1.0	0.0	0.0
986	-1.0	0.0	-1.0
987	-1.0	0.0	-1.0
988	0.0	2.0	1.0
989	0.0	2.0	1.0
990	-1.0	0.0	0.0
991	-1.0	0.0	-1.0
992	-1.0	0.0	-1.0
993	-1.0	0.0	-1.0
994	16.0	2.0	1.0
995	0.0	2.0	1.0
996	26.0	3.0	1.0
997	-1.0	0.0	-1.0
998	-1.0	0.0	-1.0
999	-1.0	0.0	-1.0
1000	-1.0	0.0	0.0
1001	20.0	3.0	1.0
1002	16.0	2.0	1.0
1003	0.0	2.0	1.0
1004	-1.0	0.0	-1.0
1005	28.0	2.0	1.0
1006	0.0	2.0	1.0
1007	-1.0	0.0	-1.0
1008	22.0	2.0	1.0
1009	19.0	3.0	1.0
1010	-1.0	0.0	-1.0
1011	0.0	2.0	1.0
1012	-1.0	0.0	0.0
1013	-1.0	0.0	-1.0
1014	-1.0	0.0	-1.0
1015	-1.0	0.0	-1.0
1016	21.0	3.0	1.0
1017	12.0	3.0	1.0
1018	-1.0	0.0	-1.0
1019	27.0	3.0	1.0
1020	-1.0	0.0	-1.0
1021	-1.0	0.0	-1.0
1022	-1.0	0.0	0.0
1023	-1.0	0.0	-1.0
1024	-1.0	0.0	0.0
1025	0.0	2.0	1.0
1026	22.0	2.0	1.0
1027	-1.0	0.0	0.0
1028	-1.0	0.0	0.0
1029	20.0	3.0	1.0
1030	-1.0	0.0	0.0
1031	-1.0	0.0	-1.0
1032	10.0	2.0	1.0
1033	0.0	2.0	1.0
1034	-1.0	0.0	-1.0
1035	-1.0	0.0	-1.0
1036	18.0	2.0	1.0
1037	-1.0	0.0	0.0
1038	-1.0	0.0	-1.0
1039	-1.0	0.0	-1.0
1040	-1.0	0.0	0.0
1041	27.0	2.0	1.0
1042	-1.0	0.0	0.0
1043	19.0	2.0	1.0
1044	-1.0	0.0	-1.0
1045	0.0	2.0	1.0
1046	-1.0	0.0	-1.0
1047	-1.0	0.0	-1.0
1048	-1.0	0.0	-1.0
1049	22.0	2.0	1.0
1050	0.0	0.0	0.0
