index	outport	cost	SuccessFlag
70	0.0	2.0	1.0
71	0.0	2.0	1.0
72	21.0	3.0	1.0
73	22.0	2.0	1.0
74	9.0	3.0	1.0
75	18.0	3.0	1.0
76	10.0	3.0	1.0
77	10.0	3.0	1.0
78	14.0	3.0	1.0
79	-1.0	0.0	0.0
80	0.0	2.0	1.0
81	0.0	2.0	1.0
82	0.0	2.0	1.0
83	0.0	2.0	1.0
84	-1.0	0.0	-1.0
85	18.0	3.0	1.0
86	9.0	2.0	1.0
87	21.0	3.0	1.0
88	20.0	3.0	1.0
89	28.0	3.0	1.0
90	10.0	3.0	1.0
91	0.0	2.0	1.0
92	0.0	2.0	1.0
93	22.0	2.0	1.0
94	27.0	3.0	1.0
95	0.0	2.0	1.0
96	20.0	3.0	1.0
97	0.0	2.0	1.0
98	-1.0	0.0	-1.0
99	17.0	3.0	1.0
100	-1.0	0.0	0.0
101	0.0	2.0	1.0
102	28.0	3.0	1.0
103	8.0	3.0	1.0
104	-1.0	0.0	-1.0
105	9.0	3.0	1.0
106	22.0	2.0	1.0
107	22.0	2.0	1.0
108	25.0	3.0	1.0
109	26.0	3.0	1.0
110	9.0	2.0	1.0
111	21.0	3.0	1.0
112	-1.0	0.0	-1.0
113	19.0	3.0	1.0
114	10.0	3.0	1.0
115	-1.0	0.0	0.0
116	25.0	3.0	1.0
117	9.0	3.0	1.0
118	-1.0	0.0	-1.0
119	15.0	2.0	1.0
120	14.0	3.0	1.0
121	0.0	2.0	1.0
122	22.0	2.0	1.0
123	0.0	2.0	1.0
124	0.0	2.0	1.0
125	0.0	2.0	1.0
126	23.0	3.0	1.0
127	-1.0	0.0	-1.0
128	-1.0	0.0	-1.0
129	0.0	2.0	1.0
130	0.0	2.0	1.0
131	8.0	3.0	1.0
132	0.0	2.0	1.0
133	-1.0	0.0	0.0
134	-1.0	0.0	-1.0
135	15.0	2.0	1.0
136	8.0	3.0	1.0
137	23.0	3.0	1.0
138	-1.0	0.0	0.0
139	0.0	2.0	1.0
140	9.0	2.0	1.0
141	-1.0	0.0	-1.0
142	0.0	2.0	1.0
143	11.0	3.0	1.0
144	28.0	3.0	1.0
145	26.0	3.0	1.0
146	23.0	2.0	1.0
147	22.0	2.0	1.0
148	-1.0	0.0	-1.0
149	28.0	3.0	1.0
150	25.0	3.0	1.0
151	0.0	2.0	1.0
152	8.0	2.0	1.0
153	12.0	3.0	1.0
154	13.0	3.0	1.0
155	22.0	2.0	1.0
156	0.0	2.0	1.0
157	12.0	3.0	1.0
158	17.0	3.0	1.0
159	-1.0	0.0	-1.0
160	24.0	3.0	1.0
161	0.0	2.0	1.0
162	27.0	3.0	1.0
163	27.0	3.0	1.0
164	11.0	3.0	1.0
165	22.0	2.0	1.0
166	16.0	3.0	1.0
167	-1.0	0.0	-1.0
168	10.0	3.0	1.0
169	19.0	3.0	1.0
170	24.0	3.0	1.0
171	20.0	3.0	1.0
172	0.0	2.0	1.0
173	26.0	3.0	1.0
174	0.0	2.0	1.0
175	0.0	2.0	1.0
176	8.0	2.0	1.0
177	0.0	2.0	1.0
178	0.0	2.0	1.0
179	9.0	3.0	1.0
180	23.0	2.0	1.0
181	19.0	3.0	1.0
182	8.0	2.0	1.0
183	0.0	2.0	1.0
184	-1.0	0.0	-1.0
185	20.0	3.0	1.0
186	-1.0	0.0	-1.0
187	15.0	3.0	1.0
188	-1.0	0.0	0.0
189	18.0	3.0	1.0
190	12.0	3.0	1.0
191	0.0	2.0	1.0
192	18.0	2.0	1.0
193	8.0	2.0	1.0
194	15.0	2.0	1.0
195	25.0	3.0	1.0
196	-1.0	0.0	-1.0
197	0.0	2.0	1.0
198	14.0	3.0	1.0
199	17.0	3.0	1.0
200	11.0	2.0	1.0
201	0.0	2.0	1.0
202	28.0	3.0	1.0
203	16.0	3.0	1.0
204	16.0	2.0	1.0
205	22.0	2.0	1.0
206	-1.0	0.0	0.0
207	0.0	2.0	1.0
208	13.0	3.0	1.0
209	-1.0	0.0	0.0
210	-1.0	0.0	-1.0
211	-1.0	0.0	0.0
212	-1.0	0.0	-1.0
213	9.0	3.0	1.0
214	0.0	2.0	1.0
215	-1.0	0.0	-1.0
216	0.0	2.0	1.0
217	0.0	2.0	1.0
218	0.0	2.0	1.0
219	0.0	2.0	1.0
220	-1.0	0.0	0.0
221	13.0	3.0	1.0
222	-1.0	0.0	-1.0
223	-1.0	0.0	-1.0
224	16.0	3.0	1.0
225	26.0	3.0	1.0
226	12.0	2.0	1.0
227	19.0	2.0	1.0
228	-1.0	0.0	-1.0
229	9.0	2.0	1.0
230	-1.0	0.0	-1.0
231	15.0	2.0	1.0
232	-1.0	0.0	-1.0
233	27.0	3.0	1.0
234	-1.0	0.0	0.0
235	-1.0	0.0	-1.0
236	-1.0	0.0	-1.0
237	-1.0	0.0	-1.0
238	-1.0	0.0	-1.0
239	12.0	3.0	1.0
240	16.0	2.0	1.0
241	0.0	2.0	1.0
242	8.0	2.0	1.0
243	-1.0	0.0	-1.0
244	-1.0	0.0	-1.0
245	0.0	2.0	1.0
246	-1.0	0.0	-1.0
247	24.0	2.0	1.0
248	0.0	2.0	1.0
249	-1.0	0.0	-1.0
250	-1.0	0.0	-1.0
251	18.0	3.0	1.0
252	8.0	2.0	1.0
253	13.0	3.0	1.0
254	23.0	2.0	1.0
255	-1.0	0.0	0.0
256	25.0	3.0	1.0
257	-1.0	0.0	-1.0
258	-1.0	0.0	-1.0
259	-1.0	0.0	-1.0
260	-1.0	0.0	0.0
261	-1.0	0.0	-1.0
262	8.0	2.0	1.0
263	13.0	3.0	1.0
264	-1.0	0.0	-1.0
265	-1.0	0.0	-1.0
266	17.0	3.0	1.0
267	-1.0	0.0	-1.0
268	-1.0	0.0	0.0
269	-1.0	0.0	-1.0
270	-1.0	0.0	-1.0
271	0.0	2.0	1.0
272	8.0	2.0	1.0
273	0.0	2.0	1.0
274	0.0	2.0	1.0
275	23.0	2.0	1.0
276	0.0	2.0	1.0
277	23.0	2.0	1.0
278	24.0	3.0	1.0
279	-1.0	0.0	-1.0
280	18.0	2.0	1.0
281	-1.0	0.0	-1.0
282	0.0	2.0	1.0
283	24.0	3.0	1.0
284	0.0	2.0	1.0
285	-1.0	0.0	-1.0
286	-1.0	0.0	-1.0
287	-1.0	0.0	0.0
288	-1.0	0.0	-1.0
289	-1.0	0.0	0.0
290	0.0	2.0	1.0
291	9.0	2.0	1.0
292	11.0	2.0	1.0
293	0.0	2.0	1.0
294	-1.0	0.0	0.0
295	-1.0	0.0	-1.0
296	15.0	2.0	1.0
297	-1.0	0.0	0.0
298	-1.0	0.0	-1.0
299	-1.0	0.0	-1.0
300	-1.0	0.0	-1.0
301	-1.0	0.0	-1.0
302	24.0	3.0	1.0
303	24.0	2.0	1.0
304	21.0	3.0	1.0
305	-1.0	0.0	-1.0
306	0.0	2.0	1.0
307	-1.0	0.0	-1.0
308	11.0	2.0	1.0
309	0.0	2.0	1.0
310	9.0	2.0	1.0
311	13.0	3.0	1.0
312	8.0	2.0	1.0
313	8.0	2.0	1.0
314	13.0	3.0	1.0
315	0.0	2.0	1.0
316	13.0	3.0	1.0
317	15.0	2.0	1.0
318	8.0	2.0	1.0
319	12.0	3.0	1.0
320	-1.0	0.0	-1.0
321	-1.0	0.0	-1.0
322	18.0	2.0	1.0
323	0.0	2.0	1.0
324	22.0	2.0	1.0
325	-1.0	0.0	-1.0
326	26.0	3.0	1.0
327	16.0	2.0	1.0
328	8.0	2.0	1.0
329	23.0	2.0	1.0
330	20.0	3.0	1.0
331	26.0	3.0	1.0
332	0.0	2.0	1.0
333	0.0	2.0	1.0
334	0.0	2.0	1.0
335	0.0	2.0	1.0
336	23.0	2.0	1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	-1.0
339	-1.0	0.0	0.0
340	20.0	3.0	1.0
341	-1.0	0.0	-1.0
342	21.0	2.0	1.0
343	-1.0	0.0	-1.0
344	-1.0	0.0	-1.0
345	-1.0	0.0	-1.0
346	-1.0	0.0	-1.0
347	-1.0	0.0	0.0
348	-1.0	0.0	-1.0
349	18.0	3.0	1.0
350	-1.0	0.0	0.0
351	21.0	3.0	1.0
352	0.0	2.0	1.0
353	-1.0	0.0	0.0
354	-1.0	0.0	-1.0
355	-1.0	0.0	-1.0
356	0.0	2.0	1.0
357	23.0	2.0	1.0
358	23.0	3.0	1.0
359	-1.0	0.0	-1.0
360	13.0	3.0	1.0
361	17.0	3.0	1.0
362	0.0	2.0	1.0
363	0.0	2.0	1.0
364	25.0	3.0	1.0
365	15.0	2.0	1.0
366	-1.0	0.0	0.0
367	0.0	2.0	1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	-1.0
371	14.0	3.0	1.0
372	-1.0	0.0	-1.0
373	0.0	2.0	1.0
374	10.0	3.0	1.0
375	10.0	3.0	1.0
376	-1.0	0.0	-1.0
377	9.0	2.0	1.0
378	-1.0	0.0	-1.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	15.0	2.0	1.0
382	0.0	2.0	1.0
383	-1.0	0.0	-1.0
384	-1.0	0.0	-1.0
385	0.0	2.0	1.0
386	-1.0	0.0	-1.0
387	0.0	2.0	1.0
388	15.0	2.0	1.0
389	-1.0	0.0	-1.0
390	25.0	2.0	1.0
391	-1.0	0.0	-1.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	0.0
394	0.0	2.0	1.0
395	28.0	3.0	1.0
396	0.0	2.0	1.0
397	16.0	2.0	1.0
398	26.0	3.0	1.0
399	14.0	3.0	1.0
400	-1.0	0.0	-1.0
401	25.0	2.0	1.0
402	0.0	2.0	1.0
403	15.0	2.0	1.0
404	15.0	2.0	1.0
405	0.0	2.0	1.0
406	-1.0	0.0	0.0
407	-1.0	0.0	-1.0
408	-1.0	0.0	-1.0
409	-1.0	0.0	-1.0
410	12.0	3.0	1.0
411	26.0	3.0	1.0
412	-1.0	0.0	-1.0
413	0.0	2.0	1.0
414	0.0	2.0	1.0
415	-1.0	0.0	0.0
416	-1.0	0.0	-1.0
417	10.0	2.0	1.0
418	-1.0	0.0	0.0
419	0.0	2.0	1.0
420	-1.0	0.0	-1.0
421	18.0	3.0	1.0
422	11.0	2.0	1.0
423	-1.0	0.0	-1.0
424	19.0	2.0	1.0
425	-1.0	0.0	-1.0
426	21.0	3.0	1.0
427	17.0	2.0	1.0
428	0.0	2.0	1.0
429	-1.0	0.0	0.0
430	12.0	2.0	1.0
431	-1.0	0.0	0.0
432	21.0	3.0	1.0
433	-1.0	0.0	0.0
434	25.0	2.0	1.0
435	-1.0	0.0	-1.0
436	19.0	2.0	1.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	0.0
439	8.0	2.0	1.0
440	27.0	3.0	1.0
441	0.0	2.0	1.0
442	-1.0	0.0	0.0
443	8.0	2.0	1.0
444	0.0	2.0	1.0
445	-1.0	0.0	-1.0
446	15.0	2.0	1.0
447	-1.0	0.0	-1.0
448	-1.0	0.0	-1.0
449	-1.0	0.0	-1.0
450	0.0	2.0	1.0
451	15.0	2.0	1.0
452	15.0	2.0	1.0
453	-1.0	0.0	-1.0
454	-1.0	0.0	-1.0
455	0.0	2.0	1.0
456	-1.0	0.0	-1.0
457	-1.0	0.0	-1.0
458	10.0	2.0	1.0
459	-1.0	0.0	-1.0
460	8.0	2.0	1.0
461	24.0	3.0	1.0
462	-1.0	0.0	0.0
463	-1.0	0.0	-1.0
464	-1.0	0.0	0.0
465	17.0	2.0	1.0
466	-1.0	0.0	0.0
467	24.0	2.0	1.0
468	18.0	2.0	1.0
469	15.0	2.0	1.0
470	8.0	2.0	1.0
471	9.0	2.0	1.0
472	9.0	2.0	1.0
473	-1.0	0.0	-1.0
474	8.0	3.0	1.0
475	17.0	2.0	1.0
476	-1.0	0.0	-1.0
477	-1.0	0.0	-1.0
478	-1.0	0.0	-1.0
479	16.0	3.0	1.0
480	22.0	2.0	1.0
481	-1.0	0.0	-1.0
482	-1.0	0.0	-1.0
483	18.0	3.0	1.0
484	23.0	3.0	1.0
485	-1.0	0.0	-1.0
486	22.0	3.0	1.0
487	14.0	3.0	1.0
488	13.0	2.0	1.0
489	-1.0	0.0	-1.0
490	-1.0	0.0	0.0
491	-1.0	0.0	0.0
492	27.0	3.0	1.0
493	-1.0	0.0	-1.0
494	28.0	3.0	1.0
495	-1.0	0.0	-1.0
496	0.0	2.0	1.0
497	-1.0	0.0	-1.0
498	16.0	3.0	1.0
499	17.0	2.0	1.0
500	-1.0	0.0	-1.0
501	-1.0	0.0	-1.0
502	10.0	3.0	1.0
503	19.0	2.0	1.0
504	17.0	2.0	1.0
505	26.0	3.0	1.0
506	12.0	3.0	1.0
507	0.0	2.0	1.0
508	25.0	2.0	1.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	0.0
511	12.0	3.0	1.0
512	-1.0	0.0	0.0
513	-1.0	0.0	-1.0
514	-1.0	0.0	-1.0
515	-1.0	0.0	-1.0
516	28.0	3.0	1.0
517	0.0	2.0	1.0
518	13.0	3.0	1.0
519	0.0	2.0	1.0
520	21.0	3.0	1.0
521	-1.0	0.0	0.0
522	16.0	2.0	1.0
523	16.0	3.0	1.0
524	15.0	2.0	1.0
525	21.0	3.0	1.0
526	9.0	2.0	1.0
527	8.0	2.0	1.0
528	-1.0	0.0	0.0
529	-1.0	0.0	0.0
530	-1.0	0.0	-1.0
531	-1.0	0.0	-1.0
532	-1.0	0.0	0.0
533	-1.0	0.0	-1.0
534	11.0	3.0	1.0
535	20.0	2.0	1.0
536	-1.0	0.0	0.0
537	-1.0	0.0	-1.0
538	16.0	2.0	1.0
539	9.0	2.0	1.0
540	-1.0	0.0	0.0
541	-1.0	0.0	0.0
542	-1.0	0.0	-1.0
543	23.0	3.0	1.0
544	-1.0	0.0	-1.0
545	0.0	2.0	1.0
546	17.0	2.0	1.0
547	-1.0	0.0	-1.0
548	-1.0	0.0	0.0
549	20.0	3.0	1.0
550	10.0	2.0	1.0
551	0.0	2.0	1.0
552	0.0	2.0	1.0
553	12.0	3.0	1.0
554	-1.0	0.0	0.0
555	12.0	3.0	1.0
556	-1.0	0.0	-1.0
557	9.0	2.0	1.0
558	24.0	2.0	1.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	-1.0	0.0	-1.0
562	9.0	2.0	1.0
563	-1.0	0.0	-1.0
564	-1.0	0.0	-1.0
565	0.0	2.0	1.0
566	-1.0	0.0	-1.0
567	0.0	2.0	1.0
568	15.0	3.0	1.0
569	-1.0	0.0	0.0
570	25.0	3.0	1.0
571	-1.0	0.0	0.0
572	24.0	2.0	1.0
573	-1.0	0.0	-1.0
574	18.0	2.0	1.0
575	-1.0	0.0	0.0
576	0.0	2.0	1.0
577	-1.0	0.0	-1.0
578	12.0	3.0	1.0
579	-1.0	0.0	0.0
580	10.0	2.0	1.0
581	-1.0	0.0	-1.0
582	-1.0	0.0	-1.0
583	0.0	2.0	1.0
584	25.0	2.0	1.0
585	15.0	2.0	1.0
586	15.0	3.0	1.0
587	-1.0	0.0	0.0
588	0.0	2.0	1.0
589	26.0	3.0	1.0
590	9.0	2.0	1.0
591	-1.0	0.0	-1.0
592	-1.0	0.0	-1.0
593	9.0	2.0	1.0
594	15.0	2.0	1.0
595	-1.0	0.0	-1.0
596	-1.0	0.0	-1.0
597	11.0	2.0	1.0
598	8.0	3.0	1.0
599	24.0	2.0	1.0
600	10.0	2.0	1.0
601	18.0	2.0	1.0
602	-1.0	0.0	-1.0
603	0.0	2.0	1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	0.0
606	15.0	2.0	1.0
607	9.0	2.0	1.0
608	-1.0	0.0	-1.0
609	11.0	2.0	1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	-1.0
612	14.0	2.0	1.0
613	-1.0	0.0	-1.0
614	-1.0	0.0	-1.0
615	-1.0	0.0	-1.0
616	22.0	2.0	1.0
617	15.0	2.0	1.0
618	28.0	3.0	1.0
619	-1.0	0.0	0.0
620	27.0	2.0	1.0
621	0.0	2.0	1.0
622	-1.0	0.0	-1.0
623	28.0	2.0	1.0
624	-1.0	0.0	-1.0
625	-1.0	0.0	0.0
626	-1.0	0.0	-1.0
627	0.0	2.0	1.0
628	-1.0	0.0	-1.0
629	-1.0	0.0	0.0
630	23.0	2.0	1.0
631	-1.0	0.0	-1.0
632	-1.0	0.0	0.0
633	-1.0	0.0	0.0
634	16.0	3.0	1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	-1.0	0.0	-1.0
638	23.0	2.0	1.0
639	-1.0	0.0	0.0
640	-1.0	0.0	0.0
641	-1.0	0.0	-1.0
642	24.0	2.0	1.0
643	9.0	2.0	1.0
644	-1.0	0.0	-1.0
645	15.0	2.0	1.0
646	-1.0	0.0	-1.0
647	25.0	3.0	1.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	0.0
650	18.0	3.0	1.0
651	14.0	3.0	1.0
652	0.0	2.0	1.0
653	-1.0	0.0	0.0
654	-1.0	0.0	0.0
655	24.0	3.0	1.0
656	-1.0	0.0	0.0
657	-1.0	0.0	0.0
658	0.0	2.0	1.0
659	16.0	2.0	1.0
660	-1.0	0.0	0.0
661	-1.0	0.0	-1.0
662	-1.0	0.0	-1.0
663	21.0	3.0	1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	0.0	2.0	1.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	0.0
670	-1.0	0.0	0.0
671	-1.0	0.0	-1.0
672	20.0	3.0	1.0
673	-1.0	0.0	0.0
674	-1.0	0.0	-1.0
675	-1.0	0.0	-1.0
676	-1.0	0.0	0.0
677	-1.0	0.0	-1.0
678	23.0	3.0	1.0
679	-1.0	0.0	0.0
680	16.0	2.0	1.0
681	-1.0	0.0	-1.0
682	-1.0	0.0	0.0
683	22.0	2.0	1.0
684	15.0	2.0	1.0
685	-1.0	0.0	-1.0
686	-1.0	0.0	-1.0
687	20.0	3.0	1.0
688	-1.0	0.0	-1.0
689	23.0	2.0	1.0
690	18.0	2.0	1.0
691	8.0	2.0	1.0
692	-1.0	0.0	-1.0
693	-1.0	0.0	-1.0
694	0.0	2.0	1.0
695	12.0	3.0	1.0
696	-1.0	0.0	0.0
697	-1.0	0.0	0.0
698	19.0	3.0	1.0
699	19.0	2.0	1.0
700	9.0	3.0	1.0
701	0.0	2.0	1.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	0.0
704	18.0	3.0	1.0
705	-1.0	0.0	0.0
706	0.0	2.0	1.0
707	-1.0	0.0	0.0
708	-1.0	0.0	-1.0
709	0.0	2.0	1.0
710	0.0	2.0	1.0
711	-1.0	0.0	0.0
712	19.0	2.0	1.0
713	0.0	2.0	1.0
714	-1.0	0.0	-1.0
715	0.0	2.0	1.0
716	0.0	2.0	1.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	-1.0
719	-1.0	0.0	0.0
720	-1.0	0.0	-1.0
721	-1.0	0.0	0.0
722	-1.0	0.0	-1.0
723	-1.0	0.0	-1.0
724	-1.0	0.0	-1.0
725	22.0	2.0	1.0
726	-1.0	0.0	-1.0
727	15.0	3.0	1.0
728	-1.0	0.0	-1.0
729	0.0	2.0	1.0
730	26.0	2.0	1.0
731	15.0	2.0	1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	0.0
734	-1.0	0.0	-1.0
735	-1.0	0.0	-1.0
736	0.0	2.0	1.0
737	28.0	2.0	1.0
738	0.0	2.0	1.0
739	-1.0	0.0	-1.0
740	-1.0	0.0	0.0
741	-1.0	0.0	0.0
742	0.0	2.0	1.0
743	0.0	2.0	1.0
744	22.0	2.0	1.0
745	-1.0	0.0	0.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	21.0	2.0	1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	-1.0
751	-1.0	0.0	0.0
752	-1.0	0.0	-1.0
753	20.0	2.0	1.0
754	11.0	2.0	1.0
755	-1.0	0.0	-1.0
756	-1.0	0.0	-1.0
757	-1.0	0.0	-1.0
758	0.0	2.0	1.0
759	-1.0	0.0	0.0
760	-1.0	0.0	0.0
761	-1.0	0.0	0.0
762	-1.0	0.0	-1.0
763	19.0	2.0	1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	-1.0
766	0.0	2.0	1.0
767	-1.0	0.0	-1.0
768	16.0	2.0	1.0
769	25.0	2.0	1.0
770	-1.0	0.0	0.0
771	-1.0	0.0	-1.0
772	16.0	2.0	1.0
773	28.0	3.0	1.0
774	17.0	2.0	1.0
775	-1.0	0.0	-1.0
776	0.0	2.0	1.0
777	-1.0	0.0	-1.0
778	10.0	2.0	1.0
779	11.0	2.0	1.0
780	-1.0	0.0	0.0
781	-1.0	0.0	0.0
782	11.0	2.0	1.0
783	-1.0	0.0	-1.0
784	-1.0	0.0	-1.0
785	28.0	3.0	1.0
786	-1.0	0.0	0.0
787	-1.0	0.0	-1.0
788	15.0	3.0	1.0
789	27.0	3.0	1.0
790	-1.0	0.0	-1.0
791	0.0	2.0	1.0
792	0.0	2.0	1.0
793	-1.0	0.0	-1.0
794	0.0	2.0	1.0
795	10.0	2.0	1.0
796	0.0	2.0	1.0
797	27.0	2.0	1.0
798	-1.0	0.0	-1.0
799	-1.0	0.0	0.0
800	-1.0	0.0	-1.0
801	21.0	2.0	1.0
802	18.0	2.0	1.0
803	0.0	2.0	1.0
804	-1.0	0.0	-1.0
805	-1.0	0.0	0.0
806	-1.0	0.0	-1.0
807	0.0	2.0	1.0
808	-1.0	0.0	0.0
809	14.0	2.0	1.0
810	-1.0	0.0	0.0
811	-1.0	0.0	0.0
812	-1.0	0.0	-1.0
813	9.0	3.0	1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	0.0
817	18.0	3.0	1.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	23.0	3.0	1.0
821	-1.0	0.0	-1.0
822	-1.0	0.0	-1.0
823	26.0	2.0	1.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	0.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	-1.0
829	-1.0	0.0	0.0
830	28.0	3.0	1.0
831	9.0	2.0	1.0
832	-1.0	0.0	-1.0
833	-1.0	0.0	0.0
834	-1.0	0.0	0.0
835	17.0	2.0	1.0
836	-1.0	0.0	0.0
837	-1.0	0.0	0.0
838	19.0	3.0	1.0
839	14.0	3.0	1.0
840	-1.0	0.0	0.0
841	13.0	3.0	1.0
842	16.0	2.0	1.0
843	22.0	2.0	1.0
844	17.0	2.0	1.0
845	-1.0	0.0	-1.0
846	-1.0	0.0	-1.0
847	-1.0	0.0	0.0
848	26.0	2.0	1.0
849	-1.0	0.0	0.0
850	-1.0	0.0	-1.0
851	25.0	2.0	1.0
852	-1.0	0.0	0.0
853	11.0	2.0	1.0
854	14.0	2.0	1.0
855	-1.0	0.0	-1.0
856	-1.0	0.0	-1.0
857	0.0	2.0	1.0
858	0.0	2.0	1.0
859	-1.0	0.0	0.0
860	-1.0	0.0	-1.0
861	-1.0	0.0	-1.0
862	-1.0	0.0	-1.0
863	0.0	2.0	1.0
864	-1.0	0.0	-1.0
865	-1.0	0.0	-1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	0.0
868	22.0	2.0	1.0
869	-1.0	0.0	-1.0
870	-1.0	0.0	0.0
871	-1.0	0.0	-1.0
872	8.0	2.0	1.0
873	20.0	3.0	1.0
874	17.0	2.0	1.0
875	-1.0	0.0	0.0
876	-1.0	0.0	-1.0
877	-1.0	0.0	-1.0
878	0.0	2.0	1.0
879	-1.0	0.0	0.0
880	-1.0	0.0	-1.0
881	-1.0	0.0	0.0
882	0.0	2.0	1.0
883	17.0	2.0	1.0
884	17.0	2.0	1.0
885	-1.0	0.0	-1.0
886	-1.0	0.0	0.0
887	13.0	2.0	1.0
888	24.0	2.0	1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	0.0
891	-1.0	0.0	0.0
892	-1.0	0.0	-1.0
893	21.0	3.0	1.0
894	9.0	2.0	1.0
895	-1.0	0.0	0.0
896	8.0	2.0	1.0
897	-1.0	0.0	0.0
898	-1.0	0.0	0.0
899	24.0	2.0	1.0
900	-1.0	0.0	0.0
901	15.0	2.0	1.0
902	-1.0	0.0	-1.0
903	0.0	2.0	1.0
904	0.0	2.0	1.0
905	-1.0	0.0	-1.0
906	-1.0	0.0	-1.0
907	18.0	2.0	1.0
908	-1.0	0.0	0.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	-1.0
911	-1.0	0.0	-1.0
912	0.0	2.0	1.0
913	-1.0	0.0	0.0
914	-1.0	0.0	-1.0
915	19.0	2.0	1.0
916	0.0	2.0	1.0
917	-1.0	0.0	0.0
918	0.0	2.0	1.0
919	16.0	3.0	1.0
920	-1.0	0.0	0.0
921	-1.0	0.0	0.0
922	-1.0	0.0	-1.0
923	13.0	2.0	1.0
924	-1.0	0.0	0.0
925	-1.0	0.0	-1.0
926	26.0	3.0	1.0
927	-1.0	0.0	-1.0
928	0.0	2.0	1.0
929	-1.0	0.0	-1.0
930	0.0	2.0	1.0
931	-1.0	0.0	-1.0
932	15.0	2.0	1.0
933	-1.0	0.0	-1.0
934	24.0	2.0	1.0
935	-1.0	0.0	0.0
936	-1.0	0.0	-1.0
937	-1.0	0.0	-1.0
938	14.0	2.0	1.0
939	-1.0	0.0	-1.0
940	-1.0	0.0	-1.0
941	-1.0	0.0	-1.0
942	-1.0	0.0	-1.0
943	-1.0	0.0	-1.0
944	0.0	2.0	1.0
945	-1.0	0.0	0.0
946	22.0	2.0	1.0
947	15.0	2.0	1.0
948	-1.0	0.0	-1.0
