index	outport	cost	SuccessFlag
134	19.0	3.0	1.0
135	0.0	2.0	1.0
136	0.0	2.0	1.0
137	-1.0	0.0	0.0
138	8.0	2.0	1.0
139	12.0	3.0	1.0
140	0.0	2.0	1.0
141	0.0	2.0	1.0
142	15.0	2.0	1.0
143	-1.0	0.0	0.0
144	0.0	2.0	1.0
145	0.0	2.0	1.0
146	15.0	2.0	1.0
147	17.0	2.0	1.0
148	0.0	2.0	1.0
149	26.0	3.0	1.0
150	-1.0	0.0	0.0
151	23.0	3.0	1.0
152	0.0	2.0	1.0
153	0.0	2.0	1.0
154	12.0	3.0	1.0
155	26.0	3.0	1.0
156	9.0	2.0	1.0
157	0.0	2.0	1.0
158	23.0	3.0	1.0
159	0.0	2.0	1.0
160	15.0	2.0	1.0
161	0.0	2.0	1.0
162	27.0	3.0	1.0
163	27.0	3.0	1.0
164	8.0	2.0	1.0
165	12.0	3.0	1.0
166	16.0	3.0	1.0
167	-1.0	0.0	-1.0
168	-1.0	0.0	0.0
169	0.0	2.0	1.0
170	-1.0	0.0	-1.0
171	18.0	2.0	1.0
172	-1.0	0.0	-1.0
173	-1.0	0.0	0.0
174	15.0	3.0	1.0
175	0.0	2.0	1.0
176	10.0	2.0	1.0
177	22.0	2.0	1.0
178	-1.0	0.0	-1.0
179	27.0	3.0	1.0
180	-1.0	0.0	0.0
181	28.0	3.0	1.0
182	27.0	3.0	1.0
183	0.0	2.0	1.0
184	-1.0	0.0	-1.0
185	18.0	2.0	1.0
186	-1.0	0.0	-1.0
187	16.0	3.0	1.0
188	-1.0	0.0	0.0
189	25.0	3.0	1.0
190	-1.0	0.0	-1.0
191	8.0	2.0	1.0
192	-1.0	0.0	0.0
193	20.0	3.0	1.0
194	-1.0	0.0	-1.0
195	25.0	3.0	1.0
196	0.0	2.0	1.0
197	0.0	2.0	1.0
198	-1.0	0.0	-1.0
199	0.0	2.0	1.0
200	0.0	2.0	1.0
201	14.0	3.0	1.0
202	11.0	3.0	1.0
203	13.0	3.0	1.0
204	11.0	3.0	1.0
205	-1.0	0.0	-1.0
206	-1.0	0.0	-1.0
207	26.0	3.0	1.0
208	-1.0	0.0	0.0
209	-1.0	0.0	-1.0
210	16.0	2.0	1.0
211	16.0	2.0	1.0
212	0.0	2.0	1.0
213	23.0	2.0	1.0
214	22.0	2.0	1.0
215	11.0	3.0	1.0
216	0.0	2.0	1.0
217	19.0	2.0	1.0
218	-1.0	0.0	-1.0
219	-1.0	0.0	0.0
220	0.0	2.0	1.0
221	-1.0	0.0	-1.0
222	-1.0	0.0	-1.0
223	9.0	3.0	1.0
224	8.0	2.0	1.0
225	17.0	2.0	1.0
226	-1.0	0.0	-1.0
227	-1.0	0.0	-1.0
228	-1.0	0.0	-1.0
229	-1.0	0.0	-1.0
230	24.0	2.0	1.0
231	0.0	2.0	1.0
232	11.0	3.0	1.0
233	22.0	3.0	1.0
234	0.0	2.0	1.0
235	14.0	3.0	1.0
236	-1.0	0.0	-1.0
237	19.0	3.0	1.0
238	15.0	2.0	1.0
239	25.0	3.0	1.0
240	0.0	2.0	1.0
241	0.0	2.0	1.0
242	-1.0	0.0	0.0
243	0.0	2.0	1.0
244	-1.0	0.0	-1.0
245	-1.0	0.0	0.0
246	-1.0	0.0	-1.0
247	0.0	2.0	1.0
248	0.0	2.0	1.0
249	0.0	2.0	1.0
250	-1.0	0.0	-1.0
251	10.0	3.0	1.0
252	0.0	2.0	1.0
253	11.0	3.0	1.0
254	-1.0	0.0	-1.0
255	-1.0	0.0	-1.0
256	-1.0	0.0	-1.0
257	-1.0	0.0	-1.0
258	15.0	3.0	1.0
259	23.0	3.0	1.0
260	0.0	2.0	1.0
261	0.0	2.0	1.0
262	0.0	2.0	1.0
263	20.0	2.0	1.0
264	-1.0	0.0	-1.0
265	17.0	3.0	1.0
266	-1.0	0.0	-1.0
267	16.0	2.0	1.0
268	-1.0	0.0	-1.0
269	16.0	2.0	1.0
270	0.0	2.0	1.0
271	22.0	2.0	1.0
272	25.0	2.0	1.0
273	11.0	3.0	1.0
274	0.0	2.0	1.0
275	9.0	3.0	1.0
276	24.0	2.0	1.0
277	22.0	2.0	1.0
278	-1.0	0.0	0.0
279	10.0	2.0	1.0
280	23.0	2.0	1.0
281	0.0	2.0	1.0
282	17.0	2.0	1.0
283	-1.0	0.0	-1.0
284	0.0	2.0	1.0
285	19.0	3.0	1.0
286	24.0	2.0	1.0
287	-1.0	0.0	-1.0
288	0.0	2.0	1.0
289	0.0	2.0	1.0
290	16.0	2.0	1.0
291	-1.0	0.0	-1.0
292	24.0	3.0	1.0
293	-1.0	0.0	-1.0
294	28.0	3.0	1.0
295	22.0	3.0	1.0
296	-1.0	0.0	-1.0
297	-1.0	0.0	0.0
298	-1.0	0.0	-1.0
299	19.0	3.0	1.0
300	-1.0	0.0	-1.0
301	22.0	2.0	1.0
302	15.0	2.0	1.0
303	-1.0	0.0	-1.0
304	-1.0	0.0	0.0
305	-1.0	0.0	-1.0
306	-1.0	0.0	-1.0
307	0.0	2.0	1.0
308	8.0	2.0	1.0
309	12.0	3.0	1.0
310	8.0	2.0	1.0
311	-1.0	0.0	-1.0
312	11.0	3.0	1.0
313	-1.0	0.0	0.0
314	-1.0	0.0	-1.0
315	25.0	3.0	1.0
316	10.0	2.0	1.0
317	15.0	3.0	1.0
318	18.0	3.0	1.0
319	20.0	2.0	1.0
320	-1.0	0.0	0.0
321	-1.0	0.0	-1.0
322	8.0	2.0	1.0
323	-1.0	0.0	-1.0
324	21.0	3.0	1.0
325	13.0	3.0	1.0
326	22.0	2.0	1.0
327	-1.0	0.0	-1.0
328	-1.0	0.0	0.0
329	25.0	2.0	1.0
330	-1.0	0.0	0.0
331	-1.0	0.0	-1.0
332	-1.0	0.0	-1.0
333	12.0	3.0	1.0
334	8.0	2.0	1.0
335	24.0	2.0	1.0
336	25.0	3.0	1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	-1.0
339	8.0	2.0	1.0
340	10.0	2.0	1.0
341	8.0	2.0	1.0
342	27.0	3.0	1.0
343	25.0	3.0	1.0
344	18.0	3.0	1.0
345	26.0	2.0	1.0
346	9.0	3.0	1.0
347	-1.0	0.0	0.0
348	11.0	3.0	1.0
349	27.0	3.0	1.0
350	26.0	2.0	1.0
351	0.0	2.0	1.0
352	28.0	3.0	1.0
353	-1.0	0.0	-1.0
354	12.0	3.0	1.0
355	-1.0	0.0	-1.0
356	9.0	2.0	1.0
357	-1.0	0.0	-1.0
358	0.0	2.0	1.0
359	-1.0	0.0	0.0
360	0.0	2.0	1.0
361	28.0	3.0	1.0
362	27.0	2.0	1.0
363	18.0	3.0	1.0
364	-1.0	0.0	-1.0
365	0.0	2.0	1.0
366	-1.0	0.0	-1.0
367	22.0	2.0	1.0
368	23.0	3.0	1.0
369	9.0	2.0	1.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	0.0
372	-1.0	0.0	-1.0
373	14.0	3.0	1.0
374	-1.0	0.0	0.0
375	21.0	3.0	1.0
376	22.0	2.0	1.0
377	0.0	2.0	1.0
378	19.0	3.0	1.0
379	-1.0	0.0	-1.0
380	21.0	2.0	1.0
381	25.0	3.0	1.0
382	-1.0	0.0	0.0
383	-1.0	0.0	-1.0
384	-1.0	0.0	-1.0
385	0.0	2.0	1.0
386	0.0	2.0	1.0
387	0.0	2.0	1.0
388	0.0	2.0	1.0
389	-1.0	0.0	-1.0
390	13.0	3.0	1.0
391	22.0	2.0	1.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	-1.0	0.0	0.0
396	-1.0	0.0	0.0
397	-1.0	0.0	-1.0
398	-1.0	0.0	-1.0
399	8.0	2.0	1.0
400	0.0	2.0	1.0
401	27.0	2.0	1.0
402	-1.0	0.0	-1.0
403	24.0	3.0	1.0
404	-1.0	0.0	-1.0
405	22.0	2.0	1.0
406	22.0	3.0	1.0
407	-1.0	0.0	-1.0
408	11.0	2.0	1.0
409	0.0	2.0	1.0
410	0.0	2.0	1.0
411	20.0	3.0	1.0
412	17.0	2.0	1.0
413	15.0	2.0	1.0
414	8.0	2.0	1.0
415	25.0	2.0	1.0
416	16.0	2.0	1.0
417	27.0	3.0	1.0
418	-1.0	0.0	-1.0
419	8.0	2.0	1.0
420	9.0	2.0	1.0
421	-1.0	0.0	-1.0
422	-1.0	0.0	-1.0
423	21.0	3.0	1.0
424	-1.0	0.0	0.0
425	-1.0	0.0	-1.0
426	0.0	2.0	1.0
427	-1.0	0.0	0.0
428	-1.0	0.0	-1.0
429	-1.0	0.0	0.0
430	16.0	2.0	1.0
431	-1.0	0.0	-1.0
432	25.0	3.0	1.0
433	14.0	3.0	1.0
434	-1.0	0.0	-1.0
435	14.0	3.0	1.0
436	9.0	2.0	1.0
437	28.0	3.0	1.0
438	8.0	2.0	1.0
439	-1.0	0.0	0.0
440	-1.0	0.0	-1.0
441	-1.0	0.0	0.0
442	-1.0	0.0	-1.0
443	-1.0	0.0	-1.0
444	-1.0	0.0	-1.0
445	25.0	3.0	1.0
446	-1.0	0.0	-1.0
447	22.0	2.0	1.0
448	16.0	2.0	1.0
449	-1.0	0.0	0.0
450	-1.0	0.0	0.0
451	25.0	2.0	1.0
452	26.0	3.0	1.0
453	0.0	2.0	1.0
454	0.0	2.0	1.0
455	9.0	2.0	1.0
456	-1.0	0.0	0.0
457	-1.0	0.0	-1.0
458	8.0	2.0	1.0
459	0.0	2.0	1.0
460	0.0	2.0	1.0
461	28.0	2.0	1.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	-1.0
464	-1.0	0.0	0.0
465	15.0	2.0	1.0
466	15.0	2.0	1.0
467	0.0	2.0	1.0
468	17.0	2.0	1.0
469	-1.0	0.0	-1.0
470	-1.0	0.0	-1.0
471	-1.0	0.0	0.0
472	20.0	3.0	1.0
473	-1.0	0.0	-1.0
474	26.0	2.0	1.0
475	-1.0	0.0	-1.0
476	10.0	3.0	1.0
477	19.0	3.0	1.0
478	19.0	3.0	1.0
479	-1.0	0.0	-1.0
480	8.0	2.0	1.0
481	17.0	2.0	1.0
482	22.0	2.0	1.0
483	23.0	2.0	1.0
484	-1.0	0.0	-1.0
485	0.0	2.0	1.0
486	-1.0	0.0	0.0
487	27.0	3.0	1.0
488	14.0	2.0	1.0
489	-1.0	0.0	-1.0
490	15.0	2.0	1.0
491	-1.0	0.0	0.0
492	-1.0	0.0	-1.0
493	8.0	2.0	1.0
494	-1.0	0.0	0.0
495	-1.0	0.0	0.0
496	0.0	2.0	1.0
497	21.0	3.0	1.0
498	0.0	2.0	1.0
499	-1.0	0.0	-1.0
500	0.0	2.0	1.0
501	0.0	2.0	1.0
502	-1.0	0.0	-1.0
503	-1.0	0.0	-1.0
504	-1.0	0.0	0.0
505	-1.0	0.0	-1.0
506	-1.0	0.0	0.0
507	8.0	2.0	1.0
508	16.0	3.0	1.0
509	20.0	2.0	1.0
510	-1.0	0.0	-1.0
511	24.0	2.0	1.0
512	8.0	2.0	1.0
513	0.0	2.0	1.0
514	10.0	2.0	1.0
515	9.0	2.0	1.0
516	0.0	2.0	1.0
517	24.0	2.0	1.0
518	-1.0	0.0	0.0
519	-1.0	0.0	0.0
520	-1.0	0.0	0.0
521	16.0	2.0	1.0
522	0.0	2.0	1.0
523	-1.0	0.0	-1.0
524	24.0	3.0	1.0
525	-1.0	0.0	-1.0
526	25.0	3.0	1.0
527	-1.0	0.0	-1.0
528	-1.0	0.0	0.0
529	0.0	2.0	1.0
530	-1.0	0.0	-1.0
531	0.0	2.0	1.0
532	10.0	3.0	1.0
533	25.0	3.0	1.0
534	11.0	3.0	1.0
535	-1.0	0.0	-1.0
536	0.0	2.0	1.0
537	10.0	2.0	1.0
538	-1.0	0.0	0.0
539	-1.0	0.0	-1.0
540	-1.0	0.0	-1.0
541	0.0	2.0	1.0
542	18.0	3.0	1.0
543	-1.0	0.0	-1.0
544	8.0	3.0	1.0
545	8.0	2.0	1.0
546	16.0	2.0	1.0
547	-1.0	0.0	0.0
548	0.0	2.0	1.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	-1.0
552	17.0	2.0	1.0
553	-1.0	0.0	0.0
554	15.0	2.0	1.0
555	-1.0	0.0	-1.0
556	22.0	2.0	1.0
557	-1.0	0.0	0.0
558	-1.0	0.0	-1.0
559	-1.0	0.0	-1.0
560	11.0	2.0	1.0
561	8.0	2.0	1.0
562	-1.0	0.0	0.0
563	-1.0	0.0	-1.0
564	25.0	2.0	1.0
565	-1.0	0.0	-1.0
566	0.0	2.0	1.0
567	-1.0	0.0	0.0
568	-1.0	0.0	-1.0
569	20.0	3.0	1.0
570	-1.0	0.0	-1.0
571	17.0	2.0	1.0
572	-1.0	0.0	-1.0
573	-1.0	0.0	0.0
574	-1.0	0.0	-1.0
575	-1.0	0.0	0.0
576	13.0	3.0	1.0
577	0.0	2.0	1.0
578	-1.0	0.0	0.0
579	22.0	2.0	1.0
580	-1.0	0.0	-1.0
581	-1.0	0.0	0.0
582	-1.0	0.0	0.0
583	-1.0	0.0	-1.0
584	0.0	2.0	1.0
585	0.0	2.0	1.0
586	-1.0	0.0	-1.0
587	8.0	3.0	1.0
588	-1.0	0.0	-1.0
589	21.0	3.0	1.0
590	-1.0	0.0	-1.0
591	26.0	3.0	1.0
592	28.0	3.0	1.0
593	-1.0	0.0	-1.0
594	22.0	2.0	1.0
595	0.0	2.0	1.0
596	-1.0	0.0	-1.0
597	-1.0	0.0	-1.0
598	8.0	2.0	1.0
599	24.0	2.0	1.0
600	-1.0	0.0	-1.0
601	-1.0	0.0	0.0
602	-1.0	0.0	-1.0
603	0.0	2.0	1.0
604	15.0	2.0	1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	0.0
607	0.0	2.0	1.0
608	-1.0	0.0	0.0
609	0.0	2.0	1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	-1.0
612	-1.0	0.0	0.0
613	26.0	3.0	1.0
614	-1.0	0.0	-1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	0.0
617	16.0	2.0	1.0
618	0.0	2.0	1.0
619	24.0	2.0	1.0
620	13.0	3.0	1.0
621	-1.0	0.0	0.0
622	20.0	3.0	1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	-1.0
625	0.0	2.0	1.0
626	13.0	2.0	1.0
627	10.0	2.0	1.0
628	8.0	2.0	1.0
629	22.0	3.0	1.0
630	-1.0	0.0	0.0
631	-1.0	0.0	-1.0
632	-1.0	0.0	-1.0
633	20.0	3.0	1.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	0.0	2.0	1.0
638	27.0	3.0	1.0
639	-1.0	0.0	0.0
640	0.0	2.0	1.0
641	0.0	2.0	1.0
642	11.0	3.0	1.0
643	-1.0	0.0	-1.0
644	23.0	3.0	1.0
645	-1.0	0.0	-1.0
646	-1.0	0.0	-1.0
647	-1.0	0.0	0.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	0.0
651	-1.0	0.0	-1.0
652	-1.0	0.0	-1.0
653	18.0	2.0	1.0
654	22.0	2.0	1.0
655	15.0	2.0	1.0
656	-1.0	0.0	0.0
657	-1.0	0.0	-1.0
658	-1.0	0.0	0.0
659	0.0	2.0	1.0
660	17.0	2.0	1.0
661	15.0	2.0	1.0
662	17.0	2.0	1.0
663	22.0	3.0	1.0
664	0.0	2.0	1.0
665	-1.0	0.0	0.0
666	25.0	2.0	1.0
667	0.0	2.0	1.0
668	-1.0	0.0	0.0
669	-1.0	0.0	-1.0
670	21.0	3.0	1.0
671	9.0	3.0	1.0
672	-1.0	0.0	-1.0
673	19.0	3.0	1.0
674	13.0	2.0	1.0
675	-1.0	0.0	0.0
676	-1.0	0.0	-1.0
677	15.0	2.0	1.0
678	-1.0	0.0	-1.0
679	-1.0	0.0	-1.0
680	0.0	2.0	1.0
681	-1.0	0.0	0.0
682	-1.0	0.0	0.0
683	-1.0	0.0	-1.0
684	0.0	2.0	1.0
685	0.0	2.0	1.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	0.0
688	-1.0	0.0	-1.0
689	9.0	2.0	1.0
690	-1.0	0.0	-1.0
691	-1.0	0.0	-1.0
692	28.0	3.0	1.0
693	20.0	3.0	1.0
694	12.0	2.0	1.0
695	-1.0	0.0	-1.0
696	18.0	2.0	1.0
697	16.0	2.0	1.0
698	-1.0	0.0	-1.0
699	-1.0	0.0	0.0
700	-1.0	0.0	0.0
701	22.0	2.0	1.0
702	-1.0	0.0	-1.0
703	0.0	2.0	1.0
704	21.0	3.0	1.0
705	18.0	3.0	1.0
706	-1.0	0.0	-1.0
707	-1.0	0.0	0.0
708	-1.0	0.0	-1.0
709	10.0	2.0	1.0
710	19.0	2.0	1.0
711	19.0	2.0	1.0
712	-1.0	0.0	-1.0
713	-1.0	0.0	-1.0
714	-1.0	0.0	-1.0
715	-1.0	0.0	0.0
716	-1.0	0.0	0.0
717	24.0	3.0	1.0
718	25.0	2.0	1.0
719	-1.0	0.0	-1.0
720	-1.0	0.0	0.0
721	14.0	3.0	1.0
722	-1.0	0.0	-1.0
723	10.0	2.0	1.0
724	16.0	2.0	1.0
725	-1.0	0.0	0.0
726	-1.0	0.0	-1.0
727	-1.0	0.0	0.0
728	22.0	2.0	1.0
729	-1.0	0.0	-1.0
730	28.0	3.0	1.0
731	0.0	2.0	1.0
732	-1.0	0.0	-1.0
733	0.0	2.0	1.0
734	27.0	2.0	1.0
735	-1.0	0.0	-1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	0.0
738	-1.0	0.0	-1.0
739	19.0	3.0	1.0
740	10.0	2.0	1.0
741	17.0	2.0	1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	-1.0
744	15.0	2.0	1.0
745	0.0	2.0	1.0
746	-1.0	0.0	0.0
747	-1.0	0.0	-1.0
748	-1.0	0.0	-1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	-1.0
751	0.0	2.0	1.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	0.0
754	0.0	2.0	1.0
755	-1.0	0.0	0.0
756	13.0	2.0	1.0
757	-1.0	0.0	0.0
758	12.0	2.0	1.0
759	18.0	2.0	1.0
760	-1.0	0.0	-1.0
761	-1.0	0.0	-1.0
762	-1.0	0.0	-1.0
763	0.0	2.0	1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	0.0
766	-1.0	0.0	0.0
767	-1.0	0.0	-1.0
768	22.0	2.0	1.0
769	-1.0	0.0	-1.0
770	-1.0	0.0	-1.0
771	22.0	2.0	1.0
772	-1.0	0.0	-1.0
773	28.0	2.0	1.0
774	19.0	3.0	1.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	-1.0
777	-1.0	0.0	-1.0
778	16.0	2.0	1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	-1.0
781	0.0	2.0	1.0
782	-1.0	0.0	0.0
783	-1.0	0.0	0.0
784	-1.0	0.0	-1.0
785	-1.0	0.0	0.0
786	-1.0	0.0	-1.0
787	0.0	2.0	1.0
788	-1.0	0.0	-1.0
789	0.0	2.0	1.0
790	-1.0	0.0	-1.0
791	17.0	3.0	1.0
792	-1.0	0.0	-1.0
793	25.0	3.0	1.0
794	-1.0	0.0	0.0
795	-1.0	0.0	0.0
796	25.0	2.0	1.0
797	-1.0	0.0	-1.0
798	-1.0	0.0	-1.0
799	-1.0	0.0	0.0
800	28.0	3.0	1.0
801	-1.0	0.0	0.0
802	-1.0	0.0	0.0
803	-1.0	0.0	0.0
804	-1.0	0.0	-1.0
805	23.0	2.0	1.0
806	-1.0	0.0	-1.0
807	19.0	3.0	1.0
808	-1.0	0.0	-1.0
809	15.0	2.0	1.0
810	-1.0	0.0	0.0
811	-1.0	0.0	-1.0
812	8.0	2.0	1.0
813	-1.0	0.0	-1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	0.0
816	-1.0	0.0	-1.0
817	-1.0	0.0	0.0
818	9.0	2.0	1.0
819	-1.0	0.0	-1.0
820	13.0	3.0	1.0
821	11.0	2.0	1.0
822	-1.0	0.0	-1.0
823	-1.0	0.0	-1.0
824	-1.0	0.0	0.0
825	23.0	2.0	1.0
826	13.0	3.0	1.0
827	-1.0	0.0	0.0
828	0.0	2.0	1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	-1.0
831	8.0	2.0	1.0
832	15.0	2.0	1.0
833	0.0	2.0	1.0
834	-1.0	0.0	0.0
835	12.0	3.0	1.0
836	-1.0	0.0	-1.0
837	22.0	2.0	1.0
838	-1.0	0.0	-1.0
839	24.0	2.0	1.0
840	-1.0	0.0	0.0
841	8.0	2.0	1.0
842	-1.0	0.0	0.0
843	-1.0	0.0	-1.0
844	-1.0	0.0	0.0
845	-1.0	0.0	0.0
846	-1.0	0.0	-1.0
847	-1.0	0.0	-1.0
848	-1.0	0.0	-1.0
849	17.0	2.0	1.0
850	-1.0	0.0	0.0
851	-1.0	0.0	-1.0
852	-1.0	0.0	0.0
853	-1.0	0.0	-1.0
854	-1.0	0.0	-1.0
855	11.0	3.0	1.0
856	-1.0	0.0	-1.0
857	0.0	2.0	1.0
858	-1.0	0.0	-1.0
859	-1.0	0.0	-1.0
860	21.0	2.0	1.0
861	-1.0	0.0	-1.0
862	-1.0	0.0	0.0
863	-1.0	0.0	-1.0
864	-1.0	0.0	0.0
865	-1.0	0.0	-1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	-1.0
868	-1.0	0.0	-1.0
869	-1.0	0.0	-1.0
870	18.0	2.0	1.0
871	-1.0	0.0	0.0
872	25.0	3.0	1.0
873	-1.0	0.0	-1.0
874	-1.0	0.0	0.0
875	-1.0	0.0	-1.0
876	-1.0	0.0	-1.0
877	-1.0	0.0	-1.0
878	14.0	3.0	1.0
879	25.0	2.0	1.0
880	-1.0	0.0	-1.0
881	0.0	2.0	1.0
882	-1.0	0.0	-1.0
883	18.0	2.0	1.0
884	23.0	2.0	1.0
885	-1.0	0.0	-1.0
886	11.0	3.0	1.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	-1.0
889	25.0	2.0	1.0
890	10.0	3.0	1.0
891	-1.0	0.0	0.0
892	0.0	2.0	1.0
893	0.0	2.0	1.0
894	12.0	2.0	1.0
895	27.0	2.0	1.0
896	22.0	2.0	1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	0.0
899	-1.0	0.0	-1.0
900	0.0	2.0	1.0
901	-1.0	0.0	-1.0
902	0.0	2.0	1.0
903	-1.0	0.0	-1.0
904	0.0	2.0	1.0
905	-1.0	0.0	-1.0
906	22.0	2.0	1.0
907	-1.0	0.0	-1.0
908	-1.0	0.0	0.0
909	22.0	2.0	1.0
910	-1.0	0.0	-1.0
911	-1.0	0.0	0.0
912	-1.0	0.0	-1.0
913	-1.0	0.0	-1.0
914	15.0	2.0	1.0
915	8.0	2.0	1.0
916	27.0	3.0	1.0
917	27.0	2.0	1.0
918	-1.0	0.0	-1.0
919	23.0	2.0	1.0
920	14.0	3.0	1.0
921	11.0	2.0	1.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	-1.0	0.0	-1.0
925	8.0	2.0	1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	-1.0
928	22.0	2.0	1.0
929	-1.0	0.0	-1.0
930	-1.0	0.0	0.0
931	0.0	2.0	1.0
932	22.0	2.0	1.0
933	21.0	3.0	1.0
934	-1.0	0.0	-1.0
935	-1.0	0.0	0.0
936	10.0	3.0	1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	0.0
939	-1.0	0.0	0.0
940	-1.0	0.0	0.0
941	-1.0	0.0	-1.0
942	-1.0	0.0	-1.0
943	-1.0	0.0	0.0
944	-1.0	0.0	-1.0
945	-1.0	0.0	0.0
946	12.0	3.0	1.0
947	-1.0	0.0	-1.0
948	0.0	2.0	1.0
