index	outport	cost	SuccessFlag
324	14.0	2.0	1.0
325	22.0	2.0	1.0
326	23.0	2.0	1.0
327	24.0	2.0	1.0
328	-1.0	0.0	-1.0
329	17.0	2.0	1.0
330	-1.0	0.0	-1.0
331	-1.0	0.0	-1.0
332	-1.0	0.0	0.0
333	0.0	2.0	1.0
334	-1.0	0.0	-1.0
335	23.0	2.0	1.0
336	22.0	2.0	1.0
337	-1.0	0.0	0.0
338	16.0	2.0	1.0
339	16.0	3.0	1.0
340	0.0	2.0	1.0
341	11.0	2.0	1.0
342	-1.0	0.0	-1.0
343	-1.0	0.0	0.0
344	22.0	2.0	1.0
345	24.0	3.0	1.0
346	-1.0	0.0	0.0
347	18.0	3.0	1.0
348	-1.0	0.0	-1.0
349	0.0	2.0	1.0
350	17.0	2.0	1.0
351	22.0	2.0	1.0
352	-1.0	0.0	-1.0
353	26.0	2.0	1.0
354	-1.0	0.0	-1.0
355	-1.0	0.0	-1.0
356	-1.0	0.0	-1.0
357	-1.0	0.0	-1.0
358	0.0	2.0	1.0
359	-1.0	0.0	-1.0
360	-1.0	0.0	0.0
361	17.0	3.0	1.0
362	0.0	2.0	1.0
363	21.0	3.0	1.0
364	9.0	2.0	1.0
365	-1.0	0.0	-1.0
366	-1.0	0.0	-1.0
367	-1.0	0.0	-1.0
368	-1.0	0.0	-1.0
369	25.0	2.0	1.0
370	8.0	2.0	1.0
371	0.0	2.0	1.0
372	-1.0	0.0	0.0
373	-1.0	0.0	-1.0
374	-1.0	0.0	-1.0
375	0.0	2.0	1.0
376	-1.0	0.0	-1.0
377	0.0	2.0	1.0
378	-1.0	0.0	-1.0
379	19.0	2.0	1.0
380	22.0	2.0	1.0
381	-1.0	0.0	0.0
382	-1.0	0.0	-1.0
383	-1.0	0.0	-1.0
384	0.0	2.0	1.0
385	-1.0	0.0	-1.0
386	8.0	2.0	1.0
387	20.0	3.0	1.0
388	0.0	2.0	1.0
389	21.0	3.0	1.0
390	20.0	3.0	1.0
391	-1.0	0.0	-1.0
392	23.0	2.0	1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	14.0	3.0	1.0
396	17.0	2.0	1.0
397	9.0	3.0	1.0
398	-1.0	0.0	0.0
399	-1.0	0.0	-1.0
400	14.0	3.0	1.0
401	10.0	3.0	1.0
402	-1.0	0.0	-1.0
403	19.0	3.0	1.0
404	26.0	2.0	1.0
405	0.0	2.0	1.0
406	28.0	3.0	1.0
407	-1.0	0.0	-1.0
408	0.0	2.0	1.0
409	15.0	2.0	1.0
410	24.0	2.0	1.0
411	0.0	2.0	1.0
412	26.0	3.0	1.0
413	-1.0	0.0	-1.0
414	0.0	2.0	1.0
415	-1.0	0.0	-1.0
416	-1.0	0.0	-1.0
417	-1.0	0.0	-1.0
418	-1.0	0.0	-1.0
419	-1.0	0.0	0.0
420	9.0	2.0	1.0
421	24.0	2.0	1.0
422	21.0	3.0	1.0
423	-1.0	0.0	-1.0
424	16.0	2.0	1.0
425	-1.0	0.0	-1.0
426	-1.0	0.0	-1.0
427	-1.0	0.0	-1.0
428	12.0	2.0	1.0
429	-1.0	0.0	-1.0
430	-1.0	0.0	-1.0
431	0.0	2.0	1.0
432	10.0	2.0	1.0
433	-1.0	0.0	0.0
434	0.0	2.0	1.0
435	0.0	2.0	1.0
436	18.0	2.0	1.0
437	0.0	2.0	1.0
438	0.0	2.0	1.0
439	19.0	3.0	1.0
440	0.0	2.0	1.0
441	16.0	3.0	1.0
442	-1.0	0.0	-1.0
443	-1.0	0.0	0.0
444	19.0	3.0	1.0
445	24.0	2.0	1.0
446	0.0	2.0	1.0
447	21.0	2.0	1.0
448	-1.0	0.0	0.0
449	-1.0	0.0	-1.0
450	-1.0	0.0	-1.0
451	8.0	2.0	1.0
452	-1.0	0.0	-1.0
453	18.0	2.0	1.0
454	0.0	2.0	1.0
455	-1.0	0.0	-1.0
456	0.0	2.0	1.0
457	-1.0	0.0	-1.0
458	0.0	2.0	1.0
459	0.0	2.0	1.0
460	-1.0	0.0	-1.0
461	-1.0	0.0	0.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	0.0
464	10.0	2.0	1.0
465	10.0	2.0	1.0
466	-1.0	0.0	-1.0
467	26.0	3.0	1.0
468	-1.0	0.0	-1.0
469	-1.0	0.0	-1.0
470	0.0	2.0	1.0
471	0.0	2.0	1.0
472	23.0	2.0	1.0
473	0.0	2.0	1.0
474	0.0	2.0	1.0
475	0.0	2.0	1.0
476	-1.0	0.0	-1.0
477	-1.0	0.0	0.0
478	-1.0	0.0	0.0
479	22.0	2.0	1.0
480	19.0	3.0	1.0
481	16.0	2.0	1.0
482	8.0	2.0	1.0
483	0.0	2.0	1.0
484	11.0	2.0	1.0
485	16.0	2.0	1.0
486	8.0	2.0	1.0
487	8.0	2.0	1.0
488	22.0	2.0	1.0
489	16.0	2.0	1.0
490	16.0	2.0	1.0
491	-1.0	0.0	-1.0
492	-1.0	0.0	-1.0
493	-1.0	0.0	0.0
494	27.0	3.0	1.0
495	22.0	2.0	1.0
496	-1.0	0.0	-1.0
497	-1.0	0.0	0.0
498	23.0	3.0	1.0
499	-1.0	0.0	-1.0
500	-1.0	0.0	-1.0
501	10.0	2.0	1.0
502	8.0	2.0	1.0
503	-1.0	0.0	-1.0
504	-1.0	0.0	-1.0
505	13.0	3.0	1.0
506	25.0	2.0	1.0
507	-1.0	0.0	0.0
508	-1.0	0.0	0.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	0.0
511	-1.0	0.0	-1.0
512	9.0	2.0	1.0
513	17.0	3.0	1.0
514	-1.0	0.0	-1.0
515	-1.0	0.0	-1.0
516	-1.0	0.0	-1.0
517	12.0	2.0	1.0
518	0.0	2.0	1.0
519	-1.0	0.0	-1.0
520	-1.0	0.0	0.0
521	-1.0	0.0	0.0
522	-1.0	0.0	0.0
523	0.0	2.0	1.0
524	-1.0	0.0	-1.0
525	9.0	2.0	1.0
526	22.0	2.0	1.0
527	-1.0	0.0	0.0
528	-1.0	0.0	-1.0
529	-1.0	0.0	-1.0
530	-1.0	0.0	-1.0
531	13.0	2.0	1.0
532	16.0	2.0	1.0
533	-1.0	0.0	-1.0
534	-1.0	0.0	0.0
535	-1.0	0.0	-1.0
536	-1.0	0.0	-1.0
537	0.0	2.0	1.0
538	17.0	3.0	1.0
539	0.0	2.0	1.0
540	-1.0	0.0	-1.0
541	-1.0	0.0	-1.0
542	26.0	2.0	1.0
543	-1.0	0.0	-1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	-1.0
546	0.0	2.0	1.0
547	15.0	2.0	1.0
548	17.0	2.0	1.0
549	0.0	2.0	1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	-1.0
552	-1.0	0.0	-1.0
553	9.0	3.0	1.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	-1.0
556	-1.0	0.0	-1.0
557	-1.0	0.0	0.0
558	-1.0	0.0	-1.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	0.0	2.0	1.0
562	13.0	3.0	1.0
563	10.0	2.0	1.0
564	-1.0	0.0	0.0
565	0.0	2.0	1.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	0.0
568	-1.0	0.0	-1.0
569	-1.0	0.0	-1.0
570	0.0	2.0	1.0
571	-1.0	0.0	-1.0
572	-1.0	0.0	0.0
573	0.0	2.0	1.0
574	-1.0	0.0	-1.0
575	-1.0	0.0	-1.0
576	-1.0	0.0	-1.0
577	23.0	3.0	1.0
578	10.0	2.0	1.0
579	-1.0	0.0	0.0
580	-1.0	0.0	0.0
581	-1.0	0.0	0.0
582	14.0	3.0	1.0
583	-1.0	0.0	0.0
584	16.0	2.0	1.0
585	-1.0	0.0	-1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	10.0	2.0	1.0
589	19.0	2.0	1.0
590	-1.0	0.0	-1.0
591	0.0	2.0	1.0
592	0.0	2.0	1.0
593	0.0	2.0	1.0
594	24.0	3.0	1.0
595	19.0	3.0	1.0
596	-1.0	0.0	0.0
597	-1.0	0.0	0.0
598	-1.0	0.0	-1.0
599	8.0	2.0	1.0
600	-1.0	0.0	-1.0
601	25.0	2.0	1.0
602	-1.0	0.0	-1.0
603	-1.0	0.0	-1.0
604	-1.0	0.0	0.0
605	19.0	2.0	1.0
606	0.0	2.0	1.0
607	0.0	2.0	1.0
608	0.0	2.0	1.0
609	0.0	2.0	1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	0.0
612	0.0	2.0	1.0
613	17.0	2.0	1.0
614	0.0	2.0	1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	0.0
617	16.0	2.0	1.0
618	-1.0	0.0	-1.0
619	10.0	3.0	1.0
620	-1.0	0.0	-1.0
621	-1.0	0.0	0.0
622	-1.0	0.0	-1.0
623	20.0	3.0	1.0
624	-1.0	0.0	0.0
625	-1.0	0.0	-1.0
626	-1.0	0.0	0.0
627	24.0	2.0	1.0
628	24.0	2.0	1.0
629	-1.0	0.0	-1.0
630	-1.0	0.0	0.0
631	-1.0	0.0	-1.0
632	-1.0	0.0	-1.0
633	-1.0	0.0	0.0
634	25.0	3.0	1.0
635	20.0	2.0	1.0
636	0.0	2.0	1.0
637	0.0	2.0	1.0
638	-1.0	0.0	-1.0
639	-1.0	0.0	-1.0
640	0.0	2.0	1.0
641	-1.0	0.0	0.0
642	-1.0	0.0	-1.0
643	-1.0	0.0	0.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	-1.0
646	0.0	2.0	1.0
647	10.0	2.0	1.0
648	27.0	2.0	1.0
649	-1.0	0.0	-1.0
650	0.0	2.0	1.0
651	8.0	2.0	1.0
652	24.0	3.0	1.0
653	-1.0	0.0	-1.0
654	15.0	2.0	1.0
655	-1.0	0.0	-1.0
656	-1.0	0.0	-1.0
657	0.0	2.0	1.0
658	-1.0	0.0	0.0
659	11.0	3.0	1.0
660	24.0	3.0	1.0
661	-1.0	0.0	-1.0
662	0.0	2.0	1.0
663	-1.0	0.0	-1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	0.0
666	11.0	2.0	1.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	0.0
669	-1.0	0.0	-1.0
670	0.0	2.0	1.0
671	0.0	2.0	1.0
672	-1.0	0.0	0.0
673	13.0	3.0	1.0
674	-1.0	0.0	-1.0
675	-1.0	0.0	-1.0
676	0.0	2.0	1.0
677	-1.0	0.0	-1.0
678	-1.0	0.0	0.0
679	-1.0	0.0	-1.0
680	-1.0	0.0	-1.0
681	0.0	2.0	1.0
682	0.0	2.0	1.0
683	25.0	3.0	1.0
684	-1.0	0.0	-1.0
685	-1.0	0.0	0.0
686	9.0	2.0	1.0
687	26.0	2.0	1.0
688	-1.0	0.0	0.0
689	-1.0	0.0	-1.0
690	12.0	2.0	1.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	0.0
693	28.0	3.0	1.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	-1.0
696	-1.0	0.0	0.0
697	-1.0	0.0	0.0
698	-1.0	0.0	-1.0
699	20.0	2.0	1.0
700	0.0	2.0	1.0
701	18.0	3.0	1.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	-1.0
704	-1.0	0.0	0.0
705	-1.0	0.0	-1.0
706	-1.0	0.0	-1.0
707	-1.0	0.0	-1.0
708	-1.0	0.0	0.0
709	20.0	2.0	1.0
710	-1.0	0.0	-1.0
711	-1.0	0.0	0.0
712	0.0	2.0	1.0
713	0.0	2.0	1.0
714	28.0	3.0	1.0
715	0.0	2.0	1.0
716	8.0	2.0	1.0
717	-1.0	0.0	-1.0
718	-1.0	0.0	-1.0
719	0.0	2.0	1.0
720	-1.0	0.0	0.0
721	-1.0	0.0	-1.0
722	0.0	2.0	1.0
723	-1.0	0.0	-1.0
724	15.0	2.0	1.0
725	0.0	2.0	1.0
726	18.0	2.0	1.0
727	-1.0	0.0	-1.0
728	-1.0	0.0	-1.0
729	0.0	2.0	1.0
730	-1.0	0.0	-1.0
731	0.0	2.0	1.0
732	-1.0	0.0	-1.0
733	27.0	2.0	1.0
734	-1.0	0.0	-1.0
735	-1.0	0.0	-1.0
736	13.0	3.0	1.0
737	-1.0	0.0	-1.0
738	19.0	2.0	1.0
739	0.0	2.0	1.0
740	-1.0	0.0	-1.0
741	-1.0	0.0	-1.0
742	-1.0	0.0	-1.0
743	16.0	2.0	1.0
744	11.0	2.0	1.0
745	19.0	2.0	1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	-1.0	0.0	-1.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	-1.0
751	0.0	2.0	1.0
752	-1.0	0.0	0.0
753	-1.0	0.0	-1.0
754	-1.0	0.0	-1.0
755	0.0	2.0	1.0
756	-1.0	0.0	-1.0
757	-1.0	0.0	0.0
758	-1.0	0.0	-1.0
759	0.0	2.0	1.0
760	-1.0	0.0	-1.0
761	0.0	2.0	1.0
762	25.0	2.0	1.0
763	0.0	2.0	1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	-1.0
766	-1.0	0.0	-1.0
767	-1.0	0.0	-1.0
768	0.0	2.0	1.0
769	-1.0	0.0	0.0
770	-1.0	0.0	-1.0
771	-1.0	0.0	0.0
772	-1.0	0.0	-1.0
773	-1.0	0.0	0.0
774	-1.0	0.0	-1.0
775	22.0	2.0	1.0
776	12.0	2.0	1.0
777	-1.0	0.0	-1.0
778	-1.0	0.0	-1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	-1.0
781	-1.0	0.0	-1.0
782	-1.0	0.0	-1.0
783	-1.0	0.0	-1.0
784	13.0	2.0	1.0
785	0.0	2.0	1.0
786	-1.0	0.0	0.0
787	-1.0	0.0	-1.0
788	-1.0	0.0	0.0
789	-1.0	0.0	-1.0
790	22.0	3.0	1.0
791	0.0	2.0	1.0
792	-1.0	0.0	0.0
793	-1.0	0.0	-1.0
794	-1.0	0.0	-1.0
795	-1.0	0.0	-1.0
796	21.0	2.0	1.0
797	16.0	3.0	1.0
798	16.0	3.0	1.0
799	-1.0	0.0	0.0
800	22.0	2.0	1.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	-1.0
803	25.0	2.0	1.0
804	-1.0	0.0	-1.0
805	-1.0	0.0	-1.0
806	-1.0	0.0	-1.0
807	27.0	2.0	1.0
808	9.0	3.0	1.0
809	-1.0	0.0	-1.0
810	8.0	2.0	1.0
811	23.0	2.0	1.0
812	0.0	2.0	1.0
813	-1.0	0.0	0.0
814	0.0	2.0	1.0
815	-1.0	0.0	0.0
816	-1.0	0.0	-1.0
817	-1.0	0.0	-1.0
818	-1.0	0.0	0.0
819	22.0	2.0	1.0
820	28.0	3.0	1.0
821	0.0	2.0	1.0
822	0.0	2.0	1.0
823	-1.0	0.0	0.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	-1.0
826	-1.0	0.0	-1.0
827	0.0	2.0	1.0
828	-1.0	0.0	-1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	0.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	0.0
833	-1.0	0.0	0.0
834	0.0	2.0	1.0
835	-1.0	0.0	-1.0
836	0.0	2.0	1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	0.0
839	27.0	2.0	1.0
840	-1.0	0.0	-1.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	-1.0
843	23.0	2.0	1.0
844	-1.0	0.0	0.0
845	-1.0	0.0	-1.0
846	-1.0	0.0	0.0
847	-1.0	0.0	-1.0
848	11.0	2.0	1.0
849	24.0	3.0	1.0
850	0.0	2.0	1.0
851	0.0	2.0	1.0
852	-1.0	0.0	-1.0
853	-1.0	0.0	-1.0
854	0.0	2.0	1.0
855	-1.0	0.0	0.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	0.0
858	24.0	2.0	1.0
859	23.0	2.0	1.0
860	0.0	2.0	1.0
861	-1.0	0.0	-1.0
862	-1.0	0.0	-1.0
863	0.0	2.0	1.0
864	-1.0	0.0	-1.0
865	-1.0	0.0	0.0
866	-1.0	0.0	-1.0
867	0.0	2.0	1.0
868	-1.0	0.0	-1.0
869	-1.0	0.0	0.0
870	13.0	3.0	1.0
871	0.0	2.0	1.0
872	23.0	3.0	1.0
873	-1.0	0.0	-1.0
874	-1.0	0.0	-1.0
875	-1.0	0.0	0.0
876	0.0	2.0	1.0
877	-1.0	0.0	0.0
878	0.0	2.0	1.0
879	16.0	2.0	1.0
880	0.0	2.0	1.0
881	-1.0	0.0	0.0
882	0.0	2.0	1.0
883	-1.0	0.0	-1.0
884	16.0	2.0	1.0
885	0.0	2.0	1.0
886	28.0	3.0	1.0
887	-1.0	0.0	-1.0
888	-1.0	0.0	-1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	15.0	2.0	1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	-1.0
894	-1.0	0.0	-1.0
895	0.0	2.0	1.0
896	-1.0	0.0	0.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	0.0
900	-1.0	0.0	0.0
901	-1.0	0.0	-1.0
902	18.0	2.0	1.0
903	12.0	2.0	1.0
904	14.0	2.0	1.0
905	14.0	3.0	1.0
906	-1.0	0.0	0.0
907	9.0	2.0	1.0
908	18.0	3.0	1.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	-1.0
911	-1.0	0.0	-1.0
912	24.0	2.0	1.0
913	0.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	-1.0
916	-1.0	0.0	-1.0
917	17.0	3.0	1.0
918	-1.0	0.0	0.0
919	-1.0	0.0	-1.0
920	-1.0	0.0	-1.0
921	-1.0	0.0	-1.0
922	-1.0	0.0	-1.0
923	-1.0	0.0	0.0
924	-1.0	0.0	-1.0
925	-1.0	0.0	-1.0
926	12.0	2.0	1.0
927	-1.0	0.0	0.0
928	-1.0	0.0	0.0
929	0.0	2.0	1.0
930	-1.0	0.0	-1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	-1.0
933	-1.0	0.0	-1.0
934	-1.0	0.0	-1.0
935	14.0	2.0	1.0
936	0.0	2.0	1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	0.0
940	-1.0	0.0	0.0
941	0.0	2.0	1.0
942	-1.0	0.0	0.0
943	0.0	2.0	1.0
944	0.0	2.0	1.0
945	17.0	2.0	1.0
