index	outport	cost	SuccessFlag
151	0.0	2.0	1.0
152	15.0	2.0	1.0
153	0.0	2.0	1.0
154	-1.0	0.0	-1.0
155	-1.0	0.0	-1.0
156	12.0	3.0	1.0
157	9.0	3.0	1.0
158	0.0	2.0	1.0
159	8.0	2.0	1.0
160	27.0	3.0	1.0
161	21.0	3.0	1.0
162	16.0	2.0	1.0
163	-1.0	0.0	0.0
164	0.0	2.0	1.0
165	22.0	2.0	1.0
166	-1.0	0.0	0.0
167	14.0	3.0	1.0
168	11.0	2.0	1.0
169	25.0	3.0	1.0
170	0.0	2.0	1.0
171	22.0	2.0	1.0
172	13.0	3.0	1.0
173	-1.0	0.0	-1.0
174	16.0	2.0	1.0
175	14.0	3.0	1.0
176	-1.0	0.0	-1.0
177	8.0	2.0	1.0
178	-1.0	0.0	0.0
179	12.0	3.0	1.0
180	18.0	3.0	1.0
181	22.0	2.0	1.0
182	13.0	3.0	1.0
183	-1.0	0.0	-1.0
184	24.0	3.0	1.0
185	-1.0	0.0	0.0
186	24.0	3.0	1.0
187	8.0	2.0	1.0
188	23.0	3.0	1.0
189	8.0	2.0	1.0
190	0.0	2.0	1.0
191	16.0	2.0	1.0
192	22.0	3.0	1.0
193	26.0	3.0	1.0
194	12.0	3.0	1.0
195	19.0	3.0	1.0
196	0.0	2.0	1.0
197	10.0	2.0	1.0
198	19.0	3.0	1.0
199	-1.0	0.0	-1.0
200	0.0	2.0	1.0
201	25.0	2.0	1.0
202	22.0	2.0	1.0
203	-1.0	0.0	-1.0
204	-1.0	0.0	-1.0
205	8.0	2.0	1.0
206	0.0	2.0	1.0
207	-1.0	0.0	-1.0
208	23.0	2.0	1.0
209	0.0	2.0	1.0
210	17.0	3.0	1.0
211	20.0	3.0	1.0
212	0.0	2.0	1.0
213	-1.0	0.0	-1.0
214	23.0	3.0	1.0
215	10.0	2.0	1.0
216	16.0	2.0	1.0
217	18.0	3.0	1.0
218	-1.0	0.0	-1.0
219	-1.0	0.0	-1.0
220	-1.0	0.0	-1.0
221	9.0	2.0	1.0
222	0.0	2.0	1.0
223	-1.0	0.0	-1.0
224	10.0	3.0	1.0
225	-1.0	0.0	-1.0
226	-1.0	0.0	0.0
227	16.0	2.0	1.0
228	27.0	3.0	1.0
229	-1.0	0.0	-1.0
230	17.0	3.0	1.0
231	-1.0	0.0	-1.0
232	14.0	2.0	1.0
233	-1.0	0.0	0.0
234	12.0	3.0	1.0
235	-1.0	0.0	0.0
236	23.0	2.0	1.0
237	0.0	2.0	1.0
238	8.0	2.0	1.0
239	-1.0	0.0	0.0
240	0.0	2.0	1.0
241	0.0	2.0	1.0
242	17.0	3.0	1.0
243	24.0	3.0	1.0
244	-1.0	0.0	0.0
245	16.0	3.0	1.0
246	22.0	2.0	1.0
247	22.0	2.0	1.0
248	-1.0	0.0	0.0
249	-1.0	0.0	-1.0
250	15.0	2.0	1.0
251	25.0	3.0	1.0
252	9.0	2.0	1.0
253	-1.0	0.0	-1.0
254	9.0	2.0	1.0
255	-1.0	0.0	-1.0
256	0.0	2.0	1.0
257	17.0	2.0	1.0
258	10.0	2.0	1.0
259	0.0	2.0	1.0
260	-1.0	0.0	-1.0
261	9.0	2.0	1.0
262	0.0	2.0	1.0
263	13.0	3.0	1.0
264	15.0	2.0	1.0
265	-1.0	0.0	-1.0
266	9.0	2.0	1.0
267	-1.0	0.0	-1.0
268	0.0	2.0	1.0
269	-1.0	0.0	-1.0
270	-1.0	0.0	0.0
271	-1.0	0.0	-1.0
272	-1.0	0.0	-1.0
273	-1.0	0.0	-1.0
274	16.0	2.0	1.0
275	13.0	3.0	1.0
276	11.0	2.0	1.0
277	-1.0	0.0	-1.0
278	18.0	2.0	1.0
279	24.0	3.0	1.0
280	17.0	3.0	1.0
281	14.0	3.0	1.0
282	11.0	3.0	1.0
283	19.0	3.0	1.0
284	9.0	3.0	1.0
285	0.0	2.0	1.0
286	19.0	3.0	1.0
287	10.0	2.0	1.0
288	24.0	2.0	1.0
289	-1.0	0.0	0.0
290	23.0	2.0	1.0
291	11.0	3.0	1.0
292	22.0	2.0	1.0
293	0.0	2.0	1.0
294	0.0	2.0	1.0
295	27.0	3.0	1.0
296	18.0	2.0	1.0
297	8.0	2.0	1.0
298	14.0	3.0	1.0
299	20.0	2.0	1.0
300	-1.0	0.0	-1.0
301	24.0	3.0	1.0
302	25.0	2.0	1.0
303	17.0	2.0	1.0
304	-1.0	0.0	-1.0
305	0.0	2.0	1.0
306	8.0	2.0	1.0
307	-1.0	0.0	-1.0
308	-1.0	0.0	-1.0
309	23.0	2.0	1.0
310	0.0	2.0	1.0
311	10.0	3.0	1.0
312	0.0	2.0	1.0
313	15.0	2.0	1.0
314	16.0	2.0	1.0
315	-1.0	0.0	-1.0
316	8.0	2.0	1.0
317	-1.0	0.0	-1.0
318	0.0	2.0	1.0
319	-1.0	0.0	-1.0
320	13.0	3.0	1.0
321	25.0	3.0	1.0
322	22.0	2.0	1.0
323	-1.0	0.0	-1.0
324	-1.0	0.0	-1.0
325	-1.0	0.0	-1.0
326	22.0	2.0	1.0
327	0.0	2.0	1.0
328	0.0	2.0	1.0
329	-1.0	0.0	0.0
330	0.0	2.0	1.0
331	-1.0	0.0	-1.0
332	-1.0	0.0	-1.0
333	-1.0	0.0	-1.0
334	-1.0	0.0	-1.0
335	25.0	3.0	1.0
336	14.0	3.0	1.0
337	0.0	2.0	1.0
338	19.0	3.0	1.0
339	21.0	3.0	1.0
340	-1.0	0.0	-1.0
341	0.0	2.0	1.0
342	20.0	3.0	1.0
343	-1.0	0.0	-1.0
344	-1.0	0.0	-1.0
345	11.0	2.0	1.0
346	22.0	2.0	1.0
347	-1.0	0.0	-1.0
348	-1.0	0.0	0.0
349	26.0	3.0	1.0
350	-1.0	0.0	-1.0
351	-1.0	0.0	-1.0
352	22.0	2.0	1.0
353	16.0	3.0	1.0
354	0.0	2.0	1.0
355	12.0	3.0	1.0
356	0.0	2.0	1.0
357	10.0	2.0	1.0
358	-1.0	0.0	-1.0
359	11.0	2.0	1.0
360	25.0	2.0	1.0
361	-1.0	0.0	-1.0
362	-1.0	0.0	-1.0
363	-1.0	0.0	-1.0
364	12.0	2.0	1.0
365	-1.0	0.0	0.0
366	16.0	2.0	1.0
367	-1.0	0.0	-1.0
368	-1.0	0.0	-1.0
369	18.0	2.0	1.0
370	-1.0	0.0	0.0
371	13.0	2.0	1.0
372	8.0	3.0	1.0
373	0.0	2.0	1.0
374	-1.0	0.0	-1.0
375	15.0	2.0	1.0
376	0.0	2.0	1.0
377	-1.0	0.0	-1.0
378	-1.0	0.0	-1.0
379	24.0	2.0	1.0
380	-1.0	0.0	-1.0
381	25.0	3.0	1.0
382	15.0	2.0	1.0
383	-1.0	0.0	-1.0
384	21.0	3.0	1.0
385	-1.0	0.0	0.0
386	14.0	3.0	1.0
387	9.0	2.0	1.0
388	0.0	2.0	1.0
389	8.0	2.0	1.0
390	-1.0	0.0	0.0
391	27.0	3.0	1.0
392	0.0	2.0	1.0
393	-1.0	0.0	-1.0
394	15.0	2.0	1.0
395	-1.0	0.0	-1.0
396	15.0	2.0	1.0
397	16.0	2.0	1.0
398	24.0	2.0	1.0
399	-1.0	0.0	-1.0
400	9.0	2.0	1.0
401	-1.0	0.0	0.0
402	-1.0	0.0	-1.0
403	18.0	2.0	1.0
404	-1.0	0.0	-1.0
405	11.0	3.0	1.0
406	-1.0	0.0	0.0
407	-1.0	0.0	0.0
408	21.0	3.0	1.0
409	17.0	2.0	1.0
410	-1.0	0.0	-1.0
411	16.0	3.0	1.0
412	0.0	2.0	1.0
413	13.0	3.0	1.0
414	0.0	2.0	1.0
415	16.0	2.0	1.0
416	-1.0	0.0	-1.0
417	0.0	2.0	1.0
418	0.0	2.0	1.0
419	0.0	2.0	1.0
420	-1.0	0.0	-1.0
421	25.0	3.0	1.0
422	-1.0	0.0	-1.0
423	25.0	3.0	1.0
424	-1.0	0.0	-1.0
425	-1.0	0.0	0.0
426	15.0	2.0	1.0
427	-1.0	0.0	-1.0
428	-1.0	0.0	-1.0
429	0.0	2.0	1.0
430	21.0	3.0	1.0
431	-1.0	0.0	-1.0
432	-1.0	0.0	0.0
433	22.0	2.0	1.0
434	0.0	2.0	1.0
435	12.0	2.0	1.0
436	0.0	2.0	1.0
437	8.0	2.0	1.0
438	19.0	3.0	1.0
439	-1.0	0.0	-1.0
440	22.0	2.0	1.0
441	-1.0	0.0	0.0
442	-1.0	0.0	0.0
443	20.0	3.0	1.0
444	-1.0	0.0	0.0
445	-1.0	0.0	-1.0
446	20.0	3.0	1.0
447	10.0	2.0	1.0
448	20.0	3.0	1.0
449	-1.0	0.0	0.0
450	-1.0	0.0	-1.0
451	15.0	2.0	1.0
452	14.0	3.0	1.0
453	23.0	2.0	1.0
454	12.0	3.0	1.0
455	-1.0	0.0	0.0
456	28.0	3.0	1.0
457	17.0	3.0	1.0
458	-1.0	0.0	0.0
459	-1.0	0.0	-1.0
460	19.0	2.0	1.0
461	28.0	3.0	1.0
462	9.0	2.0	1.0
463	-1.0	0.0	0.0
464	-1.0	0.0	-1.0
465	-1.0	0.0	-1.0
466	15.0	2.0	1.0
467	20.0	3.0	1.0
468	-1.0	0.0	-1.0
469	23.0	3.0	1.0
470	-1.0	0.0	-1.0
471	-1.0	0.0	-1.0
472	9.0	3.0	1.0
473	0.0	2.0	1.0
474	-1.0	0.0	-1.0
475	26.0	2.0	1.0
476	12.0	3.0	1.0
477	11.0	2.0	1.0
478	-1.0	0.0	-1.0
479	0.0	2.0	1.0
480	23.0	3.0	1.0
481	8.0	2.0	1.0
482	-1.0	0.0	-1.0
483	22.0	2.0	1.0
484	0.0	2.0	1.0
485	-1.0	0.0	-1.0
486	0.0	2.0	1.0
487	8.0	2.0	1.0
488	-1.0	0.0	-1.0
489	-1.0	0.0	-1.0
490	-1.0	0.0	-1.0
491	-1.0	0.0	-1.0
492	-1.0	0.0	-1.0
493	-1.0	0.0	-1.0
494	0.0	2.0	1.0
495	-1.0	0.0	-1.0
496	12.0	2.0	1.0
497	10.0	2.0	1.0
498	18.0	2.0	1.0
499	15.0	2.0	1.0
500	-1.0	0.0	-1.0
501	20.0	3.0	1.0
502	22.0	2.0	1.0
503	16.0	2.0	1.0
504	0.0	2.0	1.0
505	-1.0	0.0	-1.0
506	-1.0	0.0	-1.0
507	8.0	2.0	1.0
508	-1.0	0.0	-1.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	-1.0
511	-1.0	0.0	0.0
512	13.0	3.0	1.0
513	22.0	2.0	1.0
514	0.0	2.0	1.0
515	14.0	3.0	1.0
516	11.0	2.0	1.0
517	19.0	3.0	1.0
518	-1.0	0.0	-1.0
519	0.0	2.0	1.0
520	0.0	2.0	1.0
521	-1.0	0.0	-1.0
522	19.0	3.0	1.0
523	-1.0	0.0	-1.0
524	8.0	2.0	1.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	-1.0
527	-1.0	0.0	0.0
528	-1.0	0.0	0.0
529	0.0	2.0	1.0
530	23.0	2.0	1.0
531	0.0	2.0	1.0
532	-1.0	0.0	0.0
533	0.0	2.0	1.0
534	26.0	2.0	1.0
535	18.0	2.0	1.0
536	0.0	2.0	1.0
537	23.0	2.0	1.0
538	21.0	3.0	1.0
539	0.0	2.0	1.0
540	-1.0	0.0	0.0
541	24.0	3.0	1.0
542	21.0	2.0	1.0
543	-1.0	0.0	-1.0
544	13.0	2.0	1.0
545	-1.0	0.0	0.0
546	17.0	3.0	1.0
547	17.0	2.0	1.0
548	-1.0	0.0	-1.0
549	-1.0	0.0	0.0
550	24.0	3.0	1.0
551	20.0	3.0	1.0
552	25.0	2.0	1.0
553	-1.0	0.0	-1.0
554	23.0	3.0	1.0
555	23.0	2.0	1.0
556	-1.0	0.0	-1.0
557	18.0	2.0	1.0
558	8.0	2.0	1.0
559	-1.0	0.0	0.0
560	-1.0	0.0	-1.0
561	0.0	2.0	1.0
562	0.0	2.0	1.0
563	19.0	2.0	1.0
564	22.0	3.0	1.0
565	-1.0	0.0	-1.0
566	0.0	2.0	1.0
567	15.0	2.0	1.0
568	-1.0	0.0	-1.0
569	-1.0	0.0	0.0
570	0.0	2.0	1.0
571	-1.0	0.0	-1.0
572	23.0	2.0	1.0
573	-1.0	0.0	-1.0
574	17.0	2.0	1.0
575	0.0	2.0	1.0
576	-1.0	0.0	0.0
577	26.0	2.0	1.0
578	0.0	2.0	1.0
579	27.0	2.0	1.0
580	0.0	2.0	1.0
581	22.0	2.0	1.0
582	14.0	3.0	1.0
583	12.0	2.0	1.0
584	-1.0	0.0	0.0
585	14.0	3.0	1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	20.0	3.0	1.0
589	26.0	2.0	1.0
590	-1.0	0.0	0.0
591	-1.0	0.0	0.0
592	-1.0	0.0	-1.0
593	-1.0	0.0	0.0
594	21.0	3.0	1.0
595	-1.0	0.0	-1.0
596	-1.0	0.0	-1.0
597	26.0	2.0	1.0
598	-1.0	0.0	-1.0
599	14.0	3.0	1.0
600	-1.0	0.0	-1.0
601	11.0	2.0	1.0
602	-1.0	0.0	0.0
603	-1.0	0.0	-1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	-1.0
606	9.0	2.0	1.0
607	-1.0	0.0	-1.0
608	-1.0	0.0	-1.0
609	0.0	2.0	1.0
610	25.0	3.0	1.0
611	-1.0	0.0	-1.0
612	-1.0	0.0	-1.0
613	-1.0	0.0	0.0
614	-1.0	0.0	-1.0
615	14.0	2.0	1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	-1.0
618	-1.0	0.0	-1.0
619	15.0	2.0	1.0
620	-1.0	0.0	-1.0
621	26.0	2.0	1.0
622	16.0	2.0	1.0
623	14.0	3.0	1.0
624	-1.0	0.0	0.0
625	0.0	2.0	1.0
626	-1.0	0.0	0.0
627	23.0	3.0	1.0
628	-1.0	0.0	0.0
629	0.0	2.0	1.0
630	23.0	2.0	1.0
631	-1.0	0.0	-1.0
632	-1.0	0.0	0.0
633	-1.0	0.0	-1.0
634	23.0	2.0	1.0
635	-1.0	0.0	0.0
636	-1.0	0.0	0.0
637	-1.0	0.0	0.0
638	-1.0	0.0	-1.0
639	0.0	2.0	1.0
640	0.0	2.0	1.0
641	-1.0	0.0	0.0
642	16.0	2.0	1.0
643	-1.0	0.0	0.0
644	-1.0	0.0	-1.0
645	20.0	3.0	1.0
646	19.0	3.0	1.0
647	-1.0	0.0	-1.0
648	-1.0	0.0	0.0
649	-1.0	0.0	0.0
650	-1.0	0.0	-1.0
651	28.0	3.0	1.0
652	14.0	3.0	1.0
653	-1.0	0.0	0.0
654	20.0	2.0	1.0
655	16.0	2.0	1.0
656	27.0	3.0	1.0
657	-1.0	0.0	-1.0
658	0.0	2.0	1.0
659	9.0	3.0	1.0
660	-1.0	0.0	0.0
661	0.0	2.0	1.0
662	-1.0	0.0	0.0
663	25.0	2.0	1.0
664	-1.0	0.0	-1.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	0.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	-1.0
669	26.0	2.0	1.0
670	0.0	2.0	1.0
671	-1.0	0.0	-1.0
672	-1.0	0.0	-1.0
673	-1.0	0.0	0.0
674	-1.0	0.0	0.0
675	26.0	2.0	1.0
676	0.0	2.0	1.0
677	-1.0	0.0	0.0
678	18.0	2.0	1.0
679	-1.0	0.0	0.0
680	-1.0	0.0	0.0
681	-1.0	0.0	-1.0
682	8.0	2.0	1.0
683	-1.0	0.0	-1.0
684	28.0	3.0	1.0
685	23.0	2.0	1.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	-1.0
688	-1.0	0.0	-1.0
689	-1.0	0.0	0.0
690	25.0	3.0	1.0
691	-1.0	0.0	-1.0
692	0.0	2.0	1.0
693	-1.0	0.0	0.0
694	0.0	2.0	1.0
695	0.0	2.0	1.0
696	-1.0	0.0	-1.0
697	17.0	2.0	1.0
698	21.0	2.0	1.0
699	27.0	3.0	1.0
700	-1.0	0.0	-1.0
701	28.0	2.0	1.0
702	-1.0	0.0	-1.0
703	27.0	2.0	1.0
704	-1.0	0.0	0.0
705	-1.0	0.0	0.0
706	-1.0	0.0	0.0
707	-1.0	0.0	0.0
708	-1.0	0.0	-1.0
709	-1.0	0.0	-1.0
710	0.0	2.0	1.0
711	10.0	3.0	1.0
712	28.0	2.0	1.0
713	-1.0	0.0	0.0
714	23.0	3.0	1.0
715	23.0	2.0	1.0
716	0.0	2.0	1.0
717	17.0	2.0	1.0
718	9.0	3.0	1.0
719	-1.0	0.0	-1.0
720	16.0	2.0	1.0
721	-1.0	0.0	-1.0
722	-1.0	0.0	0.0
723	27.0	2.0	1.0
724	16.0	2.0	1.0
725	-1.0	0.0	-1.0
726	12.0	2.0	1.0
727	-1.0	0.0	-1.0
728	19.0	3.0	1.0
729	26.0	2.0	1.0
730	-1.0	0.0	-1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	0.0	2.0	1.0
734	16.0	2.0	1.0
735	-1.0	0.0	0.0
736	-1.0	0.0	0.0
737	28.0	3.0	1.0
738	-1.0	0.0	-1.0
739	-1.0	0.0	-1.0
740	-1.0	0.0	-1.0
741	-1.0	0.0	-1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	0.0
744	10.0	2.0	1.0
745	-1.0	0.0	0.0
746	-1.0	0.0	0.0
747	25.0	3.0	1.0
748	0.0	2.0	1.0
749	10.0	3.0	1.0
750	-1.0	0.0	0.0
751	-1.0	0.0	-1.0
752	-1.0	0.0	0.0
753	-1.0	0.0	-1.0
754	-1.0	0.0	0.0
755	-1.0	0.0	0.0
756	-1.0	0.0	0.0
757	0.0	2.0	1.0
758	-1.0	0.0	-1.0
759	-1.0	0.0	0.0
760	-1.0	0.0	-1.0
761	-1.0	0.0	-1.0
762	24.0	2.0	1.0
763	8.0	3.0	1.0
764	8.0	2.0	1.0
765	-1.0	0.0	-1.0
766	-1.0	0.0	-1.0
767	15.0	2.0	1.0
768	15.0	2.0	1.0
769	27.0	3.0	1.0
770	-1.0	0.0	0.0
771	-1.0	0.0	0.0
772	12.0	3.0	1.0
773	-1.0	0.0	-1.0
774	0.0	2.0	1.0
775	11.0	2.0	1.0
776	-1.0	0.0	-1.0
777	-1.0	0.0	-1.0
778	22.0	3.0	1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	-1.0
781	-1.0	0.0	-1.0
782	0.0	2.0	1.0
783	0.0	2.0	1.0
784	-1.0	0.0	-1.0
785	15.0	2.0	1.0
786	-1.0	0.0	-1.0
787	-1.0	0.0	-1.0
788	-1.0	0.0	-1.0
789	22.0	2.0	1.0
790	-1.0	0.0	-1.0
791	25.0	2.0	1.0
792	-1.0	0.0	-1.0
793	-1.0	0.0	-1.0
794	14.0	3.0	1.0
795	22.0	2.0	1.0
796	0.0	2.0	1.0
797	-1.0	0.0	0.0
798	-1.0	0.0	0.0
799	-1.0	0.0	-1.0
800	-1.0	0.0	-1.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	-1.0
803	-1.0	0.0	-1.0
804	17.0	2.0	1.0
805	0.0	2.0	1.0
806	0.0	2.0	1.0
807	-1.0	0.0	-1.0
808	0.0	2.0	1.0
809	-1.0	0.0	0.0
810	-1.0	0.0	0.0
811	-1.0	0.0	0.0
812	0.0	2.0	1.0
813	-1.0	0.0	-1.0
814	13.0	3.0	1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	0.0	2.0	1.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	-1.0	0.0	0.0
821	0.0	2.0	1.0
822	-1.0	0.0	-1.0
823	26.0	3.0	1.0
824	-1.0	0.0	0.0
825	0.0	2.0	1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	-1.0
829	-1.0	0.0	-1.0
830	-1.0	0.0	0.0
831	-1.0	0.0	0.0
832	-1.0	0.0	0.0
833	-1.0	0.0	-1.0
834	13.0	3.0	1.0
835	-1.0	0.0	0.0
836	-1.0	0.0	0.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	-1.0
839	0.0	2.0	1.0
840	24.0	2.0	1.0
841	22.0	2.0	1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	0.0
844	-1.0	0.0	-1.0
845	20.0	3.0	1.0
846	28.0	3.0	1.0
847	-1.0	0.0	0.0
848	8.0	2.0	1.0
849	-1.0	0.0	0.0
850	-1.0	0.0	-1.0
851	0.0	2.0	1.0
852	-1.0	0.0	-1.0
853	0.0	2.0	1.0
854	-1.0	0.0	0.0
855	20.0	3.0	1.0
856	19.0	3.0	1.0
857	25.0	2.0	1.0
858	-1.0	0.0	-1.0
859	-1.0	0.0	-1.0
860	-1.0	0.0	0.0
861	0.0	2.0	1.0
862	-1.0	0.0	-1.0
863	27.0	3.0	1.0
864	15.0	2.0	1.0
865	25.0	3.0	1.0
866	0.0	2.0	1.0
867	24.0	3.0	1.0
868	-1.0	0.0	-1.0
869	17.0	2.0	1.0
870	18.0	3.0	1.0
871	24.0	3.0	1.0
872	-1.0	0.0	0.0
873	-1.0	0.0	0.0
874	-1.0	0.0	-1.0
875	0.0	2.0	1.0
876	-1.0	0.0	0.0
877	-1.0	0.0	0.0
878	28.0	3.0	1.0
879	-1.0	0.0	-1.0
880	-1.0	0.0	-1.0
881	-1.0	0.0	-1.0
882	-1.0	0.0	0.0
883	-1.0	0.0	0.0
884	17.0	2.0	1.0
885	12.0	2.0	1.0
886	-1.0	0.0	-1.0
887	-1.0	0.0	-1.0
888	0.0	2.0	1.0
889	-1.0	0.0	-1.0
890	-1.0	0.0	-1.0
891	-1.0	0.0	-1.0
892	23.0	2.0	1.0
893	27.0	3.0	1.0
894	8.0	2.0	1.0
895	0.0	2.0	1.0
896	-1.0	0.0	-1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	0.0
900	0.0	2.0	1.0
901	-1.0	0.0	0.0
902	-1.0	0.0	-1.0
903	-1.0	0.0	0.0
904	-1.0	0.0	-1.0
905	0.0	2.0	1.0
906	-1.0	0.0	-1.0
907	-1.0	0.0	-1.0
908	14.0	3.0	1.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	-1.0
911	-1.0	0.0	0.0
912	-1.0	0.0	-1.0
913	10.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	-1.0
916	22.0	2.0	1.0
917	23.0	2.0	1.0
918	-1.0	0.0	-1.0
919	-1.0	0.0	-1.0
920	-1.0	0.0	0.0
921	-1.0	0.0	-1.0
922	26.0	2.0	1.0
923	0.0	2.0	1.0
924	0.0	2.0	1.0
925	-1.0	0.0	-1.0
926	-1.0	0.0	-1.0
927	-1.0	0.0	0.0
928	-1.0	0.0	-1.0
929	-1.0	0.0	-1.0
930	-1.0	0.0	0.0
931	11.0	3.0	1.0
932	-1.0	0.0	0.0
933	20.0	2.0	1.0
934	-1.0	0.0	-1.0
935	0.0	2.0	1.0
936	27.0	3.0	1.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	0.0
940	-1.0	0.0	-1.0
941	19.0	2.0	1.0
942	17.0	2.0	1.0
943	-1.0	0.0	-1.0
944	-1.0	0.0	-1.0
945	0.0	2.0	1.0
946	-1.0	0.0	-1.0
947	9.0	2.0	1.0
948	0.0	2.0	1.0
949	0.0	2.0	1.0
950	-1.0	0.0	-1.0
