index	outport	cost	SuccessFlag
78	0.0	2.0	1.0
79	21.0	3.0	1.0
80	24.0	3.0	1.0
81	11.0	3.0	1.0
82	-1.0	0.0	-1.0
83	25.0	3.0	1.0
84	20.0	3.0	1.0
85	17.0	3.0	1.0
86	13.0	3.0	1.0
87	20.0	3.0	1.0
88	21.0	3.0	1.0
89	19.0	3.0	1.0
90	14.0	3.0	1.0
91	8.0	2.0	1.0
92	-1.0	0.0	-1.0
93	8.0	2.0	1.0
94	-1.0	0.0	0.0
95	0.0	2.0	1.0
96	10.0	3.0	1.0
97	23.0	2.0	1.0
98	13.0	3.0	1.0
99	12.0	3.0	1.0
100	8.0	2.0	1.0
101	0.0	2.0	1.0
102	0.0	2.0	1.0
103	23.0	3.0	1.0
104	-1.0	0.0	-1.0
105	0.0	2.0	1.0
106	0.0	2.0	1.0
107	10.0	2.0	1.0
108	0.0	2.0	1.0
109	0.0	2.0	1.0
110	-1.0	0.0	-1.0
111	15.0	2.0	1.0
112	-1.0	0.0	-1.0
113	16.0	3.0	1.0
114	22.0	2.0	1.0
115	9.0	3.0	1.0
116	15.0	2.0	1.0
117	17.0	3.0	1.0
118	10.0	3.0	1.0
119	22.0	2.0	1.0
120	15.0	3.0	1.0
121	-1.0	0.0	0.0
122	8.0	3.0	1.0
123	0.0	2.0	1.0
124	25.0	3.0	1.0
125	-1.0	0.0	-1.0
126	15.0	3.0	1.0
127	0.0	2.0	1.0
128	0.0	2.0	1.0
129	11.0	3.0	1.0
130	-1.0	0.0	-1.0
131	24.0	3.0	1.0
132	-1.0	0.0	-1.0
133	23.0	2.0	1.0
134	0.0	2.0	1.0
135	16.0	3.0	1.0
136	-1.0	0.0	-1.0
137	15.0	2.0	1.0
138	27.0	3.0	1.0
139	-1.0	0.0	0.0
140	16.0	2.0	1.0
141	0.0	2.0	1.0
142	0.0	2.0	1.0
143	-1.0	0.0	-1.0
144	12.0	3.0	1.0
145	-1.0	0.0	0.0
146	14.0	3.0	1.0
147	11.0	3.0	1.0
148	14.0	3.0	1.0
149	-1.0	0.0	-1.0
150	10.0	2.0	1.0
151	18.0	3.0	1.0
152	0.0	2.0	1.0
153	19.0	3.0	1.0
154	0.0	2.0	1.0
155	-1.0	0.0	-1.0
156	12.0	3.0	1.0
157	11.0	2.0	1.0
158	12.0	3.0	1.0
159	16.0	2.0	1.0
160	-1.0	0.0	-1.0
161	-1.0	0.0	-1.0
162	13.0	3.0	1.0
163	-1.0	0.0	-1.0
164	0.0	2.0	1.0
165	19.0	3.0	1.0
166	-1.0	0.0	-1.0
167	13.0	2.0	1.0
168	8.0	2.0	1.0
169	22.0	2.0	1.0
170	16.0	3.0	1.0
171	19.0	3.0	1.0
172	0.0	2.0	1.0
173	28.0	3.0	1.0
174	24.0	2.0	1.0
175	16.0	2.0	1.0
176	17.0	3.0	1.0
177	18.0	3.0	1.0
178	-1.0	0.0	-1.0
179	17.0	2.0	1.0
180	20.0	3.0	1.0
181	15.0	2.0	1.0
182	24.0	2.0	1.0
183	-1.0	0.0	-1.0
184	0.0	2.0	1.0
185	19.0	3.0	1.0
186	22.0	3.0	1.0
187	28.0	3.0	1.0
188	0.0	2.0	1.0
189	-1.0	0.0	-1.0
190	26.0	3.0	1.0
191	18.0	2.0	1.0
192	8.0	2.0	1.0
193	0.0	2.0	1.0
194	22.0	2.0	1.0
195	-1.0	0.0	-1.0
196	20.0	3.0	1.0
197	0.0	2.0	1.0
198	17.0	3.0	1.0
199	8.0	2.0	1.0
200	10.0	2.0	1.0
201	-1.0	0.0	-1.0
202	-1.0	0.0	-1.0
203	27.0	3.0	1.0
204	10.0	3.0	1.0
205	0.0	2.0	1.0
206	-1.0	0.0	0.0
207	-1.0	0.0	-1.0
208	0.0	2.0	1.0
209	18.0	2.0	1.0
210	10.0	3.0	1.0
211	11.0	3.0	1.0
212	10.0	3.0	1.0
213	15.0	2.0	1.0
214	-1.0	0.0	-1.0
215	-1.0	0.0	-1.0
216	-1.0	0.0	-1.0
217	-1.0	0.0	-1.0
218	9.0	2.0	1.0
219	21.0	3.0	1.0
220	-1.0	0.0	-1.0
221	26.0	3.0	1.0
222	23.0	3.0	1.0
223	8.0	2.0	1.0
224	-1.0	0.0	-1.0
225	0.0	2.0	1.0
226	-1.0	0.0	-1.0
227	11.0	3.0	1.0
228	15.0	2.0	1.0
229	0.0	2.0	1.0
230	13.0	3.0	1.0
231	19.0	3.0	1.0
232	11.0	3.0	1.0
233	0.0	2.0	1.0
234	-1.0	0.0	0.0
235	-1.0	0.0	-1.0
236	-1.0	0.0	0.0
237	22.0	2.0	1.0
238	16.0	2.0	1.0
239	-1.0	0.0	0.0
240	0.0	2.0	1.0
241	0.0	2.0	1.0
242	12.0	2.0	1.0
243	16.0	2.0	1.0
244	21.0	3.0	1.0
245	-1.0	0.0	-1.0
246	-1.0	0.0	-1.0
247	9.0	2.0	1.0
248	0.0	2.0	1.0
249	0.0	2.0	1.0
250	8.0	2.0	1.0
251	0.0	2.0	1.0
252	17.0	2.0	1.0
253	-1.0	0.0	-1.0
254	-1.0	0.0	0.0
255	-1.0	0.0	0.0
256	16.0	2.0	1.0
257	-1.0	0.0	0.0
258	15.0	2.0	1.0
259	-1.0	0.0	-1.0
260	18.0	3.0	1.0
261	15.0	2.0	1.0
262	26.0	3.0	1.0
263	0.0	2.0	1.0
264	28.0	3.0	1.0
265	11.0	3.0	1.0
266	8.0	2.0	1.0
267	8.0	2.0	1.0
268	26.0	3.0	1.0
269	13.0	3.0	1.0
270	24.0	2.0	1.0
271	0.0	2.0	1.0
272	25.0	2.0	1.0
273	-1.0	0.0	-1.0
274	-1.0	0.0	0.0
275	23.0	3.0	1.0
276	0.0	2.0	1.0
277	-1.0	0.0	-1.0
278	14.0	2.0	1.0
279	-1.0	0.0	-1.0
280	-1.0	0.0	-1.0
281	19.0	3.0	1.0
282	9.0	2.0	1.0
283	17.0	2.0	1.0
284	18.0	2.0	1.0
285	-1.0	0.0	-1.0
286	-1.0	0.0	-1.0
287	-1.0	0.0	-1.0
288	23.0	2.0	1.0
289	0.0	2.0	1.0
290	23.0	2.0	1.0
291	25.0	2.0	1.0
292	26.0	2.0	1.0
293	-1.0	0.0	0.0
294	-1.0	0.0	-1.0
295	27.0	3.0	1.0
296	21.0	3.0	1.0
297	18.0	3.0	1.0
298	22.0	2.0	1.0
299	9.0	3.0	1.0
300	0.0	2.0	1.0
301	9.0	2.0	1.0
302	-1.0	0.0	0.0
303	-1.0	0.0	-1.0
304	-1.0	0.0	-1.0
305	9.0	2.0	1.0
306	13.0	3.0	1.0
307	0.0	2.0	1.0
308	22.0	2.0	1.0
309	-1.0	0.0	0.0
310	16.0	2.0	1.0
311	16.0	2.0	1.0
312	0.0	2.0	1.0
313	-1.0	0.0	0.0
314	0.0	2.0	1.0
315	-1.0	0.0	-1.0
316	14.0	3.0	1.0
317	9.0	2.0	1.0
318	-1.0	0.0	-1.0
319	-1.0	0.0	0.0
320	0.0	2.0	1.0
321	-1.0	0.0	-1.0
322	16.0	2.0	1.0
323	-1.0	0.0	-1.0
324	-1.0	0.0	-1.0
325	28.0	3.0	1.0
326	0.0	2.0	1.0
327	-1.0	0.0	-1.0
328	20.0	2.0	1.0
329	14.0	2.0	1.0
330	-1.0	0.0	0.0
331	-1.0	0.0	-1.0
332	0.0	2.0	1.0
333	0.0	2.0	1.0
334	15.0	2.0	1.0
335	11.0	3.0	1.0
336	19.0	3.0	1.0
337	22.0	3.0	1.0
338	18.0	2.0	1.0
339	8.0	2.0	1.0
340	22.0	2.0	1.0
341	8.0	2.0	1.0
342	-1.0	0.0	-1.0
343	-1.0	0.0	-1.0
344	-1.0	0.0	0.0
345	-1.0	0.0	-1.0
346	-1.0	0.0	-1.0
347	24.0	2.0	1.0
348	-1.0	0.0	-1.0
349	-1.0	0.0	-1.0
350	-1.0	0.0	0.0
351	0.0	2.0	1.0
352	16.0	2.0	1.0
353	23.0	3.0	1.0
354	-1.0	0.0	-1.0
355	16.0	2.0	1.0
356	-1.0	0.0	-1.0
357	25.0	2.0	1.0
358	-1.0	0.0	-1.0
359	0.0	2.0	1.0
360	-1.0	0.0	-1.0
361	24.0	2.0	1.0
362	-1.0	0.0	0.0
363	0.0	2.0	1.0
364	-1.0	0.0	-1.0
365	-1.0	0.0	-1.0
366	24.0	2.0	1.0
367	0.0	2.0	1.0
368	-1.0	0.0	-1.0
369	-1.0	0.0	-1.0
370	22.0	3.0	1.0
371	0.0	2.0	1.0
372	-1.0	0.0	-1.0
373	26.0	3.0	1.0
374	-1.0	0.0	-1.0
375	-1.0	0.0	-1.0
376	23.0	3.0	1.0
377	-1.0	0.0	-1.0
378	27.0	3.0	1.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	18.0	3.0	1.0
382	12.0	3.0	1.0
383	16.0	2.0	1.0
384	-1.0	0.0	-1.0
385	11.0	3.0	1.0
386	0.0	2.0	1.0
387	-1.0	0.0	0.0
388	16.0	2.0	1.0
389	19.0	3.0	1.0
390	16.0	2.0	1.0
391	25.0	3.0	1.0
392	-1.0	0.0	0.0
393	19.0	2.0	1.0
394	8.0	3.0	1.0
395	16.0	3.0	1.0
396	0.0	2.0	1.0
397	-1.0	0.0	-1.0
398	0.0	2.0	1.0
399	-1.0	0.0	-1.0
400	-1.0	0.0	0.0
401	9.0	3.0	1.0
402	22.0	2.0	1.0
403	-1.0	0.0	-1.0
404	-1.0	0.0	0.0
405	-1.0	0.0	0.0
406	10.0	2.0	1.0
407	0.0	2.0	1.0
408	15.0	2.0	1.0
409	23.0	2.0	1.0
410	-1.0	0.0	-1.0
411	12.0	3.0	1.0
412	15.0	2.0	1.0
413	-1.0	0.0	-1.0
414	13.0	2.0	1.0
415	-1.0	0.0	-1.0
416	-1.0	0.0	-1.0
417	27.0	2.0	1.0
418	25.0	2.0	1.0
419	12.0	3.0	1.0
420	-1.0	0.0	-1.0
421	22.0	2.0	1.0
422	-1.0	0.0	-1.0
423	23.0	2.0	1.0
424	0.0	2.0	1.0
425	0.0	2.0	1.0
426	11.0	2.0	1.0
427	0.0	2.0	1.0
428	17.0	2.0	1.0
429	26.0	3.0	1.0
430	25.0	3.0	1.0
431	0.0	2.0	1.0
432	22.0	2.0	1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	-1.0
435	10.0	2.0	1.0
436	16.0	2.0	1.0
437	22.0	2.0	1.0
438	16.0	2.0	1.0
439	28.0	3.0	1.0
440	0.0	2.0	1.0
441	-1.0	0.0	-1.0
442	0.0	2.0	1.0
443	-1.0	0.0	-1.0
444	24.0	2.0	1.0
445	-1.0	0.0	0.0
446	24.0	2.0	1.0
447	22.0	2.0	1.0
448	-1.0	0.0	-1.0
449	-1.0	0.0	-1.0
450	16.0	3.0	1.0
451	20.0	3.0	1.0
452	-1.0	0.0	0.0
453	-1.0	0.0	-1.0
454	0.0	2.0	1.0
455	20.0	3.0	1.0
456	-1.0	0.0	-1.0
457	-1.0	0.0	0.0
458	-1.0	0.0	-1.0
459	-1.0	0.0	-1.0
460	9.0	2.0	1.0
461	0.0	2.0	1.0
462	-1.0	0.0	0.0
463	9.0	2.0	1.0
464	15.0	2.0	1.0
465	-1.0	0.0	-1.0
466	-1.0	0.0	0.0
467	8.0	2.0	1.0
468	-1.0	0.0	-1.0
469	10.0	2.0	1.0
470	0.0	2.0	1.0
471	27.0	3.0	1.0
472	-1.0	0.0	0.0
473	22.0	2.0	1.0
474	-1.0	0.0	-1.0
475	-1.0	0.0	-1.0
476	-1.0	0.0	-1.0
477	0.0	2.0	1.0
478	-1.0	0.0	-1.0
479	0.0	2.0	1.0
480	-1.0	0.0	-1.0
481	17.0	2.0	1.0
482	0.0	2.0	1.0
483	20.0	3.0	1.0
484	0.0	2.0	1.0
485	17.0	2.0	1.0
486	-1.0	0.0	0.0
487	18.0	2.0	1.0
488	0.0	2.0	1.0
489	-1.0	0.0	-1.0
490	21.0	3.0	1.0
491	-1.0	0.0	0.0
492	8.0	2.0	1.0
493	-1.0	0.0	-1.0
494	-1.0	0.0	-1.0
495	0.0	2.0	1.0
496	-1.0	0.0	-1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	-1.0
499	16.0	2.0	1.0
500	-1.0	0.0	-1.0
501	26.0	3.0	1.0
502	25.0	2.0	1.0
503	-1.0	0.0	-1.0
504	0.0	2.0	1.0
505	10.0	2.0	1.0
506	0.0	2.0	1.0
507	-1.0	0.0	-1.0
508	22.0	2.0	1.0
509	10.0	3.0	1.0
510	-1.0	0.0	-1.0
511	22.0	3.0	1.0
512	-1.0	0.0	-1.0
513	11.0	3.0	1.0
514	-1.0	0.0	0.0
515	-1.0	0.0	0.0
516	22.0	2.0	1.0
517	0.0	2.0	1.0
518	16.0	3.0	1.0
519	8.0	3.0	1.0
520	-1.0	0.0	-1.0
521	10.0	2.0	1.0
522	20.0	3.0	1.0
523	0.0	2.0	1.0
524	0.0	2.0	1.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	0.0
527	0.0	2.0	1.0
528	27.0	3.0	1.0
529	-1.0	0.0	-1.0
530	-1.0	0.0	-1.0
531	-1.0	0.0	-1.0
532	-1.0	0.0	-1.0
533	0.0	2.0	1.0
534	20.0	2.0	1.0
535	-1.0	0.0	-1.0
536	-1.0	0.0	-1.0
537	22.0	2.0	1.0
538	21.0	3.0	1.0
539	-1.0	0.0	-1.0
540	0.0	2.0	1.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	-1.0
543	-1.0	0.0	0.0
544	0.0	2.0	1.0
545	-1.0	0.0	-1.0
546	-1.0	0.0	-1.0
547	-1.0	0.0	0.0
548	26.0	2.0	1.0
549	0.0	2.0	1.0
550	-1.0	0.0	-1.0
551	18.0	2.0	1.0
552	-1.0	0.0	0.0
553	16.0	2.0	1.0
554	22.0	2.0	1.0
555	-1.0	0.0	0.0
556	18.0	3.0	1.0
557	-1.0	0.0	-1.0
558	0.0	2.0	1.0
559	-1.0	0.0	-1.0
560	0.0	2.0	1.0
561	19.0	2.0	1.0
562	-1.0	0.0	0.0
563	0.0	2.0	1.0
564	0.0	2.0	1.0
565	-1.0	0.0	-1.0
566	15.0	2.0	1.0
567	-1.0	0.0	0.0
568	-1.0	0.0	0.0
569	0.0	2.0	1.0
570	11.0	2.0	1.0
571	-1.0	0.0	-1.0
572	-1.0	0.0	-1.0
573	0.0	2.0	1.0
574	-1.0	0.0	-1.0
575	23.0	3.0	1.0
576	0.0	2.0	1.0
577	0.0	2.0	1.0
578	23.0	3.0	1.0
579	20.0	3.0	1.0
580	-1.0	0.0	-1.0
581	0.0	2.0	1.0
582	-1.0	0.0	-1.0
583	-1.0	0.0	-1.0
584	-1.0	0.0	-1.0
585	17.0	3.0	1.0
586	-1.0	0.0	0.0
587	18.0	2.0	1.0
588	15.0	2.0	1.0
589	-1.0	0.0	0.0
590	9.0	2.0	1.0
591	28.0	2.0	1.0
592	-1.0	0.0	-1.0
593	20.0	2.0	1.0
594	-1.0	0.0	-1.0
595	11.0	2.0	1.0
596	25.0	2.0	1.0
597	-1.0	0.0	-1.0
598	17.0	3.0	1.0
599	-1.0	0.0	-1.0
600	8.0	2.0	1.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	-1.0
603	15.0	2.0	1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	-1.0
607	16.0	2.0	1.0
608	0.0	2.0	1.0
609	-1.0	0.0	0.0
610	28.0	3.0	1.0
611	-1.0	0.0	-1.0
612	-1.0	0.0	-1.0
613	14.0	2.0	1.0
614	8.0	2.0	1.0
615	-1.0	0.0	-1.0
616	11.0	3.0	1.0
617	26.0	3.0	1.0
618	-1.0	0.0	-1.0
619	-1.0	0.0	-1.0
620	0.0	2.0	1.0
621	-1.0	0.0	0.0
622	9.0	2.0	1.0
623	-1.0	0.0	-1.0
624	13.0	3.0	1.0
625	9.0	2.0	1.0
626	-1.0	0.0	-1.0
627	21.0	3.0	1.0
628	-1.0	0.0	-1.0
629	18.0	3.0	1.0
630	19.0	2.0	1.0
631	-1.0	0.0	0.0
632	-1.0	0.0	0.0
633	-1.0	0.0	-1.0
634	20.0	2.0	1.0
635	-1.0	0.0	0.0
636	11.0	2.0	1.0
637	0.0	2.0	1.0
638	26.0	3.0	1.0
639	-1.0	0.0	0.0
640	-1.0	0.0	0.0
641	-1.0	0.0	-1.0
642	21.0	2.0	1.0
643	0.0	2.0	1.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	-1.0
646	10.0	2.0	1.0
647	-1.0	0.0	0.0
648	0.0	2.0	1.0
649	-1.0	0.0	0.0
650	-1.0	0.0	-1.0
651	-1.0	0.0	-1.0
652	-1.0	0.0	0.0
653	0.0	2.0	1.0
654	-1.0	0.0	-1.0
655	24.0	2.0	1.0
656	-1.0	0.0	-1.0
657	0.0	2.0	1.0
658	14.0	3.0	1.0
659	-1.0	0.0	-1.0
660	-1.0	0.0	-1.0
661	0.0	2.0	1.0
662	-1.0	0.0	0.0
663	10.0	2.0	1.0
664	-1.0	0.0	0.0
665	28.0	3.0	1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	-1.0
668	23.0	2.0	1.0
669	28.0	2.0	1.0
670	0.0	2.0	1.0
671	20.0	3.0	1.0
672	-1.0	0.0	-1.0
673	-1.0	0.0	0.0
674	-1.0	0.0	0.0
675	-1.0	0.0	0.0
676	28.0	3.0	1.0
677	16.0	3.0	1.0
678	0.0	2.0	1.0
679	25.0	3.0	1.0
680	8.0	3.0	1.0
681	11.0	2.0	1.0
682	-1.0	0.0	-1.0
683	24.0	2.0	1.0
684	-1.0	0.0	-1.0
685	-1.0	0.0	0.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	0.0
688	8.0	2.0	1.0
689	-1.0	0.0	0.0
690	22.0	2.0	1.0
691	0.0	2.0	1.0
692	0.0	2.0	1.0
693	-1.0	0.0	-1.0
694	0.0	2.0	1.0
695	0.0	2.0	1.0
696	-1.0	0.0	-1.0
697	-1.0	0.0	-1.0
698	-1.0	0.0	-1.0
699	-1.0	0.0	-1.0
700	11.0	3.0	1.0
701	9.0	2.0	1.0
702	10.0	3.0	1.0
703	0.0	2.0	1.0
704	-1.0	0.0	-1.0
705	23.0	2.0	1.0
706	-1.0	0.0	0.0
707	0.0	2.0	1.0
708	-1.0	0.0	-1.0
709	8.0	2.0	1.0
710	21.0	2.0	1.0
711	-1.0	0.0	-1.0
712	-1.0	0.0	0.0
713	17.0	2.0	1.0
714	0.0	2.0	1.0
715	0.0	2.0	1.0
716	-1.0	0.0	-1.0
717	23.0	2.0	1.0
718	-1.0	0.0	0.0
719	0.0	2.0	1.0
720	-1.0	0.0	-1.0
721	-1.0	0.0	-1.0
722	-1.0	0.0	0.0
723	23.0	2.0	1.0
724	-1.0	0.0	-1.0
725	0.0	2.0	1.0
726	25.0	2.0	1.0
727	-1.0	0.0	-1.0
728	-1.0	0.0	0.0
729	8.0	2.0	1.0
730	10.0	2.0	1.0
731	21.0	2.0	1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	-1.0
734	-1.0	0.0	-1.0
735	-1.0	0.0	0.0
736	-1.0	0.0	0.0
737	-1.0	0.0	-1.0
738	-1.0	0.0	0.0
739	-1.0	0.0	0.0
740	-1.0	0.0	0.0
741	18.0	3.0	1.0
742	-1.0	0.0	0.0
743	26.0	3.0	1.0
744	-1.0	0.0	-1.0
745	-1.0	0.0	0.0
746	-1.0	0.0	0.0
747	-1.0	0.0	0.0
748	14.0	2.0	1.0
749	-1.0	0.0	0.0
750	26.0	3.0	1.0
751	-1.0	0.0	-1.0
752	10.0	2.0	1.0
753	18.0	2.0	1.0
754	19.0	3.0	1.0
755	24.0	2.0	1.0
756	18.0	2.0	1.0
757	0.0	2.0	1.0
758	0.0	2.0	1.0
759	-1.0	0.0	-1.0
760	-1.0	0.0	-1.0
761	18.0	2.0	1.0
762	0.0	2.0	1.0
763	14.0	3.0	1.0
764	11.0	2.0	1.0
765	-1.0	0.0	-1.0
766	11.0	2.0	1.0
767	-1.0	0.0	-1.0
768	23.0	2.0	1.0
769	17.0	3.0	1.0
770	-1.0	0.0	-1.0
771	-1.0	0.0	-1.0
772	0.0	2.0	1.0
773	9.0	2.0	1.0
774	-1.0	0.0	-1.0
775	-1.0	0.0	-1.0
776	22.0	3.0	1.0
777	19.0	3.0	1.0
778	13.0	2.0	1.0
779	-1.0	0.0	0.0
780	-1.0	0.0	0.0
781	0.0	2.0	1.0
782	-1.0	0.0	-1.0
783	-1.0	0.0	-1.0
784	13.0	3.0	1.0
785	-1.0	0.0	-1.0
786	-1.0	0.0	-1.0
787	-1.0	0.0	0.0
788	22.0	2.0	1.0
789	8.0	2.0	1.0
790	-1.0	0.0	-1.0
791	-1.0	0.0	0.0
792	8.0	2.0	1.0
793	17.0	3.0	1.0
794	23.0	2.0	1.0
795	15.0	2.0	1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	0.0
798	0.0	2.0	1.0
799	-1.0	0.0	-1.0
800	14.0	2.0	1.0
801	-1.0	0.0	-1.0
802	0.0	2.0	1.0
803	21.0	2.0	1.0
804	8.0	3.0	1.0
805	0.0	2.0	1.0
806	-1.0	0.0	-1.0
807	15.0	2.0	1.0
808	19.0	3.0	1.0
809	-1.0	0.0	-1.0
810	-1.0	0.0	-1.0
811	-1.0	0.0	0.0
812	-1.0	0.0	-1.0
813	-1.0	0.0	-1.0
814	-1.0	0.0	-1.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	-1.0
817	-1.0	0.0	0.0
818	-1.0	0.0	0.0
819	-1.0	0.0	-1.0
820	25.0	2.0	1.0
821	0.0	2.0	1.0
822	0.0	2.0	1.0
823	-1.0	0.0	0.0
824	-1.0	0.0	-1.0
825	-1.0	0.0	0.0
826	-1.0	0.0	0.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	0.0
829	21.0	2.0	1.0
830	25.0	2.0	1.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	0.0
833	9.0	2.0	1.0
834	-1.0	0.0	-1.0
835	-1.0	0.0	-1.0
836	12.0	2.0	1.0
837	-1.0	0.0	-1.0
838	-1.0	0.0	-1.0
839	-1.0	0.0	-1.0
840	21.0	2.0	1.0
841	-1.0	0.0	-1.0
842	-1.0	0.0	-1.0
843	0.0	2.0	1.0
844	0.0	2.0	1.0
845	25.0	2.0	1.0
846	8.0	2.0	1.0
847	-1.0	0.0	-1.0
848	-1.0	0.0	0.0
849	21.0	2.0	1.0
850	-1.0	0.0	0.0
851	-1.0	0.0	-1.0
852	0.0	2.0	1.0
853	-1.0	0.0	0.0
854	-1.0	0.0	-1.0
855	0.0	2.0	1.0
856	-1.0	0.0	0.0
857	-1.0	0.0	0.0
858	-1.0	0.0	-1.0
859	17.0	2.0	1.0
860	-1.0	0.0	0.0
861	0.0	2.0	1.0
862	28.0	2.0	1.0
863	-1.0	0.0	-1.0
864	22.0	2.0	1.0
865	-1.0	0.0	-1.0
866	-1.0	0.0	-1.0
867	-1.0	0.0	0.0
868	24.0	2.0	1.0
869	-1.0	0.0	-1.0
870	-1.0	0.0	-1.0
871	24.0	3.0	1.0
872	23.0	2.0	1.0
873	-1.0	0.0	-1.0
874	26.0	3.0	1.0
875	-1.0	0.0	0.0
876	-1.0	0.0	-1.0
877	0.0	2.0	1.0
878	9.0	2.0	1.0
879	10.0	2.0	1.0
880	15.0	2.0	1.0
881	-1.0	0.0	0.0
882	-1.0	0.0	0.0
883	-1.0	0.0	-1.0
884	-1.0	0.0	-1.0
885	-1.0	0.0	0.0
886	27.0	3.0	1.0
887	-1.0	0.0	-1.0
888	10.0	3.0	1.0
889	11.0	2.0	1.0
890	-1.0	0.0	0.0
891	11.0	2.0	1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	-1.0	0.0	-1.0
895	-1.0	0.0	-1.0
896	13.0	3.0	1.0
897	0.0	2.0	1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	-1.0
900	0.0	2.0	1.0
901	-1.0	0.0	0.0
902	-1.0	0.0	-1.0
903	11.0	3.0	1.0
904	-1.0	0.0	-1.0
905	27.0	3.0	1.0
906	13.0	2.0	1.0
907	0.0	2.0	1.0
908	-1.0	0.0	-1.0
909	-1.0	0.0	0.0
910	-1.0	0.0	-1.0
911	16.0	3.0	1.0
912	21.0	3.0	1.0
913	-1.0	0.0	-1.0
914	16.0	2.0	1.0
915	-1.0	0.0	-1.0
916	-1.0	0.0	0.0
917	-1.0	0.0	0.0
918	-1.0	0.0	0.0
919	-1.0	0.0	-1.0
920	0.0	2.0	1.0
921	-1.0	0.0	-1.0
922	21.0	3.0	1.0
923	-1.0	0.0	-1.0
924	-1.0	0.0	-1.0
925	0.0	2.0	1.0
926	-1.0	0.0	0.0
927	-1.0	0.0	-1.0
928	-1.0	0.0	0.0
929	9.0	2.0	1.0
930	-1.0	0.0	-1.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	0.0
933	-1.0	0.0	0.0
934	-1.0	0.0	-1.0
935	-1.0	0.0	-1.0
936	24.0	2.0	1.0
937	9.0	2.0	1.0
938	-1.0	0.0	-1.0
939	28.0	2.0	1.0
940	16.0	2.0	1.0
941	-1.0	0.0	0.0
942	-1.0	0.0	-1.0
943	-1.0	0.0	0.0
944	-1.0	0.0	-1.0
945	14.0	3.0	1.0
946	0.0	2.0	1.0
947	-1.0	0.0	-1.0
948	-1.0	0.0	0.0
949	-1.0	0.0	-1.0
950	-1.0	0.0	-1.0
