index	outport	cost	SuccessFlag
241	19.0	3.0	1.0
242	-1.0	0.0	-1.0
243	0.0	2.0	1.0
244	9.0	2.0	1.0
245	23.0	2.0	1.0
246	15.0	2.0	1.0
247	14.0	3.0	1.0
248	0.0	2.0	1.0
249	16.0	2.0	1.0
250	-1.0	0.0	-1.0
251	23.0	2.0	1.0
252	0.0	2.0	1.0
253	11.0	2.0	1.0
254	0.0	2.0	1.0
255	-1.0	0.0	-1.0
256	-1.0	0.0	0.0
257	0.0	2.0	1.0
258	0.0	2.0	1.0
259	-1.0	0.0	-1.0
260	-1.0	0.0	-1.0
261	-1.0	0.0	-1.0
262	-1.0	0.0	-1.0
263	0.0	2.0	1.0
264	8.0	3.0	1.0
265	22.0	2.0	1.0
266	-1.0	0.0	0.0
267	-1.0	0.0	-1.0
268	27.0	3.0	1.0
269	0.0	2.0	1.0
270	16.0	2.0	1.0
271	0.0	2.0	1.0
272	0.0	2.0	1.0
273	8.0	2.0	1.0
274	-1.0	0.0	-1.0
275	22.0	2.0	1.0
276	16.0	2.0	1.0
277	9.0	2.0	1.0
278	28.0	3.0	1.0
279	-1.0	0.0	-1.0
280	0.0	2.0	1.0
281	0.0	2.0	1.0
282	12.0	3.0	1.0
283	25.0	3.0	1.0
284	-1.0	0.0	0.0
285	-1.0	0.0	0.0
286	28.0	3.0	1.0
287	-1.0	0.0	-1.0
288	-1.0	0.0	-1.0
289	16.0	2.0	1.0
290	23.0	3.0	1.0
291	27.0	3.0	1.0
292	18.0	2.0	1.0
293	-1.0	0.0	-1.0
294	-1.0	0.0	0.0
295	-1.0	0.0	0.0
296	22.0	3.0	1.0
297	-1.0	0.0	-1.0
298	-1.0	0.0	-1.0
299	22.0	2.0	1.0
300	8.0	2.0	1.0
301	24.0	3.0	1.0
302	28.0	3.0	1.0
303	18.0	3.0	1.0
304	-1.0	0.0	0.0
305	0.0	2.0	1.0
306	0.0	2.0	1.0
307	-1.0	0.0	-1.0
308	-1.0	0.0	-1.0
309	-1.0	0.0	-1.0
310	27.0	3.0	1.0
311	11.0	2.0	1.0
312	-1.0	0.0	0.0
313	15.0	2.0	1.0
314	26.0	3.0	1.0
315	8.0	2.0	1.0
316	-1.0	0.0	-1.0
317	16.0	2.0	1.0
318	-1.0	0.0	-1.0
319	24.0	2.0	1.0
320	-1.0	0.0	0.0
321	11.0	2.0	1.0
322	0.0	2.0	1.0
323	18.0	3.0	1.0
324	0.0	2.0	1.0
325	-1.0	0.0	-1.0
326	9.0	3.0	1.0
327	-1.0	0.0	-1.0
328	23.0	2.0	1.0
329	-1.0	0.0	-1.0
330	10.0	3.0	1.0
331	-1.0	0.0	-1.0
332	0.0	2.0	1.0
333	-1.0	0.0	-1.0
334	0.0	2.0	1.0
335	22.0	2.0	1.0
336	-1.0	0.0	-1.0
337	0.0	2.0	1.0
338	19.0	3.0	1.0
339	15.0	2.0	1.0
340	20.0	2.0	1.0
341	-1.0	0.0	-1.0
342	0.0	2.0	1.0
343	8.0	2.0	1.0
344	14.0	3.0	1.0
345	17.0	3.0	1.0
346	11.0	3.0	1.0
347	15.0	2.0	1.0
348	12.0	2.0	1.0
349	-1.0	0.0	0.0
350	-1.0	0.0	0.0
351	-1.0	0.0	-1.0
352	0.0	2.0	1.0
353	-1.0	0.0	0.0
354	-1.0	0.0	-1.0
355	26.0	2.0	1.0
356	-1.0	0.0	-1.0
357	-1.0	0.0	-1.0
358	0.0	2.0	1.0
359	-1.0	0.0	0.0
360	24.0	2.0	1.0
361	0.0	2.0	1.0
362	-1.0	0.0	0.0
363	-1.0	0.0	-1.0
364	15.0	2.0	1.0
365	19.0	3.0	1.0
366	-1.0	0.0	-1.0
367	8.0	2.0	1.0
368	0.0	2.0	1.0
369	13.0	3.0	1.0
370	-1.0	0.0	-1.0
371	16.0	2.0	1.0
372	-1.0	0.0	-1.0
373	-1.0	0.0	0.0
374	-1.0	0.0	-1.0
375	26.0	2.0	1.0
376	19.0	3.0	1.0
377	-1.0	0.0	-1.0
378	8.0	2.0	1.0
379	-1.0	0.0	0.0
380	-1.0	0.0	-1.0
381	-1.0	0.0	-1.0
382	-1.0	0.0	-1.0
383	0.0	2.0	1.0
384	24.0	3.0	1.0
385	28.0	3.0	1.0
386	24.0	3.0	1.0
387	13.0	3.0	1.0
388	14.0	3.0	1.0
389	0.0	2.0	1.0
390	-1.0	0.0	-1.0
391	11.0	2.0	1.0
392	27.0	3.0	1.0
393	23.0	2.0	1.0
394	-1.0	0.0	-1.0
395	13.0	3.0	1.0
396	0.0	2.0	1.0
397	0.0	2.0	1.0
398	0.0	2.0	1.0
399	-1.0	0.0	-1.0
400	18.0	3.0	1.0
401	9.0	2.0	1.0
402	-1.0	0.0	0.0
403	-1.0	0.0	-1.0
404	21.0	3.0	1.0
405	14.0	3.0	1.0
406	10.0	2.0	1.0
407	16.0	2.0	1.0
408	0.0	2.0	1.0
409	-1.0	0.0	-1.0
410	15.0	2.0	1.0
411	8.0	2.0	1.0
412	22.0	2.0	1.0
413	9.0	2.0	1.0
414	23.0	2.0	1.0
415	0.0	2.0	1.0
416	-1.0	0.0	0.0
417	0.0	2.0	1.0
418	0.0	2.0	1.0
419	-1.0	0.0	0.0
420	21.0	3.0	1.0
421	-1.0	0.0	-1.0
422	0.0	2.0	1.0
423	28.0	3.0	1.0
424	-1.0	0.0	-1.0
425	26.0	3.0	1.0
426	0.0	2.0	1.0
427	-1.0	0.0	0.0
428	16.0	2.0	1.0
429	18.0	2.0	1.0
430	-1.0	0.0	-1.0
431	24.0	3.0	1.0
432	-1.0	0.0	-1.0
433	0.0	2.0	1.0
434	16.0	2.0	1.0
435	22.0	2.0	1.0
436	-1.0	0.0	-1.0
437	0.0	2.0	1.0
438	13.0	2.0	1.0
439	12.0	2.0	1.0
440	24.0	2.0	1.0
441	26.0	3.0	1.0
442	12.0	2.0	1.0
443	-1.0	0.0	-1.0
444	-1.0	0.0	-1.0
445	-1.0	0.0	-1.0
446	16.0	2.0	1.0
447	-1.0	0.0	-1.0
448	-1.0	0.0	-1.0
449	22.0	2.0	1.0
450	15.0	2.0	1.0
451	-1.0	0.0	-1.0
452	-1.0	0.0	0.0
453	0.0	2.0	1.0
454	-1.0	0.0	-1.0
455	11.0	2.0	1.0
456	18.0	3.0	1.0
457	-1.0	0.0	-1.0
458	-1.0	0.0	-1.0
459	20.0	2.0	1.0
460	13.0	2.0	1.0
461	-1.0	0.0	-1.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	-1.0
464	-1.0	0.0	-1.0
465	16.0	2.0	1.0
466	12.0	2.0	1.0
467	-1.0	0.0	-1.0
468	-1.0	0.0	0.0
469	-1.0	0.0	-1.0
470	24.0	3.0	1.0
471	-1.0	0.0	-1.0
472	0.0	2.0	1.0
473	-1.0	0.0	-1.0
474	-1.0	0.0	0.0
475	13.0	2.0	1.0
476	-1.0	0.0	0.0
477	-1.0	0.0	-1.0
478	-1.0	0.0	-1.0
479	24.0	2.0	1.0
480	0.0	2.0	1.0
481	-1.0	0.0	0.0
482	22.0	2.0	1.0
483	17.0	2.0	1.0
484	11.0	3.0	1.0
485	-1.0	0.0	0.0
486	-1.0	0.0	0.0
487	0.0	2.0	1.0
488	-1.0	0.0	-1.0
489	-1.0	0.0	-1.0
490	10.0	2.0	1.0
491	-1.0	0.0	-1.0
492	15.0	3.0	1.0
493	-1.0	0.0	-1.0
494	24.0	2.0	1.0
495	-1.0	0.0	-1.0
496	0.0	2.0	1.0
497	22.0	2.0	1.0
498	-1.0	0.0	-1.0
499	-1.0	0.0	-1.0
500	18.0	2.0	1.0
501	-1.0	0.0	-1.0
502	-1.0	0.0	0.0
503	9.0	2.0	1.0
504	8.0	2.0	1.0
505	0.0	2.0	1.0
506	-1.0	0.0	-1.0
507	26.0	2.0	1.0
508	11.0	3.0	1.0
509	-1.0	0.0	-1.0
510	0.0	2.0	1.0
511	-1.0	0.0	-1.0
512	0.0	2.0	1.0
513	-1.0	0.0	0.0
514	17.0	3.0	1.0
515	-1.0	0.0	0.0
516	0.0	2.0	1.0
517	0.0	2.0	1.0
518	-1.0	0.0	-1.0
519	-1.0	0.0	-1.0
520	10.0	2.0	1.0
521	0.0	2.0	1.0
522	-1.0	0.0	-1.0
523	-1.0	0.0	-1.0
524	-1.0	0.0	-1.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	0.0
527	-1.0	0.0	0.0
528	-1.0	0.0	-1.0
529	18.0	3.0	1.0
530	0.0	2.0	1.0
531	14.0	3.0	1.0
532	-1.0	0.0	-1.0
533	12.0	2.0	1.0
534	-1.0	0.0	0.0
535	15.0	2.0	1.0
536	0.0	2.0	1.0
537	-1.0	0.0	-1.0
538	20.0	3.0	1.0
539	18.0	2.0	1.0
540	-1.0	0.0	0.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	-1.0
543	18.0	2.0	1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	0.0
546	19.0	2.0	1.0
547	13.0	3.0	1.0
548	12.0	3.0	1.0
549	26.0	3.0	1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	-1.0
552	11.0	2.0	1.0
553	-1.0	0.0	-1.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	-1.0
556	12.0	2.0	1.0
557	-1.0	0.0	-1.0
558	-1.0	0.0	-1.0
559	15.0	2.0	1.0
560	16.0	2.0	1.0
561	19.0	2.0	1.0
562	-1.0	0.0	0.0
563	-1.0	0.0	-1.0
564	28.0	3.0	1.0
565	0.0	2.0	1.0
566	0.0	2.0	1.0
567	16.0	3.0	1.0
568	0.0	2.0	1.0
569	-1.0	0.0	0.0
570	13.0	2.0	1.0
571	-1.0	0.0	-1.0
572	0.0	2.0	1.0
573	-1.0	0.0	0.0
574	-1.0	0.0	-1.0
575	27.0	3.0	1.0
576	-1.0	0.0	-1.0
577	-1.0	0.0	0.0
578	17.0	2.0	1.0
579	0.0	2.0	1.0
580	-1.0	0.0	0.0
581	-1.0	0.0	0.0
582	13.0	2.0	1.0
583	8.0	2.0	1.0
584	28.0	3.0	1.0
585	-1.0	0.0	-1.0
586	0.0	2.0	1.0
587	-1.0	0.0	-1.0
588	21.0	3.0	1.0
589	-1.0	0.0	-1.0
590	-1.0	0.0	-1.0
591	0.0	2.0	1.0
592	-1.0	0.0	-1.0
593	22.0	2.0	1.0
594	23.0	2.0	1.0
595	16.0	2.0	1.0
596	0.0	2.0	1.0
597	-1.0	0.0	0.0
598	0.0	2.0	1.0
599	-1.0	0.0	-1.0
600	-1.0	0.0	-1.0
601	21.0	2.0	1.0
602	-1.0	0.0	0.0
603	-1.0	0.0	-1.0
604	15.0	2.0	1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	0.0
607	-1.0	0.0	-1.0
608	18.0	3.0	1.0
609	-1.0	0.0	-1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	-1.0
612	-1.0	0.0	0.0
613	-1.0	0.0	-1.0
614	18.0	3.0	1.0
615	-1.0	0.0	-1.0
616	-1.0	0.0	-1.0
617	-1.0	0.0	-1.0
618	0.0	2.0	1.0
619	19.0	2.0	1.0
620	16.0	2.0	1.0
621	16.0	2.0	1.0
622	0.0	2.0	1.0
623	-1.0	0.0	0.0
624	13.0	3.0	1.0
625	-1.0	0.0	-1.0
626	-1.0	0.0	-1.0
627	-1.0	0.0	-1.0
628	-1.0	0.0	-1.0
629	-1.0	0.0	0.0
630	9.0	2.0	1.0
631	19.0	2.0	1.0
632	-1.0	0.0	0.0
633	26.0	3.0	1.0
634	-1.0	0.0	-1.0
635	9.0	2.0	1.0
636	-1.0	0.0	0.0
637	20.0	3.0	1.0
638	-1.0	0.0	0.0
639	15.0	2.0	1.0
640	0.0	2.0	1.0
641	-1.0	0.0	-1.0
642	0.0	2.0	1.0
643	25.0	2.0	1.0
644	-1.0	0.0	-1.0
645	-1.0	0.0	0.0
646	-1.0	0.0	-1.0
647	24.0	3.0	1.0
648	0.0	2.0	1.0
649	0.0	2.0	1.0
650	0.0	2.0	1.0
651	-1.0	0.0	0.0
652	-1.0	0.0	-1.0
653	0.0	2.0	1.0
654	9.0	2.0	1.0
655	14.0	3.0	1.0
656	8.0	2.0	1.0
657	-1.0	0.0	0.0
658	-1.0	0.0	-1.0
659	-1.0	0.0	0.0
660	-1.0	0.0	0.0
661	0.0	2.0	1.0
662	-1.0	0.0	-1.0
663	-1.0	0.0	-1.0
664	-1.0	0.0	0.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	21.0	3.0	1.0
668	0.0	2.0	1.0
669	0.0	2.0	1.0
670	25.0	2.0	1.0
671	19.0	2.0	1.0
672	-1.0	0.0	0.0
673	27.0	2.0	1.0
674	-1.0	0.0	0.0
675	21.0	3.0	1.0
676	-1.0	0.0	-1.0
677	-1.0	0.0	-1.0
678	-1.0	0.0	-1.0
679	26.0	2.0	1.0
680	-1.0	0.0	0.0
681	-1.0	0.0	-1.0
682	-1.0	0.0	0.0
683	17.0	2.0	1.0
684	-1.0	0.0	-1.0
685	26.0	3.0	1.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	0.0
688	26.0	3.0	1.0
689	11.0	3.0	1.0
690	0.0	2.0	1.0
691	27.0	3.0	1.0
692	21.0	3.0	1.0
693	16.0	2.0	1.0
694	0.0	2.0	1.0
695	-1.0	0.0	0.0
696	24.0	2.0	1.0
697	-1.0	0.0	-1.0
698	-1.0	0.0	0.0
699	-1.0	0.0	-1.0
700	-1.0	0.0	0.0
701	15.0	2.0	1.0
702	0.0	2.0	1.0
703	24.0	3.0	1.0
704	0.0	2.0	1.0
705	0.0	2.0	1.0
706	-1.0	0.0	0.0
707	-1.0	0.0	-1.0
708	-1.0	0.0	-1.0
709	-1.0	0.0	0.0
710	-1.0	0.0	-1.0
711	17.0	3.0	1.0
712	-1.0	0.0	0.0
713	-1.0	0.0	-1.0
714	0.0	2.0	1.0
715	-1.0	0.0	-1.0
716	19.0	2.0	1.0
717	-1.0	0.0	-1.0
718	14.0	3.0	1.0
719	12.0	3.0	1.0
720	11.0	2.0	1.0
721	-1.0	0.0	-1.0
722	-1.0	0.0	0.0
723	8.0	2.0	1.0
724	-1.0	0.0	0.0
725	-1.0	0.0	-1.0
726	13.0	2.0	1.0
727	-1.0	0.0	-1.0
728	23.0	2.0	1.0
729	22.0	2.0	1.0
730	17.0	2.0	1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	10.0	2.0	1.0
734	14.0	2.0	1.0
735	10.0	2.0	1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	-1.0
738	-1.0	0.0	0.0
739	-1.0	0.0	-1.0
740	-1.0	0.0	-1.0
741	18.0	3.0	1.0
742	-1.0	0.0	-1.0
743	0.0	2.0	1.0
744	-1.0	0.0	-1.0
745	0.0	2.0	1.0
746	-1.0	0.0	0.0
747	0.0	2.0	1.0
748	25.0	2.0	1.0
749	9.0	3.0	1.0
750	0.0	0.0	0.0
