index	outport	cost	SuccessFlag
132	10.0	3.0	1.0
133	8.0	2.0	1.0
134	-1.0	0.0	-1.0
135	-1.0	0.0	-1.0
136	8.0	3.0	1.0
137	-1.0	0.0	0.0
138	0.0	2.0	1.0
139	9.0	3.0	1.0
140	-1.0	0.0	-1.0
141	-1.0	0.0	-1.0
142	24.0	2.0	1.0
143	25.0	3.0	1.0
144	21.0	3.0	1.0
145	0.0	2.0	1.0
146	-1.0	0.0	0.0
147	0.0	2.0	1.0
148	15.0	2.0	1.0
149	0.0	2.0	1.0
150	0.0	2.0	1.0
151	0.0	2.0	1.0
152	-1.0	0.0	0.0
153	22.0	2.0	1.0
154	26.0	3.0	1.0
155	12.0	3.0	1.0
156	-1.0	0.0	-1.0
157	9.0	2.0	1.0
158	9.0	2.0	1.0
159	-1.0	0.0	0.0
160	11.0	3.0	1.0
161	0.0	2.0	1.0
162	18.0	2.0	1.0
163	-1.0	0.0	-1.0
164	-1.0	0.0	-1.0
165	-1.0	0.0	-1.0
166	23.0	2.0	1.0
167	18.0	3.0	1.0
168	23.0	2.0	1.0
169	23.0	3.0	1.0
170	22.0	2.0	1.0
171	0.0	2.0	1.0
172	18.0	2.0	1.0
173	-1.0	0.0	0.0
174	0.0	2.0	1.0
175	13.0	3.0	1.0
176	22.0	2.0	1.0
177	-1.0	0.0	-1.0
178	-1.0	0.0	-1.0
179	15.0	3.0	1.0
180	-1.0	0.0	-1.0
181	11.0	3.0	1.0
182	11.0	3.0	1.0
183	27.0	2.0	1.0
184	-1.0	0.0	-1.0
185	0.0	2.0	1.0
186	-1.0	0.0	0.0
187	-1.0	0.0	-1.0
188	25.0	3.0	1.0
189	8.0	2.0	1.0
190	19.0	3.0	1.0
191	12.0	3.0	1.0
192	0.0	2.0	1.0
193	25.0	3.0	1.0
194	19.0	3.0	1.0
195	8.0	2.0	1.0
196	12.0	3.0	1.0
197	18.0	3.0	1.0
198	-1.0	0.0	-1.0
199	-1.0	0.0	-1.0
200	9.0	3.0	1.0
201	0.0	2.0	1.0
202	-1.0	0.0	-1.0
203	28.0	3.0	1.0
204	0.0	2.0	1.0
205	12.0	3.0	1.0
206	17.0	3.0	1.0
207	23.0	3.0	1.0
208	10.0	2.0	1.0
209	24.0	3.0	1.0
210	17.0	3.0	1.0
211	-1.0	0.0	-1.0
212	11.0	3.0	1.0
213	28.0	2.0	1.0
214	-1.0	0.0	-1.0
215	-1.0	0.0	-1.0
216	22.0	2.0	1.0
217	22.0	2.0	1.0
218	27.0	2.0	1.0
219	22.0	2.0	1.0
220	-1.0	0.0	-1.0
221	14.0	3.0	1.0
222	10.0	2.0	1.0
223	8.0	2.0	1.0
224	-1.0	0.0	-1.0
225	23.0	2.0	1.0
226	-1.0	0.0	-1.0
227	0.0	2.0	1.0
228	18.0	2.0	1.0
229	22.0	2.0	1.0
230	-1.0	0.0	0.0
231	13.0	3.0	1.0
232	-1.0	0.0	-1.0
233	22.0	2.0	1.0
234	-1.0	0.0	-1.0
235	27.0	3.0	1.0
236	0.0	2.0	1.0
237	-1.0	0.0	-1.0
238	-1.0	0.0	0.0
239	17.0	3.0	1.0
240	18.0	3.0	1.0
241	26.0	3.0	1.0
242	0.0	2.0	1.0
243	-1.0	0.0	0.0
244	-1.0	0.0	-1.0
245	0.0	2.0	1.0
246	0.0	2.0	1.0
247	19.0	3.0	1.0
248	15.0	2.0	1.0
249	0.0	2.0	1.0
250	24.0	3.0	1.0
251	23.0	2.0	1.0
252	-1.0	0.0	-1.0
253	22.0	2.0	1.0
254	0.0	2.0	1.0
255	20.0	3.0	1.0
256	0.0	2.0	1.0
257	11.0	3.0	1.0
258	9.0	2.0	1.0
259	-1.0	0.0	-1.0
260	0.0	2.0	1.0
261	20.0	3.0	1.0
262	8.0	2.0	1.0
263	-1.0	0.0	-1.0
264	-1.0	0.0	-1.0
265	16.0	2.0	1.0
266	15.0	3.0	1.0
267	27.0	3.0	1.0
268	-1.0	0.0	0.0
269	16.0	2.0	1.0
270	23.0	2.0	1.0
271	28.0	3.0	1.0
272	-1.0	0.0	-1.0
273	25.0	3.0	1.0
274	-1.0	0.0	-1.0
275	0.0	2.0	1.0
276	19.0	3.0	1.0
277	0.0	2.0	1.0
278	0.0	2.0	1.0
279	11.0	3.0	1.0
280	12.0	3.0	1.0
281	11.0	3.0	1.0
282	0.0	2.0	1.0
283	9.0	2.0	1.0
284	-1.0	0.0	-1.0
285	-1.0	0.0	-1.0
286	-1.0	0.0	-1.0
287	-1.0	0.0	-1.0
288	23.0	3.0	1.0
289	-1.0	0.0	-1.0
290	0.0	2.0	1.0
291	-1.0	0.0	0.0
292	0.0	2.0	1.0
293	10.0	2.0	1.0
294	23.0	3.0	1.0
295	15.0	2.0	1.0
296	12.0	3.0	1.0
297	16.0	2.0	1.0
298	17.0	2.0	1.0
299	0.0	2.0	1.0
300	20.0	2.0	1.0
301	18.0	2.0	1.0
302	21.0	2.0	1.0
303	0.0	2.0	1.0
304	14.0	3.0	1.0
305	-1.0	0.0	-1.0
306	0.0	2.0	1.0
307	16.0	2.0	1.0
308	-1.0	0.0	-1.0
309	28.0	3.0	1.0
310	-1.0	0.0	-1.0
311	0.0	2.0	1.0
312	-1.0	0.0	-1.0
313	-1.0	0.0	-1.0
314	13.0	3.0	1.0
315	-1.0	0.0	-1.0
316	0.0	2.0	1.0
317	8.0	2.0	1.0
318	9.0	2.0	1.0
319	-1.0	0.0	-1.0
320	0.0	2.0	1.0
321	-1.0	0.0	-1.0
322	18.0	3.0	1.0
323	27.0	3.0	1.0
324	0.0	2.0	1.0
325	24.0	2.0	1.0
326	14.0	3.0	1.0
327	22.0	2.0	1.0
328	25.0	2.0	1.0
329	-1.0	0.0	-1.0
330	-1.0	0.0	-1.0
331	0.0	2.0	1.0
332	0.0	2.0	1.0
333	27.0	3.0	1.0
334	0.0	2.0	1.0
335	21.0	3.0	1.0
336	0.0	2.0	1.0
337	22.0	2.0	1.0
338	-1.0	0.0	0.0
339	10.0	2.0	1.0
340	0.0	2.0	1.0
341	-1.0	0.0	-1.0
342	0.0	2.0	1.0
343	19.0	2.0	1.0
344	-1.0	0.0	0.0
345	10.0	3.0	1.0
346	0.0	2.0	1.0
347	9.0	3.0	1.0
348	-1.0	0.0	-1.0
349	0.0	2.0	1.0
350	0.0	2.0	1.0
351	15.0	2.0	1.0
352	-1.0	0.0	-1.0
353	-1.0	0.0	0.0
354	-1.0	0.0	0.0
355	-1.0	0.0	-1.0
356	-1.0	0.0	-1.0
357	20.0	3.0	1.0
358	-1.0	0.0	-1.0
359	28.0	2.0	1.0
360	25.0	2.0	1.0
361	22.0	2.0	1.0
362	0.0	2.0	1.0
363	24.0	2.0	1.0
364	9.0	3.0	1.0
365	8.0	2.0	1.0
366	-1.0	0.0	-1.0
367	-1.0	0.0	-1.0
368	17.0	2.0	1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	-1.0
371	-1.0	0.0	-1.0
372	18.0	3.0	1.0
373	19.0	3.0	1.0
374	23.0	2.0	1.0
375	25.0	3.0	1.0
376	26.0	2.0	1.0
377	-1.0	0.0	-1.0
378	24.0	3.0	1.0
379	-1.0	0.0	-1.0
380	-1.0	0.0	-1.0
381	16.0	2.0	1.0
382	0.0	2.0	1.0
383	15.0	2.0	1.0
384	24.0	2.0	1.0
385	0.0	2.0	1.0
386	-1.0	0.0	-1.0
387	16.0	2.0	1.0
388	-1.0	0.0	0.0
389	8.0	2.0	1.0
390	17.0	3.0	1.0
391	0.0	2.0	1.0
392	-1.0	0.0	0.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	-1.0	0.0	-1.0
396	11.0	2.0	1.0
397	13.0	3.0	1.0
398	23.0	2.0	1.0
399	0.0	2.0	1.0
400	24.0	2.0	1.0
401	16.0	3.0	1.0
402	11.0	2.0	1.0
403	-1.0	0.0	0.0
404	-1.0	0.0	0.0
405	24.0	2.0	1.0
406	-1.0	0.0	0.0
407	-1.0	0.0	0.0
408	15.0	3.0	1.0
409	0.0	2.0	1.0
410	-1.0	0.0	-1.0
411	-1.0	0.0	-1.0
412	-1.0	0.0	-1.0
413	28.0	3.0	1.0
414	21.0	3.0	1.0
415	27.0	2.0	1.0
416	19.0	3.0	1.0
417	16.0	3.0	1.0
418	-1.0	0.0	-1.0
419	-1.0	0.0	-1.0
420	-1.0	0.0	0.0
421	8.0	2.0	1.0
422	9.0	2.0	1.0
423	-1.0	0.0	0.0
424	-1.0	0.0	-1.0
425	22.0	2.0	1.0
426	-1.0	0.0	-1.0
427	15.0	2.0	1.0
428	0.0	2.0	1.0
429	-1.0	0.0	-1.0
430	-1.0	0.0	-1.0
431	22.0	2.0	1.0
432	0.0	2.0	1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	-1.0
435	24.0	2.0	1.0
436	-1.0	0.0	-1.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	-1.0
439	15.0	2.0	1.0
440	-1.0	0.0	0.0
441	-1.0	0.0	0.0
442	-1.0	0.0	-1.0
443	0.0	2.0	1.0
444	24.0	3.0	1.0
445	25.0	3.0	1.0
446	-1.0	0.0	-1.0
447	0.0	2.0	1.0
448	26.0	3.0	1.0
449	-1.0	0.0	-1.0
450	26.0	3.0	1.0
451	-1.0	0.0	-1.0
452	-1.0	0.0	0.0
453	8.0	3.0	1.0
454	18.0	3.0	1.0
455	-1.0	0.0	0.0
456	0.0	2.0	1.0
457	-1.0	0.0	0.0
458	-1.0	0.0	-1.0
459	14.0	3.0	1.0
460	0.0	2.0	1.0
461	27.0	2.0	1.0
462	0.0	2.0	1.0
463	12.0	2.0	1.0
464	0.0	2.0	1.0
465	0.0	2.0	1.0
466	10.0	2.0	1.0
467	-1.0	0.0	-1.0
468	-1.0	0.0	-1.0
469	17.0	3.0	1.0
470	-1.0	0.0	-1.0
471	-1.0	0.0	0.0
472	18.0	3.0	1.0
473	0.0	2.0	1.0
474	-1.0	0.0	-1.0
475	17.0	3.0	1.0
476	-1.0	0.0	-1.0
477	16.0	2.0	1.0
478	-1.0	0.0	-1.0
479	-1.0	0.0	0.0
480	-1.0	0.0	-1.0
481	-1.0	0.0	-1.0
482	-1.0	0.0	-1.0
483	23.0	2.0	1.0
484	-1.0	0.0	0.0
485	-1.0	0.0	-1.0
486	-1.0	0.0	0.0
487	-1.0	0.0	-1.0
488	18.0	2.0	1.0
489	-1.0	0.0	0.0
490	-1.0	0.0	-1.0
491	-1.0	0.0	-1.0
492	24.0	2.0	1.0
493	-1.0	0.0	-1.0
494	-1.0	0.0	-1.0
495	-1.0	0.0	0.0
496	0.0	2.0	1.0
497	-1.0	0.0	0.0
498	22.0	2.0	1.0
499	25.0	2.0	1.0
500	-1.0	0.0	-1.0
501	14.0	3.0	1.0
502	0.0	2.0	1.0
503	24.0	2.0	1.0
504	27.0	3.0	1.0
505	15.0	2.0	1.0
506	-1.0	0.0	-1.0
507	-1.0	0.0	-1.0
508	23.0	2.0	1.0
509	25.0	2.0	1.0
510	26.0	3.0	1.0
511	13.0	3.0	1.0
512	-1.0	0.0	0.0
513	0.0	2.0	1.0
514	-1.0	0.0	-1.0
515	11.0	2.0	1.0
516	16.0	2.0	1.0
517	28.0	3.0	1.0
518	-1.0	0.0	0.0
519	26.0	3.0	1.0
520	10.0	2.0	1.0
521	0.0	2.0	1.0
522	-1.0	0.0	-1.0
523	0.0	2.0	1.0
524	-1.0	0.0	-1.0
525	-1.0	0.0	-1.0
526	16.0	2.0	1.0
527	0.0	2.0	1.0
528	-1.0	0.0	-1.0
529	-1.0	0.0	-1.0
530	-1.0	0.0	-1.0
531	10.0	3.0	1.0
532	-1.0	0.0	-1.0
533	17.0	2.0	1.0
534	0.0	2.0	1.0
535	-1.0	0.0	-1.0
536	-1.0	0.0	-1.0
537	-1.0	0.0	0.0
538	0.0	2.0	1.0
539	16.0	2.0	1.0
540	26.0	3.0	1.0
541	-1.0	0.0	-1.0
542	22.0	2.0	1.0
543	0.0	2.0	1.0
544	22.0	2.0	1.0
545	-1.0	0.0	-1.0
546	-1.0	0.0	-1.0
547	-1.0	0.0	-1.0
548	-1.0	0.0	-1.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	0.0
551	-1.0	0.0	-1.0
552	25.0	3.0	1.0
553	25.0	2.0	1.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	0.0
556	0.0	2.0	1.0
557	17.0	3.0	1.0
558	-1.0	0.0	-1.0
559	0.0	2.0	1.0
560	0.0	2.0	1.0
561	17.0	3.0	1.0
562	21.0	3.0	1.0
563	28.0	3.0	1.0
564	15.0	2.0	1.0
565	-1.0	0.0	0.0
566	-1.0	0.0	-1.0
567	-1.0	0.0	-1.0
568	28.0	3.0	1.0
569	-1.0	0.0	-1.0
570	16.0	2.0	1.0
571	12.0	3.0	1.0
572	-1.0	0.0	-1.0
573	-1.0	0.0	-1.0
574	13.0	3.0	1.0
575	0.0	2.0	1.0
576	-1.0	0.0	-1.0
577	13.0	2.0	1.0
578	-1.0	0.0	0.0
579	11.0	3.0	1.0
580	22.0	2.0	1.0
581	-1.0	0.0	0.0
582	-1.0	0.0	-1.0
583	-1.0	0.0	-1.0
584	0.0	2.0	1.0
585	28.0	2.0	1.0
586	-1.0	0.0	0.0
587	-1.0	0.0	-1.0
588	-1.0	0.0	-1.0
589	15.0	2.0	1.0
590	-1.0	0.0	0.0
591	0.0	2.0	1.0
592	24.0	2.0	1.0
593	19.0	2.0	1.0
594	9.0	2.0	1.0
595	0.0	2.0	1.0
596	22.0	3.0	1.0
597	19.0	3.0	1.0
598	19.0	3.0	1.0
599	-1.0	0.0	0.0
600	16.0	2.0	1.0
601	8.0	2.0	1.0
602	18.0	2.0	1.0
603	-1.0	0.0	-1.0
604	9.0	2.0	1.0
605	0.0	2.0	1.0
606	-1.0	0.0	0.0
607	17.0	2.0	1.0
608	-1.0	0.0	0.0
609	-1.0	0.0	-1.0
610	27.0	3.0	1.0
611	19.0	3.0	1.0
612	-1.0	0.0	-1.0
613	-1.0	0.0	-1.0
614	-1.0	0.0	-1.0
615	-1.0	0.0	-1.0
616	16.0	2.0	1.0
617	17.0	2.0	1.0
618	18.0	2.0	1.0
619	-1.0	0.0	-1.0
620	-1.0	0.0	-1.0
621	-1.0	0.0	0.0
622	28.0	2.0	1.0
623	0.0	2.0	1.0
624	-1.0	0.0	0.0
625	25.0	2.0	1.0
626	8.0	2.0	1.0
627	-1.0	0.0	-1.0
628	24.0	3.0	1.0
629	-1.0	0.0	-1.0
630	-1.0	0.0	-1.0
631	-1.0	0.0	-1.0
632	-1.0	0.0	0.0
633	17.0	2.0	1.0
634	-1.0	0.0	-1.0
635	-1.0	0.0	-1.0
636	-1.0	0.0	-1.0
637	12.0	3.0	1.0
638	0.0	2.0	1.0
639	8.0	2.0	1.0
640	-1.0	0.0	-1.0
641	0.0	2.0	1.0
642	12.0	3.0	1.0
643	-1.0	0.0	-1.0
644	-1.0	0.0	-1.0
645	22.0	2.0	1.0
646	-1.0	0.0	0.0
647	24.0	2.0	1.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	-1.0
650	17.0	2.0	1.0
651	28.0	3.0	1.0
652	18.0	3.0	1.0
653	21.0	3.0	1.0
654	-1.0	0.0	-1.0
655	-1.0	0.0	-1.0
656	16.0	3.0	1.0
657	-1.0	0.0	-1.0
658	-1.0	0.0	-1.0
659	-1.0	0.0	-1.0
660	-1.0	0.0	-1.0
661	25.0	2.0	1.0
662	-1.0	0.0	0.0
663	22.0	2.0	1.0
664	-1.0	0.0	0.0
665	-1.0	0.0	-1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	0.0
668	0.0	2.0	1.0
669	-1.0	0.0	-1.0
670	-1.0	0.0	-1.0
671	14.0	2.0	1.0
672	25.0	3.0	1.0
673	12.0	2.0	1.0
674	25.0	2.0	1.0
675	-1.0	0.0	0.0
676	-1.0	0.0	-1.0
677	-1.0	0.0	-1.0
678	-1.0	0.0	0.0
679	15.0	3.0	1.0
680	10.0	2.0	1.0
681	-1.0	0.0	-1.0
682	-1.0	0.0	-1.0
683	-1.0	0.0	-1.0
684	-1.0	0.0	-1.0
685	22.0	2.0	1.0
686	-1.0	0.0	0.0
687	12.0	2.0	1.0
688	-1.0	0.0	-1.0
689	22.0	2.0	1.0
690	-1.0	0.0	0.0
691	-1.0	0.0	-1.0
692	-1.0	0.0	0.0
693	21.0	2.0	1.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	-1.0
696	13.0	3.0	1.0
697	0.0	2.0	1.0
698	-1.0	0.0	0.0
699	-1.0	0.0	-1.0
700	-1.0	0.0	-1.0
701	16.0	2.0	1.0
702	8.0	2.0	1.0
703	-1.0	0.0	-1.0
704	-1.0	0.0	-1.0
705	-1.0	0.0	0.0
706	15.0	2.0	1.0
707	0.0	2.0	1.0
708	0.0	2.0	1.0
709	-1.0	0.0	-1.0
710	0.0	2.0	1.0
711	0.0	2.0	1.0
712	-1.0	0.0	-1.0
713	-1.0	0.0	0.0
714	19.0	2.0	1.0
715	0.0	2.0	1.0
716	0.0	2.0	1.0
717	0.0	2.0	1.0
718	9.0	3.0	1.0
719	-1.0	0.0	-1.0
720	9.0	2.0	1.0
721	9.0	2.0	1.0
722	-1.0	0.0	-1.0
723	0.0	2.0	1.0
724	16.0	2.0	1.0
725	0.0	2.0	1.0
726	-1.0	0.0	-1.0
727	-1.0	0.0	0.0
728	19.0	2.0	1.0
729	-1.0	0.0	-1.0
730	19.0	3.0	1.0
731	0.0	2.0	1.0
732	-1.0	0.0	0.0
733	-1.0	0.0	-1.0
734	-1.0	0.0	-1.0
735	0.0	2.0	1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	-1.0
738	0.0	2.0	1.0
739	-1.0	0.0	-1.0
740	26.0	3.0	1.0
741	-1.0	0.0	-1.0
742	22.0	2.0	1.0
743	-1.0	0.0	0.0
744	14.0	3.0	1.0
745	13.0	2.0	1.0
746	-1.0	0.0	0.0
747	0.0	2.0	1.0
748	10.0	2.0	1.0
749	27.0	2.0	1.0
750	16.0	2.0	1.0
751	-1.0	0.0	0.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	0.0
754	-1.0	0.0	0.0
755	20.0	2.0	1.0
756	-1.0	0.0	-1.0
757	27.0	2.0	1.0
758	-1.0	0.0	-1.0
759	18.0	2.0	1.0
760	-1.0	0.0	0.0
761	-1.0	0.0	0.0
762	-1.0	0.0	-1.0
763	20.0	3.0	1.0
764	-1.0	0.0	-1.0
765	-1.0	0.0	0.0
766	-1.0	0.0	-1.0
767	21.0	3.0	1.0
768	19.0	2.0	1.0
769	21.0	3.0	1.0
770	-1.0	0.0	0.0
771	-1.0	0.0	-1.0
772	-1.0	0.0	0.0
773	-1.0	0.0	-1.0
774	-1.0	0.0	0.0
775	-1.0	0.0	-1.0
776	-1.0	0.0	-1.0
777	20.0	3.0	1.0
778	-1.0	0.0	-1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	-1.0
781	-1.0	0.0	-1.0
782	-1.0	0.0	-1.0
783	-1.0	0.0	-1.0
784	-1.0	0.0	0.0
785	28.0	3.0	1.0
786	11.0	2.0	1.0
787	14.0	2.0	1.0
788	0.0	2.0	1.0
789	-1.0	0.0	0.0
790	-1.0	0.0	0.0
791	-1.0	0.0	-1.0
792	0.0	2.0	1.0
793	25.0	2.0	1.0
794	0.0	2.0	1.0
795	-1.0	0.0	-1.0
796	-1.0	0.0	-1.0
797	-1.0	0.0	-1.0
798	0.0	2.0	1.0
799	-1.0	0.0	0.0
800	27.0	3.0	1.0
801	-1.0	0.0	-1.0
802	-1.0	0.0	0.0
803	-1.0	0.0	0.0
804	-1.0	0.0	0.0
805	-1.0	0.0	0.0
806	23.0	3.0	1.0
807	-1.0	0.0	0.0
808	-1.0	0.0	-1.0
809	-1.0	0.0	-1.0
810	8.0	3.0	1.0
811	25.0	3.0	1.0
812	14.0	3.0	1.0
813	15.0	2.0	1.0
814	-1.0	0.0	0.0
815	0.0	2.0	1.0
816	-1.0	0.0	0.0
817	-1.0	0.0	0.0
818	-1.0	0.0	-1.0
819	-1.0	0.0	-1.0
820	9.0	3.0	1.0
821	13.0	3.0	1.0
822	-1.0	0.0	0.0
823	-1.0	0.0	-1.0
824	27.0	2.0	1.0
825	-1.0	0.0	-1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	-1.0
829	24.0	2.0	1.0
830	0.0	2.0	1.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	0.0
833	21.0	3.0	1.0
834	-1.0	0.0	-1.0
835	10.0	2.0	1.0
836	-1.0	0.0	-1.0
837	16.0	3.0	1.0
838	0.0	2.0	1.0
839	14.0	3.0	1.0
840	-1.0	0.0	-1.0
841	-1.0	0.0	0.0
842	23.0	2.0	1.0
843	-1.0	0.0	-1.0
844	19.0	3.0	1.0
845	25.0	3.0	1.0
846	0.0	2.0	1.0
847	25.0	2.0	1.0
848	-1.0	0.0	0.0
849	-1.0	0.0	-1.0
850	-1.0	0.0	-1.0
851	-1.0	0.0	-1.0
852	13.0	3.0	1.0
853	-1.0	0.0	-1.0
854	0.0	2.0	1.0
855	-1.0	0.0	-1.0
856	-1.0	0.0	0.0
857	-1.0	0.0	-1.0
858	10.0	2.0	1.0
859	-1.0	0.0	-1.0
860	-1.0	0.0	0.0
861	-1.0	0.0	-1.0
862	11.0	2.0	1.0
863	11.0	2.0	1.0
864	0.0	2.0	1.0
865	-1.0	0.0	-1.0
866	-1.0	0.0	-1.0
867	26.0	2.0	1.0
868	23.0	2.0	1.0
869	-1.0	0.0	-1.0
870	0.0	2.0	1.0
871	-1.0	0.0	-1.0
872	-1.0	0.0	-1.0
873	-1.0	0.0	-1.0
874	17.0	2.0	1.0
875	-1.0	0.0	0.0
876	-1.0	0.0	-1.0
877	22.0	2.0	1.0
878	-1.0	0.0	-1.0
879	0.0	2.0	1.0
880	-1.0	0.0	0.0
881	-1.0	0.0	-1.0
882	-1.0	0.0	0.0
883	-1.0	0.0	-1.0
884	-1.0	0.0	-1.0
885	-1.0	0.0	-1.0
886	-1.0	0.0	0.0
887	16.0	2.0	1.0
888	-1.0	0.0	-1.0
889	-1.0	0.0	0.0
890	-1.0	0.0	-1.0
891	-1.0	0.0	-1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	-1.0
894	13.0	2.0	1.0
895	-1.0	0.0	-1.0
896	-1.0	0.0	-1.0
897	-1.0	0.0	-1.0
898	-1.0	0.0	-1.0
899	-1.0	0.0	0.0
900	0.0	2.0	1.0
901	-1.0	0.0	0.0
902	-1.0	0.0	-1.0
903	17.0	2.0	1.0
904	-1.0	0.0	-1.0
905	-1.0	0.0	0.0
906	-1.0	0.0	-1.0
907	22.0	2.0	1.0
908	-1.0	0.0	0.0
909	0.0	2.0	1.0
910	-1.0	0.0	-1.0
911	8.0	3.0	1.0
912	-1.0	0.0	-1.0
913	27.0	2.0	1.0
914	-1.0	0.0	-1.0
915	-1.0	0.0	-1.0
916	0.0	2.0	1.0
917	-1.0	0.0	-1.0
918	0.0	2.0	1.0
919	19.0	2.0	1.0
920	-1.0	0.0	0.0
921	23.0	3.0	1.0
922	-1.0	0.0	0.0
923	-1.0	0.0	-1.0
924	-1.0	0.0	0.0
925	-1.0	0.0	0.0
926	-1.0	0.0	-1.0
927	0.0	2.0	1.0
928	-1.0	0.0	0.0
929	0.0	2.0	1.0
930	-1.0	0.0	0.0
931	-1.0	0.0	-1.0
932	-1.0	0.0	-1.0
933	21.0	3.0	1.0
934	-1.0	0.0	-1.0
935	-1.0	0.0	-1.0
936	-1.0	0.0	0.0
937	-1.0	0.0	-1.0
938	-1.0	0.0	-1.0
939	-1.0	0.0	0.0
940	0.0	2.0	1.0
941	-1.0	0.0	0.0
942	0.0	2.0	1.0
943	-1.0	0.0	0.0
944	23.0	2.0	1.0
945	14.0	3.0	1.0
946	-1.0	0.0	-1.0
947	-1.0	0.0	0.0
948	-1.0	0.0	-1.0
