index	outport	cost	SuccessFlag
210	-1.0	0.0	-1.0
211	28.0	3.0	1.0
212	-1.0	0.0	-1.0
213	14.0	3.0	1.0
214	-1.0	0.0	0.0
215	16.0	3.0	1.0
216	-1.0	0.0	-1.0
217	0.0	2.0	1.0
218	18.0	2.0	1.0
219	-1.0	0.0	0.0
220	-1.0	0.0	-1.0
221	21.0	3.0	1.0
222	8.0	2.0	1.0
223	13.0	3.0	1.0
224	15.0	3.0	1.0
225	10.0	3.0	1.0
226	0.0	2.0	1.0
227	27.0	2.0	1.0
228	-1.0	0.0	0.0
229	-1.0	0.0	0.0
230	-1.0	0.0	0.0
231	-1.0	0.0	-1.0
232	-1.0	0.0	0.0
233	-1.0	0.0	-1.0
234	-1.0	0.0	-1.0
235	23.0	2.0	1.0
236	-1.0	0.0	0.0
237	10.0	3.0	1.0
238	0.0	2.0	1.0
239	25.0	3.0	1.0
240	11.0	2.0	1.0
241	20.0	3.0	1.0
242	-1.0	0.0	0.0
243	24.0	3.0	1.0
244	26.0	3.0	1.0
245	8.0	2.0	1.0
246	16.0	2.0	1.0
247	11.0	3.0	1.0
248	0.0	2.0	1.0
249	23.0	3.0	1.0
250	0.0	2.0	1.0
251	15.0	3.0	1.0
252	-1.0	0.0	-1.0
253	9.0	2.0	1.0
254	-1.0	0.0	0.0
255	22.0	2.0	1.0
256	0.0	2.0	1.0
257	0.0	2.0	1.0
258	8.0	2.0	1.0
259	9.0	3.0	1.0
260	23.0	3.0	1.0
261	15.0	2.0	1.0
262	0.0	2.0	1.0
263	20.0	3.0	1.0
264	28.0	3.0	1.0
265	0.0	2.0	1.0
266	-1.0	0.0	0.0
267	15.0	2.0	1.0
268	10.0	3.0	1.0
269	-1.0	0.0	0.0
270	0.0	2.0	1.0
271	12.0	2.0	1.0
272	26.0	3.0	1.0
273	-1.0	0.0	0.0
274	0.0	2.0	1.0
275	12.0	3.0	1.0
276	26.0	3.0	1.0
277	0.0	2.0	1.0
278	-1.0	0.0	0.0
279	-1.0	0.0	0.0
280	-1.0	0.0	-1.0
281	18.0	3.0	1.0
282	22.0	2.0	1.0
283	-1.0	0.0	-1.0
284	23.0	2.0	1.0
285	-1.0	0.0	-1.0
286	0.0	2.0	1.0
287	-1.0	0.0	-1.0
288	12.0	3.0	1.0
289	10.0	3.0	1.0
290	17.0	2.0	1.0
291	-1.0	0.0	-1.0
292	-1.0	0.0	-1.0
293	-1.0	0.0	-1.0
294	-1.0	0.0	0.0
295	24.0	2.0	1.0
296	0.0	2.0	1.0
297	-1.0	0.0	0.0
298	9.0	2.0	1.0
299	13.0	3.0	1.0
300	0.0	2.0	1.0
301	9.0	2.0	1.0
302	-1.0	0.0	-1.0
303	-1.0	0.0	0.0
304	-1.0	0.0	-1.0
305	21.0	2.0	1.0
306	-1.0	0.0	0.0
307	11.0	3.0	1.0
308	17.0	3.0	1.0
309	-1.0	0.0	-1.0
310	23.0	3.0	1.0
311	10.0	3.0	1.0
312	24.0	3.0	1.0
313	10.0	2.0	1.0
314	-1.0	0.0	-1.0
315	22.0	2.0	1.0
316	-1.0	0.0	0.0
317	-1.0	0.0	-1.0
318	-1.0	0.0	-1.0
319	-1.0	0.0	0.0
320	-1.0	0.0	-1.0
321	18.0	3.0	1.0
322	0.0	2.0	1.0
323	24.0	3.0	1.0
324	-1.0	0.0	-1.0
325	-1.0	0.0	0.0
326	-1.0	0.0	-1.0
327	-1.0	0.0	-1.0
328	0.0	2.0	1.0
329	-1.0	0.0	0.0
330	28.0	3.0	1.0
331	-1.0	0.0	0.0
332	0.0	2.0	1.0
333	-1.0	0.0	-1.0
334	-1.0	0.0	-1.0
335	8.0	2.0	1.0
336	-1.0	0.0	-1.0
337	-1.0	0.0	-1.0
338	-1.0	0.0	-1.0
339	18.0	2.0	1.0
340	16.0	2.0	1.0
341	-1.0	0.0	-1.0
342	21.0	3.0	1.0
343	16.0	2.0	1.0
344	-1.0	0.0	-1.0
345	0.0	2.0	1.0
346	0.0	2.0	1.0
347	0.0	2.0	1.0
348	0.0	2.0	1.0
349	-1.0	0.0	-1.0
350	16.0	3.0	1.0
351	16.0	2.0	1.0
352	17.0	2.0	1.0
353	10.0	3.0	1.0
354	19.0	3.0	1.0
355	-1.0	0.0	-1.0
356	25.0	3.0	1.0
357	22.0	2.0	1.0
358	26.0	3.0	1.0
359	18.0	3.0	1.0
360	0.0	2.0	1.0
361	-1.0	0.0	-1.0
362	23.0	2.0	1.0
363	10.0	2.0	1.0
364	9.0	2.0	1.0
365	9.0	3.0	1.0
366	-1.0	0.0	-1.0
367	-1.0	0.0	0.0
368	26.0	3.0	1.0
369	-1.0	0.0	-1.0
370	-1.0	0.0	0.0
371	0.0	2.0	1.0
372	13.0	3.0	1.0
373	26.0	3.0	1.0
374	23.0	2.0	1.0
375	16.0	2.0	1.0
376	23.0	2.0	1.0
377	-1.0	0.0	-1.0
378	-1.0	0.0	-1.0
379	14.0	3.0	1.0
380	-1.0	0.0	0.0
381	-1.0	0.0	-1.0
382	-1.0	0.0	-1.0
383	21.0	3.0	1.0
384	9.0	3.0	1.0
385	-1.0	0.0	-1.0
386	15.0	3.0	1.0
387	-1.0	0.0	-1.0
388	-1.0	0.0	-1.0
389	-1.0	0.0	-1.0
390	8.0	3.0	1.0
391	14.0	2.0	1.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	-1.0	0.0	-1.0
396	11.0	2.0	1.0
397	-1.0	0.0	-1.0
398	26.0	3.0	1.0
399	14.0	3.0	1.0
400	-1.0	0.0	0.0
401	-1.0	0.0	0.0
402	-1.0	0.0	-1.0
403	21.0	3.0	1.0
404	0.0	2.0	1.0
405	18.0	3.0	1.0
406	21.0	3.0	1.0
407	9.0	2.0	1.0
408	-1.0	0.0	-1.0
409	0.0	2.0	1.0
410	0.0	2.0	1.0
411	16.0	2.0	1.0
412	-1.0	0.0	-1.0
413	15.0	2.0	1.0
414	0.0	2.0	1.0
415	19.0	3.0	1.0
416	-1.0	0.0	0.0
417	25.0	3.0	1.0
418	-1.0	0.0	0.0
419	-1.0	0.0	-1.0
420	0.0	2.0	1.0
421	13.0	3.0	1.0
422	-1.0	0.0	-1.0
423	-1.0	0.0	-1.0
424	-1.0	0.0	-1.0
425	-1.0	0.0	-1.0
426	13.0	3.0	1.0
427	28.0	3.0	1.0
428	-1.0	0.0	-1.0
429	0.0	2.0	1.0
430	-1.0	0.0	0.0
431	-1.0	0.0	-1.0
432	-1.0	0.0	0.0
433	22.0	2.0	1.0
434	-1.0	0.0	-1.0
435	-1.0	0.0	-1.0
436	0.0	2.0	1.0
437	11.0	3.0	1.0
438	-1.0	0.0	0.0
439	26.0	3.0	1.0
440	-1.0	0.0	0.0
441	-1.0	0.0	-1.0
442	-1.0	0.0	-1.0
443	23.0	2.0	1.0
444	12.0	3.0	1.0
445	22.0	2.0	1.0
446	-1.0	0.0	-1.0
447	-1.0	0.0	-1.0
448	8.0	2.0	1.0
449	-1.0	0.0	-1.0
450	23.0	2.0	1.0
451	-1.0	0.0	0.0
452	-1.0	0.0	-1.0
453	-1.0	0.0	-1.0
454	13.0	3.0	1.0
455	0.0	2.0	1.0
456	-1.0	0.0	-1.0
457	23.0	2.0	1.0
458	-1.0	0.0	-1.0
459	-1.0	0.0	-1.0
460	-1.0	0.0	-1.0
461	-1.0	0.0	-1.0
462	17.0	2.0	1.0
463	-1.0	0.0	0.0
464	-1.0	0.0	0.0
465	0.0	2.0	1.0
466	22.0	2.0	1.0
467	0.0	2.0	1.0
468	27.0	3.0	1.0
469	27.0	2.0	1.0
470	0.0	2.0	1.0
471	-1.0	0.0	-1.0
472	13.0	3.0	1.0
473	-1.0	0.0	0.0
474	10.0	2.0	1.0
475	0.0	2.0	1.0
476	-1.0	0.0	-1.0
477	23.0	2.0	1.0
478	-1.0	0.0	-1.0
479	18.0	3.0	1.0
480	-1.0	0.0	-1.0
481	27.0	2.0	1.0
482	22.0	2.0	1.0
483	-1.0	0.0	0.0
484	28.0	2.0	1.0
485	23.0	3.0	1.0
486	-1.0	0.0	-1.0
487	-1.0	0.0	-1.0
488	-1.0	0.0	0.0
489	-1.0	0.0	-1.0
490	24.0	3.0	1.0
491	-1.0	0.0	-1.0
492	0.0	2.0	1.0
493	14.0	3.0	1.0
494	-1.0	0.0	-1.0
495	-1.0	0.0	-1.0
496	-1.0	0.0	-1.0
497	-1.0	0.0	-1.0
498	-1.0	0.0	-1.0
499	-1.0	0.0	-1.0
500	-1.0	0.0	-1.0
501	27.0	2.0	1.0
502	-1.0	0.0	0.0
503	-1.0	0.0	-1.0
504	15.0	3.0	1.0
505	-1.0	0.0	0.0
506	8.0	2.0	1.0
507	-1.0	0.0	-1.0
508	-1.0	0.0	0.0
509	-1.0	0.0	-1.0
510	-1.0	0.0	-1.0
511	0.0	2.0	1.0
512	-1.0	0.0	0.0
513	-1.0	0.0	-1.0
514	-1.0	0.0	0.0
515	-1.0	0.0	-1.0
516	-1.0	0.0	-1.0
517	0.0	2.0	1.0
518	18.0	2.0	1.0
519	0.0	2.0	1.0
520	0.0	2.0	1.0
521	11.0	2.0	1.0
522	15.0	2.0	1.0
523	-1.0	0.0	-1.0
524	24.0	3.0	1.0
525	-1.0	0.0	-1.0
526	-1.0	0.0	-1.0
527	-1.0	0.0	-1.0
528	-1.0	0.0	-1.0
529	15.0	2.0	1.0
530	10.0	2.0	1.0
531	-1.0	0.0	0.0
532	-1.0	0.0	0.0
533	-1.0	0.0	0.0
534	19.0	2.0	1.0
535	-1.0	0.0	-1.0
536	15.0	2.0	1.0
537	-1.0	0.0	-1.0
538	-1.0	0.0	0.0
539	25.0	3.0	1.0
540	17.0	2.0	1.0
541	-1.0	0.0	-1.0
542	-1.0	0.0	0.0
543	0.0	2.0	1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	0.0
546	0.0	2.0	1.0
547	0.0	2.0	1.0
548	-1.0	0.0	-1.0
549	-1.0	0.0	-1.0
550	18.0	2.0	1.0
551	-1.0	0.0	-1.0
552	9.0	2.0	1.0
553	-1.0	0.0	-1.0
554	-1.0	0.0	-1.0
555	-1.0	0.0	0.0
556	-1.0	0.0	-1.0
557	-1.0	0.0	0.0
558	-1.0	0.0	-1.0
559	20.0	3.0	1.0
560	-1.0	0.0	0.0
561	25.0	2.0	1.0
562	-1.0	0.0	-1.0
563	10.0	3.0	1.0
564	0.0	2.0	1.0
565	15.0	2.0	1.0
566	-1.0	0.0	0.0
567	0.0	2.0	1.0
568	0.0	2.0	1.0
569	-1.0	0.0	-1.0
570	-1.0	0.0	-1.0
571	-1.0	0.0	-1.0
572	28.0	3.0	1.0
573	0.0	2.0	1.0
574	-1.0	0.0	-1.0
575	-1.0	0.0	-1.0
576	-1.0	0.0	-1.0
577	-1.0	0.0	0.0
578	15.0	2.0	1.0
579	-1.0	0.0	-1.0
580	-1.0	0.0	-1.0
581	-1.0	0.0	0.0
582	22.0	2.0	1.0
583	18.0	3.0	1.0
584	-1.0	0.0	-1.0
585	25.0	2.0	1.0
586	25.0	2.0	1.0
587	-1.0	0.0	-1.0
588	-1.0	0.0	-1.0
589	0.0	2.0	1.0
590	8.0	2.0	1.0
591	0.0	2.0	1.0
592	0.0	2.0	1.0
593	-1.0	0.0	0.0
594	18.0	2.0	1.0
595	23.0	2.0	1.0
596	-1.0	0.0	-1.0
597	18.0	3.0	1.0
598	13.0	3.0	1.0
599	-1.0	0.0	-1.0
600	0.0	2.0	1.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	0.0
603	21.0	2.0	1.0
604	-1.0	0.0	-1.0
605	-1.0	0.0	-1.0
606	-1.0	0.0	-1.0
607	-1.0	0.0	-1.0
608	0.0	2.0	1.0
609	23.0	2.0	1.0
610	-1.0	0.0	-1.0
611	-1.0	0.0	0.0
612	20.0	3.0	1.0
613	12.0	3.0	1.0
614	-1.0	0.0	-1.0
615	15.0	2.0	1.0
616	-1.0	0.0	0.0
617	0.0	2.0	1.0
618	-1.0	0.0	-1.0
619	-1.0	0.0	-1.0
620	9.0	2.0	1.0
621	10.0	2.0	1.0
622	23.0	2.0	1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	0.0
625	-1.0	0.0	-1.0
626	-1.0	0.0	0.0
627	24.0	2.0	1.0
628	-1.0	0.0	0.0
629	11.0	3.0	1.0
630	-1.0	0.0	0.0
631	-1.0	0.0	-1.0
632	19.0	2.0	1.0
633	-1.0	0.0	0.0
634	-1.0	0.0	0.0
635	-1.0	0.0	0.0
636	-1.0	0.0	-1.0
637	-1.0	0.0	0.0
638	25.0	3.0	1.0
639	-1.0	0.0	0.0
640	23.0	2.0	1.0
641	-1.0	0.0	-1.0
642	21.0	2.0	1.0
643	21.0	3.0	1.0
644	-1.0	0.0	-1.0
645	24.0	3.0	1.0
646	9.0	2.0	1.0
647	19.0	3.0	1.0
648	-1.0	0.0	-1.0
649	-1.0	0.0	-1.0
650	-1.0	0.0	-1.0
651	-1.0	0.0	0.0
652	22.0	2.0	1.0
653	23.0	3.0	1.0
654	-1.0	0.0	-1.0
655	-1.0	0.0	-1.0
656	23.0	2.0	1.0
657	-1.0	0.0	0.0
658	-1.0	0.0	-1.0
659	11.0	2.0	1.0
660	-1.0	0.0	0.0
661	0.0	2.0	1.0
662	21.0	2.0	1.0
663	23.0	2.0	1.0
664	-1.0	0.0	-1.0
665	23.0	3.0	1.0
666	-1.0	0.0	-1.0
667	-1.0	0.0	-1.0
668	-1.0	0.0	0.0
669	0.0	2.0	1.0
670	-1.0	0.0	0.0
671	-1.0	0.0	0.0
672	-1.0	0.0	-1.0
673	-1.0	0.0	-1.0
674	-1.0	0.0	-1.0
675	-1.0	0.0	-1.0
676	-1.0	0.0	-1.0
677	-1.0	0.0	0.0
678	-1.0	0.0	0.0
679	0.0	2.0	1.0
680	-1.0	0.0	0.0
681	17.0	2.0	1.0
682	-1.0	0.0	0.0
683	25.0	3.0	1.0
684	-1.0	0.0	-1.0
685	-1.0	0.0	-1.0
686	-1.0	0.0	-1.0
687	-1.0	0.0	0.0
688	-1.0	0.0	0.0
689	-1.0	0.0	0.0
690	-1.0	0.0	-1.0
691	26.0	2.0	1.0
692	-1.0	0.0	-1.0
693	-1.0	0.0	0.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	-1.0
696	9.0	3.0	1.0
697	-1.0	0.0	-1.0
698	-1.0	0.0	0.0
699	-1.0	0.0	-1.0
700	26.0	3.0	1.0
701	-1.0	0.0	-1.0
702	-1.0	0.0	-1.0
703	-1.0	0.0	0.0
704	-1.0	0.0	0.0
705	-1.0	0.0	-1.0
706	-1.0	0.0	-1.0
707	15.0	2.0	1.0
708	-1.0	0.0	-1.0
709	-1.0	0.0	-1.0
710	0.0	2.0	1.0
711	-1.0	0.0	-1.0
712	-1.0	0.0	-1.0
713	19.0	2.0	1.0
714	-1.0	0.0	-1.0
715	-1.0	0.0	-1.0
716	24.0	3.0	1.0
717	-1.0	0.0	0.0
718	-1.0	0.0	-1.0
719	-1.0	0.0	0.0
720	-1.0	0.0	-1.0
721	-1.0	0.0	-1.0
722	0.0	2.0	1.0
723	22.0	2.0	1.0
724	-1.0	0.0	-1.0
725	28.0	2.0	1.0
726	17.0	2.0	1.0
727	-1.0	0.0	-1.0
728	-1.0	0.0	-1.0
729	24.0	2.0	1.0
730	-1.0	0.0	-1.0
731	-1.0	0.0	-1.0
732	-1.0	0.0	-1.0
733	-1.0	0.0	0.0
734	0.0	2.0	1.0
735	0.0	2.0	1.0
736	-1.0	0.0	-1.0
737	-1.0	0.0	-1.0
738	22.0	2.0	1.0
739	-1.0	0.0	0.0
740	11.0	2.0	1.0
741	-1.0	0.0	-1.0
742	-1.0	0.0	-1.0
743	-1.0	0.0	-1.0
744	-1.0	0.0	-1.0
745	-1.0	0.0	-1.0
746	-1.0	0.0	-1.0
747	-1.0	0.0	-1.0
748	-1.0	0.0	0.0
749	-1.0	0.0	-1.0
750	-1.0	0.0	-1.0
751	0.0	2.0	1.0
752	-1.0	0.0	-1.0
753	-1.0	0.0	0.0
754	0.0	2.0	1.0
755	-1.0	0.0	-1.0
756	26.0	2.0	1.0
757	-1.0	0.0	-1.0
758	8.0	2.0	1.0
759	-1.0	0.0	-1.0
760	-1.0	0.0	0.0
761	-1.0	0.0	-1.0
762	-1.0	0.0	0.0
763	-1.0	0.0	-1.0
764	-1.0	0.0	-1.0
765	0.0	2.0	1.0
766	9.0	2.0	1.0
767	-1.0	0.0	-1.0
768	-1.0	0.0	0.0
769	-1.0	0.0	-1.0
770	17.0	3.0	1.0
771	26.0	3.0	1.0
772	11.0	2.0	1.0
773	0.0	2.0	1.0
774	-1.0	0.0	-1.0
775	-1.0	0.0	-1.0
776	15.0	2.0	1.0
777	25.0	2.0	1.0
778	0.0	2.0	1.0
779	-1.0	0.0	-1.0
780	-1.0	0.0	0.0
781	-1.0	0.0	0.0
782	10.0	3.0	1.0
783	-1.0	0.0	-1.0
784	-1.0	0.0	-1.0
785	24.0	2.0	1.0
786	0.0	2.0	1.0
787	0.0	2.0	1.0
788	-1.0	0.0	0.0
789	12.0	3.0	1.0
790	22.0	3.0	1.0
791	-1.0	0.0	0.0
792	-1.0	0.0	-1.0
793	-1.0	0.0	-1.0
794	-1.0	0.0	-1.0
795	-1.0	0.0	0.0
796	-1.0	0.0	0.0
797	-1.0	0.0	0.0
798	-1.0	0.0	0.0
799	-1.0	0.0	0.0
800	19.0	3.0	1.0
801	-1.0	0.0	0.0
802	0.0	2.0	1.0
803	-1.0	0.0	0.0
804	-1.0	0.0	-1.0
805	0.0	2.0	1.0
806	-1.0	0.0	-1.0
807	0.0	2.0	1.0
808	9.0	2.0	1.0
809	-1.0	0.0	-1.0
810	-1.0	0.0	-1.0
811	0.0	2.0	1.0
812	13.0	2.0	1.0
813	23.0	2.0	1.0
814	-1.0	0.0	0.0
815	-1.0	0.0	-1.0
816	-1.0	0.0	0.0
817	26.0	2.0	1.0
818	-1.0	0.0	0.0
819	-1.0	0.0	0.0
820	9.0	2.0	1.0
821	23.0	2.0	1.0
822	16.0	2.0	1.0
823	-1.0	0.0	0.0
824	8.0	2.0	1.0
825	-1.0	0.0	-1.0
826	-1.0	0.0	-1.0
827	-1.0	0.0	-1.0
828	-1.0	0.0	-1.0
829	-1.0	0.0	0.0
830	-1.0	0.0	-1.0
831	-1.0	0.0	-1.0
832	-1.0	0.0	0.0
833	-1.0	0.0	-1.0
834	27.0	3.0	1.0
835	9.0	2.0	1.0
836	24.0	2.0	1.0
837	0.0	2.0	1.0
838	-1.0	0.0	0.0
839	0.0	2.0	1.0
840	10.0	3.0	1.0
841	17.0	3.0	1.0
842	-1.0	0.0	-1.0
843	-1.0	0.0	0.0
844	19.0	2.0	1.0
845	-1.0	0.0	-1.0
846	-1.0	0.0	0.0
847	-1.0	0.0	-1.0
848	20.0	3.0	1.0
849	-1.0	0.0	-1.0
850	14.0	2.0	1.0
851	10.0	3.0	1.0
852	-1.0	0.0	-1.0
853	27.0	2.0	1.0
854	12.0	2.0	1.0
855	-1.0	0.0	0.0
856	-1.0	0.0	-1.0
857	-1.0	0.0	-1.0
858	8.0	2.0	1.0
859	26.0	3.0	1.0
860	0.0	2.0	1.0
861	-1.0	0.0	0.0
862	-1.0	0.0	-1.0
863	-1.0	0.0	0.0
864	0.0	2.0	1.0
865	-1.0	0.0	-1.0
866	-1.0	0.0	-1.0
867	0.0	2.0	1.0
868	-1.0	0.0	0.0
869	-1.0	0.0	0.0
870	-1.0	0.0	0.0
871	-1.0	0.0	0.0
872	-1.0	0.0	-1.0
873	12.0	3.0	1.0
874	-1.0	0.0	-1.0
875	-1.0	0.0	0.0
876	-1.0	0.0	0.0
877	-1.0	0.0	0.0
878	-1.0	0.0	-1.0
879	-1.0	0.0	-1.0
880	10.0	2.0	1.0
881	-1.0	0.0	-1.0
882	0.0	2.0	1.0
883	-1.0	0.0	-1.0
884	11.0	2.0	1.0
885	-1.0	0.0	-1.0
886	18.0	2.0	1.0
887	-1.0	0.0	-1.0
888	10.0	3.0	1.0
889	-1.0	0.0	-1.0
890	16.0	2.0	1.0
891	25.0	2.0	1.0
892	-1.0	0.0	-1.0
893	-1.0	0.0	0.0
894	25.0	2.0	1.0
895	-1.0	0.0	-1.0
896	-1.0	0.0	0.0
897	0.0	2.0	1.0
898	-1.0	0.0	-1.0
899	0.0	2.0	1.0
900	-1.0	0.0	0.0
901	13.0	2.0	1.0
902	24.0	3.0	1.0
903	24.0	2.0	1.0
904	-1.0	0.0	-1.0
905	-1.0	0.0	0.0
906	23.0	3.0	1.0
907	-1.0	0.0	-1.0
908	-1.0	0.0	-1.0
909	-1.0	0.0	-1.0
910	-1.0	0.0	0.0
911	-1.0	0.0	-1.0
912	-1.0	0.0	-1.0
913	-1.0	0.0	-1.0
914	12.0	3.0	1.0
915	20.0	3.0	1.0
916	26.0	2.0	1.0
917	0.0	2.0	1.0
918	-1.0	0.0	0.0
919	-1.0	0.0	0.0
920	-1.0	0.0	-1.0
921	8.0	3.0	1.0
922	0.0	2.0	1.0
923	-1.0	0.0	-1.0
924	-1.0	0.0	-1.0
925	-1.0	0.0	0.0
926	-1.0	0.0	0.0
927	-1.0	0.0	-1.0
928	-1.0	0.0	-1.0
929	-1.0	0.0	0.0
930	-1.0	0.0	-1.0
931	12.0	2.0	1.0
932	-1.0	0.0	0.0
933	10.0	3.0	1.0
934	0.0	2.0	1.0
935	-1.0	0.0	-1.0
936	-1.0	0.0	-1.0
937	-1.0	0.0	0.0
938	-1.0	0.0	0.0
939	10.0	3.0	1.0
940	-1.0	0.0	-1.0
941	-1.0	0.0	0.0
942	0.0	2.0	1.0
943	-1.0	0.0	0.0
944	0.0	2.0	1.0
945	-1.0	0.0	-1.0
