index	outport	cost	SuccessFlag
289	22.0	2.0	1.0
290	10.0	2.0	1.0
291	25.0	3.0	1.0
292	0.0	2.0	1.0
293	24.0	3.0	1.0
294	0.0	2.0	1.0
295	19.0	2.0	1.0
296	14.0	3.0	1.0
297	11.0	3.0	1.0
298	28.0	3.0	1.0
299	27.0	3.0	1.0
300	25.0	3.0	1.0
301	-1.0	0.0	0.0
302	22.0	2.0	1.0
303	0.0	2.0	1.0
304	-1.0	0.0	-1.0
305	26.0	2.0	1.0
306	0.0	2.0	1.0
307	-1.0	0.0	-1.0
308	10.0	3.0	1.0
309	-1.0	0.0	-1.0
310	20.0	3.0	1.0
311	-1.0	0.0	-1.0
312	-1.0	0.0	0.0
313	-1.0	0.0	-1.0
314	-1.0	0.0	0.0
315	-1.0	0.0	0.0
316	8.0	2.0	1.0
317	23.0	2.0	1.0
318	-1.0	0.0	0.0
319	25.0	2.0	1.0
320	8.0	2.0	1.0
321	8.0	2.0	1.0
322	-1.0	0.0	0.0
323	-1.0	0.0	-1.0
324	0.0	2.0	1.0
325	18.0	3.0	1.0
326	-1.0	0.0	-1.0
327	-1.0	0.0	-1.0
328	-1.0	0.0	-1.0
329	-1.0	0.0	0.0
330	-1.0	0.0	0.0
331	8.0	2.0	1.0
332	24.0	2.0	1.0
333	-1.0	0.0	-1.0
334	11.0	2.0	1.0
335	20.0	3.0	1.0
336	23.0	2.0	1.0
337	9.0	2.0	1.0
338	12.0	3.0	1.0
339	13.0	3.0	1.0
340	11.0	2.0	1.0
341	27.0	3.0	1.0
342	21.0	3.0	1.0
343	0.0	2.0	1.0
344	-1.0	0.0	-1.0
345	0.0	2.0	1.0
346	-1.0	0.0	0.0
347	-1.0	0.0	-1.0
348	16.0	2.0	1.0
349	13.0	3.0	1.0
350	-1.0	0.0	-1.0
351	18.0	3.0	1.0
352	-1.0	0.0	-1.0
353	9.0	3.0	1.0
354	-1.0	0.0	-1.0
355	-1.0	0.0	0.0
356	8.0	2.0	1.0
357	-1.0	0.0	-1.0
358	-1.0	0.0	0.0
359	15.0	2.0	1.0
360	11.0	2.0	1.0
361	21.0	3.0	1.0
362	-1.0	0.0	0.0
363	18.0	3.0	1.0
364	15.0	2.0	1.0
365	-1.0	0.0	0.0
366	-1.0	0.0	-1.0
367	-1.0	0.0	-1.0
368	0.0	2.0	1.0
369	17.0	2.0	1.0
370	17.0	3.0	1.0
371	-1.0	0.0	-1.0
372	13.0	3.0	1.0
373	9.0	2.0	1.0
374	-1.0	0.0	-1.0
375	0.0	2.0	1.0
376	13.0	2.0	1.0
377	14.0	3.0	1.0
378	0.0	2.0	1.0
379	0.0	2.0	1.0
380	22.0	2.0	1.0
381	-1.0	0.0	-1.0
382	-1.0	0.0	0.0
383	21.0	3.0	1.0
384	-1.0	0.0	0.0
385	22.0	2.0	1.0
386	14.0	3.0	1.0
387	17.0	3.0	1.0
388	-1.0	0.0	-1.0
389	-1.0	0.0	0.0
390	-1.0	0.0	0.0
391	-1.0	0.0	0.0
392	-1.0	0.0	-1.0
393	-1.0	0.0	-1.0
394	-1.0	0.0	-1.0
395	8.0	2.0	1.0
396	-1.0	0.0	0.0
397	0.0	2.0	1.0
398	24.0	3.0	1.0
399	-1.0	0.0	-1.0
400	-1.0	0.0	-1.0
401	0.0	2.0	1.0
402	17.0	3.0	1.0
403	15.0	2.0	1.0
404	-1.0	0.0	0.0
405	10.0	3.0	1.0
406	-1.0	0.0	0.0
407	-1.0	0.0	-1.0
408	27.0	3.0	1.0
409	-1.0	0.0	-1.0
410	-1.0	0.0	0.0
411	-1.0	0.0	-1.0
412	8.0	2.0	1.0
413	27.0	3.0	1.0
414	-1.0	0.0	0.0
415	0.0	2.0	1.0
416	-1.0	0.0	-1.0
417	0.0	2.0	1.0
418	17.0	3.0	1.0
419	-1.0	0.0	-1.0
420	-1.0	0.0	-1.0
421	25.0	3.0	1.0
422	-1.0	0.0	0.0
423	0.0	2.0	1.0
424	-1.0	0.0	0.0
425	-1.0	0.0	0.0
426	-1.0	0.0	-1.0
427	0.0	2.0	1.0
428	0.0	2.0	1.0
429	-1.0	0.0	0.0
430	0.0	2.0	1.0
431	-1.0	0.0	-1.0
432	0.0	2.0	1.0
433	-1.0	0.0	-1.0
434	-1.0	0.0	0.0
435	10.0	2.0	1.0
436	-1.0	0.0	-1.0
437	-1.0	0.0	-1.0
438	-1.0	0.0	-1.0
439	-1.0	0.0	-1.0
440	-1.0	0.0	-1.0
441	-1.0	0.0	-1.0
442	-1.0	0.0	-1.0
443	13.0	3.0	1.0
444	0.0	2.0	1.0
445	23.0	2.0	1.0
446	-1.0	0.0	-1.0
447	17.0	2.0	1.0
448	-1.0	0.0	0.0
449	-1.0	0.0	-1.0
450	-1.0	0.0	-1.0
451	-1.0	0.0	0.0
452	-1.0	0.0	0.0
453	-1.0	0.0	0.0
454	0.0	2.0	1.0
455	-1.0	0.0	-1.0
456	0.0	2.0	1.0
457	-1.0	0.0	-1.0
458	-1.0	0.0	0.0
459	-1.0	0.0	0.0
460	-1.0	0.0	-1.0
461	-1.0	0.0	-1.0
462	-1.0	0.0	-1.0
463	-1.0	0.0	-1.0
464	-1.0	0.0	-1.0
465	-1.0	0.0	-1.0
466	20.0	3.0	1.0
467	15.0	2.0	1.0
468	0.0	2.0	1.0
469	22.0	2.0	1.0
470	8.0	2.0	1.0
471	-1.0	0.0	-1.0
472	-1.0	0.0	-1.0
473	-1.0	0.0	-1.0
474	8.0	2.0	1.0
475	13.0	3.0	1.0
476	-1.0	0.0	-1.0
477	-1.0	0.0	-1.0
478	15.0	2.0	1.0
479	0.0	2.0	1.0
480	-1.0	0.0	-1.0
481	25.0	2.0	1.0
482	17.0	2.0	1.0
483	-1.0	0.0	-1.0
484	-1.0	0.0	-1.0
485	25.0	3.0	1.0
486	14.0	2.0	1.0
487	22.0	2.0	1.0
488	-1.0	0.0	0.0
489	-1.0	0.0	-1.0
490	0.0	2.0	1.0
491	19.0	3.0	1.0
492	17.0	3.0	1.0
493	-1.0	0.0	0.0
494	23.0	3.0	1.0
495	-1.0	0.0	0.0
496	25.0	2.0	1.0
497	-1.0	0.0	0.0
498	-1.0	0.0	-1.0
499	19.0	3.0	1.0
500	-1.0	0.0	-1.0
501	8.0	2.0	1.0
502	-1.0	0.0	-1.0
503	15.0	2.0	1.0
504	-1.0	0.0	0.0
505	-1.0	0.0	0.0
506	12.0	2.0	1.0
507	-1.0	0.0	-1.0
508	-1.0	0.0	0.0
509	-1.0	0.0	-1.0
510	16.0	3.0	1.0
511	0.0	2.0	1.0
512	13.0	3.0	1.0
513	16.0	2.0	1.0
514	16.0	3.0	1.0
515	-1.0	0.0	-1.0
516	0.0	2.0	1.0
517	9.0	3.0	1.0
518	0.0	2.0	1.0
519	-1.0	0.0	-1.0
520	-1.0	0.0	-1.0
521	-1.0	0.0	-1.0
522	11.0	3.0	1.0
523	-1.0	0.0	-1.0
524	-1.0	0.0	-1.0
525	9.0	2.0	1.0
526	-1.0	0.0	-1.0
527	-1.0	0.0	-1.0
528	17.0	3.0	1.0
529	-1.0	0.0	0.0
530	-1.0	0.0	-1.0
531	14.0	3.0	1.0
532	-1.0	0.0	-1.0
533	-1.0	0.0	-1.0
534	-1.0	0.0	0.0
535	0.0	2.0	1.0
536	-1.0	0.0	-1.0
537	-1.0	0.0	-1.0
538	12.0	3.0	1.0
539	8.0	2.0	1.0
540	-1.0	0.0	-1.0
541	-1.0	0.0	-1.0
542	16.0	2.0	1.0
543	0.0	2.0	1.0
544	-1.0	0.0	-1.0
545	-1.0	0.0	-1.0
546	9.0	2.0	1.0
547	20.0	3.0	1.0
548	-1.0	0.0	0.0
549	-1.0	0.0	-1.0
550	-1.0	0.0	-1.0
551	-1.0	0.0	-1.0
552	-1.0	0.0	-1.0
553	-1.0	0.0	-1.0
554	8.0	2.0	1.0
555	19.0	3.0	1.0
556	0.0	2.0	1.0
557	17.0	2.0	1.0
558	0.0	2.0	1.0
559	-1.0	0.0	-1.0
560	-1.0	0.0	-1.0
561	19.0	3.0	1.0
562	0.0	2.0	1.0
563	20.0	3.0	1.0
564	0.0	2.0	1.0
565	-1.0	0.0	-1.0
566	-1.0	0.0	-1.0
567	26.0	2.0	1.0
568	-1.0	0.0	0.0
569	20.0	3.0	1.0
570	-1.0	0.0	-1.0
571	-1.0	0.0	0.0
572	-1.0	0.0	-1.0
573	0.0	2.0	1.0
574	26.0	3.0	1.0
575	15.0	2.0	1.0
576	-1.0	0.0	-1.0
577	-1.0	0.0	-1.0
578	26.0	2.0	1.0
579	13.0	3.0	1.0
580	-1.0	0.0	0.0
581	-1.0	0.0	0.0
582	27.0	2.0	1.0
583	-1.0	0.0	-1.0
584	-1.0	0.0	-1.0
585	0.0	2.0	1.0
586	-1.0	0.0	-1.0
587	-1.0	0.0	-1.0
588	0.0	2.0	1.0
589	-1.0	0.0	-1.0
590	24.0	3.0	1.0
591	9.0	2.0	1.0
592	-1.0	0.0	-1.0
593	-1.0	0.0	-1.0
594	0.0	2.0	1.0
595	10.0	2.0	1.0
596	20.0	3.0	1.0
597	-1.0	0.0	0.0
598	0.0	2.0	1.0
599	-1.0	0.0	-1.0
600	19.0	2.0	1.0
601	-1.0	0.0	-1.0
602	-1.0	0.0	0.0
603	-1.0	0.0	-1.0
604	-1.0	0.0	-1.0
605	0.0	2.0	1.0
606	0.0	2.0	1.0
607	-1.0	0.0	0.0
608	22.0	2.0	1.0
609	20.0	3.0	1.0
610	11.0	3.0	1.0
611	0.0	2.0	1.0
612	-1.0	0.0	-1.0
613	-1.0	0.0	-1.0
614	-1.0	0.0	-1.0
615	0.0	2.0	1.0
616	16.0	2.0	1.0
617	-1.0	0.0	0.0
618	0.0	2.0	1.0
619	17.0	3.0	1.0
620	0.0	2.0	1.0
621	-1.0	0.0	-1.0
622	-1.0	0.0	-1.0
623	-1.0	0.0	-1.0
624	-1.0	0.0	-1.0
625	12.0	3.0	1.0
626	-1.0	0.0	-1.0
627	-1.0	0.0	-1.0
628	20.0	3.0	1.0
629	0.0	2.0	1.0
630	15.0	3.0	1.0
631	11.0	3.0	1.0
632	15.0	3.0	1.0
633	-1.0	0.0	-1.0
634	15.0	2.0	1.0
635	16.0	2.0	1.0
636	-1.0	0.0	0.0
637	16.0	2.0	1.0
638	20.0	3.0	1.0
639	-1.0	0.0	-1.0
640	-1.0	0.0	-1.0
641	-1.0	0.0	0.0
642	-1.0	0.0	0.0
643	-1.0	0.0	-1.0
644	10.0	2.0	1.0
645	-1.0	0.0	0.0
646	-1.0	0.0	0.0
647	0.0	2.0	1.0
648	-1.0	0.0	-1.0
649	18.0	2.0	1.0
650	-1.0	0.0	-1.0
651	-1.0	0.0	0.0
652	-1.0	0.0	-1.0
653	18.0	2.0	1.0
654	-1.0	0.0	0.0
655	0.0	2.0	1.0
656	0.0	2.0	1.0
657	0.0	2.0	1.0
658	-1.0	0.0	-1.0
659	20.0	2.0	1.0
660	16.0	2.0	1.0
661	-1.0	0.0	0.0
662	-1.0	0.0	0.0
663	-1.0	0.0	0.0
664	14.0	2.0	1.0
665	-1.0	0.0	-1.0
666	17.0	3.0	1.0
667	24.0	2.0	1.0
668	-1.0	0.0	-1.0
669	-1.0	0.0	-1.0
670	-1.0	0.0	-1.0
671	17.0	2.0	1.0
672	-1.0	0.0	-1.0
673	-1.0	0.0	0.0
674	-1.0	0.0	0.0
675	-1.0	0.0	-1.0
676	-1.0	0.0	0.0
677	22.0	2.0	1.0
678	28.0	3.0	1.0
679	0.0	2.0	1.0
680	-1.0	0.0	-1.0
681	-1.0	0.0	0.0
682	0.0	2.0	1.0
683	-1.0	0.0	-1.0
684	-1.0	0.0	-1.0
685	23.0	3.0	1.0
686	-1.0	0.0	0.0
687	14.0	3.0	1.0
688	14.0	2.0	1.0
689	17.0	2.0	1.0
690	-1.0	0.0	0.0
691	26.0	2.0	1.0
692	-1.0	0.0	-1.0
693	-1.0	0.0	0.0
694	-1.0	0.0	-1.0
695	-1.0	0.0	0.0
696	13.0	3.0	1.0
697	28.0	2.0	1.0
698	-1.0	0.0	-1.0
699	-1.0	0.0	-1.0
700	0.0	0.0	0.0
