index	outport	cost	SuccessFlag
172	0.0	2.0	1.0
173	-1.0	0.0	-1.0
174	-1.0	0.0	-1.0
175	0.0	2.0	1.0
176	-1.0	0.0	0.0
177	25.0	3.0	1.0
178	-1.0	0.0	-1.0
179	-1.0	0.0	0.0
180	23.0	2.0	1.0
181	0.0	2.0	1.0
182	-1.0	0.0	-1.0
183	-1.0	0.0	0.0
184	17.0	3.0	1.0
185	19.0	2.0	1.0
186	22.0	2.0	1.0
187	-1.0	0.0	-1.0
188	22.0	2.0	1.0
189	-1.0	0.0	-1.0
190	16.0	2.0	1.0
191	19.0	3.0	1.0
192	-1.0	0.0	0.0
193	-1.0	0.0	-1.0
194	0.0	2.0	1.0
195	-1.0	0.0	-1.0
196	26.0	3.0	1.0
197	0.0	2.0	1.0
198	-1.0	0.0	0.0
199	19.0	2.0	1.0
200	22.0	2.0	1.0
201	0.0	2.0	1.0
202	28.0	3.0	1.0
203	0.0	2.0	1.0
204	15.0	2.0	1.0
205	9.0	2.0	1.0
206	27.0	3.0	1.0
207	9.0	2.0	1.0
208	0.0	2.0	1.0
209	0.0	2.0	1.0
210	16.0	2.0	1.0
211	-1.0	0.0	0.0
212	10.0	2.0	1.0
213	0.0	2.0	1.0
214	24.0	3.0	1.0
215	27.0	3.0	1.0
216	0.0	2.0	1.0
217	-1.0	0.0	0.0
218	-1.0	0.0	-1.0
219	-1.0	0.0	0.0
220	17.0	2.0	1.0
221	-1.0	0.0	0.0
222	19.0	2.0	1.0
223	24.0	2.0	1.0
224	-1.0	0.0	0.0
225	16.0	2.0	1.0
226	-1.0	0.0	-1.0
227	13.0	3.0	1.0
228	10.0	3.0	1.0
229	-1.0	0.0	0.0
230	-1.0	0.0	-1.0
231	0.0	2.0	1.0
232	-1.0	0.0	0.0
233	-1.0	0.0	0.0
234	11.0	2.0	1.0
235	15.0	2.0	1.0
236	-1.0	0.0	-1.0
237	8.0	2.0	1.0
238	-1.0	0.0	-1.0
239	14.0	3.0	1.0
240	25.0	3.0	1.0
241	-1.0	0.0	0.0
242	9.0	2.0	1.0
243	-1.0	0.0	0.0
244	-1.0	0.0	0.0
245	0.0	2.0	1.0
246	20.0	3.0	1.0
247	27.0	3.0	1.0
248	11.0	3.0	1.0
249	22.0	2.0	1.0
250	0.0	0.0	0.0
