49229	53307
49276	54059
49278	52553
49279	50058
49281	56564
49284	59780
49290	50572
49302	49346
49305	50070
49322	56271
49324	66972
49332	51606
49334	60150
49336	55648
49337	56670
49353	52609
49355	50917
49356	50903
49401	50053
49435	51634
49441	53938
49442	58370
49450	52835
49459	54283
49469	50210
49496	49696
49518	51575
49531	52827
49539	50609
49550	58508
49555	51687
49565	70318
49571	58764
49587	51026
49613	52432
49624	50148
49638	55741
49649	65281
49680	56891
49682	56774
49686	56638
49692	54203
49707	57311
49720	53783
49754	49933
49787	58714
49792	54882
49804	50974
49809	51162
49828	51513
49830	55288
49846	62980
49862	60382
49865	55270
49871	52526
49875	51803
49893	51623
49897	51498
49924	52491
49925	54142
49944	50261
49949	51044
49953	54495
49962	58173
49971	51205
49981	62439
49993	63116
49996	52595
50018	56283
50020	53481
50041	61952
50057	54247
50068	55557
50069	51057
50073	61148
50081	53328
50096	51224
50097	51749
50100	87641
50117	50400
50119	51187
50131	50692
50136	59965
50142	61887
50143	56344
50152	55723
50162	73452
50164	50305
50173	54636
50177	61516
50181	58967
50198	51450
50204	52522
50218	50308
50224	54039
50225	53452
50234	58103
50238	53066
50262	56023
50267	51929
50284	51338
50285	60560
50296	57423
50306	51128
50307	50643
50332	51986
50343	68288
50346	64012
50349	57379
50360	52262
50364	54760
50374	51823
50383	55904
50393	55714
50400	55382
50404	52368
50407	64828
50418	60674
50422	52344
50424	50639
50433	51759
50448	57484
50455	54549
50460	55331
50461	56735
50463	66569
50508	68823
50524	66935
50525	59675
50530	53154
50542	57864
50549	58098
50564	60991
50578	61944
50587	64285
50593	59290
50594	50976
50599	52154
50623	53352
50632	51736
50634	52926
50661	60848
50666	54702
50669	53350
50675	54663
50685	57012
50694	56578
50695	51269
50697	59552
50701	50739
50702	70908
50703	54375
50710	55591
50725	50756
50731	52237
50732	54400
50734	56276
50736	64139
50744	51678
50761	52083
50764	51027
50792	58847
50794	51285
50795	52688
50805	54284
50810	51271
50816	56989
50831	56506
50838	67995
50841	50944
50857	60023
50858	53274
50860	53759
50864	56324
50876	57317
50897	53622
50903	54271
50909	56367
50931	60640
50948	59969
50954	56568
50961	65155
50966	55574
50971	53571
50979	53535
50983	54276
50990	57698
50992	56188
50997	52640
51001	51142
51020	58718
51025	56798
51030	56896
51062	65035
51069	55320
51086	58229
51089	59787
51094	58668
51105	53258
51107	51526
51117	52705
51123	51990
51129	55401
51145	53919
51161	53749
51189	51582
51195	52829
51204	62161
51207	52875
51217	54885
51219	62608
51234	52455
51254	52447
51256	61298
51262	58188
51264	51911
51276	53871
51284	52684
51287	53991
51293	52513
51325	53330
51327	55968
51350	51845
51356	52800
51366	54170
51378	56825
51391	53193
51406	62126
51414	55091
51417	58105
51448	53978
51453	58396
51463	53462
51483	52199
51486	61394
51505	52267
51507	55081
51531	58301
51539	60731
51543	62328
51563	54141
51571	56809
51582	51727
51617	58510
51619	53333
51639	52117
51643	51788
51653	52082
51660	58657
51663	52086
51666	54511
51675	52987
51693	58987
51695	68482
51700	53735
51708	51982
51716	57385
51751	54701
51754	53569
51764	55908
51774	53755
51782	63848
51795	58609
51796	56084
51805	63061
51809	54975
51830	59290
51831	58453
51833	78292
51845	52770
51868	54433
51873	62851
51889	65910
51913	56001
51920	52806
51947	59203
51964	54068
51971	53621
51973	63672
51984	52015
51990	53322
52000	65302
52003	53116
52013	52453
52025	52902
52026	52179
52035	59048
52036	53066
52067	53117
52077	56797
52079	75310
52080	54306
52081	59255
52083	54387
52104	55340
52115	60188
52137	53038
52141	53881
52142	52303
52145	62642
52153	52949
52158	54096
52173	63024
52174	52420
52188	72847
52191	52273
52198	66230
52205	59548
52209	62067
52215	61933
52242	54416
52246	52340
52264	56165
52265	53491
52284	54686
52290	62621
52295	56209
52298	55295
52302	54823
52307	66701
52308	52641
52317	53755
52329	63576
52332	56623
52337	56885
52348	61258
52366	54731
52382	75285
52389	56581
52391	56226
52417	54624
52422	52970
52423	54160
52429	53325
52444	54129
52446	56448
52467	62362
52489	53255
52493	56051
52502	58492
52505	52592
52507	54213
52554	56531
52612	73655
52622	54886
52628	56244
52629	54104
52639	54702
52654	53193
52667	55080
52672	60001
52678	65246
52682	54942
52695	54300
52701	54107
52724	54117
52732	56785
52733	58486
52734	53887
52740	60579
52756	58540
52761	53081
52766	63626
52796	60285
52807	63457
52809	56116
52811	56080
52813	60968
52816	57112
52817	58382
52822	56244
52827	57974
52831	54186
52851	55803
52876	53437
52882	55513
52884	68171
52894	60687
52908	80305
52925	60690
52928	67230
52939	53450
52949	59146
52957	56314
52990	55396
52996	54757
53030	57904
53037	64473
53059	61948
53073	56803
53084	54849
53104	53689
53118	56575
53128	63976
53153	59447
53155	57261
53158	53589
53189	60714
53193	59207
53200	54878
53202	60299
53246	54329
53247	55900
53252	59808
53256	53943
53264	53929
53296	56680
53312	59526
53326	62364
53334	55445
53336	58919
53342	57567
53346	57062
53371	59386
53385	64532
53396	54212
53402	55265
53404	65548
53413	57145
53422	54448
53443	59510
53457	71763
53474	53771
53493	54041
53535	55882
53540	53719
53566	65274
53567	57654
53576	54480
53587	54097
53589	53699
53593	57431
53606	59357
53608	56513
53614	54127
53618	54276
53620	64873
53630	67851
53640	56446
53645	58428
53653	57191
53658	57843
53667	54703
53674	54449
53675	56396
53686	57460
53687	56443
53691	56763
53702	60908
53712	56564
53737	55457
53738	55295
53741	54759
53757	62173
53768	55872
53779	55041
53800	58064
53808	68776
53811	54447
53820	53905
53824	58001
53831	56654
53837	64353
53844	61460
53858	55769
53863	56198
53866	65112
53869	61447
53879	56663
53880	56072
53893	54684
53896	67508
53899	64833
53900	76019
53904	53942
53906	66348
53908	54657
53915	55621
53923	54484
53932	61841
53937	56918
53942	57832
53943	62913
53952	58060
53962	75587
53984	58735
53989	54145
54000	68032
54007	54289
54009	71855
54024	61303
54032	54288
54042	57865
54043	55142
54084	72802
54105	60226
54114	56136
54115	56885
54119	60692
54127	55352
54130	55892
54132	59795
54137	60167
54148	55467
54178	55411
54180	58667
54183	54924
54190	55619
54218	54255
54222	56234
54231	58099
54234	56581
54238	56044
54239	56562
54245	56547
54255	56274
54273	56685
54295	59378
54322	62941
54326	57901
54328	60550
54333	55290
54377	59654
54378	61466
54384	57554
54388	64163
54416	59564
54427	56604
54469	62776
54475	55490
54481	55524
54487	55869
54490	60484
54495	61593
54511	56349
54522	71828
54527	55324
54542	63079
54561	58598
54565	59946
54567	57820
54577	59069
54582	61208
54589	56311
54592	56338
54596	56667
54598	59398
54612	58842
54621	56621
54644	66348
54675	56148
54678	58220
54690	58600
54706	57324
54725	55812
54737	56833
54745	56767
54746	56676
54763	55068
54768	57747
54772	57116
54783	59389
54796	61000
54800	54845
54811	64280
54815	60397
54821	57964
54824	54856
54862	70028
54871	59753
54873	61932
54879	56323
54888	56356
54893	56961
54895	57622
54905	67082
54935	56069
54943	56104
54954	56405
54959	57780
54986	58444
54998	65206
55009	55705
55015	56231
55024	56751
55034	56889
55062	59202
55090	64277
55093	57868
55108	57860
55121	58126
55131	56139
55137	57539
55143	56114
55166	62669
55178	56916
55181	55872
55182	66513
55188	67172
55190	79141
55200	61991
55213	56812
55217	55271
55219	63675
55254	76178
55261	63829
55263	56523
55275	56419
55277	57597
55278	57729
55285	65127
55292	63563
55293	56776
55298	61493
55306	56664
55310	59954
55318	56348
55326	64000
55327	56852
55334	58966
55339	60415
55340	62996
55350	55512
55351	55363
55360	58509
55388	58800
55392	57323
55408	65091
55413	55941
55420	55480
55437	63290
55457	73311
55472	57675
55476	57538
55477	74575
55481	57450
55492	55701
55512	65780
55517	61024
55527	61338
55530	56535
55531	57390
55533	62551
55535	67523
55540	57526
55541	58479
55578	56547
55618	57332
55623	59263
55624	56322
55626	55865
55628	56239
55643	56125
55645	56577
55655	72100
55656	57460
55668	68547
55675	56841
55676	57471
55683	57243
55684	63731
55685	62772
55686	60169
55690	67050
55693	65813
55724	61750
55745	65707
55755	64756
55762	57957
55768	56251
55783	61613
55799	62736
55809	60956
55811	65060
55821	60422
55828	63796
55835	57594
55847	57872
55861	69074
55862	57839
55872	58050
55876	57168
55884	56243
55887	58792
55893	62719
55905	67068
55928	57116
55954	56503
55959	61881
55972	64232
55978	56535
56010	58226
56021	57383
56033	57337
56034	59032
56048	59855
56049	56617
56053	62939
56059	57907
56065	58422
56072	77847
56075	57021
56079	64871
56088	56666
56090	56987
56114	57511
56130	63344
56132	56223
56138	58804
56153	60588
56174	62335
56184	60080
56192	57711
56208	67369
56233	58711
56235	83708
56237	68764
56254	58424
56266	56948
56275	56883
56301	58447
56304	62131
56309	60278
56319	57495
56330	58619
56331	66031
56373	74317
56386	57949
56400	62348
56418	58769
56445	61741
56455	60461
56466	70783
56497	59273
56499	61075
56506	64999
56511	79018
56518	59783
56534	59734
56536	57321
56538	60103
56547	57341
56549	58195
56577	57054
56579	58549
56592	56900
56594	64963
56595	58914
56596	63384
56617	56742
56622	65191
56626	58179
56630	58158
56639	58321
56640	59736
56667	56685
56675	56761
56688	57801
56697	75057
56714	61711
56769	68948
56787	72482
56788	59420
56793	58780
56811	57631
56832	61875
56843	62720
56852	63919
56871	57628
56877	58063
56879	58857
56903	58415
56910	61012
56916	60832
56925	57322
56940	60223
56946	75628
56966	59220
56996	62464
56997	63638
57002	60158
57019	61777
57028	60625
57045	70540
57049	62646
57052	60938
57061	57168
57078	68679
57094	58160
57106	59665
57139	76767
57147	57243
57175	62718
57187	60965
57202	58621
57215	68781
57244	60821
57245	57481
57246	57300
57255	67125
57261	60880
57265	61140
57266	59412
57267	62412
57292	62728
57300	65847
57302	63952
57313	60609
57345	65746
57350	66141
57363	66934
57387	59055
57400	67444
57406	59249
57415	62255
57423	79268
57442	59762
57443	57967
57460	64371
57466	70105
57472	57623
57522	63641
57530	58127
57532	63409
57546	59128
57554	59287
57562	63174
57574	60869
57575	83509
57580	61570
57601	64419
57622	63746
57648	58804
57652	61723
57660	59833
57671	73607
57673	64706
57691	64124
57699	60231
57704	58814
57715	63770
57727	60048
57765	66166
57774	57855
57785	57914
57786	58559
57806	60641
57809	58997
57811	63191
57818	91234
57832	62336
57837	83958
57847	58445
57852	60822
57859	84690
57862	66163
57897	66407
57899	66373
57911	58223
57914	59228
57922	58496
57965	61303
57966	59875
57972	85703
57995	66114
57998	58926
58013	67743
58049	60728
58054	61075
58056	59862
58062	58206
58085	67296
58096	65116
58109	59530
58126	66219
58138	58955
58140	58183
58146	60972
58167	66241
58175	67614
58182	58234
58195	65610
58204	60457
58219	59152
58227	66738
58229	58985
58233	59384
58252	62734
58259	63895
58267	67651
58272	60042
58281	62811
58297	59018
58308	65382
58334	62829
58341	59105
58353	59343
58367	65727
58380	65797
58385	59124
58394	67369
58418	60377
58423	58924
58433	64668
58439	66733
58446	61950
58453	63861
58514	75809
58524	68042
58551	64293
58560	68334
58569	62181
58579	68692
58587	68309
58597	64313
58604	60012
58619	69720
58623	58837
58656	62391
58662	64226
58695	66747
58706	60042
58712	70376
58721	60135
58742	69207
58747	63218
58765	60109
58767	61660
58808	58845
58825	62685
58854	68121
58872	58959
58880	60698
58889	62007
58899	66163
58907	59768
58919	59724
58925	62054
58943	62151
58958	63272
58961	62142
58965	66374
58969	59070
58974	63067
59015	59431
59017	63660
59020	62463
59053	65191
59057	59457
59090	68315
59132	61576
59133	68601
59154	72299
59164	63552
59181	64082
59186	63904
59193	75750
59194	63589
59195	61099
59215	61549
59223	67128
59228	59917
59229	62105
59270	61482
59272	67119
59277	64718
59280	68513
59288	63405
59295	59755
59309	59385
59314	63999
59330	69077
59342	62990
59346	60283
59359	65177
59374	60231
59377	62741
59392	67660
59396	60860
59398	60781
59401	64226
59416	61677
59420	91722
59426	60061
59434	60380
59435	64067
59438	67904
59439	64687
59447	60755
59453	62588
59456	63681
59462	62628
59464	72366
59469	62098
59485	62777
59514	64466
59522	61711
59532	62913
59537	72476
59539	64468
59546	60668
59595	73004
59597	63079
59609	61977
59611	59934
59629	72926
59633	62302
59634	79856
59636	63704
59642	61415
59656	63419
59657	61639
59661	62677
59669	64089
59672	60626
59690	61479
59699	73633
59702	63806
59720	64883
59753	74833
59755	71556
59756	61947
59757	61451
59763	63311
59781	62602
59788	60544
59790	60177
59813	72210
59850	67899
59867	62324
59893	61659
59902	64437
59927	66940
59948	62944
59954	71744
59959	63974
59967	68521
59974	65614
59975	64683
59989	66090
59999	61468
60021	60303
60027	63510
60044	71250
60059	64088
60091	63834
60124	63349
60135	73797
60136	65144
60151	69263
60152	63687
60162	61641
60166	60822
60180	60356
60198	94015
60200	61824
60211	61116
60224	80717
60230	66020
60232	60778
60251	61449
60252	60681
60260	64584
60267	74965
60269	69989
60281	61204
60291	61147
60336	61613
60337	62831
60344	60594
60350	62144
60352	69911
60366	72925
60375	60651
60376	64646
60394	63741
60395	75321
60423	67112
60424	64998
60427	64186
60430	61546
60444	62280
60454	69278
60465	66974
60468	70423
60480	71266
60506	71975
60510	64688
60512	60900
60517	64191
60519	67945
60520	62182
60523	64436
60529	67822
60530	63218
60551	61490
60557	85407
60565	61934
60573	61777
60578	66007
60584	61449
60587	72590
60599	61020
60604	61112
60610	61976
60613	82918
60614	70267
60637	61596
60649	61396
60650	61305
60652	65893
60691	65477
60692	64036
60694	66894
60711	61717
60725	63236
60735	60850
60739	65672
60741	79046
60761	64494
60771	64807
60773	67239
60774	79623
60776	62168
60810	60893
60844	61370
60856	64999
60869	63967
60878	61875
60881	64219
60884	71674
60896	64221
60903	62848
60907	61535
60908	63455
60913	88138
60914	65884
60920	69762
60930	64055
60944	61600
60973	62918
60976	66032
60984	67456
60993	64746
61002	61826
61013	63535
61044	61615
61053	64073
61069	61384
61070	63689
61073	68738
61081	67508
61101	69248
61108	62296
61109	62035
61132	61195
61135	61444
61151	63810
61166	62423
61169	61548
61172	61584
61173	74077
61176	67581
61192	67008
61234	62921
61239	62815
61241	62251
61263	61332
61300	61942
61307	66344
61314	79768
61316	65562
61321	63597
61326	62525
61330	68641
61334	66118
61356	69887
61359	65108
61369	65081
61386	65964
61393	61640
61404	64631
61405	74921
61412	66675
61435	65396
61448	62261
61450	63298
61454	61931
61455	64515
61484	65101
61512	62684
61519	67654
61531	66900
61538	63822
61548	70908
61561	61677
61569	64873
61571	61665
61594	66671
61600	63458
61618	69535
61638	74712
61641	95718
61643	70775
61668	77575
61672	71485
61694	65591
61709	63796
61712	66656
61718	65465
61729	68797
61746	67585
61753	62107
61762	63263
61776	63198
61796	66502
61808	63133
61818	62991
61828	64127
61833	68199
61840	69619
61841	72829
61843	68256
61859	74078
61872	78528
61887	67370
61927	69037
61930	64683
61933	71355
61953	63860
62004	66382
62008	73887
62022	69154
62027	63731
62029	68012
62043	62172
62049	66488
62058	68751
62064	68406
62073	62806
62079	62295
62093	66714
62094	63615
62096	62525
62116	78768
62138	63561
62154	71215
62166	68300
62177	70890
62191	63870
62206	66020
62224	65129
62231	68937
62233	70378
62253	70656
62255	63495
62271	69649
62298	64459
62312	62645
62318	65712
62324	63358
62344	67257
62348	66232
62351	63951
62356	64495
62357	68248
62361	69827
62365	62852
62368	77061
62370	62754
62373	63933
62382	62946
62412	63229
62414	83426
62427	67697
62430	67045
62432	74851
62434	64569
62441	66929
62456	69479
62458	71887
62471	70600
62474	86358
62489	71669
62494	64588
62514	68450
62530	64484
62587	62655
62596	67046
62601	65819
62614	65654
62625	63570
62629	65086
62633	62882
62635	63082
62638	64210
62646	63418
62665	66598
62687	65702
62693	63457
62696	68736
62698	64015
62704	66126
62715	62860
62726	68813
62735	63531
62739	68996
62759	64406
62764	76278
62773	71930
62791	63074
62795	62805
62796	63601
62801	81872
62808	63800
62822	63769
62832	63593
62873	64557
