throughput time totalTraffic trafficSuccessNum
295.0 74371 51.0 23.0
295.0 74372 51.0 23.0
295.0 74373 51.0 23.0
295.0 74374 51.0 23.0
295.0 74375 51.0 23.0
295.0 74376 51.0 23.0
295.0 74377 51.0 23.0
295.0 74378 51.0 23.0
295.0 74379 51.0 23.0
295.0 74380 51.0 23.0
295.0 74381 51.0 23.0
295.0 74382 51.0 23.0
295.0 74383 51.0 23.0
295.0 74384 51.0 23.0
295.0 74385 51.0 23.0
295.0 74386 51.0 23.0
295.0 74387 51.0 23.0
295.0 74388 51.0 23.0
295.0 74389 51.0 23.0
295.0 74390 51.0 23.0
295.0 74391 51.0 23.0
295.0 74392 51.0 23.0
295.0 74393 51.0 23.0
295.0 74394 51.0 23.0
295.0 74395 51.0 23.0
295.0 74396 51.0 23.0
295.0 74397 51.0 23.0
295.0 74398 51.0 23.0
295.0 74399 51.0 23.0
295.0 74400 51.0 23.0
295.0 74401 51.0 23.0
295.0 74402 51.0 23.0
295.0 74403 51.0 23.0
295.0 74404 51.0 23.0
295.0 74405 51.0 23.0
295.0 74406 51.0 23.0
295.0 74407 51.0 23.0
295.0 74408 51.0 23.0
295.0 74409 51.0 23.0
295.0 74410 51.0 23.0
295.0 74411 51.0 23.0
295.0 74412 51.0 23.0
295.0 74413 51.0 23.0
295.0 74414 51.0 23.0
295.0 74415 51.0 23.0
295.0 74416 51.0 23.0
295.0 74417 51.0 23.0
295.0 74418 51.0 23.0
295.0 74419 51.0 23.0
295.0 74420 51.0 23.0
295.0 74421 51.0 23.0
295.0 74422 51.0 23.0
295.0 74423 51.0 23.0
295.0 74424 51.0 23.0
295.0 74425 51.0 23.0
295.0 74426 51.0 23.0
295.0 74427 51.0 23.0
295.0 74428 51.0 23.0
295.0 74429 51.0 23.0
295.0 74430 51.0 23.0
295.0 74431 51.0 23.0
295.0 74432 51.0 23.0
295.0 74433 51.0 23.0
295.0 74434 51.0 23.0
295.0 74435 51.0 23.0
295.0 74436 51.0 23.0
295.0 74437 51.0 23.0
295.0 74438 51.0 23.0
295.0 74439 51.0 23.0
295.0 74440 51.0 23.0
295.0 74441 51.0 23.0
295.0 74442 51.0 23.0
295.0 74443 51.0 23.0
295.0 74444 51.0 23.0
295.0 74445 51.0 23.0
295.0 74446 51.0 23.0
295.0 74447 51.0 23.0
295.0 74448 51.0 23.0
295.0 74449 51.0 23.0
295.0 74450 51.0 23.0
295.0 74451 51.0 23.0
295.0 74452 51.0 23.0
295.0 74453 51.0 23.0
295.0 74454 51.0 23.0
295.0 74455 51.0 23.0
295.0 74456 51.0 23.0
295.0 74457 51.0 23.0
295.0 74458 51.0 23.0
295.0 74459 51.0 23.0
295.0 74460 51.0 23.0
295.0 74461 51.0 23.0
295.0 74462 51.0 23.0
295.0 74463 51.0 23.0
295.0 74464 51.0 23.0
295.0 74465 51.0 23.0
295.0 74466 51.0 23.0
295.0 74467 51.0 23.0
295.0 74468 51.0 23.0
295.0 74469 51.0 23.0
295.0 74470 51.0 23.0
295.0 74471 51.0 23.0
295.0 74472 51.0 23.0
295.0 74473 51.0 23.0
295.0 74474 51.0 23.0
295.0 74475 51.0 23.0
295.0 74476 51.0 23.0
295.0 74477 51.0 23.0
295.0 74478 51.0 23.0
295.0 74479 51.0 23.0
295.0 74480 51.0 23.0
295.0 74481 51.0 23.0
295.0 74482 51.0 23.0
295.0 74483 51.0 23.0
295.0 74484 51.0 23.0
295.0 74485 51.0 23.0
295.0 74486 51.0 23.0
295.0 74487 51.0 23.0
295.0 74488 51.0 23.0
295.0 74489 51.0 23.0
295.0 74490 51.0 23.0
295.0 74491 51.0 23.0
295.0 74492 51.0 23.0
295.0 74493 51.0 23.0
295.0 74494 51.0 23.0
295.0 74495 51.0 23.0
295.0 74496 51.0 23.0
295.0 74497 51.0 23.0
295.0 74498 51.0 23.0
295.0 74499 51.0 23.0
295.0 74500 51.0 23.0
295.0 74501 51.0 23.0
295.0 74502 51.0 23.0
295.0 74503 51.0 23.0
295.0 74504 51.0 23.0
295.0 74505 51.0 23.0
295.0 74506 51.0 23.0
295.0 74507 51.0 23.0
295.0 74508 51.0 23.0
295.0 74509 51.0 23.0
295.0 74510 51.0 23.0
295.0 74511 51.0 23.0
295.0 74512 51.0 23.0
295.0 74513 51.0 23.0
295.0 74514 51.0 23.0
295.0 74515 51.0 23.0
295.0 74516 51.0 23.0
295.0 74517 51.0 23.0
295.0 74518 51.0 23.0
295.0 74519 51.0 23.0
295.0 74520 51.0 23.0
295.0 74521 51.0 23.0
295.0 74522 51.0 23.0
295.0 74523 51.0 23.0
295.0 74524 51.0 23.0
295.0 74525 51.0 23.0
295.0 74526 51.0 23.0
295.0 74527 51.0 23.0
295.0 74528 51.0 23.0
295.0 74529 51.0 23.0
295.0 74530 51.0 23.0
295.0 74531 51.0 23.0
295.0 74532 51.0 23.0
295.0 74533 51.0 23.0
295.0 74534 51.0 23.0
295.0 74535 51.0 23.0
295.0 74536 51.0 23.0
295.0 74537 51.0 23.0
295.0 74538 51.0 23.0
295.0 74539 51.0 23.0
295.0 74540 51.0 23.0
295.0 74541 51.0 23.0
295.0 74542 51.0 23.0
295.0 74543 51.0 23.0
295.0 74544 51.0 23.0
295.0 74545 51.0 23.0
295.0 74546 51.0 23.0
295.0 74547 51.0 23.0
295.0 74548 51.0 23.0
295.0 74549 51.0 23.0
295.0 74550 51.0 23.0
295.0 74551 51.0 23.0
295.0 74552 51.0 23.0
295.0 74553 51.0 23.0
295.0 74554 51.0 23.0
295.0 74555 51.0 23.0
295.0 74556 51.0 23.0
295.0 74557 51.0 23.0
295.0 74558 51.0 23.0
295.0 74559 51.0 23.0
295.0 74560 51.0 23.0
295.0 74561 51.0 23.0
295.0 74562 51.0 23.0
295.0 74563 51.0 23.0
295.0 74564 51.0 23.0
295.0 74565 51.0 23.0
295.0 74566 51.0 23.0
295.0 74567 51.0 23.0
295.0 74568 51.0 23.0
295.0 74569 51.0 23.0
295.0 74570 51.0 23.0
295.0 74571 51.0 23.0
295.0 74572 51.0 23.0
295.0 74573 51.0 23.0
295.0 74574 51.0 23.0
295.0 74575 50.0 23.0
295.0 74576 50.0 23.0
295.0 74577 50.0 23.0
295.0 74578 50.0 23.0
295.0 74579 50.0 23.0
295.0 74580 50.0 23.0
295.0 74581 50.0 23.0
295.0 74582 50.0 23.0
295.0 74583 50.0 23.0
295.0 74584 50.0 23.0
295.0 74585 50.0 23.0
295.0 74586 50.0 23.0
295.0 74587 50.0 23.0
295.0 74588 50.0 23.0
295.0 74589 50.0 23.0
295.0 74590 50.0 23.0
295.0 74591 50.0 23.0
295.0 74592 50.0 23.0
295.0 74593 50.0 23.0
295.0 74594 50.0 23.0
295.0 74595 50.0 23.0
295.0 74596 50.0 23.0
295.0 74597 50.0 23.0
295.0 74598 50.0 23.0
295.0 74599 50.0 23.0
295.0 74600 50.0 23.0
295.0 74601 50.0 23.0
295.0 74602 50.0 23.0
295.0 74603 50.0 23.0
295.0 74604 50.0 23.0
295.0 74605 50.0 23.0
295.0 74606 50.0 23.0
295.0 74607 50.0 23.0
295.0 74608 50.0 23.0
295.0 74609 50.0 23.0
295.0 74610 50.0 23.0
295.0 74611 50.0 23.0
295.0 74612 50.0 23.0
295.0 74613 50.0 23.0
295.0 74614 50.0 23.0
295.0 74615 50.0 23.0
295.0 74616 50.0 23.0
295.0 74617 50.0 23.0
295.0 74618 50.0 23.0
295.0 74619 50.0 23.0
295.0 74620 50.0 23.0
295.0 74621 50.0 23.0
295.0 74622 50.0 23.0
295.0 74623 50.0 23.0
295.0 74624 50.0 23.0
295.0 74625 50.0 23.0
295.0 74626 50.0 23.0
295.0 74627 50.0 23.0
295.0 74628 50.0 23.0
295.0 74629 50.0 23.0
295.0 74630 50.0 23.0
295.0 74631 50.0 23.0
295.0 74632 50.0 23.0
295.0 74633 50.0 23.0
295.0 74634 50.0 23.0
295.0 74635 50.0 23.0
295.0 74636 50.0 23.0
295.0 74637 50.0 23.0
295.0 74638 50.0 23.0
295.0 74639 50.0 23.0
295.0 74640 50.0 23.0
295.0 74641 50.0 23.0
295.0 74642 50.0 23.0
295.0 74643 50.0 23.0
295.0 74644 50.0 23.0
295.0 74645 50.0 23.0
295.0 74646 50.0 23.0
295.0 74647 50.0 23.0
295.0 74648 50.0 23.0
295.0 74649 50.0 23.0
295.0 74650 50.0 23.0
295.0 74651 50.0 23.0
295.0 74652 50.0 23.0
295.0 74653 50.0 23.0
295.0 74654 50.0 23.0
295.0 74655 50.0 23.0
295.0 74656 50.0 23.0
295.0 74657 50.0 23.0
295.0 74658 50.0 23.0
295.0 74659 50.0 23.0
295.0 74660 50.0 23.0
295.0 74661 50.0 23.0
295.0 74662 50.0 23.0
295.0 74663 50.0 23.0
295.0 74664 50.0 23.0
295.0 74665 50.0 23.0
295.0 74666 50.0 23.0
295.0 74667 50.0 23.0
295.0 74668 50.0 23.0
295.0 74669 50.0 23.0
295.0 74670 50.0 23.0
295.0 74671 50.0 23.0
295.0 74672 50.0 23.0
295.0 74673 50.0 23.0
295.0 74674 50.0 23.0
295.0 74675 50.0 23.0
295.0 74676 50.0 23.0
295.0 74677 50.0 23.0
295.0 74678 50.0 23.0
295.0 74679 50.0 23.0
295.0 74680 50.0 23.0
295.0 74681 50.0 23.0
295.0 74682 50.0 23.0
295.0 74683 50.0 23.0
295.0 74684 50.0 23.0
295.0 74685 50.0 23.0
295.0 74686 50.0 23.0
295.0 74687 50.0 23.0
295.0 74688 50.0 23.0
295.0 74689 50.0 23.0
295.0 74690 50.0 23.0
295.0 74691 50.0 23.0
295.0 74692 50.0 23.0
295.0 74693 50.0 23.0
295.0 74694 50.0 23.0
295.0 74695 50.0 23.0
295.0 74696 50.0 23.0
295.0 74697 50.0 23.0
295.0 74698 50.0 23.0
295.0 74699 50.0 23.0
295.0 74700 50.0 23.0
295.0 74701 50.0 23.0
295.0 74702 50.0 23.0
295.0 74703 50.0 23.0
295.0 74704 50.0 23.0
295.0 74705 50.0 23.0
295.0 74706 50.0 23.0
295.0 74707 50.0 23.0
295.0 74708 50.0 23.0
295.0 74709 50.0 23.0
295.0 74710 50.0 23.0
295.0 74711 50.0 23.0
263.0 74712 49.0 22.0
263.0 74713 49.0 22.0
263.0 74714 49.0 22.0
263.0 74715 49.0 22.0
263.0 74716 49.0 22.0
263.0 74717 49.0 22.0
263.0 74718 49.0 22.0
263.0 74719 49.0 22.0
263.0 74720 49.0 22.0
263.0 74721 49.0 22.0
263.0 74722 49.0 22.0
263.0 74723 49.0 22.0
263.0 74724 49.0 22.0
263.0 74725 49.0 22.0
263.0 74726 49.0 22.0
263.0 74727 49.0 22.0
263.0 74728 49.0 22.0
263.0 74729 49.0 22.0
263.0 74730 49.0 22.0
263.0 74731 49.0 22.0
263.0 74732 49.0 22.0
263.0 74733 49.0 22.0
263.0 74734 49.0 22.0
263.0 74735 49.0 22.0
263.0 74736 49.0 22.0
263.0 74737 49.0 22.0
263.0 74738 49.0 22.0
263.0 74739 49.0 22.0
263.0 74740 49.0 22.0
263.0 74741 49.0 22.0
263.0 74742 49.0 22.0
263.0 74743 49.0 22.0
263.0 74744 49.0 22.0
263.0 74745 49.0 22.0
263.0 74746 49.0 22.0
263.0 74747 49.0 22.0
263.0 74748 49.0 22.0
263.0 74749 49.0 22.0
263.0 74750 49.0 22.0
263.0 74751 49.0 22.0
263.0 74752 49.0 22.0
263.0 74753 49.0 22.0
263.0 74754 49.0 22.0
263.0 74755 49.0 22.0
263.0 74756 49.0 22.0
263.0 74757 49.0 22.0
263.0 74758 49.0 22.0
263.0 74759 49.0 22.0
263.0 74760 49.0 22.0
263.0 74761 49.0 22.0
263.0 74762 49.0 22.0
263.0 74763 49.0 22.0
263.0 74764 49.0 22.0
263.0 74765 49.0 22.0
263.0 74766 49.0 22.0
263.0 74767 49.0 22.0
263.0 74768 49.0 22.0
263.0 74769 49.0 22.0
263.0 74770 49.0 22.0
263.0 74771 49.0 22.0
263.0 74772 49.0 22.0
263.0 74773 49.0 22.0
263.0 74774 49.0 22.0
263.0 74775 49.0 22.0
263.0 74776 49.0 22.0
263.0 74777 49.0 22.0
263.0 74778 49.0 22.0
263.0 74779 49.0 22.0
263.0 74780 49.0 22.0
263.0 74781 49.0 22.0
263.0 74782 49.0 22.0
263.0 74783 49.0 22.0
263.0 74784 49.0 22.0
263.0 74785 49.0 22.0
263.0 74786 49.0 22.0
263.0 74787 49.0 22.0
263.0 74788 49.0 22.0
263.0 74789 49.0 22.0
263.0 74790 49.0 22.0
263.0 74791 49.0 22.0
263.0 74792 49.0 22.0
263.0 74793 49.0 22.0
263.0 74794 49.0 22.0
263.0 74795 49.0 22.0
263.0 74796 49.0 22.0
263.0 74797 49.0 22.0
263.0 74798 49.0 22.0
263.0 74799 49.0 22.0
263.0 74800 49.0 22.0
263.0 74801 49.0 22.0
263.0 74802 49.0 22.0
263.0 74803 49.0 22.0
263.0 74804 49.0 22.0
263.0 74805 49.0 22.0
263.0 74806 49.0 22.0
263.0 74807 49.0 22.0
263.0 74808 49.0 22.0
263.0 74809 49.0 22.0
263.0 74810 49.0 22.0
263.0 74811 49.0 22.0
263.0 74812 49.0 22.0
263.0 74813 49.0 22.0
263.0 74814 49.0 22.0
263.0 74815 49.0 22.0
263.0 74816 49.0 22.0
263.0 74817 49.0 22.0
263.0 74818 49.0 22.0
263.0 74819 49.0 22.0
263.0 74820 49.0 22.0
263.0 74821 49.0 22.0
263.0 74822 49.0 22.0
263.0 74823 49.0 22.0
263.0 74824 49.0 22.0
263.0 74825 49.0 22.0
263.0 74826 49.0 22.0
263.0 74827 49.0 22.0
263.0 74828 49.0 22.0
263.0 74829 49.0 22.0
263.0 74830 49.0 22.0
263.0 74831 49.0 22.0
263.0 74832 49.0 22.0
231.0 74833 48.0 21.0
231.0 74834 48.0 21.0
231.0 74835 48.0 21.0
231.0 74836 48.0 21.0
231.0 74837 48.0 21.0
231.0 74838 48.0 21.0
231.0 74839 48.0 21.0
231.0 74840 48.0 21.0
231.0 74841 48.0 21.0
231.0 74842 48.0 21.0
231.0 74843 48.0 21.0
231.0 74844 48.0 21.0
231.0 74845 48.0 21.0
231.0 74846 48.0 21.0
231.0 74847 48.0 21.0
231.0 74848 48.0 21.0
231.0 74849 48.0 21.0
231.0 74850 48.0 21.0
231.0 74851 47.0 21.0
231.0 74852 47.0 21.0
231.0 74853 47.0 21.0
231.0 74854 47.0 21.0
231.0 74855 47.0 21.0
231.0 74856 47.0 21.0
231.0 74857 47.0 21.0
231.0 74858 47.0 21.0
231.0 74859 47.0 21.0
231.0 74860 47.0 21.0
231.0 74861 47.0 21.0
231.0 74862 47.0 21.0
231.0 74863 47.0 21.0
231.0 74864 47.0 21.0
231.0 74865 47.0 21.0
231.0 74866 47.0 21.0
231.0 74867 47.0 21.0
231.0 74868 47.0 21.0
231.0 74869 47.0 21.0
231.0 74870 47.0 21.0
231.0 74871 47.0 21.0
231.0 74872 47.0 21.0
231.0 74873 47.0 21.0
231.0 74874 47.0 21.0
231.0 74875 47.0 21.0
231.0 74876 47.0 21.0
231.0 74877 47.0 21.0
231.0 74878 47.0 21.0
231.0 74879 47.0 21.0
231.0 74880 47.0 21.0
231.0 74881 47.0 21.0
231.0 74882 47.0 21.0
231.0 74883 47.0 21.0
231.0 74884 47.0 21.0
231.0 74885 47.0 21.0
231.0 74886 47.0 21.0
231.0 74887 47.0 21.0
231.0 74888 47.0 21.0
231.0 74889 47.0 21.0
231.0 74890 47.0 21.0
231.0 74891 47.0 21.0
231.0 74892 47.0 21.0
231.0 74893 47.0 21.0
231.0 74894 47.0 21.0
231.0 74895 47.0 21.0
231.0 74896 47.0 21.0
231.0 74897 47.0 21.0
231.0 74898 47.0 21.0
231.0 74899 47.0 21.0
231.0 74900 47.0 21.0
231.0 74901 47.0 21.0
231.0 74902 47.0 21.0
231.0 74903 47.0 21.0
231.0 74904 47.0 21.0
231.0 74905 47.0 21.0
231.0 74906 47.0 21.0
231.0 74907 47.0 21.0
231.0 74908 47.0 21.0
231.0 74909 47.0 21.0
231.0 74910 47.0 21.0
231.0 74911 47.0 21.0
231.0 74912 47.0 21.0
231.0 74913 47.0 21.0
231.0 74914 47.0 21.0
231.0 74915 47.0 21.0
231.0 74916 47.0 21.0
231.0 74917 47.0 21.0
231.0 74918 47.0 21.0
231.0 74919 47.0 21.0
231.0 74920 47.0 21.0
231.0 74921 46.0 21.0
231.0 74922 46.0 21.0
231.0 74923 46.0 21.0
231.0 74924 46.0 21.0
231.0 74925 46.0 21.0
231.0 74926 46.0 21.0
231.0 74927 46.0 21.0
231.0 74928 46.0 21.0
231.0 74929 46.0 21.0
231.0 74930 46.0 21.0
231.0 74931 46.0 21.0
231.0 74932 46.0 21.0
231.0 74933 46.0 21.0
231.0 74934 46.0 21.0
231.0 74935 46.0 21.0
231.0 74936 46.0 21.0
231.0 74937 46.0 21.0
231.0 74938 46.0 21.0
231.0 74939 46.0 21.0
231.0 74940 46.0 21.0
231.0 74941 46.0 21.0
231.0 74942 46.0 21.0
231.0 74943 46.0 21.0
231.0 74944 46.0 21.0
231.0 74945 46.0 21.0
231.0 74946 46.0 21.0
231.0 74947 46.0 21.0
231.0 74948 46.0 21.0
231.0 74949 46.0 21.0
231.0 74950 46.0 21.0
231.0 74951 46.0 21.0
231.0 74952 46.0 21.0
231.0 74953 46.0 21.0
231.0 74954 46.0 21.0
231.0 74955 46.0 21.0
231.0 74956 46.0 21.0
231.0 74957 46.0 21.0
231.0 74958 46.0 21.0
231.0 74959 46.0 21.0
231.0 74960 46.0 21.0
231.0 74961 46.0 21.0
231.0 74962 46.0 21.0
231.0 74963 46.0 21.0
231.0 74964 46.0 21.0
231.0 74965 45.0 21.0
231.0 74966 45.0 21.0
231.0 74967 45.0 21.0
231.0 74968 45.0 21.0
231.0 74969 45.0 21.0
231.0 74970 45.0 21.0
231.0 74971 45.0 21.0
231.0 74972 45.0 21.0
231.0 74973 45.0 21.0
231.0 74974 45.0 21.0
231.0 74975 45.0 21.0
231.0 74976 45.0 21.0
231.0 74977 45.0 21.0
231.0 74978 45.0 21.0
231.0 74979 45.0 21.0
231.0 74980 45.0 21.0
231.0 74981 45.0 21.0
231.0 74982 45.0 21.0
231.0 74983 45.0 21.0
231.0 74984 45.0 21.0
231.0 74985 45.0 21.0
231.0 74986 45.0 21.0
231.0 74987 45.0 21.0
231.0 74988 45.0 21.0
231.0 74989 45.0 21.0
231.0 74990 45.0 21.0
231.0 74991 45.0 21.0
231.0 74992 45.0 21.0
231.0 74993 45.0 21.0
231.0 74994 45.0 21.0
231.0 74995 45.0 21.0
231.0 74996 45.0 21.0
231.0 74997 45.0 21.0
231.0 74998 45.0 21.0
231.0 74999 45.0 21.0
231.0 75000 45.0 21.0
231.0 75001 45.0 21.0
231.0 75002 45.0 21.0
231.0 75003 45.0 21.0
231.0 75004 45.0 21.0
231.0 75005 45.0 21.0
231.0 75006 45.0 21.0
231.0 75007 45.0 21.0
231.0 75008 45.0 21.0
231.0 75009 45.0 21.0
231.0 75010 45.0 21.0
231.0 75011 45.0 21.0
231.0 75012 45.0 21.0
231.0 75013 45.0 21.0
231.0 75014 45.0 21.0
231.0 75015 45.0 21.0
231.0 75016 45.0 21.0
231.0 75017 45.0 21.0
231.0 75018 45.0 21.0
231.0 75019 45.0 21.0
231.0 75020 45.0 21.0
231.0 75021 45.0 21.0
231.0 75022 45.0 21.0
231.0 75023 45.0 21.0
231.0 75024 45.0 21.0
231.0 75025 45.0 21.0
231.0 75026 45.0 21.0
231.0 75027 45.0 21.0
231.0 75028 45.0 21.0
231.0 75029 45.0 21.0
231.0 75030 45.0 21.0
231.0 75031 45.0 21.0
231.0 75032 45.0 21.0
231.0 75033 45.0 21.0
231.0 75034 45.0 21.0
231.0 75035 45.0 21.0
231.0 75036 45.0 21.0
231.0 75037 45.0 21.0
231.0 75038 45.0 21.0
231.0 75039 45.0 21.0
231.0 75040 45.0 21.0
231.0 75041 45.0 21.0
231.0 75042 45.0 21.0
231.0 75043 45.0 21.0
231.0 75044 45.0 21.0
231.0 75045 45.0 21.0
231.0 75046 45.0 21.0
231.0 75047 45.0 21.0
231.0 75048 45.0 21.0
231.0 75049 45.0 21.0
231.0 75050 45.0 21.0
231.0 75051 45.0 21.0
231.0 75052 45.0 21.0
231.0 75053 45.0 21.0
231.0 75054 45.0 21.0
231.0 75055 45.0 21.0
231.0 75056 45.0 21.0
231.0 75057 44.0 21.0
231.0 75058 44.0 21.0
231.0 75059 44.0 21.0
231.0 75060 44.0 21.0
231.0 75061 44.0 21.0
231.0 75062 44.0 21.0
231.0 75063 44.0 21.0
231.0 75064 44.0 21.0
231.0 75065 44.0 21.0
231.0 75066 44.0 21.0
231.0 75067 44.0 21.0
231.0 75068 44.0 21.0
231.0 75069 44.0 21.0
231.0 75070 44.0 21.0
231.0 75071 44.0 21.0
231.0 75072 44.0 21.0
231.0 75073 44.0 21.0
231.0 75074 44.0 21.0
231.0 75075 44.0 21.0
231.0 75076 44.0 21.0
231.0 75077 44.0 21.0
231.0 75078 44.0 21.0
231.0 75079 44.0 21.0
231.0 75080 44.0 21.0
231.0 75081 44.0 21.0
231.0 75082 44.0 21.0
231.0 75083 44.0 21.0
231.0 75084 44.0 21.0
231.0 75085 44.0 21.0
231.0 75086 44.0 21.0
231.0 75087 44.0 21.0
231.0 75088 44.0 21.0
231.0 75089 44.0 21.0
231.0 75090 44.0 21.0
231.0 75091 44.0 21.0
231.0 75092 44.0 21.0
231.0 75093 44.0 21.0
231.0 75094 44.0 21.0
231.0 75095 44.0 21.0
231.0 75096 44.0 21.0
231.0 75097 44.0 21.0
231.0 75098 44.0 21.0
231.0 75099 44.0 21.0
231.0 75100 44.0 21.0
231.0 75101 44.0 21.0
231.0 75102 44.0 21.0
231.0 75103 44.0 21.0
231.0 75104 44.0 21.0
231.0 75105 44.0 21.0
231.0 75106 44.0 21.0
231.0 75107 44.0 21.0
231.0 75108 44.0 21.0
231.0 75109 44.0 21.0
231.0 75110 44.0 21.0
231.0 75111 44.0 21.0
231.0 75112 44.0 21.0
231.0 75113 44.0 21.0
231.0 75114 44.0 21.0
231.0 75115 44.0 21.0
231.0 75116 44.0 21.0
231.0 75117 44.0 21.0
231.0 75118 44.0 21.0
231.0 75119 44.0 21.0
231.0 75120 44.0 21.0
231.0 75121 44.0 21.0
231.0 75122 44.0 21.0
231.0 75123 44.0 21.0
231.0 75124 44.0 21.0
231.0 75125 44.0 21.0
231.0 75126 44.0 21.0
231.0 75127 44.0 21.0
231.0 75128 44.0 21.0
231.0 75129 44.0 21.0
231.0 75130 44.0 21.0
231.0 75131 44.0 21.0
231.0 75132 44.0 21.0
231.0 75133 44.0 21.0
231.0 75134 44.0 21.0
231.0 75135 44.0 21.0
231.0 75136 44.0 21.0
231.0 75137 44.0 21.0
231.0 75138 44.0 21.0
231.0 75139 44.0 21.0
231.0 75140 44.0 21.0
231.0 75141 44.0 21.0
231.0 75142 44.0 21.0
231.0 75143 44.0 21.0
231.0 75144 44.0 21.0
231.0 75145 44.0 21.0
231.0 75146 44.0 21.0
231.0 75147 44.0 21.0
231.0 75148 44.0 21.0
231.0 75149 44.0 21.0
231.0 75150 44.0 21.0
231.0 75151 44.0 21.0
231.0 75152 44.0 21.0
231.0 75153 44.0 21.0
231.0 75154 44.0 21.0
231.0 75155 44.0 21.0
231.0 75156 44.0 21.0
231.0 75157 44.0 21.0
231.0 75158 44.0 21.0
231.0 75159 44.0 21.0
231.0 75160 44.0 21.0
231.0 75161 44.0 21.0
231.0 75162 44.0 21.0
231.0 75163 44.0 21.0
231.0 75164 44.0 21.0
231.0 75165 44.0 21.0
231.0 75166 44.0 21.0
231.0 75167 44.0 21.0
231.0 75168 44.0 21.0
231.0 75169 44.0 21.0
231.0 75170 44.0 21.0
231.0 75171 44.0 21.0
231.0 75172 44.0 21.0
231.0 75173 44.0 21.0
231.0 75174 44.0 21.0
231.0 75175 44.0 21.0
231.0 75176 44.0 21.0
231.0 75177 44.0 21.0
231.0 75178 44.0 21.0
231.0 75179 44.0 21.0
231.0 75180 44.0 21.0
231.0 75181 44.0 21.0
231.0 75182 44.0 21.0
231.0 75183 44.0 21.0
231.0 75184 44.0 21.0
231.0 75185 44.0 21.0
231.0 75186 44.0 21.0
231.0 75187 44.0 21.0
231.0 75188 44.0 21.0
231.0 75189 44.0 21.0
231.0 75190 44.0 21.0
231.0 75191 44.0 21.0
231.0 75192 44.0 21.0
231.0 75193 44.0 21.0
231.0 75194 44.0 21.0
231.0 75195 44.0 21.0
231.0 75196 44.0 21.0
231.0 75197 44.0 21.0
231.0 75198 44.0 21.0
231.0 75199 44.0 21.0
231.0 75200 44.0 21.0
231.0 75201 44.0 21.0
231.0 75202 44.0 21.0
231.0 75203 44.0 21.0
231.0 75204 44.0 21.0
231.0 75205 44.0 21.0
231.0 75206 44.0 21.0
231.0 75207 44.0 21.0
231.0 75208 44.0 21.0
231.0 75209 44.0 21.0
231.0 75210 44.0 21.0
231.0 75211 44.0 21.0
231.0 75212 44.0 21.0
231.0 75213 44.0 21.0
231.0 75214 44.0 21.0
231.0 75215 44.0 21.0
231.0 75216 44.0 21.0
231.0 75217 44.0 21.0
231.0 75218 44.0 21.0
231.0 75219 44.0 21.0
231.0 75220 44.0 21.0
231.0 75221 44.0 21.0
231.0 75222 44.0 21.0
231.0 75223 44.0 21.0
231.0 75224 44.0 21.0
231.0 75225 44.0 21.0
231.0 75226 44.0 21.0
231.0 75227 44.0 21.0
231.0 75228 44.0 21.0
231.0 75229 44.0 21.0
231.0 75230 44.0 21.0
231.0 75231 44.0 21.0
231.0 75232 44.0 21.0
231.0 75233 44.0 21.0
231.0 75234 44.0 21.0
231.0 75235 44.0 21.0
231.0 75236 44.0 21.0
231.0 75237 44.0 21.0
231.0 75238 44.0 21.0
231.0 75239 44.0 21.0
231.0 75240 44.0 21.0
231.0 75241 44.0 21.0
231.0 75242 44.0 21.0
231.0 75243 44.0 21.0
231.0 75244 44.0 21.0
231.0 75245 44.0 21.0
231.0 75246 44.0 21.0
231.0 75247 44.0 21.0
231.0 75248 44.0 21.0
231.0 75249 44.0 21.0
231.0 75250 44.0 21.0
231.0 75251 44.0 21.0
231.0 75252 44.0 21.0
231.0 75253 44.0 21.0
231.0 75254 44.0 21.0
231.0 75255 44.0 21.0
231.0 75256 44.0 21.0
231.0 75257 44.0 21.0
231.0 75258 44.0 21.0
231.0 75259 44.0 21.0
231.0 75260 44.0 21.0
231.0 75261 44.0 21.0
231.0 75262 44.0 21.0
231.0 75263 44.0 21.0
231.0 75264 44.0 21.0
231.0 75265 44.0 21.0
231.0 75266 44.0 21.0
231.0 75267 44.0 21.0
231.0 75268 44.0 21.0
231.0 75269 44.0 21.0
231.0 75270 44.0 21.0
231.0 75271 44.0 21.0
231.0 75272 44.0 21.0
231.0 75273 44.0 21.0
231.0 75274 44.0 21.0
231.0 75275 44.0 21.0
231.0 75276 44.0 21.0
231.0 75277 44.0 21.0
231.0 75278 44.0 21.0
231.0 75279 44.0 21.0
231.0 75280 44.0 21.0
231.0 75281 44.0 21.0
231.0 75282 44.0 21.0
231.0 75283 44.0 21.0
231.0 75284 44.0 21.0
227.0 75285 43.0 20.0
227.0 75286 43.0 20.0
227.0 75287 43.0 20.0
227.0 75288 43.0 20.0
227.0 75289 43.0 20.0
227.0 75290 43.0 20.0
227.0 75291 43.0 20.0
227.0 75292 43.0 20.0
227.0 75293 43.0 20.0
227.0 75294 43.0 20.0
227.0 75295 43.0 20.0
227.0 75296 43.0 20.0
227.0 75297 43.0 20.0
227.0 75298 43.0 20.0
227.0 75299 43.0 20.0
227.0 75300 43.0 20.0
227.0 75301 43.0 20.0
227.0 75302 43.0 20.0
