SuccessFlag cost index outport
1.0 3.0 2762 11.0
1.0 3.0 2763 11.0
0.0 0.0 2764 -1.0
0.0 0.0 2765 -1.0
1.0 2.0 2766 24.0
0.0 0.0 2767 -1.0
0.0 0.0 2768 -1.0
1.0 3.0 2769 11.0
0.0 0.0 2770 -1.0
1.0 2.0 2771 8.0
0.0 0.0 2772 -1.0
0.0 0.0 2773 -1.0
0.0 0.0 2774 -1.0
0.0 0.0 2775 -1.0
0.0 0.0 2776 -1.0
1.0 3.0 2777 21.0
0.0 0.0 2778 -1.0
1.0 2.0 2779 17.0
0.0 0.0 2780 -1.0
1.0 2.0 2781 0.0
1.0 2.0 2782 22.0
0.0 0.0 2783 -1.0
0.0 0.0 2784 -1.0
1.0 2.0 2785 0.0
0.0 0.0 2786 -1.0
1.0 2.0 2787 15.0
0.0 0.0 2788 -1.0
0.0 0.0 2789 -1.0
0.0 0.0 2790 -1.0
1.0 2.0 2791 0.0
0.0 0.0 2792 -1.0
0.0 0.0 2793 -1.0
1.0 3.0 2794 16.0
0.0 0.0 2795 -1.0
1.0 2.0 2796 23.0
0.0 0.0 2797 -1.0
1.0 2.0 2798 0.0
1.0 2.0 2799 9.0
0.0 0.0 2800 -1.0
1.0 2.0 2801 0.0
1.0 2.0 2802 0.0
1.0 2.0 2803 0.0
1.0 3.0 2804 16.0
1.0 2.0 2805 0.0
0.0 0.0 2806 -1.0
0.0 0.0 2807 -1.0
0.0 0.0 2808 -1.0
0.0 0.0 2809 -1.0
0.0 0.0 2810 -1.0
1.0 3.0 2811 21.0
1.0 3.0 2812 13.0
0.0 0.0 2813 -1.0
0.0 0.0 2814 -1.0
1.0 2.0 2815 22.0
0.0 0.0 2816 -1.0
0.0 0.0 2817 -1.0
1.0 3.0 2818 26.0
0.0 0.0 2819 -1.0
0.0 0.0 2820 -1.0
1.0 2.0 2821 0.0
0.0 0.0 2822 -1.0
0.0 0.0 2823 -1.0
0.0 0.0 2824 -1.0
1.0 3.0 2825 24.0
0.0 0.0 2826 -1.0
1.0 3.0 2827 16.0
0.0 0.0 2828 -1.0
1.0 2.0 2829 0.0
0.0 0.0 2830 -1.0
1.0 2.0 2831 12.0
0.0 0.0 2832 -1.0
0.0 0.0 2833 -1.0
1.0 2.0 2834 0.0
1.0 2.0 2835 20.0
0.0 0.0 2836 -1.0
0.0 0.0 2837 -1.0
0.0 0.0 2838 -1.0
0.0 0.0 2839 -1.0
0.0 0.0 2840 -1.0
0.0 0.0 2841 -1.0
1.0 2.0 2842 0.0
0.0 0.0 2843 -1.0
1.0 2.0 2844 0.0
1.0 2.0 2845 10.0
1.0 2.0 2846 0.0
0.0 0.0 2847 -1.0
1.0 3.0 2848 16.0
1.0 2.0 2849 0.0
0.0 0.0 2850 -1.0
1.0 2.0 2851 0.0
0.0 0.0 2852 -1.0
1.0 3.0 2853 13.0
0.0 0.0 2854 -1.0
0.0 0.0 2855 -1.0
0.0 0.0 2856 -1.0
1.0 2.0 2857 19.0
0.0 0.0 2858 -1.0
1.0 2.0 2859 0.0
1.0 3.0 2860 10.0
1.0 2.0 2861 0.0
1.0 3.0 2862 26.0
1.0 2.0 2863 12.0
0.0 0.0 2864 -1.0
0.0 0.0 2865 -1.0
0.0 0.0 2866 -1.0
0.0 0.0 2867 -1.0
0.0 0.0 2868 -1.0
0.0 0.0 2869 -1.0
1.0 3.0 2870 21.0
1.0 3.0 2871 16.0
0.0 0.0 2872 -1.0
1.0 2.0 2873 10.0
0.0 0.0 2874 -1.0
0.0 0.0 2875 -1.0
0.0 0.0 2876 -1.0
0.0 0.0 2877 -1.0
0.0 0.0 2878 -1.0
0.0 0.0 2879 -1.0
0.0 0.0 2880 -1.0
0.0 0.0 2881 -1.0
0.0 0.0 2882 -1.0
1.0 2.0 2883 0.0
0.0 0.0 2884 -1.0
1.0 2.0 2885 12.0
0.0 0.0 2886 -1.0
1.0 3.0 2887 15.0
1.0 2.0 2888 16.0
1.0 2.0 2889 0.0
1.0 3.0 2890 24.0
0.0 0.0 2891 -1.0
0.0 0.0 2892 -1.0
0.0 0.0 2893 -1.0
1.0 2.0 2894 26.0
0.0 0.0 2895 -1.0
1.0 2.0 2896 0.0
0.0 0.0 2897 -1.0
1.0 3.0 2898 16.0
0.0 0.0 2899 -1.0
0.0 0.0 2900 -1.0
1.0 2.0 2901 11.0
1.0 3.0 2902 13.0
1.0 3.0 2903 13.0
0.0 0.0 2904 -1.0
0.0 0.0 2905 -1.0
0.0 0.0 2906 -1.0
0.0 0.0 2907 -1.0
0.0 0.0 2908 -1.0
0.0 0.0 2909 -1.0
0.0 0.0 2910 -1.0
0.0 0.0 2911 -1.0
0.0 0.0 2912 -1.0
0.0 0.0 2913 -1.0
1.0 2.0 2914 0.0
1.0 2.0 2915 0.0
0.0 0.0 2916 -1.0
1.0 2.0 2917 22.0
1.0 3.0 2918 11.0
0.0 0.0 2919 -1.0
1.0 3.0 2920 26.0
1.0 2.0 2921 17.0
0.0 0.0 2922 -1.0
0.0 0.0 2923 -1.0
1.0 2.0 2924 0.0
0.0 0.0 2925 -1.0
1.0 2.0 2926 23.0
0.0 0.0 2927 -1.0
0.0 0.0 2928 -1.0
0.0 0.0 2929 -1.0
1.0 2.0 2930 9.0
1.0 3.0 2931 9.0
1.0 2.0 2932 0.0
1.0 3.0 2933 16.0
0.0 0.0 2934 -1.0
0.0 0.0 2935 -1.0
1.0 3.0 2936 16.0
0.0 0.0 2937 -1.0
1.0 3.0 2938 16.0
1.0 2.0 2939 0.0
0.0 0.0 2940 -1.0
0.0 0.0 2941 -1.0
1.0 2.0 2942 0.0
0.0 0.0 2943 -1.0
1.0 2.0 2944 25.0
0.0 0.0 2945 -1.0
0.0 0.0 2946 -1.0
1.0 2.0 2947 24.0
0.0 0.0 2948 -1.0
1.0 3.0 2949 24.0
0.0 0.0 2950 -1.0
0.0 0.0 2951 -1.0
0.0 0.0 2952 -1.0
0.0 0.0 2953 -1.0
1.0 3.0 2954 16.0
0.0 0.0 2955 -1.0
1.0 2.0 2956 0.0
0.0 0.0 2957 -1.0
1.0 2.0 2958 0.0
1.0 3.0 2959 11.0
1.0 2.0 2960 0.0
1.0 2.0 2961 0.0
0.0 0.0 2962 -1.0
1.0 2.0 2963 23.0
1.0 2.0 2964 12.0
0.0 0.0 2965 -1.0
1.0 3.0 2966 16.0
0.0 0.0 2967 -1.0
1.0 2.0 2968 0.0
0.0 0.0 2969 -1.0
0.0 0.0 2970 -1.0
0.0 0.0 2971 -1.0
0.0 0.0 2972 -1.0
0.0 0.0 2973 -1.0
1.0 3.0 2974 16.0
0.0 0.0 2975 -1.0
1.0 2.0 2976 0.0
1.0 2.0 2977 15.0
0.0 0.0 2978 -1.0
1.0 2.0 2979 0.0
0.0 0.0 2980 -1.0
1.0 2.0 2981 12.0
0.0 0.0 2982 -1.0
0.0 0.0 2983 -1.0
0.0 0.0 2984 -1.0
0.0 0.0 2985 -1.0
0.0 0.0 2986 -1.0
1.0 2.0 2987 19.0
1.0 2.0 2988 16.0
0.0 0.0 2989 -1.0
1.0 3.0 2990 16.0
0.0 0.0 2991 -1.0
1.0 3.0 2992 11.0
0.0 0.0 2993 -1.0
1.0 2.0 2994 0.0
1.0 2.0 2995 0.0
1.0 2.0 2996 0.0
0.0 0.0 2997 -1.0
0.0 0.0 2998 -1.0
0.0 0.0 2999 -1.0
1.0 2.0 3000 0.0
0.0 0.0 3001 -1.0
1.0 2.0 3002 0.0
1.0 3.0 3003 18.0
0.0 0.0 3004 -1.0
1.0 2.0 3005 0.0
0.0 0.0 3006 -1.0
0.0 0.0 3007 -1.0
0.0 0.0 3008 -1.0
0.0 0.0 3009 -1.0
1.0 3.0 3010 21.0
0.0 0.0 3011 -1.0
1.0 2.0 3012 20.0
0.0 0.0 3013 -1.0
0.0 0.0 3014 -1.0
1.0 3.0 3015 24.0
0.0 0.0 3016 -1.0
0.0 0.0 3017 -1.0
1.0 2.0 3018 0.0
0.0 0.0 3019 -1.0
0.0 0.0 3020 -1.0
0.0 0.0 3021 -1.0
0.0 0.0 3022 -1.0
0.0 0.0 3023 -1.0
0.0 0.0 3024 -1.0
0.0 0.0 3025 -1.0
1.0 2.0 3026 0.0
1.0 3.0 3027 26.0
0.0 0.0 3028 -1.0
0.0 0.0 3029 -1.0
1.0 2.0 3030 0.0
0.0 0.0 3031 -1.0
0.0 0.0 3032 -1.0
0.0 0.0 3033 -1.0
0.0 0.0 3034 -1.0
1.0 3.0 3035 10.0
0.0 0.0 3036 -1.0
0.0 0.0 3037 -1.0
0.0 0.0 3038 -1.0
1.0 3.0 3039 11.0
0.0 0.0 3040 -1.0
0.0 0.0 3041 -1.0
0.0 0.0 3042 -1.0
0.0 0.0 3043 -1.0
0.0 0.0 3044 -1.0
1.0 2.0 3045 19.0
1.0 3.0 3046 24.0
1.0 2.0 3047 22.0
1.0 3.0 3048 26.0
0.0 0.0 3049 -1.0
1.0 3.0 3050 13.0
1.0 2.0 3051 0.0
1.0 2.0 3052 0.0
0.0 0.0 3053 -1.0
0.0 0.0 3054 -1.0
1.0 2.0 3055 22.0
0.0 0.0 3056 -1.0
1.0 2.0 3057 25.0
0.0 0.0 3058 -1.0
0.0 0.0 3059 -1.0
1.0 3.0 3060 18.0
1.0 3.0 3061 24.0
1.0 3.0 3062 26.0
1.0 3.0 3063 16.0
1.0 3.0 3064 24.0
1.0 2.0 3065 0.0
0.0 0.0 3066 -1.0
0.0 0.0 3067 -1.0
0.0 0.0 3068 -1.0
1.0 2.0 3069 0.0
1.0 3.0 3070 11.0
1.0 3.0 3071 26.0
1.0 3.0 3072 13.0
0.0 0.0 3073 -1.0
0.0 0.0 3074 -1.0
0.0 0.0 3075 -1.0
1.0 2.0 3076 17.0
1.0 3.0 3077 11.0
0.0 0.0 3078 -1.0
0.0 0.0 3079 -1.0
0.0 0.0 3080 -1.0
0.0 0.0 3081 -1.0
0.0 0.0 3082 -1.0
1.0 2.0 3083 0.0
1.0 3.0 3084 16.0
0.0 0.0 3085 -1.0
0.0 0.0 3086 -1.0
1.0 2.0 3087 0.0
0.0 0.0 3088 -1.0
0.0 0.0 3089 -1.0
0.0 0.0 3090 -1.0
0.0 0.0 3091 -1.0
1.0 3.0 3092 13.0
0.0 0.0 3093 -1.0
1.0 2.0 3094 0.0
0.0 0.0 3095 -1.0
0.0 0.0 3096 -1.0
1.0 3.0 3097 22.0
0.0 0.0 3098 -1.0
0.0 0.0 3099 -1.0
0.0 0.0 3100 -1.0
0.0 0.0 3101 -1.0
0.0 0.0 3102 -1.0
1.0 3.0 3103 26.0
1.0 2.0 3104 8.0
0.0 0.0 3105 -1.0
1.0 2.0 3106 0.0
0.0 0.0 3107 -1.0
0.0 0.0 3108 -1.0
1.0 2.0 3109 8.0
0.0 0.0 3110 -1.0
1.0 3.0 3111 16.0
1.0 2.0 3112 25.0
0.0 0.0 3113 -1.0
1.0 3.0 3114 13.0
0.0 0.0 3115 -1.0
0.0 0.0 3116 -1.0
0.0 0.0 3117 -1.0
1.0 3.0 3118 26.0
0.0 0.0 3119 -1.0
0.0 0.0 3120 -1.0
1.0 3.0 3121 11.0
0.0 0.0 3122 -1.0
1.0 2.0 3123 23.0
0.0 0.0 3124 -1.0
0.0 0.0 3125 -1.0
1.0 2.0 3126 12.0
0.0 0.0 3127 -1.0
1.0 2.0 3128 13.0
0.0 0.0 3129 -1.0
1.0 2.0 3130 0.0
0.0 0.0 3131 -1.0
0.0 0.0 3132 -1.0
1.0 2.0 3133 18.0
0.0 0.0 3134 -1.0
0.0 0.0 3135 -1.0
0.0 0.0 3136 -1.0
1.0 3.0 3137 21.0
1.0 2.0 3138 0.0
0.0 0.0 3139 -1.0
0.0 0.0 3140 -1.0
1.0 2.0 3141 0.0
0.0 0.0 3142 -1.0
1.0 2.0 3143 0.0
1.0 3.0 3144 26.0
1.0 2.0 3145 22.0
0.0 0.0 3146 -1.0
0.0 0.0 3147 -1.0
0.0 0.0 3148 -1.0
0.0 0.0 3149 -1.0
0.0 0.0 3150 -1.0
1.0 2.0 3151 20.0
0.0 0.0 3152 -1.0
1.0 2.0 3153 0.0
0.0 0.0 3154 -1.0
0.0 0.0 3155 -1.0
0.0 0.0 3156 -1.0
0.0 0.0 3157 -1.0
1.0 3.0 3158 18.0
1.0 2.0 3159 0.0
0.0 0.0 3160 -1.0
0.0 0.0 3161 -1.0
1.0 2.0 3162 8.0
0.0 0.0 3163 -1.0
1.0 2.0 3164 0.0
0.0 0.0 3165 -1.0
0.0 0.0 3166 -1.0
1.0 3.0 3167 9.0
0.0 0.0 3168 -1.0
0.0 0.0 3169 -1.0
0.0 0.0 3170 -1.0
0.0 0.0 3171 -1.0
1.0 3.0 3172 26.0
1.0 2.0 3173 0.0
1.0 2.0 3174 18.0
0.0 0.0 3175 -1.0
1.0 2.0 3176 0.0
0.0 0.0 3177 -1.0
1.0 3.0 3178 24.0
0.0 0.0 3179 -1.0
0.0 0.0 3180 -1.0
0.0 0.0 3181 -1.0
1.0 2.0 3182 0.0
1.0 2.0 3183 9.0
1.0 2.0 3184 0.0
0.0 0.0 3185 -1.0
1.0 3.0 3186 26.0
0.0 0.0 3187 -1.0
0.0 0.0 3188 -1.0
1.0 2.0 3189 23.0
1.0 3.0 3190 13.0
0.0 0.0 3191 -1.0
1.0 3.0 3192 24.0
0.0 0.0 3193 -1.0
0.0 0.0 3194 -1.0
0.0 0.0 3195 -1.0
1.0 3.0 3196 26.0
0.0 0.0 3197 -1.0
0.0 0.0 3198 -1.0
0.0 0.0 3199 -1.0
1.0 2.0 3200 0.0
0.0 0.0 3201 -1.0
0.0 0.0 3202 -1.0
0.0 0.0 3203 -1.0
1.0 3.0 3204 16.0
1.0 3.0 3205 16.0
0.0 0.0 3206 -1.0
0.0 0.0 3207 -1.0
0.0 0.0 3208 -1.0
1.0 2.0 3209 0.0
0.0 0.0 3210 -1.0
1.0 2.0 3211 15.0
1.0 3.0 3212 13.0
1.0 2.0 3213 19.0
1.0 2.0 3214 24.0
1.0 2.0 3215 0.0
0.0 0.0 3216 -1.0
0.0 0.0 3217 -1.0
1.0 2.0 3218 0.0
1.0 3.0 3219 21.0
0.0 0.0 3220 -1.0
0.0 0.0 3221 -1.0
0.0 0.0 3222 -1.0
1.0 2.0 3223 0.0
1.0 3.0 3224 16.0
0.0 0.0 3225 -1.0
0.0 0.0 3226 -1.0
0.0 0.0 3227 -1.0
1.0 2.0 3228 24.0
0.0 0.0 3229 -1.0
0.0 0.0 3230 -1.0
0.0 0.0 3231 -1.0
0.0 0.0 3232 -1.0
1.0 2.0 3233 0.0
0.0 0.0 3234 -1.0
1.0 2.0 3235 0.0
0.0 0.0 3236 -1.0
1.0 2.0 3237 22.0
0.0 0.0 3238 -1.0
1.0 2.0 3239 0.0
0.0 0.0 3240 -1.0
0.0 0.0 3241 -1.0
1.0 3.0 3242 21.0
0.0 0.0 3243 -1.0
0.0 0.0 3244 -1.0
0.0 0.0 3245 -1.0
1.0 3.0 3246 26.0
0.0 0.0 3247 -1.0
0.0 0.0 3248 -1.0
1.0 3.0 3249 21.0
0.0 0.0 3250 -1.0
1.0 2.0 3251 0.0
1.0 3.0 3252 16.0
0.0 0.0 3253 -1.0
1.0 2.0 3254 8.0
1.0 3.0 3255 24.0
1.0 3.0 3256 11.0
1.0 2.0 3257 0.0
0.0 0.0 3258 -1.0
1.0 3.0 3259 11.0
1.0 2.0 3260 0.0
0.0 0.0 3261 -1.0
1.0 3.0 3262 13.0
1.0 2.0 3263 0.0
0.0 0.0 3264 -1.0
0.0 0.0 3265 -1.0
0.0 0.0 3266 -1.0
0.0 0.0 3267 -1.0
0.0 0.0 3268 -1.0
1.0 2.0 3269 0.0
1.0 3.0 3270 11.0
1.0 3.0 3271 18.0
1.0 2.0 3272 0.0
1.0 2.0 3273 0.0
0.0 0.0 3274 -1.0
0.0 0.0 3275 -1.0
0.0 0.0 3276 -1.0
0.0 0.0 3277 -1.0
1.0 3.0 3278 24.0
1.0 2.0 3279 0.0
0.0 0.0 3280 -1.0
0.0 0.0 3281 -1.0
0.0 0.0 3282 -1.0
0.0 0.0 3283 -1.0
1.0 2.0 3284 0.0
1.0 3.0 3285 16.0
0.0 0.0 3286 -1.0
0.0 0.0 3287 -1.0
1.0 2.0 3288 0.0
0.0 0.0 3289 -1.0
1.0 3.0 3290 21.0
1.0 2.0 3291 8.0
1.0 2.0 3292 20.0
0.0 0.0 3293 -1.0
1.0 3.0 3294 21.0
0.0 0.0 3295 -1.0
0.0 0.0 3296 -1.0
1.0 2.0 3297 10.0
1.0 2.0 3298 17.0
1.0 3.0 3299 24.0
0.0 0.0 3300 -1.0
1.0 2.0 3301 0.0
1.0 2.0 3302 15.0
0.0 0.0 3303 -1.0
0.0 0.0 3304 -1.0
0.0 0.0 3305 -1.0
1.0 2.0 3306 0.0
0.0 0.0 3307 -1.0
0.0 0.0 3308 -1.0
1.0 2.0 3309 9.0
0.0 0.0 3310 -1.0
1.0 3.0 3311 13.0
0.0 0.0 3312 -1.0
0.0 0.0 3313 -1.0
1.0 2.0 3314 18.0
0.0 0.0 3315 -1.0
0.0 0.0 3316 -1.0
0.0 0.0 3317 -1.0
0.0 0.0 3318 -1.0
1.0 2.0 3319 0.0
0.0 0.0 3320 -1.0
0.0 0.0 3321 -1.0
1.0 2.0 3322 0.0
0.0 0.0 3323 -1.0
0.0 0.0 3324 -1.0
0.0 0.0 3325 -1.0
0.0 0.0 3326 -1.0
0.0 0.0 3327 -1.0
0.0 0.0 3328 -1.0
1.0 3.0 3329 10.0
1.0 2.0 3330 20.0
0.0 0.0 3331 -1.0
1.0 2.0 3332 13.0
1.0 2.0 3333 0.0
0.0 0.0 3334 -1.0
0.0 0.0 3335 -1.0
0.0 0.0 3336 -1.0
0.0 0.0 3337 -1.0
1.0 3.0 3338 26.0
1.0 2.0 3339 0.0
0.0 0.0 3340 -1.0
1.0 2.0 3341 0.0
1.0 2.0 3342 0.0
1.0 2.0 3343 0.0
0.0 0.0 3344 -1.0
1.0 3.0 3345 11.0
1.0 2.0 3346 9.0
0.0 0.0 3347 -1.0
0.0 0.0 3348 -1.0
0.0 0.0 3349 -1.0
0.0 0.0 3350 -1.0
0.0 0.0 3351 -1.0
0.0 0.0 3352 -1.0
0.0 0.0 3353 -1.0
0.0 0.0 3354 -1.0
0.0 0.0 3355 -1.0
1.0 2.0 3356 11.0
0.0 0.0 3357 -1.0
1.0 3.0 3358 26.0
0.0 0.0 3359 -1.0
0.0 0.0 3360 -1.0
0.0 0.0 3361 -1.0
0.0 0.0 3362 -1.0
0.0 0.0 3363 -1.0
0.0 0.0 3364 -1.0
1.0 3.0 3365 23.0
0.0 0.0 3366 -1.0
0.0 0.0 3367 -1.0
1.0 2.0 3368 0.0
1.0 2.0 3369 27.0
1.0 2.0 3370 20.0
0.0 0.0 3371 -1.0
1.0 2.0 3372 20.0
0.0 0.0 3373 -1.0
1.0 3.0 3374 11.0
0.0 0.0 3375 -1.0
0.0 0.0 3376 -1.0
1.0 3.0 3377 16.0
1.0 2.0 3378 0.0
0.0 0.0 3379 -1.0
0.0 0.0 3380 -1.0
0.0 0.0 3381 -1.0
0.0 0.0 3382 -1.0
0.0 0.0 3383 -1.0
0.0 0.0 3384 -1.0
1.0 2.0 3385 0.0
1.0 2.0 3386 0.0
0.0 0.0 3387 -1.0
0.0 0.0 3388 -1.0
1.0 3.0 3389 24.0
0.0 0.0 3390 -1.0
1.0 2.0 3391 11.0
0.0 0.0 3392 -1.0
1.0 3.0 3393 13.0
0.0 0.0 3394 -1.0
1.0 2.0 3395 0.0
0.0 0.0 3396 -1.0
0.0 0.0 3397 -1.0
0.0 0.0 3398 -1.0
1.0 2.0 3399 0.0
0.0 0.0 3400 -1.0
0.0 0.0 3401 -1.0
0.0 0.0 3402 -1.0
1.0 2.0 3403 12.0
1.0 2.0 3404 0.0
0.0 0.0 3405 -1.0
1.0 3.0 3406 18.0
0.0 0.0 3407 -1.0
0.0 0.0 3408 -1.0
1.0 2.0 3409 23.0
1.0 2.0 3410 23.0
0.0 0.0 3411 -1.0
0.0 0.0 3412 -1.0
1.0 3.0 3413 16.0
1.0 3.0 3414 13.0
0.0 0.0 3415 -1.0
0.0 0.0 3416 -1.0
0.0 0.0 3417 -1.0
1.0 2.0 3418 10.0
1.0 2.0 3419 12.0
0.0 0.0 3420 -1.0
1.0 2.0 3421 0.0
0.0 0.0 3422 -1.0
1.0 2.0 3423 0.0
1.0 2.0 3424 0.0
0.0 0.0 3425 -1.0
1.0 3.0 3426 26.0
1.0 2.0 3427 0.0
0.0 0.0 3428 -1.0
0.0 0.0 3429 -1.0
0.0 0.0 3430 -1.0
0.0 0.0 3431 -1.0
1.0 2.0 3432 17.0
1.0 2.0 3433 27.0
0.0 0.0 3434 -1.0
0.0 0.0 3435 -1.0
0.0 0.0 3436 -1.0
0.0 0.0 3437 -1.0
1.0 2.0 3438 0.0
0.0 0.0 3439 -1.0
0.0 0.0 3440 -1.0
0.0 0.0 3441 -1.0
1.0 2.0 3442 0.0
0.0 0.0 3443 -1.0
0.0 0.0 3444 -1.0
1.0 3.0 3445 26.0
1.0 2.0 3446 0.0
1.0 2.0 3447 13.0
0.0 0.0 3448 -1.0
0.0 0.0 3449 -1.0
1.0 3.0 3450 24.0
0.0 0.0 3451 -1.0
1.0 2.0 3452 27.0
0.0 0.0 3453 -1.0
1.0 2.0 3454 22.0
0.0 0.0 3455 -1.0
1.0 3.0 3456 16.0
1.0 3.0 3457 24.0
1.0 3.0 3458 8.0
1.0 3.0 3459 21.0
1.0 2.0 3460 0.0
1.0 3.0 3461 11.0
1.0 3.0 3462 11.0
0.0 0.0 3463 -1.0
1.0 2.0 3464 23.0
1.0 2.0 3465 0.0
0.0 0.0 3466 -1.0
0.0 0.0 3467 -1.0
0.0 0.0 3468 -1.0
0.0 0.0 3469 -1.0
1.0 3.0 3470 24.0
1.0 3.0 3471 24.0
1.0 2.0 3472 12.0
0.0 0.0 3473 -1.0
0.0 0.0 3474 -1.0
0.0 0.0 3475 -1.0
0.0 0.0 3476 -1.0
0.0 0.0 3477 -1.0
1.0 2.0 3478 0.0
0.0 0.0 3479 -1.0
1.0 3.0 3480 26.0
1.0 2.0 3481 17.0
0.0 0.0 3482 -1.0
1.0 2.0 3483 24.0
0.0 0.0 3484 -1.0
1.0 2.0 3485 0.0
0.0 0.0 3486 -1.0
1.0 2.0 3487 0.0
1.0 2.0 3488 0.0
0.0 0.0 3489 -1.0
1.0 2.0 3490 27.0
0.0 0.0 3491 -1.0
0.0 0.0 3492 -1.0
1.0 3.0 3493 15.0
1.0 2.0 3494 25.0
0.0 0.0 3495 -1.0
1.0 2.0 3496 25.0
1.0 3.0 3497 21.0
0.0 0.0 3498 -1.0
1.0 2.0 3499 18.0
0.0 0.0 3500 -1.0
1.0 2.0 3501 0.0
1.0 2.0 3502 0.0
0.0 0.0 3503 -1.0
1.0 2.0 3504 15.0
0.0 0.0 3505 -1.0
1.0 3.0 3506 26.0
1.0 2.0 3507 19.0
0.0 0.0 3508 -1.0
1.0 2.0 3509 0.0
0.0 0.0 3510 -1.0
0.0 0.0 3511 -1.0
1.0 2.0 3512 25.0
1.0 2.0 3513 0.0
0.0 0.0 3514 -1.0
1.0 2.0 3515 12.0
1.0 3.0 3516 21.0
0.0 0.0 3517 -1.0
0.0 0.0 3518 -1.0
1.0 3.0 3519 16.0
0.0 0.0 3520 -1.0
0.0 0.0 3521 -1.0
1.0 2.0 3522 0.0
0.0 0.0 3523 -1.0
1.0 2.0 3524 0.0
1.0 2.0 3525 0.0
0.0 0.0 3526 -1.0
1.0 2.0 3527 0.0
1.0 2.0 3528 18.0
0.0 0.0 3529 -1.0
0.0 0.0 3530 -1.0
1.0 3.0 3531 21.0
0.0 0.0 3532 -1.0
1.0 2.0 3533 25.0
0.0 0.0 3534 -1.0
1.0 2.0 3535 12.0
1.0 2.0 3536 0.0
1.0 3.0 3537 26.0
1.0 2.0 3538 0.0
0.0 0.0 3539 -1.0
0.0 0.0 3540 -1.0
1.0 3.0 3541 23.0
0.0 0.0 3542 -1.0
0.0 0.0 3543 -1.0
0.0 0.0 3544 -1.0
0.0 0.0 3545 -1.0
0.0 0.0 3546 -1.0
1.0 2.0 3547 0.0
0.0 0.0 3548 -1.0
1.0 2.0 3549 0.0
1.0 2.0 3550 10.0
1.0 2.0 3551 9.0
1.0 2.0 3552 23.0
0.0 0.0 3553 -1.0
0.0 0.0 3554 -1.0
0.0 0.0 3555 -1.0
1.0 3.0 3556 21.0
1.0 3.0 3557 26.0
0.0 0.0 3558 -1.0
1.0 2.0 3559 0.0
0.0 0.0 3560 -1.0
0.0 0.0 3561 -1.0
1.0 2.0 3562 12.0
0.0 0.0 3563 -1.0
0.0 0.0 3564 -1.0
1.0 2.0 3565 9.0
1.0 2.0 3566 0.0
0.0 0.0 3567 -1.0
0.0 0.0 3568 -1.0
1.0 2.0 3569 0.0
0.0 0.0 3570 -1.0
0.0 0.0 3571 -1.0
0.0 0.0 3572 -1.0
0.0 0.0 3573 -1.0
1.0 2.0 3574 0.0
0.0 0.0 3575 -1.0
0.0 0.0 3576 -1.0
0.0 0.0 3577 -1.0
0.0 0.0 3578 -1.0
0.0 0.0 3579 -1.0
1.0 2.0 3580 18.0
0.0 0.0 3581 -1.0
0.0 0.0 3582 -1.0
1.0 3.0 3583 24.0
0.0 0.0 3584 -1.0
0.0 0.0 3585 -1.0
0.0 0.0 3586 -1.0
0.0 0.0 3587 -1.0
1.0 3.0 3588 16.0
1.0 3.0 3589 21.0
0.0 0.0 3590 -1.0
0.0 0.0 3591 -1.0
0.0 0.0 3592 -1.0
0.0 0.0 3593 -1.0
0.0 0.0 3594 -1.0
1.0 3.0 3595 11.0
1.0 2.0 3596 0.0
1.0 2.0 3597 0.0
1.0 3.0 3598 26.0
0.0 0.0 3599 -1.0
0.0 0.0 3600 -1.0
1.0 3.0 3601 16.0
0.0 0.0 3602 -1.0
0.0 0.0 3603 -1.0
0.0 0.0 3604 -1.0
1.0 3.0 3605 13.0
0.0 0.0 3606 -1.0
1.0 2.0 3607 0.0
1.0 2.0 3608 18.0
1.0 2.0 3609 19.0
0.0 0.0 3610 -1.0
1.0 2.0 3611 9.0
1.0 2.0 3612 0.0
0.0 0.0 3613 -1.0
0.0 0.0 3614 -1.0
0.0 0.0 3615 -1.0
1.0 2.0 3616 26.0
1.0 2.0 3617 0.0
0.0 0.0 3618 -1.0
1.0 3.0 3619 13.0
1.0 2.0 3620 9.0
1.0 2.0 3621 17.0
0.0 0.0 3622 -1.0
1.0 3.0 3623 9.0
0.0 0.0 3624 -1.0
1.0 2.0 3625 0.0
0.0 0.0 3626 -1.0
0.0 0.0 3627 -1.0
1.0 2.0 3628 0.0
0.0 0.0 3629 -1.0
0.0 0.0 3630 -1.0
1.0 2.0 3631 22.0
1.0 2.0 3632 15.0
0.0 0.0 3633 -1.0
0.0 0.0 3634 -1.0
0.0 0.0 3635 -1.0
0.0 0.0 3636 -1.0
0.0 0.0 3637 -1.0
1.0 2.0 3638 9.0
1.0 2.0 3639 0.0
0.0 0.0 3640 -1.0
0.0 0.0 3641 -1.0
0.0 0.0 3642 -1.0
1.0 2.0 3643 0.0
1.0 3.0 3644 22.0
1.0 2.0 3645 12.0
0.0 0.0 3646 -1.0
0.0 0.0 3647 -1.0
0.0 0.0 3648 -1.0
1.0 2.0 3649 27.0
0.0 0.0 3650 -1.0
0.0 0.0 3651 -1.0
0.0 0.0 3652 -1.0
1.0 2.0 3653 0.0
0.0 0.0 3654 -1.0
1.0 2.0 3655 19.0
0.0 0.0 3656 -1.0
0.0 0.0 3657 -1.0
0.0 0.0 3658 -1.0
1.0 2.0 3659 0.0
