SuccessFlag cost index outport
1.0 2.0 2805 0.0
1.0 3.0 2806 22.0
1.0 2.0 2807 0.0
1.0 3.0 2808 22.0
1.0 3.0 2809 14.0
0.0 0.0 2810 -1.0
0.0 0.0 2811 -1.0
1.0 1.0 2812 10.0
1.0 3.0 2813 0.0
0.0 0.0 2814 -1.0
1.0 3.0 2815 22.0
1.0 3.0 2816 7.0
1.0 3.0 2817 7.0
0.0 0.0 2818 -1.0
1.0 3.0 2819 17.0
0.0 0.0 2820 -1.0
1.0 3.0 2821 0.0
1.0 1.0 2822 27.0
0.0 0.0 2823 -1.0
0.0 0.0 2824 -1.0
1.0 1.0 2825 27.0
0.0 0.0 2826 -1.0
1.0 1.0 2827 18.0
0.0 0.0 2828 -1.0
0.0 0.0 2829 0.0
1.0 3.0 2830 22.0
1.0 3.0 2831 7.0
1.0 4.0 2832 21.0
0.0 0.0 2833 -1.0
1.0 3.0 2834 0.0
1.0 3.0 2835 17.0
0.0 0.0 2836 -1.0
1.0 2.0 2837 0.0
1.0 3.0 2838 7.0
0.0 0.0 2839 -1.0
0.0 0.0 2840 -1.0
1.0 4.0 2841 14.0
1.0 2.0 2842 0.0
1.0 3.0 2843 22.0
1.0 3.0 2844 0.0
1.0 2.0 2845 13.0
1.0 2.0 2846 0.0
1.0 2.0 2847 13.0
0.0 0.0 2848 -1.0
1.0 2.0 2849 0.0
1.0 2.0 2850 15.0
1.0 2.0 2851 0.0
1.0 3.0 2852 0.0
1.0 1.0 2853 10.0
0.0 0.0 2854 -1.0
0.0 0.0 2855 -1.0
1.0 3.0 2856 7.0
1.0 2.0 2857 17.0
1.0 3.0 2858 7.0
1.0 3.0 2859 0.0
1.0 4.0 2860 14.0
1.0 2.0 2861 0.0
0.0 0.0 2862 -1.0
1.0 2.0 2863 13.0
0.0 0.0 2864 -1.0
1.0 3.0 2865 0.0
1.0 2.0 2866 12.0
0.0 0.0 2867 -1.0
1.0 2.0 2868 0.0
1.0 3.0 2869 0.0
0.0 0.0 2870 -1.0
0.0 0.0 2871 -1.0
0.0 0.0 2872 -1.0
1.0 2.0 2873 12.0
1.0 3.0 2874 22.0
1.0 2.0 2875 0.0
0.0 0.0 2876 -1.0
0.0 0.0 2877 -1.0
0.0 0.0 2878 -1.0
1.0 2.0 2879 0.0
0.0 0.0 2880 -1.0
1.0 3.0 2881 0.0
1.0 3.0 2882 0.0
1.0 2.0 2883 0.0
0.0 0.0 2884 -1.0
1.0 2.0 2885 12.0
0.0 0.0 2886 -1.0
1.0 0.0 2887 17.0
1.0 2.0 2888 17.0
1.0 2.0 2889 0.0
1.0 1.0 2890 27.0
1.0 2.0 2891 0.0
0.0 0.0 2892 -1.0
0.0 0.0 2893 -1.0
1.0 3.0 2894 22.0
0.0 0.0 2895 -1.0
1.0 2.0 2896 0.0
1.0 3.0 2897 22.0
0.0 0.0 2898 -1.0
0.0 0.0 2899 -1.0
1.0 2.0 2900 0.0
1.0 2.0 2901 13.0
1.0 1.0 2902 10.0
0.0 0.0 2903 -1.0
1.0 3.0 2904 22.0
0.0 0.0 2905 -1.0
0.0 0.0 2906 -1.0
1.0 3.0 2907 0.0
1.0 3.0 2908 0.0
1.0 3.0 2909 7.0
0.0 0.0 2910 -1.0
1.0 3.0 2911 22.0
1.0 3.0 2912 22.0
0.0 0.0 2913 -1.0
1.0 3.0 2914 0.0
1.0 2.0 2915 0.0
1.0 3.0 2916 17.0
1.0 3.0 2917 22.0
0.0 0.0 2918 -1.0
0.0 0.0 2919 0.0
0.0 0.0 2920 -1.0
1.0 3.0 2921 17.0
1.0 1.0 2922 28.0
0.0 0.0 2923 -1.0
1.0 3.0 2924 0.0
1.0 3.0 2925 7.0
1.0 3.0 2926 22.0
0.0 0.0 2927 -1.0
1.0 2.0 2928 0.0
0.0 0.0 2929 -1.0
1.0 2.0 2930 12.0
1.0 4.0 2931 14.0
1.0 3.0 2932 0.0
0.0 0.0 2933 -1.0
0.0 0.0 2934 -1.0
0.0 0.0 2935 -1.0
0.0 0.0 2936 -1.0
1.0 2.0 2937 0.0
1.0 1.0 2938 18.0
1.0 2.0 2939 0.0
1.0 3.0 2940 19.0
0.0 0.0 2941 -1.0
1.0 3.0 2942 0.0
1.0 4.0 2943 21.0
1.0 3.0 2944 22.0
1.0 3.0 2945 0.0
1.0 2.0 2946 0.0
1.0 3.0 2947 22.0
1.0 3.0 2948 22.0
0.0 0.0 2949 -1.0
1.0 0.0 2950 16.0
0.0 0.0 2951 -1.0
0.0 0.0 2952 -1.0
0.0 0.0 2953 -1.0
0.0 0.0 2954 -1.0
1.0 2.0 2955 0.0
1.0 2.0 2956 0.0
1.0 4.0 2957 21.0
0.0 0.0 2958 0.0
0.0 0.0 2959 -1.0
1.0 2.0 2960 0.0
1.0 2.0 2961 0.0
1.0 2.0 2962 0.0
1.0 3.0 2963 22.0
1.0 2.0 2964 11.0
1.0 3.0 2965 0.0
0.0 0.0 2966 -1.0
0.0 0.0 2967 -1.0
1.0 3.0 2968 0.0
1.0 3.0 2969 0.0
0.0 0.0 2970 -1.0
1.0 3.0 2971 22.0
0.0 0.0 2972 -1.0
1.0 1.0 2973 10.0
0.0 0.0 2974 -1.0
0.0 0.0 2975 0.0
1.0 2.0 2976 0.0
1.0 2.0 2977 20.0
0.0 0.0 2978 -1.0
1.0 3.0 2979 0.0
1.0 3.0 2980 7.0
1.0 3.0 2981 7.0
0.0 0.0 2982 -1.0
0.0 0.0 2983 -1.0
1.0 3.0 2984 0.0
1.0 3.0 2985 7.0
1.0 3.0 2986 7.0
1.0 2.0 2987 20.0
1.0 3.0 2988 17.0
1.0 3.0 2989 22.0
0.0 0.0 2990 -1.0
0.0 0.0 2991 -1.0
0.0 0.0 2992 -1.0
0.0 0.0 2993 -1.0
1.0 3.0 2994 0.0
1.0 2.0 2995 0.0
1.0 3.0 2996 0.0
0.0 0.0 2997 0.0
0.0 0.0 2998 -1.0
1.0 2.0 2999 0.0
1.0 3.0 3000 0.0
1.0 2.0 3001 0.0
1.0 2.0 3002 0.0
1.0 0.0 3003 17.0
0.0 0.0 3004 -1.0
1.0 3.0 3005 0.0
1.0 2.0 3006 23.0
1.0 3.0 3007 17.0
1.0 3.0 3008 0.0
0.0 0.0 3009 -1.0
0.0 0.0 3010 -1.0
0.0 0.0 3011 -1.0
1.0 3.0 3012 17.0
1.0 3.0 3013 0.0
1.0 3.0 3014 0.0
1.0 1.0 3015 27.0
0.0 0.0 3016 -1.0
1.0 2.0 3017 0.0
1.0 2.0 3018 0.0
1.0 2.0 3019 0.0
0.0 0.0 3020 -1.0
1.0 3.0 3021 7.0
0.0 0.0 3022 -1.0
1.0 2.0 3023 0.0
1.0 3.0 3024 22.0
1.0 3.0 3025 22.0
1.0 3.0 3026 0.0
0.0 0.0 3027 -1.0
0.0 0.0 3028 -1.0
1.0 2.0 3029 0.0
1.0 2.0 3030 0.0
1.0 1.0 3031 9.0
0.0 0.0 3032 0.0
1.0 2.0 3033 0.0
1.0 1.0 3034 27.0
1.0 4.0 3035 14.0
0.0 0.0 3036 -1.0
1.0 2.0 3037 0.0
0.0 0.0 3038 0.0
0.0 0.0 3039 -1.0
0.0 0.0 3040 -1.0
1.0 3.0 3041 0.0
0.0 0.0 3042 -1.0
1.0 2.0 3043 0.0
1.0 3.0 3044 22.0
1.0 2.0 3045 15.0
1.0 1.0 3046 27.0
1.0 3.0 3047 22.0
0.0 0.0 3048 -1.0
1.0 3.0 3049 0.0
0.0 0.0 3050 -1.0
1.0 3.0 3051 0.0
1.0 2.0 3052 0.0
0.0 0.0 3053 0.0
1.0 3.0 3054 0.0
1.0 3.0 3055 22.0
0.0 0.0 3056 -1.0
1.0 3.0 3057 22.0
1.0 3.0 3058 22.0
0.0 0.0 3059 -1.0
1.0 4.0 3060 21.0
1.0 1.0 3061 27.0
0.0 0.0 3062 -1.0
0.0 0.0 3063 -1.0
1.0 1.0 3064 27.0
1.0 3.0 3065 0.0
1.0 2.0 3066 13.0
1.0 1.0 3067 10.0
0.0 0.0 3068 -1.0
1.0 2.0 3069 0.0
0.0 0.0 3070 -1.0
0.0 0.0 3071 -1.0
1.0 1.0 3072 10.0
0.0 0.0 3073 -1.0
1.0 3.0 3074 0.0
0.0 0.0 3075 -1.0
1.0 2.0 3076 17.0
0.0 0.0 3077 -1.0
0.0 0.0 3078 -1.0
1.0 3.0 3079 22.0
1.0 3.0 3080 14.0
1.0 3.0 3081 0.0
0.0 0.0 3082 -1.0
1.0 3.0 3083 0.0
1.0 1.0 3084 18.0
1.0 2.0 3085 17.0
0.0 0.0 3086 -1.0
1.0 3.0 3087 0.0
0.0 0.0 3088 -1.0
0.0 0.0 3089 -1.0
1.0 2.0 3090 0.0
1.0 2.0 3091 0.0
0.0 0.0 3092 -1.0
1.0 3.0 3093 7.0
1.0 2.0 3094 0.0
0.0 0.0 3095 -1.0
0.0 0.0 3096 -1.0
1.0 0.0 3097 22.0
0.0 0.0 3098 -1.0
1.0 0.0 3099 11.0
0.0 0.0 3100 -1.0
1.0 3.0 3101 0.0
1.0 4.0 3102 21.0
0.0 0.0 3103 -1.0
1.0 3.0 3104 7.0
0.0 0.0 3105 -1.0
1.0 3.0 3106 0.0
1.0 1.0 3107 9.0
1.0 3.0 3108 0.0
1.0 3.0 3109 7.0
1.0 3.0 3110 17.0
0.0 0.0 3111 -1.0
1.0 3.0 3112 22.0
0.0 0.0 3113 -1.0
1.0 1.0 3114 10.0
1.0 3.0 3115 7.0
1.0 2.0 3116 20.0
1.0 3.0 3117 17.0
0.0 0.0 3118 -1.0
1.0 3.0 3119 7.0
1.0 3.0 3120 7.0
0.0 0.0 3121 -1.0
1.0 2.0 3122 13.0
1.0 3.0 3123 21.0
1.0 3.0 3124 17.0
1.0 3.0 3125 9.0
1.0 3.0 3126 9.0
0.0 0.0 3127 -1.0
1.0 2.0 3128 13.0
1.0 2.0 3129 13.0
1.0 2.0 3130 0.0
1.0 3.0 3131 7.0
0.0 0.0 3132 -1.0
1.0 3.0 3133 17.0
1.0 0.0 3134 25.0
0.0 0.0 3135 -1.0
0.0 0.0 3136 -1.0
0.0 0.0 3137 -1.0
1.0 2.0 3138 0.0
1.0 3.0 3139 7.0
0.0 0.0 3140 -1.0
1.0 3.0 3141 0.0
0.0 0.0 3142 -1.0
1.0 2.0 3143 0.0
0.0 0.0 3144 -1.0
1.0 3.0 3145 21.0
0.0 0.0 3146 -1.0
1.0 4.0 3147 21.0
1.0 3.0 3148 0.0
0.0 0.0 3149 -1.0
1.0 4.0 3150 14.0
1.0 2.0 3151 21.0
1.0 2.0 3152 20.0
1.0 2.0 3153 0.0
1.0 2.0 3154 21.0
0.0 0.0 3155 -1.0
0.0 0.0 3156 -1.0
0.0 0.0 3157 -1.0
1.0 4.0 3158 20.0
1.0 3.0 3159 0.0
1.0 2.0 3160 0.0
1.0 3.0 3161 0.0
1.0 3.0 3162 7.0
0.0 0.0 3163 -1.0
1.0 3.0 3164 0.0
0.0 0.0 3165 -1.0
0.0 0.0 3166 -1.0
1.0 4.0 3167 13.0
0.0 0.0 3168 -1.0
1.0 3.0 3169 0.0
1.0 3.0 3170 21.0
0.0 0.0 3171 -1.0
0.0 0.0 3172 -1.0
1.0 3.0 3173 0.0
1.0 2.0 3174 20.0
1.0 3.0 3175 21.0
0.0 0.0 3176 0.0
1.0 2.0 3177 20.0
0.0 0.0 3178 -1.0
1.0 2.0 3179 0.0
1.0 3.0 3180 21.0
1.0 3.0 3181 8.0
1.0 2.0 3182 0.0
1.0 3.0 3183 8.0
1.0 2.0 3184 0.0
1.0 3.0 3185 0.0
0.0 0.0 3186 -1.0
0.0 0.0 3187 -1.0
1.0 3.0 3188 17.0
1.0 2.0 3189 22.0
1.0 1.0 3190 10.0
0.0 0.0 3191 -1.0
0.0 0.0 3192 -1.0
0.0 0.0 3193 -1.0
0.0 0.0 3194 -1.0
1.0 0.0 3195 25.0
0.0 0.0 3196 -1.0
1.0 3.0 3197 0.0
0.0 0.0 3198 -1.0
0.0 0.0 3199 -1.0
1.0 2.0 3200 0.0
0.0 0.0 3201 -1.0
0.0 0.0 3202 -1.0
0.0 0.0 3203 -1.0
0.0 0.0 3204 -1.0
0.0 0.0 3205 -1.0
0.0 0.0 3206 -1.0
1.0 2.0 3207 22.0
1.0 2.0 3208 0.0
1.0 3.0 3209 0.0
0.0 0.0 3210 -1.0
1.0 3.0 3211 14.0
1.0 1.0 3212 10.0
1.0 2.0 3213 20.0
1.0 3.0 3214 22.0
1.0 2.0 3215 0.0
0.0 0.0 3216 -1.0
0.0 0.0 3217 -1.0
1.0 3.0 3218 0.0
0.0 0.0 3219 -1.0
0.0 0.0 3220 -1.0
1.0 4.0 3221 21.0
0.0 0.0 3222 -1.0
1.0 2.0 3223 0.0
0.0 0.0 3224 -1.0
1.0 3.0 3225 0.0
0.0 0.0 3226 -1.0
0.0 0.0 3227 -1.0
1.0 3.0 3228 22.0
1.0 3.0 3229 0.0
0.0 0.0 3230 -1.0
1.0 3.0 3231 14.0
0.0 0.0 3232 -1.0
1.0 3.0 3233 0.0
1.0 2.0 3234 0.0
1.0 2.0 3235 0.0
1.0 0.0 3236 9.0
1.0 3.0 3237 22.0
1.0 3.0 3238 22.0
1.0 3.0 3239 0.0
0.0 0.0 3240 -1.0
1.0 1.0 3241 27.0
0.0 0.0 3242 -1.0
1.0 3.0 3243 0.0
0.0 0.0 3244 -1.0
1.0 3.0 3245 7.0
0.0 0.0 3246 -1.0
0.0 0.0 3247 -1.0
1.0 4.0 3248 14.0
0.0 0.0 3249 -1.0
0.0 0.0 3250 -1.0
1.0 3.0 3251 0.0
0.0 0.0 3252 -1.0
0.0 0.0 3253 -1.0
1.0 3.0 3254 7.0
1.0 1.0 3255 27.0
0.0 0.0 3256 -1.0
1.0 2.0 3257 0.0
0.0 0.0 3258 -1.0
0.0 0.0 3259 -1.0
0.0 0.0 3260 0.0
1.0 3.0 3261 0.0
1.0 1.0 3262 10.0
1.0 3.0 3263 0.0
1.0 3.0 3264 7.0
1.0 3.0 3265 0.0
1.0 3.0 3266 22.0
0.0 0.0 3267 -1.0
0.0 0.0 3268 -1.0
1.0 2.0 3269 0.0
0.0 0.0 3270 -1.0
1.0 0.0 3271 16.0
1.0 3.0 3272 0.0
1.0 3.0 3273 0.0
0.0 0.0 3274 -1.0
0.0 0.0 3275 -1.0
0.0 0.0 3276 -1.0
1.0 3.0 3277 0.0
1.0 1.0 3278 27.0
1.0 3.0 3279 0.0
0.0 0.0 3280 -1.0
1.0 3.0 3281 17.0
0.0 0.0 3282 -1.0
1.0 2.0 3283 0.0
1.0 2.0 3284 0.0
0.0 0.0 3285 -1.0
1.0 3.0 3286 0.0
1.0 3.0 3287 0.0
1.0 2.0 3288 0.0
0.0 0.0 3289 -1.0
0.0 0.0 3290 -1.0
1.0 3.0 3291 7.0
1.0 3.0 3292 17.0
1.0 0.0 3293 25.0
1.0 1.0 3294 19.0
1.0 3.0 3295 0.0
1.0 3.0 3296 22.0
1.0 3.0 3297 7.0
1.0 3.0 3298 17.0
0.0 0.0 3299 -1.0
0.0 0.0 3300 -1.0
1.0 2.0 3301 0.0
1.0 3.0 3302 17.0
1.0 3.0 3303 0.0
1.0 3.0 3304 0.0
1.0 3.0 3305 17.0
1.0 3.0 3306 0.0
0.0 0.0 3307 -1.0
1.0 2.0 3308 0.0
1.0 3.0 3309 7.0
1.0 2.0 3310 0.0
1.0 1.0 3311 10.0
1.0 3.0 3312 7.0
1.0 1.0 3313 10.0
1.0 3.0 3314 17.0
0.0 0.0 3315 -1.0
0.0 0.0 3316 -1.0
0.0 0.0 3317 -1.0
1.0 2.0 3318 0.0
1.0 2.0 3319 0.0
1.0 3.0 3320 0.0
1.0 3.0 3321 7.0
1.0 3.0 3322 0.0
0.0 0.0 3323 -1.0
1.0 3.0 3324 17.0
0.0 0.0 3325 -1.0
1.0 3.0 3326 22.0
0.0 0.0 3327 -1.0
1.0 2.0 3328 0.0
1.0 4.0 3329 14.0
1.0 3.0 3330 18.0
0.0 0.0 3331 -1.0
1.0 3.0 3332 7.0
1.0 3.0 3333 0.0
0.0 0.0 3334 -1.0
0.0 0.0 3335 -1.0
0.0 0.0 3336 -1.0
1.0 4.0 3337 11.0
0.0 0.0 3338 -1.0
1.0 2.0 3339 0.0
1.0 1.0 3340 10.0
1.0 3.0 3341 0.0
1.0 3.0 3342 0.0
1.0 2.0 3343 0.0
0.0 0.0 3344 -1.0
0.0 0.0 3345 -1.0
1.0 3.0 3346 7.0
0.0 0.0 3347 -1.0
1.0 3.0 3348 7.0
1.0 4.0 3349 21.0
1.0 3.0 3350 18.0
0.0 0.0 3351 -1.0
1.0 3.0 3352 23.0
0.0 0.0 3353 -1.0
0.0 0.0 3354 -1.0
1.0 3.0 3355 0.0
1.0 3.0 3356 7.0
1.0 2.0 3357 0.0
0.0 0.0 3358 -1.0
0.0 0.0 3359 -1.0
1.0 3.0 3360 7.0
1.0 3.0 3361 7.0
0.0 0.0 3362 -1.0
1.0 2.0 3363 0.0
1.0 3.0 3364 7.0
1.0 0.0 3365 22.0
1.0 3.0 3366 17.0
0.0 0.0 3367 0.0
1.0 3.0 3368 0.0
1.0 3.0 3369 23.0
1.0 2.0 3370 16.0
0.0 0.0 3371 -1.0
1.0 3.0 3372 17.0
1.0 3.0 3373 0.0
0.0 0.0 3374 -1.0
1.0 1.0 3375 9.0
1.0 2.0 3376 0.0
1.0 1.0 3377 18.0
1.0 2.0 3378 0.0
0.0 0.0 3379 0.0
1.0 3.0 3380 23.0
1.0 3.0 3381 0.0
0.0 0.0 3382 -1.0
0.0 0.0 3383 -1.0
0.0 0.0 3384 -1.0
1.0 3.0 3385 0.0
1.0 3.0 3386 0.0
1.0 3.0 3387 14.0
1.0 2.0 3388 0.0
1.0 1.0 3389 27.0
0.0 0.0 3390 -1.0
1.0 3.0 3391 7.0
0.0 0.0 3392 -1.0
0.0 0.0 3393 -1.0
1.0 2.0 3394 0.0
1.0 2.0 3395 0.0
0.0 0.0 3396 -1.0
1.0 3.0 3397 7.0
0.0 0.0 3398 -1.0
1.0 3.0 3399 0.0
0.0 0.0 3400 -1.0
1.0 3.0 3401 7.0
0.0 0.0 3402 -1.0
1.0 3.0 3403 7.0
1.0 2.0 3404 0.0
0.0 0.0 3405 -1.0
1.0 4.0 3406 21.0
1.0 3.0 3407 0.0
0.0 0.0 3408 -1.0
1.0 3.0 3409 26.0
1.0 3.0 3410 26.0
1.0 3.0 3411 0.0
1.0 2.0 3412 0.0
0.0 0.0 3413 -1.0
0.0 0.0 3414 -1.0
1.0 0.0 3415 11.0
0.0 0.0 3416 -1.0
1.0 2.0 3417 15.0
1.0 3.0 3418 7.0
1.0 3.0 3419 7.0
0.0 0.0 3420 0.0
1.0 2.0 3421 0.0
0.0 0.0 3422 -1.0
1.0 2.0 3423 0.0
1.0 3.0 3424 0.0
0.0 0.0 3425 -1.0
0.0 0.0 3426 -1.0
1.0 2.0 3427 0.0
0.0 0.0 3428 -1.0
1.0 2.0 3429 24.0
1.0 2.0 3430 0.0
1.0 2.0 3431 17.0
1.0 2.0 3432 17.0
1.0 3.0 3433 26.0
0.0 0.0 3434 -1.0
0.0 0.0 3435 -1.0
1.0 3.0 3436 26.0
1.0 3.0 3437 7.0
1.0 2.0 3438 0.0
1.0 2.0 3439 0.0
1.0 3.0 3440 0.0
1.0 2.0 3441 17.0
1.0 2.0 3442 0.0
1.0 2.0 3443 0.0
1.0 3.0 3444 26.0
0.0 0.0 3445 -1.0
1.0 3.0 3446 0.0
1.0 3.0 3447 7.0
1.0 2.0 3448 0.0
1.0 2.0 3449 0.0
0.0 0.0 3450 -1.0
1.0 3.0 3451 7.0
1.0 3.0 3452 22.0
0.0 0.0 3453 -1.0
1.0 3.0 3454 22.0
1.0 2.0 3455 0.0
1.0 1.0 3456 18.0
0.0 0.0 3457 -1.0
0.0 0.0 3458 -1.0
0.0 0.0 3459 -1.0
1.0 3.0 3460 0.0
0.0 0.0 3461 -1.0
0.0 0.0 3462 -1.0
0.0 0.0 3463 -1.0
1.0 3.0 3464 22.0
1.0 2.0 3465 0.0
1.0 3.0 3466 14.0
0.0 0.0 3467 -1.0
0.0 0.0 3468 -1.0
1.0 1.0 3469 19.0
1.0 1.0 3470 27.0
1.0 1.0 3471 27.0
1.0 3.0 3472 7.0
1.0 3.0 3473 0.0
0.0 0.0 3474 -1.0
1.0 3.0 3475 7.0
1.0 3.0 3476 0.0
0.0 0.0 3477 -1.0
1.0 3.0 3478 0.0
1.0 1.0 3479 27.0
0.0 0.0 3480 -1.0
1.0 3.0 3481 17.0
0.0 0.0 3482 -1.0
1.0 3.0 3483 22.0
1.0 0.0 3484 16.0
1.0 3.0 3485 0.0
0.0 0.0 3486 -1.0
1.0 3.0 3487 0.0
1.0 2.0 3488 0.0
0.0 0.0 3489 -1.0
1.0 3.0 3490 22.0
1.0 4.0 3491 23.0
0.0 0.0 3492 -1.0
1.0 4.0 3493 21.0
1.0 3.0 3494 22.0
1.0 3.0 3495 7.0
1.0 3.0 3496 22.0
0.0 0.0 3497 -1.0
0.0 0.0 3498 -1.0
1.0 3.0 3499 17.0
0.0 0.0 3500 -1.0
1.0 2.0 3501 0.0
1.0 3.0 3502 0.0
1.0 1.0 3503 27.0
1.0 3.0 3504 17.0
0.0 0.0 3505 -1.0
0.0 0.0 3506 -1.0
1.0 3.0 3507 17.0
1.0 2.0 3508 0.0
1.0 3.0 3509 0.0
0.0 0.0 3510 -1.0
0.0 0.0 3511 -1.0
1.0 3.0 3512 22.0
1.0 3.0 3513 0.0
0.0 0.0 3514 -1.0
1.0 3.0 3515 7.0
0.0 0.0 3516 -1.0
1.0 3.0 3517 22.0
0.0 0.0 3518 -1.0
0.0 0.0 3519 -1.0
0.0 0.0 3520 -1.0
1.0 3.0 3521 0.0
1.0 3.0 3522 0.0
0.0 0.0 3523 -1.0
1.0 3.0 3524 0.0
1.0 2.0 3525 0.0
1.0 3.0 3526 22.0
1.0 2.0 3527 0.0
1.0 3.0 3528 17.0
0.0 0.0 3529 -1.0
1.0 1.0 3530 10.0
1.0 1.0 3531 19.0
0.0 0.0 3532 -1.0
1.0 2.0 3533 23.0
1.0 3.0 3534 7.0
1.0 2.0 3535 8.0
1.0 3.0 3536 0.0
0.0 0.0 3537 -1.0
1.0 3.0 3538 0.0
1.0 1.0 3539 10.0
0.0 0.0 3540 -1.0
0.0 0.0 3541 -1.0
1.0 3.0 3542 22.0
1.0 3.0 3543 0.0
1.0 0.0 3544 11.0
1.0 2.0 3545 0.0
1.0 3.0 3546 7.0
1.0 3.0 3547 0.0
0.0 0.0 3548 -1.0
1.0 2.0 3549 0.0
1.0 3.0 3550 7.0
1.0 3.0 3551 7.0
1.0 3.0 3552 22.0
0.0 0.0 3553 -1.0
1.0 1.0 3554 9.0
1.0 3.0 3555 7.0
1.0 1.0 3556 19.0
0.0 0.0 3557 -1.0
1.0 3.0 3558 21.0
1.0 3.0 3559 0.0
1.0 2.0 3560 0.0
0.0 0.0 3561 -1.0
1.0 3.0 3562 7.0
0.0 0.0 3563 -1.0
1.0 2.0 3564 0.0
1.0 3.0 3565 7.0
1.0 3.0 3566 0.0
1.0 3.0 3567 0.0
0.0 0.0 3568 -1.0
1.0 3.0 3569 0.0
0.0 0.0 3570 -1.0
0.0 0.0 3571 -1.0
0.0 0.0 3572 -1.0
1.0 2.0 3573 0.0
1.0 2.0 3574 0.0
0.0 0.0 3575 0.0
1.0 2.0 3576 0.0
0.0 0.0 3577 -1.0
0.0 0.0 3578 -1.0
1.0 3.0 3579 0.0
1.0 3.0 3580 17.0
1.0 4.0 3581 21.0
1.0 3.0 3582 7.0
1.0 1.0 3583 27.0
1.0 3.0 3584 0.0
0.0 0.0 3585 -1.0
0.0 0.0 3586 -1.0
1.0 3.0 3587 7.0
0.0 0.0 3588 -1.0
1.0 1.0 3589 19.0
0.0 0.0 3590 0.0
0.0 0.0 3591 -1.0
1.0 2.0 3592 0.0
1.0 2.0 3593 0.0
0.0 0.0 3594 -1.0
0.0 0.0 3595 -1.0
1.0 3.0 3596 0.0
1.0 2.0 3597 0.0
0.0 0.0 3598 -1.0
1.0 3.0 3599 14.0
0.0 0.0 3600 -1.0
1.0 1.0 3601 18.0
0.0 0.0 3602 -1.0
1.0 3.0 3603 7.0
0.0 0.0 3604 -1.0
0.0 0.0 3605 -1.0
1.0 2.0 3606 16.0
1.0 3.0 3607 0.0
1.0 3.0 3608 17.0
1.0 3.0 3609 17.0
1.0 3.0 3610 23.0
1.0 3.0 3611 7.0
1.0 3.0 3612 0.0
1.0 2.0 3613 0.0
0.0 0.0 3614 -1.0
1.0 3.0 3615 23.0
1.0 3.0 3616 23.0
1.0 2.0 3617 0.0
1.0 3.0 3618 17.0
1.0 1.0 3619 10.0
1.0 2.0 3620 8.0
1.0 2.0 3621 16.0
0.0 0.0 3622 -1.0
1.0 4.0 3623 14.0
1.0 3.0 3624 18.0
1.0 3.0 3625 0.0
0.0 0.0 3626 -1.0
0.0 0.0 3627 -1.0
1.0 3.0 3628 0.0
0.0 0.0 3629 -1.0
0.0 0.0 3630 -1.0
1.0 3.0 3631 23.0
1.0 3.0 3632 18.0
1.0 3.0 3633 23.0
0.0 0.0 3634 -1.0
1.0 2.0 3635 0.0
1.0 0.0 3636 21.0
0.0 0.0 3637 0.0
1.0 3.0 3638 7.0
1.0 3.0 3639 0.0
1.0 3.0 3640 18.0
0.0 0.0 3641 -1.0
1.0 3.0 3642 23.0
1.0 2.0 3643 0.0
0.0 0.0 3644 -1.0
1.0 3.0 3645 7.0
0.0 0.0 3646 -1.0
0.0 0.0 3647 -1.0
0.0 0.0 3648 -1.0
1.0 3.0 3649 23.0
1.0 3.0 3650 0.0
0.0 0.0 3651 -1.0
0.0 0.0 3652 -1.0
1.0 3.0 3653 0.0
1.0 2.0 3654 16.0
1.0 3.0 3655 17.0
0.0 0.0 3656 -1.0
1.0 2.0 3657 16.0
1.0 2.0 3658 0.0
1.0 3.0 3659 0.0
0.0 0.0 3660 -1.0
1.0 4.0 3661 14.0
0.0 0.0 3662 -1.0
1.0 3.0 3663 23.0
1.0 3.0 3664 23.0
0.0 0.0 3665 -1.0
0.0 0.0 3666 0.0
1.0 2.0 3667 14.0
1.0 3.0 3668 0.0
1.0 3.0 3669 23.0
1.0 3.0 3670 23.0
0.0 0.0 3671 -1.0
1.0 3.0 3672 23.0
0.0 0.0 3673 0.0
0.0 0.0 3674 -1.0
1.0 3.0 3675 17.0
1.0 2.0 3676 14.0
1.0 3.0 3677 0.0
1.0 2.0 3678 24.0
0.0 0.0 3679 -1.0
1.0 3.0 3680 17.0
1.0 2.0 3681 0.0
1.0 2.0 3682 0.0
0.0 0.0 3683 -1.0
0.0 0.0 3684 -1.0
0.0 0.0 3685 -1.0
0.0 0.0 3686 -1.0
0.0 0.0 3687 -1.0
1.0 3.0 3688 17.0
0.0 0.0 3689 -1.0
0.0 0.0 3690 -1.0
0.0 0.0 3691 -1.0
1.0 2.0 3692 0.0
0.0 0.0 3693 -1.0
0.0 0.0 3694 -1.0
1.0 2.0 3695 0.0
0.0 0.0 3696 -1.0
1.0 3.0 3697 23.0
1.0 3.0 3698 7.0
0.0 0.0 3699 -1.0
0.0 0.0 3700 -1.0
1.0 3.0 3701 0.0
1.0 3.0 3702 7.0
0.0 0.0 3703 -1.0
1.0 2.0 3704 0.0
1.0 3.0 3705 0.0
0.0 0.0 3706 -1.0
1.0 4.0 3707 14.0
1.0 3.0 3708 23.0
0.0 0.0 3709 -1.0
1.0 1.0 3710 27.0
0.0 0.0 3711 -1.0
1.0 3.0 3712 7.0
0.0 0.0 3713 -1.0
0.0 0.0 3714 -1.0
1.0 3.0 3715 7.0
